,RadarSysTime_labeled,Radar_Time_labeled,RANGE_labeled,AZIMUTH_labeled,ELEVATION_labeled,X_labeled,Y_labeled,Z_labeled,VELX_labeled,VELY_labeled,VELZ_labeled,ACCX_labeled,ACCY_labeled,ACCZ_labeled,P_UAV_labeled,P_UNK_labeled,ID_labeled,RCSEst_labeled,RCSEst_DBSM_labeled,label,TS_diff,jumped/ok
1962,2022.06.30 12:49:31:782,6.626,1435.15977215249,43.0282340720417,4.76113365475222,1045.50683985511,975.914557837106,119.120926887728,-9.237686,16.80455,13.200205,0.0,0.0,0.0,254,254,2358,0.01,-20,0.0,0.5650000000000004,ok
1963,2022.06.30 12:49:32:313,7.157,1433.53121422969,43.3618588220757,5.03272331358937,1038.20489642536,980.473225081212,125.756073841825,-9.222574,16.815201,13.196099,-3e-06,-6e-06,-3e-06,254,254,2358,0.01,-20,0.0,0.5309999999999997,ok
1964,2022.06.30 12:49:32:878,7.722,1441.43441859632,44.2064215592612,4.25857096387806,1030.41423061537,1002.25877748692,107.03756074328,-10.190734,21.815996,3.374487,0.00628,-0.013206,-0.011103,254,254,2358,0.0125892541179417,-19,0.0,0.5650000000000004,ok
1965,2022.06.30 12:49:33:425,8.269,1444.88507744611,44.662121731603,4.48810565451523,1024.54389639478,1012.53094700925,113.065347190015,-10.186982,21.815847,3.374695,0.001948,-0.004097,-0.003517,254,254,2358,0.0125892541179417,-19,0.0,0.5469999999999997,ok
1966,2022.06.30 12:49:33:974,8.818,1448.42452545779,45.0968241625886,4.70126724978396,1019.01857602736,1022.46848918618,118.713673518039,-10.181203,21.811474,3.376236,0.020946,-0.039724,0.001133,254,254,2358,0.0125892541179417,-19,0.0,0.5489999999999995,ok
1967,2022.06.30 12:49:34:524,9.368,1451.91612192829,45.5243121871632,4.9072768952041,1013.49325565947,1032.21399200505,124.201934594661,-10.174429,21.805349,3.378211,0.005909,-0.011216,0.000131,254,254,2358,0.0125892541179417,-19,0.0,0.5500000000000007,ok
1968,2022.06.30 12:49:35:086,9.93,1415.47639556175,45.2201592746965,3.18313819417259,995.501359226648,1003.18134374973,78.5981025397778,-18.240602,0.727331,4.110252,0.001974,-0.003746,4.4e-05,254,254,2358,0.0251188643150958,-16,0.0,0.5619999999999994,ok
1969,2022.06.30 12:49:35:637,10.481,1410.24712729931,45.5732710451003,3.10657549902748,985.717468859162,1005.64262191981,76.4260990768671,-18.236063,0.726309,4.108378,0.000311,-0.00079,-0.001077,254,254,2358,0.0251188643150958,-16,0.0,0.5510000000000002,ok
1571,2022.06.30 12:49:28:995,0.0,1685.51647226888,28.31150538987,2.84865121390224,1482.06493456895,798.39368142065,83.7665653973818,13.366786,-11.176702,-11.583476,0.0,0.0,0.0,0,0,2343,0.0316227766016838,-15,0.0,0.0,ok
1572,2022.06.30 12:49:29:542,0.547,1691.99241844568,28.0345734982812,2.68363512747434,1491.8231424652,794.371503334223,79.2210222948343,13.22943,-11.162734,-11.553913,0.0,0.0,0.0,254,254,2343,0.0316227766016838,-15,0.0,0.547,ok
1573,2022.06.30 12:49:30:106,1.111,1697.85763695975,27.7967248615271,2.53408687669295,1500.46907253331,790.997988124425,75.0686388360336,13.171006,-11.155474,-11.542998,0.0,0.0,0.0,254,254,2343,0.0316227766016838,-15,0.0,0.564,ok
1574,2022.06.30 12:49:30:654,1.659,1705.1414348392,27.504572370228,2.36446251379838,1511.12843319634,786.796949651536,70.3472189223394,13.174779,-11.153466,-11.539519,0.0,0.0,0.0,254,254,2343,0.0316227766016838,-15,0.0,0.548,ok
1575,2022.06.30 12:49:31:216,2.221,1695.50018857339,28.8005550966452,2.29524306619399,1484.57822926762,816.17251814215,67.9028075011447,1.148509,-3.055135,-11.297582,0.0,0.0,0.0,254,254,2343,0.0316227766016838,-15,0.0,0.562,ok
1576,2022.06.30 12:49:31:782,2.787,1699.72362964913,28.7863134780541,2.1397151478367,1488.63606050797,817.921590363614,63.4615518245846,1.147601,-3.055609,-11.296538,-1.6e-05,-2.8e-05,-1.3e-05,254,254,2343,0.0316227766016838,-15,0.0,0.5659999999999998,ok
1577,2022.06.30 12:49:32:313,3.318,1703.38030129575,28.7783034872505,2.00393553264367,1492.08110031299,819.542900283348,59.5640455838293,1.146018,-3.056407,-11.294745,0.018816,-0.039569,-0.033268,254,254,2343,0.0316227766016838,-15,0.0,0.5310000000000001,ok
1578,2022.06.30 12:49:32:878,3.883,1708.07895240525,28.7734666133162,1.84384551221488,1496.40670913598,821.754362151936,54.9585005883127,1.14331,-3.057788,-11.291665,0.0,0.0,0.0,254,254,2343,0.0316227766016838,-15,0.0,0.565,ok
1579,2022.06.30 12:49:33:425,4.43,1712.11143639191,28.7691457185618,1.69814937614662,1500.1195265241,823.646022359804,50.7366397781298,1.140431,-3.059251,-11.288397,0.0,0.0,0.0,254,254,2343,0.0316227766016838,-15,0.0,0.5469999999999997,ok
1580,2022.06.30 12:49:33:973,4.978,1716.3015166202,28.7589433857995,1.55644084931783,1504.04346897267,825.451958795962,46.6176266381517,1.13772,-3.060654,-11.285292,0.0,0.0,0.0,254,254,2343,0.0316227766016838,-15,0.0,0.548,ok
1581,2022.06.30 12:49:34:524,5.529,1720.17739834188,28.7528765081252,1.41766735695793,1507.62239756901,827.20844385953,42.5579431131482,1.135197,-3.061953,-11.282411,0.0,0.0,0.0,254,254,2343,0.0316227766016838,-15,0.0,0.5510000000000002,ok
1582,2022.06.30 12:49:35:086,6.091,1692.99179788742,29.7400979554475,2.82001039611533,1468.21849194868,838.819404585611,83.292821447365,-2.163673,3.915583,-4.536527,0.0,0.0,0.0,254,254,2343,0.0125892541179417,-19,0.0,0.5620000000000003,ok
1583,2022.06.30 12:49:35:637,6.642,1694.94436791031,29.8384509085196,2.79322287148778,1468.50175455632,842.3281291167,82.5973975053057,-2.16331,3.91447,-4.535659,0.0,0.0,0.0,254,254,2343,0.0125892541179417,-19,0.0,0.5510000000000002,ok
1584,2022.06.30 12:49:36:184,7.189,1696.76841476783,29.9231720273441,2.7702556944687,1468.86225343449,845.423915373252,82.0069332681596,-2.162757,3.912764,-4.53432,0.0,0.0,0.0,254,254,2343,0.0125892541179417,-19,0.0,0.5469999999999997,ok
1585,2022.06.30 12:49:36:730,7.735,1698.59642687552,30.0077077154317,2.74733187004344,1469.2227523122,848.519701629339,81.4164690300822,-2.162066,3.91063,-4.532652,-5.3e-05,0.00011,0.000162,254,254,2343,0.0125892541179417,-19,0.0,0.5460000000000003,ok
1586,2022.06.30 12:49:37:296,8.301,1700.84306474958,30.1126974107968,2.72017573297361,1469.63990371209,852.355640663256,80.718933054246,-2.161044,3.907507,-4.530218,0.0,0.0,0.0,254,254,2343,0.0125892541179417,-19,0.0,0.5659999999999998,ok
1587,2022.06.30 12:49:37:843,8.848,1702.53588408355,30.2028932517746,2.69411084486678,1469.78927752888,855.537150691518,80.025621146895,-2.160285,3.905172,-4.528401,0.0,0.0,0.0,254,254,2343,0.0125892541179417,-19,0.0,0.5470000000000006,ok
1588,2022.06.30 12:49:38:408,9.413,1704.79382803396,30.307373178732,2.66707108335602,1470.20642892784,859.373089725901,79.3280851710588,-2.159224,3.901963,-4.525922,0.0,0.0,0.0,254,254,2343,0.0125892541179417,-19,0.0,0.5649999999999995,ok
1589,2022.06.30 12:49:38:955,9.96,1706.74420722538,30.3966499208988,2.64955695649327,1470.56692780601,862.660915340046,78.8976861843839,-2.15815,3.89872,-4.523417,0.0,0.0,0.0,254,254,2343,0.0125892541179417,-19,0.0,0.5470000000000006,ok
1590,2022.06.30 12:49:39:504,10.509,1708.73219712603,30.4934250865736,2.62312913581829,1470.85019041365,866.169639871605,78.202262243256,-2.15725,3.895957,-4.52126,-0.003178,-0.021924,0.017289,254,254,2343,0.0125892541179417,-19,0.0,0.5489999999999995,ok
1591,2022.06.30 12:49:40:073,11.078,1710.72540289033,30.5899709607534,2.5967553712804,1471.13345302176,869.67836440316,77.506838302128,-2.156299,3.893096,-4.519048,0.0,0.0,0.0,254,254,2343,0.0125892541179417,-19,0.0,0.5689999999999991,ok
1592,2022.06.30 12:49:40:620,11.625,1712.86610657351,30.6802116276007,2.57366579529296,1471.62784069125,873.101365161605,76.9142620302737,-2.155192,3.88982,-4.516525,7.8e-05,-8.8e-05,-9.3e-05,254,254,2343,0.0125892541179417,-19,0.0,0.5470000000000006,ok
1593,2022.06.30 12:49:41:190,12.195,1714.86934098388,30.77629922677,2.54739921566775,1471.91110329935,876.610089692695,76.2188380882144,-2.154198,3.886791,-4.514166,0.0,0.0,0.0,254,254,2343,0.0125892541179417,-19,0.0,0.5700000000000003,ok
1594,2022.06.30 12:49:41:732,12.737,1716.4545574452,30.8519031220035,2.52538641990246,1472.13771338575,879.378661445957,75.6304858857766,-2.153413,3.884401,-4.512306,-0.011395,0.023495,0.036273,254,254,2343,0.0125892541179417,-19,0.0,0.5419999999999998,ok
1595,2022.06.30 12:49:42:270,13.275,1718.57268689053,30.9530783905685,2.50440628630588,1472.42097599385,883.079425335571,75.0951271951199,-2.152402,3.881385,-4.509973,-0.003754,0.007741,0.011951,254,254,2343,0.0125892541179417,-19,0.0,0.5380000000000003,ok
1596,2022.06.30 12:49:42:816,13.821,1720.5904910016,31.0485174727726,2.47828785409021,1472.70423860196,886.58814986713,74.3997032530606,-2.151499,3.878636,-4.507833,0.0,0.0,0.0,254,254,2343,0.0125892541179417,-19,0.0,0.5459999999999994,ok
1597,2022.06.30 12:49:43:365,14.37,1722.64800029636,31.1321796792683,2.45026975150375,1473.19862627098,889.819111267512,73.6470617298037,-2.150647,3.876023,-4.505794,0.010935,-0.008149,-0.003562,254,254,2343,0.0125892541179417,-19,0.0,0.5489999999999995,ok
1598,2022.06.30 12:49:43:915,14.92,1724.63827387679,31.2195630038229,2.43312870429162,1473.55912514916,893.106936882126,73.2166627440602,-2.149819,3.873516,-4.503845,-0.100061,-0.053372,0.159157,254,254,2343,0.0125892541179417,-19,0.0,0.5500000000000007,ok
1599,2022.06.30 12:49:44:464,15.469,1726.67030967626,31.3143436771776,2.40716685160355,1473.8423877568,896.615661413216,72.5212388020009,-2.148893,3.870725,-4.501678,0.0,0.0,0.0,254,254,2343,0.0125892541179417,-19,0.0,0.5489999999999995,ok
1600,2022.06.30 12:49:45:030,16.035,1728.70740465736,31.4088976516406,2.38125955346654,1474.12565036537,900.124385944306,71.8258148608729,-2.147995,3.867977,-4.499535,0.0,0.0,0.0,254,254,2343,0.0125892541179417,-19,0.0,0.5660000000000007,ok
1601,2022.06.30 12:49:45:578,16.583,1730.60410231702,31.49022170293,2.35908280502441,1474.48614924261,903.220172200392,71.2353506237268,-2.147206,3.865581,-4.497671,0.0,0.0,0.0,254,254,2343,0.0125892541179417,-19,0.0,0.5479999999999983,ok
1602,2022.06.30 12:49:46:124,17.129,1732.65056822106,31.5843469459732,2.3332791288822,1474.76941185119,906.728896731947,70.5399266807362,-2.146256,3.86272,-4.49545,0.0,0.0,0.0,254,254,2343,0.0125892541179417,-19,0.0,0.5460000000000029,ok
1603,2022.06.30 12:49:46:674,17.679,1734.70204189515,31.6782463912569,2.30753014211145,1475.05267445929,910.237621263041,69.8445027405396,-2.145327,3.859924,-4.493279,0.007228,-0.015823,0.000312,254,254,2343,0.0125892541179417,-19,0.0,0.5499999999999972,ok
1604,2022.06.30 12:49:47:236,18.241,1736.71848379331,31.7643770600915,2.29063885980889,1475.413173337,913.525446877651,69.4141037538648,-2.144477,3.857348,-4.491276,0.0,0.0,0.0,254,254,2343,0.0125892541179417,-19,0.0,0.5620000000000012,ok
1605,2022.06.30 12:49:47:785,18.79,1738.9579499536,31.8592932557875,2.25940855932503,1475.83032473642,917.169346553041,68.556502526626,-2.143536,3.854522,-4.489083,0.0,0.0,0.0,254,254,2343,0.0125892541179417,-19,0.0,0.5489999999999995,ok
1606,2022.06.30 12:49:48:334,19.339,1740.87525249443,31.9396307346135,2.2374705374171,1476.19082361413,920.265132809127,67.9660382894799,-2.142544,3.851592,-4.486821,-1e-06,1e-06,2e-06,254,254,2343,0.0125892541179417,-19,0.0,0.5489999999999995,ok
1607,2022.06.30 12:49:48:881,19.886,1742.94555346605,32.0326540181545,2.21193361501449,1476.4740862227,923.773857340217,67.2706143474206,-2.141668,3.848917,-4.484735,0.0,0.0,0.0,254,254,2343,0.0125892541179417,-19,0.0,0.5470000000000006,ok
1608,2022.06.30 12:49:49:433,20.438,1744.87076036802,32.1126116924974,2.19008867214231,1476.83458509995,926.869643596769,66.6801501102746,-2.140866,3.846494,-4.482854,0.0,0.0,0.0,254,254,2343,0.0125892541179417,-19,0.0,0.5519999999999996,ok
1609,2022.06.30 12:49:49:997,21.002,1747.05854302035,32.2105435103263,2.16977467120004,1477.11784770852,930.570407486386,66.1447914196178,-2.139897,3.843575,-4.480587,0.0,0.0,0.0,255,255,2343,0.0125892541179417,-19,0.0,0.5640000000000001,ok
1610,2022.06.30 12:49:38:298,0.0,1311.93647178419,60.8437792906175,3.38717446778707,638.049067965243,1143.70556622118,77.5130354259163,12.862659,-1.987695,-6.857941,0.0,0.0,0.0,0,0,2456,0.0794328234724281,-11,0.0,0.0,ok
1611,2022.06.30 12:49:38:862,0.564,1314.80357291603,60.5175964769409,3.37134654027823,645.968901554588,1142.5647703245,77.3198499120772,12.895568,-2.007632,-6.860452,-9.1e-05,-6e-06,0.000136,254,254,2456,0.0794328234724281,-11,0.0,0.564,ok
1612,2022.06.30 12:49:39:395,1.097,1317.71305287138,60.1928541791936,3.3554797060416,653.888735143468,1141.42397442782,77.1266644001007,12.908863,-2.015912,-6.859651,0.0,0.0,0.0,254,254,2456,0.0794328234724281,-11,0.0,0.533,ok
1613,2022.06.30 12:49:39:958,1.66,1320.49028466765,59.8716474566064,3.34706672678428,661.674679941032,1140.14800338638,77.0956561723724,12.898293,-2.014217,-6.85527,0.0,0.0,0.0,254,254,2456,0.0794328234724281,-11,0.0,0.563,ok
1614,2022.06.30 12:49:40:512,2.214,1323.52252947151,59.5337388408381,3.32149878041296,669.939527383074,1138.86461950283,76.6830757930875,12.883697,-2.011534,-6.849255,0.0,0.0,0.0,254,254,2456,0.0794328234724281,-11,0.0,0.554,ok
1615,2022.06.30 12:49:41:075,2.777,1326.81495214892,59.1919150061185,3.30677356008952,678.415499886498,1137.68755120562,76.5334083354101,12.874427,-2.010375,-6.844501,0.0,0.0,0.0,254,254,2456,0.0794328234724281,-11,0.0,0.5630000000000002,ok
