,id,azimuth,elevation,range,heading,angularVel,radialVel,rcs,rcs_dsbm,TrackTime,SystemTime,pos_x,pos_y,pos_z,vel,velXY,vel_x,vel_y,vel_z,acc,accXY,acc_x,acc_y,acc_z,disp,dispXY,MaxVelocity,probUAV,label
22,2,-123.183868832058,21.0947862201267,341.210640801324,-85.2865185051622,-3.647824545818338,9.295027077715774,0.04844520066351,-14.304634253184,85.605,2021.06.18 13:08:09:710,-174.238515932385,-266.42870857639,122.805884881789,11.344308328039661,10.097787540065445,0.829765612882509,-10.063637624238,5.16991472244263,-0.5085385707075147,-1.85340818163073,-0.850781649978682,1.778340290543202,3.1321704811023796,6.349508402910368,3.5618436370808717,15.101520448475123,0.107589051127434,1.0
23,2,-123.073481241862,21.334709238123,346.014925356265,-89.78629987913322,-8.999562747942036,9.40406283042419,0.0593090076552101,-12.6499875033343,86.105,2021.06.18 13:08:10:210,-175.885272714609,-270.080563492409,125.885598415428,10.981227823176267,9.520655949131994,0.0355097814734374,-9.5205897273836,5.47215449368511,-0.7261610097267877,-1.1542631818669022,-1.5885116628181433,1.0860957937088003,0.6044795424849614,5.0529682046032995,4.005977062771656,15.101520448475123,0.348332194266497,1.0
24,2,-124.180323841416,19.1459565028966,350.881090966341,-109.81076807370674,-40.04893638914703,9.40928884685308,0.04576411152724,-12.9356737136841,86.605,2021.06.18 13:08:10:710,-186.221365615044,-274.214635659016,115.077628617468,10.01386880105064,9.977872177032355,-3.3816479729128,-9.38735267093397,0.848313139977793,-1.9347180442512553,0.9144324558007213,-6.834315508772475,0.26647411289926026,-9.247682707414635,15.515720424097402,11.132177196089607,15.101520448475123,0.547626539647029,1.0
25,2,-124.178515023047,18.7496462480737,355.508467088052,-112.12242922959503,-4.623322311776576,9.380156121716565,0.0451479772312284,-13.4040756225586,87.105,2021.06.18 13:08:11:210,-189.115456745519,-278.497918644954,114.269086188317,9.984357318196205,9.974384594339103,-3.75622294103773,-9.24008318431231,0.446142378203272,-0.05902296570886989,-0.006975165386503335,-0.7491499362498599,0.2945389732433199,-0.804341523549042,5.232209616295722,5.169359400266154,15.101520448475123,0.686949958495043,1.0
26,2,-124.093417485555,18.3802308329829,360.19027822989,-112.99825463830133,-1.7516508174126102,9.38565668011392,0.040095218852002,-13.9019069671631,87.605,2021.06.18 13:08:11:710,-191.602137234453,-283.065454077584,113.575948217254,10.01337638359259,10.011410776418007,-3.91148910163218,-9.21567136686152,0.198395729064969,0.058038130792770204,0.07405236415780792,-0.31053232118889973,0.048823634901580704,-0.49549329827660604,5.246560781055045,5.200573024424864,15.101520448475123,0.858419077263945,1.0
27,2,-123.923087373786,18.3941063662188,364.815854973749,-112.86079313893737,0.2749229987279307,9.340987749843285,0.0414268592812871,-13.9536237716675,88.105,2021.06.18 13:08:12:210,-193.194235590357,-287.252969029119,115.117320029118,9.8380490072832,9.818095877619932,-3.81426645258941,-9.04689881068582,0.626260015942622,-0.3506547526187802,-0.3866297975961501,0.19444529808554023,0.3375451123513997,0.8557285737553061,4.737708909020332,4.47996190209266,15.101520448475123,0.927653825064318,1.0
28,2,-123.919425215676,18.2951888681572,369.485635347455,-114.39211953083513,-3.062652783795528,9.386667295708817,0.0483596497379928,-13.5594246855406,88.605,2021.06.18 13:08:12:710,-195.76056022052,-291.109322653655,115.986174598225,9.78248164026254,9.747474019420613,-4.02550373369685,-8.87741907590672,0.826859893085801,-0.11113473404131824,-0.14124371639863753,-0.4224745622148811,0.33895946955819767,0.4011997542863579,4.713002614799951,4.632222510291691,15.101520448475123,0.981847574777693,1.0
29,2,-123.796685726843,18.3308802809671,374.184717766593,-114.56391230880833,-0.3435855559463903,9.415052167707545,0.0500261194190528,-13.1551685333252,89.105,2021.06.18 13:08:13:210,-197.577496012306,-295.174758393725,117.682600134131,9.723993544026877,9.651952509326462,-4.01239414636589,-8.7784326879291,1.18146654712819,-0.11697619247132707,-0.1910430201883031,0.026219174661921585,0.19797277595523965,0.709213308084778,4.765173976570599,4.452979163224519,15.101520448475123,0.997282642627431,1.0
30,2,-123.651145228633,18.2560796031245,378.900815045392,-114.40975730022008,0.3083100171764954,9.463472380935238,0.0481821231066527,-13.0080318450928,89.605,2021.06.18 13:08:13:710,-199.393834808955,-299.531470576162,118.695559416441,9.750146409420273,9.664075864317756,-3.99377126153404,-8.80023598671273,1.29266882605022,0.05230573078679157,0.024246709982588044,0.03724576966369941,-0.043606597567258376,0.22240455784405988,4.8276406424282605,4.7201724189702166,15.101520448475123,0.999660112239696,1.0
31,2,-123.570628328144,18.1778897339443,383.683367459279,-114.90615624566456,-0.9927978908889656,9.551207211823519,0.0481821231066527,-13.1711406707764,90.105,2021.06.18 13:08:14:210,-201.574717481745,-303.732075195948,119.697056993064,9.802640289397942,9.700745469878077,-4.0853066599468,-8.79856421045811,1.40971414548047,0.10498775995533904,0.07333921112064345,-0.18307079682552097,0.0033435525092393448,0.2340906388605002,4.837801752885815,4.733004162711389,15.101520448475123,0.999941894468271,1.0
32,2,-123.523575146993,18.1400874985589,388.501822012443,-115.60286906745227,-1.3934256435754264,9.604830421137288,0.0481821231066527,-13.1711406707764,90.605,2021.06.18 13:08:14:710,-203.897660496006,-307.78057426179,120.956714938039,9.813225536041397,9.688364183816388,-4.18664160432292,-8.73707231486661,1.56044700741768,0.021170493286909675,-0.024762572123378845,-0.20266988875224,0.12298379118299962,0.30146572387441983,4.834578272400374,4.667591341755096,15.101520448475123,0.999993303859675,1.0
33,2,-123.422867641271,18.014423156453,393.336270341249,-115.62318923657807,-0.04064033825159186,9.629264226216916,0.0460820994747303,-13.2724309368668,91.105,2021.06.18 13:08:15:210,-206.034383396972,-312.196344405069,121.641641147686,9.835164818058669,9.713046908186909,-4.20041403904376,-8.75784232224144,1.54505234789626,0.04387856403454293,0.04936544874104243,-0.027544869441678443,-0.041540014749660514,-0.030789319042840102,4.953154007947698,4.9055693567400445,15.101520448475123,0.999997660378429,1.0
34,2,-123.341611737402,17.9089782750495,398.177992776176,-115.81878352014678,-0.39118856713741934,9.687113748901508,0.047138473136183,-13.2787256329973,91.605,2021.06.18 13:08:15:710,-208.246280332129,-316.523555453619,122.441960330769,9.882871225100686,9.75772310158965,-4.24974436877205,-8.78366853469475,1.567795753479,0.09541281408403535,0.08935238680548352,-0.09866065945658065,-0.051652424906617256,0.045486811165480034,4.925216168378882,4.859757556756315,15.101520448475123,0.999999463558197,1.0
35,2,-123.763798996254,17.7755876293889,403.064925299751,-120.15293550257759,-8.668303964861622,9.759015595937619,0.0389554194868205,-13.6534734743613,92.105,2021.06.18 13:08:16:210,-213.317270844157,-319.085191506888,123.051172779706,9.878689874477164,9.741355874396026,-4.89317886557459,-8.42323066650345,1.6414930290646,-0.008362701247044413,-0.0327344543872492,-1.2868689936050792,0.7208757363825988,0.14739455117120004,5.713848427323346,5.681278381005958,15.101520448475123,0.999999540823478,1.0
36,2,-123.786512214447,17.5068021221696,407.79590128961,-120.37002409406543,-0.43417718297567376,9.3906021581095,0.0383601612858191,-14.1031560897827,92.605,2021.06.18 13:08:16:710,-216.271323471834,-323.226888306191,122.672664483531,9.536514737742166,9.442803255858312,-4.77411557182901,-8.14704571213812,1.3336341381073,-0.6843502734699953,-0.5971052370754286,0.23812658749115911,0.552369908730661,-0.6157177819145998,5.101308443401067,5.087246731233086,15.101520448475123,0.99999988079071,1.0
37,2,-123.74325302544,17.366216747039,411.924967634568,-119.72905710076503,1.2819339866007908,8.085306493788856,0.0386947898641352,-14.149959021752,93.105,2021.06.18 13:08:17:210,-218.382811981627,-326.916330272837,122.950543674427,8.254017319870526,8.201861492130432,-4.06729593150968,-7.12233358820105,0.926428616046906,-2.5649948357432812,-2.4818835274557607,1.4136392806386606,2.049424247874139,-0.8144110441207881,4.259997957390327,4.25092528189296,15.101520448475123,0.99999988079071,1.0
38,2,-123.938187679398,16.8373144631074,415.349173002154,-121.07042394975484,-2.6827336979796144,6.670149774591656,0.0351890936505914,-14.1234750747681,93.605,2021.06.18 13:08:17:710,-221.947887579416,-329.818080905315,120.307797676845,6.980235999469079,6.98023074855783,-3.60243605045408,-5.97880220491538,-0.0085618439539545,-2.5475626408028944,-2.443261487145204,0.9297197621111994,2.2870627665713403,-1.869980920001721,5.302266228583108,4.596729353685865,15.101520448475123,0.999999894159976,1.0
39,2,-123.980672341806,16.5010729895698,417.742814805772,-120.70421862173555,0.7324106560385815,4.938243228650925,0.0368270477325588,-14.6244163513184,94.105,2021.06.18 13:08:18:210,-223.865866204663,-332.136459357386,118.652868605566,5.432399089697946,5.3806833350725665,-2.74741041345615,-4.62639051230658,-0.747801255296779,-3.095673819542265,-3.1990948269705264,1.7100512739958598,2.7048233852175994,-1.478478822685649,3.4339934311084264,3.0089068868829174,15.101520448475123,0.999999964678729,1.0
40,2,-123.985470453898,16.334988117218,419.4658203125,-120.49051622681895,0.4274047898331901,3.8544750868940705,0.038213258251729,-14.2262706756592,94.605,2021.06.18 13:08:18:710,-225.009264405235,-333.772503689292,117.975928229633,4.464684864922789,4.3362615017450565,-2.20020059836451,-3.7366135923417,-1.06313081582387,-1.9354284495503151,-2.08884366665502,1.09441963018328,1.7795538399297604,-0.6306591210541819,2.107664293382939,1.9959961174894836,15.101520448475123,1.0,1.0
41,2,-123.960459664603,16.2311073909296,421.168858037931,-120.43971114678007,0.1016101600777688,3.6707288893799923,0.038213258251729,-14.1778593063354,95.105,2021.06.18 13:08:19:210,-225.896094860941,-335.403797949774,117.721888159239,4.265248521682118,4.135196229447968,-2.09502043014495,-3.56521209093035,-1.04522585868835,-0.3988726864813419,-0.4021305445941774,0.21036033643911978,0.3428030028226994,0.035809914271039744,1.8740665886821979,1.856768488920776,15.101520448475123,1.0,1.0
42,2,-123.942555321587,16.0850105285644,423.005628797743,-120.43971114678007,0.0,3.6762936896761675,0.038213258251729,-14.1778593063354,95.605,2021.06.18 13:08:19:710,-226.943576976307,-337.18643418849,117.199276873085,4.265248521682118,4.135196229447968,-2.09502043014495,-3.56521209093035,-1.04522585868835,0.0,0.0,0.0,0.0,0.0,2.132635294186697,2.0676099104026457,15.101520448475123,1.0,1.0
43,2,-123.935455682143,15.9515374561526,420.071733006891,-111.99379118476752,16.891839924025106,0.5469356323891603,0.038213258251729,-14.1778593063354,96.105,2021.06.18 13:08:20:210,-225.478790017489,-335.099720605029,115.445862160857,2.2032787942375434,1.1334135030643273,-0.424470290686758,-1.0509287041721,-1.88939442049782,-4.123939454889149,-6.0035654527672815,3.341100278916384,5.0285667735165,-1.6883371236189397,3.094258807401476,2.5495047389883445,15.101520448475123,1.0,1.0
44,2,-124.055549061626,16.0878376217063,419.309934283615,-156.44230181409205,-88.89702125864906,-0.24895795093271328,0.0388309647524661,-14.1778593063354,96.605,2021.06.18 13:08:20:710,-225.616341153446,-333.79146283631,116.195269219949,1.5965960969056676,0.2326332101968515,-0.213245107115659,-0.0929770658696197,-1.57955718040466,-1.2133653946637515,-1.8015605857349517,0.422450367142198,1.9159032766049606,0.6196744801863199,1.5139582704399617,1.3154690054944853,15.101520448475123,1.0,1.0
45,2,-124.428998311361,15.9707101539329,417.838002522787,99.09089053269182,-208.93361530643227,-1.2765979318437837,0.035900172132146,-14.3029317855835,97.105,2021.06.18 13:08:21:210,-227.120888234758,-331.341833732467,114.966430854598,2.0920513741225415,1.1384576065378995,-0.179877526972661,1.12415737206772,-1.75516188144684,0.9909105544337478,1.811648792682096,0.06673516028599602,2.4342688758746793,-0.3512094020843599,3.126401828690233,2.874777324642576,15.101520448475123,1.0,1.0
46,2,-124.588407445837,16.2291059317412,415.563784281412,81.78097977592124,-34.619821513541154,-2.52455746216143,0.0366878961182972,-14.4490346908569,97.605,2021.06.18 13:08:21:710,-226.505640551466,-328.480806822053,116.1412801047,2.8577323195222606,2.4649230736045817,0.352379233975286,2.43960542593495,-1.44595582617652,1.5313618907994382,2.6529309341333644,1.0645135218958939,2.6308961077344595,0.6184121105406399,3.1534545270820953,2.9264320757381896,15.101520448475123,1.0,1.0
47,2,-124.555708567302,16.4895515441894,413.475779215495,73.76584552350363,-16.03026850483522,-3.1198568679944394,0.0378887256385187,-14.3542556762695,98.105,2021.06.18 13:08:22:210,-224.880729196043,-326.522940008576,117.361172050864,3.2753150182122637,3.0800718083037637,0.861075640353768,2.95726074026234,-1.1139327287674,0.8351653973800062,1.230297469398364,1.017392812756964,1.0353106286547806,0.6640461948182401,2.8216512422007645,2.5443229693372915,15.101520448475123,1.0,1.0
48,2,-124.874078162363,16.3970936035441,410.212736896266,74.52544701541034,1.5192029838134147,-4.281839857835711,0.0384957766923434,-14.0985136032104,98.605,2021.06.18 13:08:22:710,-225.0095051873,-322.855142152818,115.799634273443,4.520194441209359,4.264211538793885,1.13773585199018,4.10962981041834,-1.49955251283744,2.4897588459941904,2.368279460980242,0.5533204232728237,2.3047381403120006,-0.7712395681400803,3.9884488961173568,3.6700578151613445,15.101520448475123,1.0,1.0
49,2,-125.053365059949,16.8401841504858,406.597238243173,72.7763314499091,-3.498231131002484,-5.416879828292103,0.0364156685434879,-14.2449407577515,99.105,2021.06.18 13:08:23:210,-223.510260030684,-318.57392100015,117.792338635457,5.711236133207851,5.617538300465786,1.66336794738304,5.36562611712918,-1.03028229726563,2.382083383996985,2.706653523343803,1.0512641907857203,2.511992613421679,0.9385404311436201,4.954539461148555,4.536142700322446,15.101520448475123,1.0,1.0
50,2,-125.153953944412,17.2038984566092,403.018180205443,70.90569048032457,-3.741281939169056,-6.098585110602454,0.0351921228552472,-14.3884201049805,99.605,2021.06.18 13:08:23:710,-221.665662499242,-314.767998433744,119.201833637539,6.454197203479497,6.41518040353483,2.09855977770387,6.06222619747076,-0.708605624804987,1.4859221405432912,1.5952842061380874,0.87038366064166,1.3932001606831594,0.643353344921286,4.458055943499847,4.229371895977012,15.101520448475123,1.0,1.0
51,2,-125.027845170763,17.6507019466824,399.580232408312,66.8874227853518,-8.036535389945527,-6.408408360050391,0.0327449586799245,-14.8047466278076,100.105,2021.06.18 13:08:24:210,-218.550024135034,-311.800900580046,121.156047116032,6.783880545504611,6.777512262797055,2.66043802619919,6.23351762499456,-0.293875455442402,0.6593666840502284,0.7246637185244502,1.12375649699064,0.3425828550476009,0.82946033872517,4.725444149439056,4.30242630267435,15.101520448475123,1.0,1.0
52,2,-125.33364736254,18.23315183693,395.432341673664,69.08410314635083,4.39336072199805,-6.971913624443486,0.0305415940785708,-14.9645709991455,100.605,2021.06.18 13:08:24:710,-217.210648658551,-306.395952437944,123.724634031577,7.673194763874729,7.6686805029888445,2.73769733607679,7.16335633296008,0.263167679309845,1.7786284367402363,1.782336480383579,0.15451861975519954,1.8596774159310403,1.1140862695044942,6.132294010280725,5.568428062372351,15.101520448475123,1.0,1.0
53,2,-125.78942396056,18.6397671789493,392.023537401883,73.04584228844112,7.9234782841805895,-6.86702654993255,0.0282603973985825,-15.2459325790405,101.105,2021.06.18 13:08:25:210,-217.233023141018,-301.31847221977,125.29725728766,7.929741084626889,7.900339560646271,2.30379015373748,7.55697797410147,0.682223200798035,0.5130926415043202,0.4633181153148538,-0.8678143646786198,0.7872432822827804,0.83811104297638,5.315491500227152,5.07752951576,15.101520448475123,1.0,1.0
54,2,-126.346817191588,18.9149855867438,388.657821515285,77.02301727116671,7.954349965451172,-6.8032078926095,0.0259333170383782,-15.6811847686768,101.605,2021.06.18 13:08:25:710,-217.906984787189,-296.137735269401,125.989382329158,8.191080436623668,8.1478758435755,1.82968378328042,7.93978198790885,0.840189238753884,0.5226787039935576,0.4950725658584574,-0.9482127409141197,0.7656080276147588,0.3159320759116979,5.270037639571174,5.224390840033726,15.101520448475123,1.0,1.0
55,2,-127.035496549786,18.9543091755993,385.252983813016,81.37886388628338,8.711693230233351,-6.737592154289262,0.0255728774981631,-15.9496011734009,102.105,2021.06.18 13:08:26:210,-219.459750992183,-290.857963831385,125.135527402805,8.385577052512955,8.359189159736166,1.25304312648749,8.26473994336259,0.664724826812744,0.38899323177857426,0.42262663232133235,-1.1532813135858602,0.649915910907481,-0.35092882388227986,5.569213369975881,5.503368906866121,15.101520448475123,1.0,1.0
56,2,-127.546722911229,19.2390894310496,381.920798898857,83.31828718609435,3.8788465996219372,-6.637511414995031,0.0252520325491941,-15.949613972245,102.605,2021.06.18 13:08:26:710,-219.746029095129,-285.896949381091,125.846954506372,8.553889684788382,8.51618606842865,0.990890093538816,8.45834274397916,0.802249080666873,0.33662526455085384,0.31399381738496857,-0.524306065897348,0.38720560123313774,0.27504850770825784,5.019935064514465,4.969267504195373,15.101520448475123,1.0,1.0
57,2,-128.060813098873,19.5621345590014,378.679501314776,84.98159001213953,3.3266056520903646,-6.485078315837772,0.0252065486976548,-15.975378036499,103.105,2021.06.18 13:08:27:210,-219.979553524707,-280.946088927263,126.79274916449,8.68108210889294,8.625592813296754,0.754530894434173,8.59252783004751,0.979966938495636,0.2543848482091171,0.21881348973620618,-0.47271839820928596,0.2683701721367022,0.3554357156575261,5.045798294404194,4.956364886939593,15.101520448475123,1.0,1.0
58,2,-128.543029065402,19.7728111878881,375.604360040629,86.25444226160162,2.545704498924181,-6.303731463669738,0.0252065486976548,-15.9848661422729,103.605,2021.06.18 13:08:27:710,-220.241070384264,-276.454841471622,127.063623181463,8.647683966462813,8.590827592731541,0.561202366820877,8.57247750837016,0.990009725093842,-0.06679628486025635,-0.06953044113042495,-0.386657055226592,-0.04010064335470176,0.02008557319641202,4.507002053328317,4.498854829357642,15.101520448475123,1.0,1.0
59,2,-129.278991593255,20.1816128094991,372.420827229817,88.29873431958353,4.088584115963812,-6.293585661778289,0.0238749183235937,-15.9848661422729,104.105,2021.06.18 13:08:28:210,-221.302307378311,-270.581460226246,128.483885300972,9.105566675119876,9.024133507401459,0.267911405212956,9.0201557103169,1.21505510807037,0.9157654173141268,0.8666118293398348,-0.586581923215842,0.89535640389348,0.45009076595305597,6.135142679610674,5.968486509247405,15.101520448475123,1.0,1.0
60,2,-130.254252588181,20.7178040459043,369.116930571057,90.42465637822656,4.251844117286055,-6.416441794522126,0.0215322422031465,-16.4291915893555,104.605,2021.06.18 13:08:28:710,-223.09218214799,-263.48769855773,130.580782264347,9.911099661958588,9.79620208896111,-0.0726053759658807,9.79593302483979,1.50476614180066,1.611065973677423,1.5441371631193022,-0.6810335623576733,1.551554629045782,0.5794220674605799,7.610655896560516,7.316085449257686,15.101520448475123,1.0,1.0
61,2,-130.971028389187,20.8615487999872,366.061757778902,91.95311879695058,3.0569248374480367,-6.228188203897641,0.0202124808419829,-16.8122674609543,105.105,2021.06.18 13:08:29:210,-224.283377169128,-258.272599579203,130.358479822278,9.916862624166278,9.820376381179717,-0.334695634383387,9.81467121712985,1.37998986900399,0.011525924415380473,0.048348584437214015,-0.5241805168350127,0.03747638458012048,-0.24955254559333984,5.3540285122482505,5.349411456806943,15.101520448475123,1.0,1.0
62,2,-131.940318134343,20.8138146088502,363.177297716943,95.14604761968596,6.3858576454707645,-5.925612206394624,0.019497446075797,-17.0268321705755,105.605,2021.06.18 13:08:29:710,-226.890673958046,-252.516704114308,129.048495312287,10.006916165764649,9.942608496073616,-0.891799971528078,9.90253283342084,1.13265504124009,0.1801070831967415,0.24446422978779836,-1.114208674289382,0.17572323258197997,-0.49466965552780007,6.453246358594842,6.318886701650948,15.101520448475123,1.0,1.0
63,2,-132.620239833616,21.0342509071782,360.151118440448,95.22419397579066,0.15629271220939245,-5.904283765388019,0.0195415047134785,-17.0589542388916,106.105,2021.06.18 13:08:30:210,-227.620769450173,-247.360484307027,129.26764585604,10.087690619544183,10.031980738678032,-0.913442933049955,9.99030828099254,1.05870888086984,0.16154890755906948,0.17874448520883135,-0.043285923043754115,0.17555089514339883,-0.14789232074050007,5.212261417988184,5.207652266484483,15.101520448475123,1.0,1.0
64,2,-133.553452098042,20.9377717184364,357.130376973283,96.3051035682159,2.1618191848504864,-5.936775910832262,0.0188875056721078,-17.2355825441693,106.605,2021.06.18 13:08:30:710,-229.825169778882,-241.733518635259,127.621773498738,10.276443469777309,10.254879595936456,-1.12622007084055,10.1928496446867,0.665383243232691,0.3775057004662514,0.4457977145168499,-0.4255542755811901,0.40508272738831863,-0.7866512752742978,6.263467034877637,6.043353661707052,15.101520448475123,1.0,1.0
