,Unnamed: 0,RadarSysTime_labeled,Radar_Time_labeled,RANGE_labeled,AZIMUTH_labeled,ELEVATION_labeled,X_labeled,Y_labeled,Z_labeled,VELX_labeled,VELY_labeled,VELZ_labeled,ACCX_labeled,ACCY_labeled,ACCZ_labeled,P_UAV_labeled,P_UNK_labeled,ID_labeled,RCSEst_labeled,RCSEst_DBSM_labeled,label,TS_diff,jumped/ok
677,1353,2022.06.30 12:37:55:133,22.789,1873.10211444049,20.7469068392882,1.52471338823021,1751.01937865008,663.293801372864,49.8397409068421,0.164472,1.63977,-5.965303,-0.007758,-0.002501,0.015877,254,254,96,0.0398107170553497,-14,0.0,0.5640000000000001,ok
678,1354,2022.06.30 12:37:55:680,23.336,1872.60418450806,20.6485663704869,1.47408591567753,1751.72999010407,660.127180120024,48.1723953513429,0.163154,1.638065,-5.962872,0.0,0.0,0.0,254,254,96,0.0398107170553497,-14,0.0,0.546999999999997,ok
679,1355,2022.06.30 12:37:56:261,23.917,1872.42476062971,20.5636224138935,1.42802531311311,1752.57449034937,657.479812728536,46.6630030144006,0.161949,1.636515,-5.960655,-0.002448,-0.00079,0.005011,254,254,96,0.0398107170553497,-14,0.0,0.5810000000000031,ok
680,1356,2022.06.30 12:37:56:792,24.448,1872.01089331442,20.4707151985244,1.3821945709351,1753.28510180336,654.505230833754,45.155722710304,0.16072,1.634939,-5.958398,0.0,0.0,0.0,254,254,96,0.0398107170553497,-14,0.0,0.5309999999999988,ok
681,1357,2022.06.30 12:37:57:348,25.004,1871.60314574295,20.3777707864855,1.33634007438991,1753.99571325688,651.530648938977,43.6484424071386,0.159333,1.633166,-5.955853,-0.042737,0.102751,-0.038665,254,254,96,0.0398107170553497,-14,0.0,0.5560000000000009,ok
682,1358,2022.06.30 12:37:57:897,25.553,1871.27170271373,20.2903063664486,1.29531604731054,1754.70632471087,648.74810640272,42.3012273544446,0.15811,1.631585,-5.953598,0.0,0.0,0.0,254,254,96,0.0398107170553497,-14,0.0,0.5489999999999995,ok
683,1359,2022.06.30 12:37:58:445,26.101,1870.94557927269,20.2028140395786,1.25427458288711,1755.41693616486,645.965563866932,40.9540123026818,0.156997,1.630158,-5.951553,-0.014252,0.034266,-0.012894,254,254,96,0.0398107170553497,-14,0.0,0.5479999999999983,ok
684,1722,2022.06.30 12:37:49:275,0.0,1965.77434819395,48.3860811981883,3.01921285583918,1303.67407786234,1467.64517941804,103.538949473761,9.766061,-11.459732,-8.694239,-7.5e-05,2.9e-05,3.6e-05,0,0,145,0.158489319246111,-8,0.0,0.0,ok
685,1723,2022.06.30 12:37:49:822,0.547,1956.63876946432,48.4816912837072,2.96566173539044,1295.23927285567,1463.05935715565,101.231505285949,9.764824,-11.458729,-8.693629,5e-06,-5e-06,-4e-06,254,254,145,0.158489319246111,-8,0.0,0.547,ok
686,1724,2022.06.30 12:37:50:387,1.112,1948.30881444795,48.5764258037135,2.92582720085433,1287.36060676297,1459.01338056785,99.4477749094367,9.761323,-11.455879,-8.691914,-0.022191,0.005758,0.023968,254,254,145,0.158489319246111,-8,0.0,0.5650000000000001,ok
687,1725,2022.06.30 12:37:50:935,1.66,1938.82410065754,48.6744428991454,2.88147325523949,1278.65802417321,1454.15720801732,97.4646852929145,9.755624,-11.451248,-8.689115,1e-06,6e-06,-6e-06,254,254,145,0.158489319246111,-8,0.0,0.5479999999999998,ok
688,1726,2022.06.30 12:37:51:500,2.225,1929.94141531666,48.7700879873233,2.83397306447893,1270.43434422787,1449.67770134128,95.4201540276408,9.748646,-11.445595,-8.685678,-0.001472,-0.002351,-0.004225,254,254,145,0.158489319246111,-8,0.0,0.5650000000000002,ok
689,1727,2022.06.30 12:37:52:034,2.759,1921.03598675594,48.8707375121077,2.79569103731542,1262.07677549121,1445.25505887899,93.6978652998805,9.741794,-11.440019,-8.682318,-0.002175,0.000565,0.00235,254,254,145,0.158489319246111,-8,0.0,0.5339999999999998,ok
690,1728,2022.06.30 12:37:52:597,3.322,1912.24565577514,48.961702332722,2.75030638652354,1254.06422060673,1440.68982843076,91.7561817048118,9.735002,-11.434516,-8.678971,0.0,0.0,0.0,254,254,145,0.158489319246111,-8,0.0,0.5630000000000002,ok
691,1729,2022.06.30 12:37:53:145,3.87,1903.53547932488,49.0637905385105,2.70611449055129,1245.84054066139,1436.40236111325,89.8717156918719,9.727629,-11.428581,-8.675314,-0.001507,0.00235,0.004965,254,254,145,0.158489319246111,-8,0.0,0.548,ok
692,1730,2022.06.30 12:37:53:693,4.418,1894.83253061216,49.1668093689041,2.66150778357529,1237.61686071605,1432.11489379573,87.9872496780008,9.719935,-11.422375,-8.671507,0.0,0.0,0.0,254,254,145,0.158489319246111,-8,0.0,0.548,ok
693,1731,2022.06.30 12:37:54:240,4.965,1886.39653349943,49.2638025890959,2.61431663307422,1229.73819462335,1427.87687784986,86.0434540500864,9.713394,-11.417054,-8.668299,-0.000502,0.000783,0.001654,254,254,145,0.158489319246111,-8,0.0,0.5469999999999997,ok
694,1732,2022.06.30 12:37:54:790,5.515,1877.37289921399,49.365267184308,2.56938427975619,1221.3806258867,1423.26219602952,84.1611000699922,9.706085,-11.411191,-8.66466,0.0,0.0,0.0,254,254,145,0.158489319246111,-8,0.0,0.5499999999999998,ok
695,1733,2022.06.30 12:37:55:352,6.077,1868.35636290505,49.4677042409742,2.5240099126115,1213.02305715004,1418.64751420917,82.2787460908294,9.698401,-11.405015,-8.660843,-0.000164,0.000256,0.00054,254,254,145,0.158489319246111,-8,0.0,0.5620000000000003,ok
696,1734,2022.06.30 12:37:55:916,6.641,1859.42398535352,49.5816395754428,2.47984958609501,1204.45436335159,1414.31059551954,80.4536096919328,9.691346,-11.399288,-8.657374,0.0,0.0,0.0,254,254,145,0.158489319246111,-8,0.0,0.5640000000000001,ok
697,1735,2022.06.30 12:37:56:464,7.189,1850.86337153381,49.6784950880611,2.4261389555411,1196.5756972589,1409.88054021468,78.3497488116845,9.684521,-11.393784,-8.653996,-5.5e-05,8.5e-05,0.00018,254,254,145,0.158489319246111,-8,0.0,0.548,ok
698,1736,2022.06.30 12:37:57:016,7.741,1842.20502200574,49.7873089854335,2.37888667655059,1188.35201731355,1405.59307289716,76.4652827987447,9.677282,-11.388001,-8.650378,0.0,0.0,0.0,254,254,145,0.158489319246111,-8,0.0,0.5519999999999996,ok
699,1737,2022.06.30 12:37:57:567,8.292,1833.44633172557,49.8908443406947,2.33960642188825,1180.20557363822,1401.08470666316,74.845841740258,9.669951,-11.38207,-8.646762,-1.7e-05,2.7e-05,5.7e-05,254,254,145,0.158489319246111,-8,0.0,0.5510000000000002,ok
700,1738,2022.06.30 12:37:58:117,8.842,1825.47096063461,49.9909584924016,2.29193840391779,1172.67192139817,1397.08818144794,73.0027817487717,9.663706,-11.377019,-8.643679,0.0,0.0,0.0,254,254,145,0.158489319246111,-8,0.0,0.5500000000000007,ok
701,1739,2022.06.30 12:37:58:666,9.391,1816.08876020835,50.102841414452,2.24117155287671,1163.96933880887,1392.23200889695,71.0196921331808,9.656247,-11.371026,-8.639973,-6e-06,9e-06,1.9e-05,254,254,145,0.158489319246111,-8,0.0,0.5489999999999995,ok
702,1740,2022.06.30 12:37:59:214,9.939,1807.46168921267,50.2157477115549,2.19209249668371,1155.74565886306,1387.94454157943,69.1352261193097,9.648476,-11.364853,-8.636065,0.0,0.0,0.0,254,254,145,0.158489319246111,-8,0.0,0.548,ok
703,1741,2022.06.30 12:37:59:777,10.502,1798.68934400454,50.325821162509,2.13761513418513,1147.52197891772,1383.46503490339,67.090694854036,9.641209,-11.358968,-8.632483,-2e-06,3e-06,6e-06,254,254,145,0.158489319246111,-8,0.0,0.5630000000000006,ok
704,1742,2022.06.30 12:38:00:326,11.051,1790.07911256825,50.4408826903336,2.08754372650536,1139.29829897238,1379.17756758587,65.2062288410962,9.634273,-11.353389,-8.629041,-1e-06,3e-06,4e-06,254,254,145,0.158489319246111,-8,0.0,0.5489999999999995,ok
705,1743,2022.06.30 12:38:00:873,11.598,1783.03141361812,50.5315956196167,2.04632063524528,1132.6657994994,1375.57830005837,63.667487793602,9.628201,-11.348574,-8.625983,0.0,0.0,0.0,254,254,145,0.158489319246111,-8,0.0,0.5470000000000006,ok
706,1744,2022.06.30 12:38:01:438,12.163,1772.80178330482,50.6633595272427,1.98416006764033,1123.06206414303,1370.3248698192,61.3800792321563,9.619541,-11.341601,-8.621689,0.0,0.0,0.0,254,254,145,0.158489319246111,-8,0.0,0.5649999999999995,ok
707,1745,2022.06.30 12:38:01:986,12.711,1765.10465038266,50.7672138430426,1.9414936703813,1115.73953696476,1366.43466019032,59.7999321632087,9.613286,-11.336559,-8.61859,0.0,0.0,0.0,254,254,145,0.158489319246111,-8,0.0,0.548,ok
708,1746,2022.06.30 12:38:02:548,13.273,1755.55756001501,50.8901825773462,1.87871267899677,1106.82582931367,1361.47217205299,57.553929625079,9.605142,-11.330075,-8.614505,0.0,0.0,0.0,254,254,145,0.158489319246111,-8,0.0,0.5619999999999994,ok
709,1747,2022.06.30 12:38:03:114,13.839,1746.58280802081,51.0146361366168,1.82321213297995,1098.25713551522,1356.94321400529,55.5687279747799,9.597103,-11.323663,-8.61048,0.000529,-0.000769,9.7e-05,254,254,145,0.158489319246111,-8,0.0,0.5660000000000007,ok
710,1748,2022.06.30 12:38:03:664,14.389,1738.50181332022,51.1254475988964,1.77626546508701,1090.58959448432,1352.81151364577,53.887845268473,9.59037,-11.318202,-8.607167,1e-06,-2e-06,9e-06,254,254,145,0.158489319246111,-8,0.0,0.5499999999999989,ok
711,1749,2022.06.30 12:38:04:214,14.939,1730.20565755928,51.2405365454905,1.72038627988243,1082.71092839162,1348.5734976999,51.9440496396273,9.583992,-11.313074,-8.604,0.0,0.0,0.0,254,254,145,0.158489319246111,-8,0.0,0.5500000000000007,ok
712,1806,2022.06.30 12:37:39:922,0.0,905.774649946138,27.0482539283923,5.46320870015528,803.040092656429,410.021623983477,86.2356883045286,6.015951,5.043426,-4.048477,-4.7e-05,0.000109,0.000174,0,0,147,0.0158489319246111,-18,0.0,0.0,ok
713,1807,2022.06.30 12:37:40:487,0.565,904.097317811595,26.73991514201,5.59473797579879,803.565261520281,404.852878606718,88.1418018639088,6.020102,5.067551,-4.069556,0.0,0.0,0.0,254,254,147,0.0158489319246111,-18,0.0,0.565,ok
714,1808,2022.06.30 12:37:41:037,1.115,902.880638589799,26.4639137420295,5.69647470587654,804.280971697219,400.367421794497,89.6186011480168,6.018723,5.067879,-4.067629,0.010171,-0.00069,-0.001651,254,254,147,0.0158489319246111,-18,0.0,0.55,ok
715,1809,2022.06.30 12:37:41:584,1.662,901.625674878547,26.1941102490943,5.81933446032355,804.862793082842,395.938829196035,91.4176429687068,6.017066,5.067775,-4.065964,0.0,0.0,0.0,254,254,147,0.0158489319246111,-18,0.0,0.5469999999999999,ok
716,1810,2022.06.30 12:37:42:148,2.226,900.294670042264,25.912392414665,5.93282571962735,805.444614468465,391.318197239045,93.0566195379943,6.015039,5.066375,-4.063035,0.0,0.0,0.0,254,254,147,0.0158489319246111,-18,0.0,0.5640000000000001,ok
717,1811,2022.06.30 12:37:42:711,2.789,898.988808725018,25.6297318104288,6.04650677144407,806.026435854088,386.697565282055,94.6955961072817,6.012883,5.064544,-4.059682,0.0,0.0,0.0,254,254,147,0.0158489319246111,-18,0.0,0.5630000000000002,ok
718,1812,2022.06.30 12:37:43:276,3.354,898.059335340592,25.4024344321098,6.13407378052493,806.587673491005,383.037985019844,95.9624759824947,6.010819,5.062164,-4.055943,-0.000157,0.000358,0.000626,254,254,147,0.0158489319246111,-18,0.0,0.565,ok
719,1813,2022.06.30 12:37:43:826,3.904,896.798935157183,25.1181317540582,6.24805612764711,807.169494876628,378.41735306332,97.6014525517821,6.007226,5.057827,-4.049255,0.0,0.0,0.0,254,254,147,0.0158489319246111,-18,0.0,0.5499999999999998,ok
720,1814,2022.06.30 12:37:44:373,4.451,895.31388277437,24.8024129300455,6.38118906950031,807.69466374048,373.248607687026,99.5075661111623,6.004064,5.054967,-4.044213,0.01485,-0.017232,-0.016237,254,254,147,0.0158489319246111,-18,0.0,0.5469999999999997,ok
721,1815,2022.06.30 12:37:44:952,5.03,894.107423073527,24.5161487005009,6.49553101435738,808.276485126103,368.627975730502,101.14654268045,6.001298,5.052373,-4.039718,0.000178,-0.000704,-0.000829,254,254,147,0.0158489319246111,-18,0.0,0.5790000000000006,ok
722,1816,2022.06.30 12:37:45:516,5.594,893.181096538978,24.2447095402834,6.60798921513878,808.992195303041,364.33455827634,102.78340721596,5.998558,5.049859,-4.035293,0.00649,0.025899,-0.024746,254,254,147,0.0158489319246111,-18,0.0,0.5640000000000001,ok
723,1817,2022.06.30 12:37:46:063,6.141,892.024793108855,23.9567710350809,6.72258386397244,809.574016688664,359.713926319353,104.422383785248,5.995125,5.046869,-4.029868,0.001654,-0.00192,-0.001809,254,254,147,0.0158489319246111,-18,0.0,0.5469999999999997,ok
724,1818,2022.06.30 12:37:46:613,6.691,890.976307981496,23.6944602765085,6.82987384722089,810.078601804277,355.506232637832,105.956400650553,5.992785,5.044774,-4.02615,-0.00063,-0.007398,0.001211,254,254,147,0.0158489319246111,-18,0.0,0.5499999999999998,ok
725,1819,2022.06.30 12:37:47:160,7.238,889.94941218434,23.4314197752092,6.93727167267926,810.583186919889,351.298538955849,107.490417514928,5.990481,5.042735,-4.022501,0.000579,0.002311,-0.002208,254,254,147,0.0158489319246111,-18,0.0,0.5470000000000006,ok
726,1820,2022.06.30 12:37:47:724,7.802,888.788811808964,23.1143893069914,7.05964302841116,811.242244575522,346.264968723855,109.234353788197,5.987842,5.040363,-4.018299,0.000561,-0.001113,-0.001759,254,254,147,0.0158489319246111,-18,0.0,0.5639999999999992,ok
727,1821,2022.06.30 12:37:48:287,8.365,887.982369879261,22.8393192100701,7.17252403484334,811.957954752461,341.971551269693,110.871218324639,5.985574,5.0383,-4.014676,0.0,0.0,0.0,254,254,147,0.0158489319246111,-18,0.0,0.5630000000000006,ok
728,1822,2022.06.30 12:37:48:834,8.912,886.778854713258,22.5577169615283,7.28235671081791,812.328651076758,337.436643085348,112.40734722279,5.983303,5.036278,-4.011074,0.0,0.0,0.0,254,254,147,0.0158489319246111,-18,0.0,0.5470000000000006,ok
729,1823,2022.06.30 12:37:49:385,9.463,886.020103827195,22.2812628202698,7.39535214066759,813.044361253696,333.143225631185,114.044211758301,5.980858,5.034177,-4.007245,1.9e-05,7.5e-05,-7.2e-05,254,254,147,0.0158489319246111,-18,0.0,0.5509999999999984,ok
730,1824,2022.06.30 12:37:49:931,10.009,885.040823743338,21.9876659578686,7.51058991305903,813.626182639319,328.522593674195,115.683188327588,5.978211,5.031912,-4.003107,-0.013368,-0.021338,-0.038359,254,254,147,0.0158489319246111,-18,0.0,0.5460000000000012,ok
731,1825,2022.06.30 12:37:50:496,10.574,884.088030118308,21.6932713405146,7.62588382202964,814.208004024476,323.90196171814,117.322164896876,5.975781,5.029775,-3.999272,0.0,0.0,0.0,254,254,147,0.0158489319246111,-18,0.0,0.5649999999999995,ok
732,1826,2022.06.30 12:37:51:045,11.123,883.316885164169,21.4368086976648,7.7434632036539,814.712589140554,319.886307394681,119.016247014515,5.973619,5.027889,-3.995868,1e-05,-4e-06,-8e-06,254,254,147,0.0158489319246111,-18,0.0,0.5489999999999995,ok
733,1827,2022.06.30 12:37:51:593,11.671,882.414361239496,21.1409560166344,7.85884682034862,815.294410525711,315.265675437691,120.655223583803,5.97085,5.025576,-3.991576,0.012875,-0.011062,-0.00266,254,254,147,0.0158489319246111,-18,0.0,0.548,ok
734,1828,2022.06.30 12:37:52:144,12.222,881.687638786202,20.8495047805667,7.96225679855525,816.010120703115,310.78021862547,122.132022866979,5.968565,5.023526,-3.987944,0.0,0.0,0.0,254,254,147,0.0158489319246111,-18,0.0,0.5510000000000002,ok
735,1829,2022.06.30 12:37:52:706,12.784,880.984487380497,20.5911988099122,8.07991898077954,816.514705818727,306.764564302011,123.826104983687,5.966521,5.021742,-3.984728,0.0,0.0,0.0,254,254,147,0.0158489319246111,-18,0.0,0.5620000000000012,ok
736,1830,2022.06.30 12:37:53:255,13.333,880.15860917842,20.2932609883489,8.19533023597172,817.096527203885,302.143932345021,125.465081553906,5.963775,5.019497,-3.980502,0.0,0.0,0.0,254,254,147,0.0158489319246111,-18,0.0,0.5489999999999995,ok
737,1831,2022.06.30 12:37:53:818,13.896,879.359674773363,19.9945994260178,8.31073541514465,817.678348589508,297.523300388501,127.104058123194,5.961308,5.017313,-3.976599,0.0,0.0,0.0,254,254,147,0.0158489319246111,-18,0.0,0.5630000000000006,ok
738,1832,2022.06.30 12:37:54:349,14.427,878.638214784923,19.7225721247843,8.41871712706122,818.18293370512,293.315606706517,128.638074987568,5.959151,5.015412,-3.973192,0.0,0.0,0.0,254,254,147,0.0158489319246111,-18,0.0,0.5309999999999988,ok
1051,1444,2022.06.30 12:38:21:278,0.0,134.685276317477,79.6988942566774,1.4384238677836,24.0769936009857,132.472605518815,3.38095000106841,0.877446,-0.689836,-1.562412,1.9e-05,1.5e-05,-3.7e-05,0,0,442,0.0501187233627272,-13,0.0,0.0,ok
1052,1445,2022.06.30 12:38:21:826,0.548,133.890516333815,79.937825222277,1.29220739773285,23.3869658952379,131.797584699463,3.01941347587854,0.875159,-0.689413,-1.562098,0.0,0.0,0.0,254,254,442,0.0501187233627272,-13,0.0,0.548,ok
1053,1446,2022.06.30 12:38:22:374,1.096,132.90015902218,80.1305106981958,1.26022006509077,22.7741744595007,130.901664963632,2.92290190700442,0.874357,-0.689871,-1.561697,0.000764,-0.00094,-0.00046,254,254,442,0.0501187233627272,-13,0.0,0.548,ok
1054,1447,2022.06.30 12:38:22:938,1.66,132.216445616206,80.2313613840747,1.08431781343427,22.4291606068596,130.276095515932,2.50203576683998,0.873408,-0.688555,-1.560749,0.0,0.0,0.0,254,254,442,0.0501187233627272,-13,0.0,0.5639999999999998,ok
1055,1448,2022.06.30 12:38:23:474,2.196,130.490259995156,79.9155961256935,1.91445141527326,22.8359257042212,128.402588596357,4.35932249203324,1.370613,0.370197,-1.119672,0.0,0.0,0.0,254,254,442,0.794328234724281,-1,0.0,0.5360000000000003,ok
1056,1449,2022.06.30 12:38:24:036,2.758,129.410353411491,79.9159075423446,1.97880190474509,22.6453843911356,127.335221316167,4.468506263569,1.36724,0.366372,-1.119797,-2.3e-05,2.6e-05,1e-05,254,254,442,0.794328234724281,-1,0.0,0.5619999999999998,ok
1057,1450,2022.06.30 12:38:24:585,3.307,128.525370803104,79.9312236808024,2.11253929944028,22.4548430785157,126.459893394036,4.73775528743863,1.362103,0.359454,-1.120249,0.0,0.0,0.0,254,254,442,0.794328234724281,-1,0.0,0.5489999999999999,ok
1058,1451,2022.06.30 12:38:25:148,3.87,127.021164657278,77.8652008296598,1.45366297373691,26.6928293298562,124.143005018239,3.2223342936486,-0.163506,2.334675,-1.871309,-0.000402,-0.000271,0.000189,254,254,442,0.0063095734448019,-22,0.0,0.5630000000000002,ok
1059,1452,2022.06.30 12:38:25:731,4.453,126.042359521143,77.1794439237783,1.45441591075432,27.959579697811,122.860504949665,3.19915931019932,-0.157449,2.32806,-1.868074,0.0,0.0,0.0,254,254,442,0.0063095734448019,-22,0.0,0.5830000000000002,ok
1060,1453,2022.06.30 12:38:26:280,5.002,125.272168976106,76.5410314431646,1.33150643895432,29.1490937957553,121.798903798033,2.91095937136561,-0.157674,2.327484,-1.867609,-1e-06,1e-06,0.0,254,254,442,0.0063095734448019,-22,0.0,0.5489999999999995,ok
1061,1454,2022.06.30 12:38:26:827,5.549,124.358168556007,75.9395300857694,1.28321655321505,30.2047191023844,120.602127502105,2.78493671678007,-0.151989,2.320449,-1.864271,0.0,0.0,0.0,254,254,442,0.0063095734448019,-22,0.0,0.5470000000000006,ok
1062,1455,2022.06.30 12:38:27:378,6.1,123.48564490251,75.4340752442811,1.1860672287142,31.0492193476876,119.491074978356,2.55606639292091,-0.143862,2.310549,-1.860046,0.0,0.0,0.0,254,254,442,0.0063095734448019,-22,0.0,0.5509999999999993,ok
1063,1456,2022.06.30 12:38:27:927,6.649,122.572446413787,74.7100282912382,1.18406968581784,32.3159697156424,118.208574910244,2.53289140854031,-0.143651,2.308433,-1.8589,0.025025,-0.050119,-0.019081,254,254,442,0.0063095734448019,-22,0.0,0.5490000000000004,ok
1064,1457,2022.06.30 12:38:28:475,7.197,121.701345047994,74.081927274357,1.13320368458557,33.3715950222715,117.011798614316,2.40686875488609,-0.143055,2.306298,-1.857737,0.0,0.0,0.0,254,254,442,0.0063095734448019,-22,0.0,0.548,ok
1065,1458,2022.06.30 12:38:29:025,7.747,121.009947164385,73.4023353451705,1.00319838825504,34.5611091206814,115.950197462218,2.11866881512105,-0.142395,2.30411,-1.856565,0.0,0.0,0.0,254,254,442,0.0063095734448019,-22,0.0,0.5499999999999998,ok
1066,1459,2022.06.30 12:38:29:587,8.309,120.152850301635,72.6486137953563,0.999302468166359,35.8278594886363,114.66769739411,2.0954938326031,-0.14237,2.302194,-1.85536,0.0,0.0,0.0,254,254,442,0.0063095734448019,-22,0.0,0.5619999999999994,ok
1067,1460,2022.06.30 12:38:30:134,8.856,119.345958649583,72.1024842433988,0.896167838659292,36.6723597339395,113.556644870358,1.86662350781262,-0.1424,2.300863,-1.854474,0.0,0.0,0.0,254,254,442,0.0063095734448019,-22,0.0,0.5470000000000006,ok
1068,1461,2022.06.30 12:38:30:680,9.402,122.267124035185,85.3371973721592,1.34744292176018,9.93652435959861,121.828768088297,2.87512948829681,3.035301,-4.534822,-0.207584,0.0,0.0,0.0,0,0,442,0.0398107170553497,-14,0.0,0.5459999999999994,ok
