,id,azimuth,elevation,range,heading,angularVel,radialVel,radialVelSMA,radialVelEMA,rcs,rcsSMA,rcsEMA,TrackTime,SystemTime,pos_x,pos_y,pos_z,heightSMA,heightEMA,vel,velXY,velSMA,velEMA,vel_x,vel_y,vel_z,acc,accXY,acc_x,acc_y,acc_z,accSMA,accSMS,accEMA,accEMS,disp,dispSMA,dispEMA,dispXY,MaxVelocity,probUAV,label
182,8,-161.322941996016,2.68362772689675,326.526582250056,-43.5412270696796,44.52841341182038,-9.367450161730803,-5.189420630395856,-5.512581828064591,0.0139733053188872,0.01383470228316358,0.013989115582703772,24.0,2021.04.13 13:36:54:834,-308.99152495568,-104.449189941175,15.2884291704128,17.55374377929018,18.238643710172518,20.060250106469333,19.788193347734815,20.209377771785178,20.129717035092053,14.3440434121753,-13.6316181928987,-3.29257321357727,0.1959569500360061,0.38061481631756067,12.624227725448957,8.489539227477202,1.0083127021789595,-0.697866538837087,1.1569371299580926,-0.069466909282784,1.3354242299801387,13.429476155163531,10.582186156537533,11.346378011235085,13.427567989865167,23.27084612949974,0.981196582317352,0.0
183,8,-160.615611358925,2.44191747903823,330.471037688079,-67.12736534362423,-47.17227654788927,-1.0691280285996192,-4.140498574746478,-4.0314305592533355,0.0140354127637148,0.01398572680785272,0.014004547976398319,24.5,2021.04.13 13:36:55:334,-311.454238978031,-109.585357985437,14.0803155208411,16.22972645157132,16.852534311554837,15.804374112098571,15.528962991853467,19.26357607572589,18.687936058499705,6.0358584186454,-14.307938522108,-2.93760948269455,-8.511751988741523,-8.518460711762696,-16.616369987059798,-1.3526406584186006,0.7099274617654405,-1.8916033921185686,3.7376802342141384,-2.8835619401824557,4.581127844126704,5.822776066882857,9.842365830902235,9.505177360230068,5.696067286714786,23.27084612949974,0.99676971413471,0.0
184,8,-159.812441663922,2.84816359573903,332.382834380527,-79.67625748859402,-25.09778428993957,2.313598424280281,-2.6853539400357542,-1.9164208958641105,0.0149106779705037,0.01417320133817602,0.014306591308082582,25.0,2021.04.13 13:36:55:834,-311.576013300685,-114.561229269842,16.5167269320882,15.7626908577701,16.740598518282255,13.970637873489776,13.907504096975757,17.95196107099207,17.115503328519004,2.49236251514525,-13.6823535731429,-1.32666965925565,-3.66747247721759,-3.2429177897554204,-7.086991807000301,1.2511698979302004,3.2218796468777997,-2.623230009467644,3.6337109073366256,-3.144865452800707,3.7632238421250923,5.541680664697238,8.86513555861312,8.18401179367111,4.977361150712708,23.27084612949974,0.999245497415651,0.0
185,8,-158.902881972287,2.92592590664503,334.958107204612,-88.21181066416612,-17.07110635114421,4.413082870080262,-1.2147141352248751,0.19341369425464175,0.0156620784778214,0.01451095596996286,0.01475842036497713,25.5,2021.04.13 13:36:56:334,-312.098537363259,-120.410934510898,17.0978951078629,15.699635081045301,16.859697381558817,13.515841739198,13.49078500658394,16.662675092541402,15.915616131242308,0.420976238199816,-13.4842151829738,-0.822616450830407,-0.9095922685835518,-0.8334381807836344,-4.142772553890868,0.3962767803381979,1.0081064168504859,-2.5785719569013317,3.657897853471936,-2.3997743908756344,3.2907654901442522,5.901681053033972,8.135347289754574,7.423234879595109,5.872996067017828,23.27084612949974,0.999835972939063,0.0
186,8,-158.587510414844,3.72315075262543,337.730590244508,-97.3502561012709,-18.276890874209556,5.376283217069148,0.333277264219854,1.9210368693289528,0.015582107284416,0.014832716363068621,0.015032982671584339,26.0,2021.04.13 13:36:56:834,-313.755353787565,-123.038664901302,21.9305059028655,16.9827745268141,18.549966889446498,11.097464862276324,11.022492478844002,14.889713738706401,14.30956570750733,-1.41015799414714,-10.9319163405926,1.28778333708937,-4.836753753843354,-4.936585055479874,-3.662268464693912,5.1045976847624,4.220799575839554,-3.5459227076700026,3.4384728129577073,-3.2121008455756876,2.9781052158457118,5.744922520319878,7.288107292019495,6.8637974262434005,3.1064461476907685,23.27084612949974,0.999880894175116,0.0
187,8,-156.907566213162,4.42034825654763,342.514531215774,-97.92941984867956,-1.1583274948173141,7.971996424445854,3.8011665814551856,3.9380233883261013,0.0148879060128229,0.01501563650185576,0.014984623785315546,26.5,2021.04.13 13:36:57:334,-314.131620876028,-133.939621611245,26.3990039866416,19.204889490059863,21.166312589322057,15.361722717320465,15.061317533886868,13.950008260876626,14.660284710887025,-2.07775586536333,-14.9173126407043,3.02311742862755,8.528515710088282,8.077650110085731,-1.3351957424323802,-7.9707926002233975,3.4706681830763597,-1.8794109556595473,6.426439017358982,0.7014380075246895,6.648473984658301,11.787277431138307,6.959667547214449,8.504957428383456,10.907448561139852,23.27084612949974,0.999940691150238,0.0
188,8,-155.862509112492,4.41730798739136,345.499386796326,-94.985900995922,5.887037705515127,7.254408941092529,5.465873975393615,5.043485239476554,0.0147697625143002,0.01516250645197284,0.014913003361628974,27.0,2021.04.13 13:36:57:834,-314.354569955459,-140.86463871221,26.6104526300645,21.71091691190454,22.981025936610997,14.765148912925502,14.5770874201694,13.742163221042015,14.695239444907072,-1.26690344972606,-14.5219293933118,2.3490731716156,-1.1931476087899249,-0.9684602274349352,1.6217048312745401,0.7907664947850002,-1.3480885140238996,-0.41569007966922766,5.267045888433097,0.06990946862272271,5.519529715803166,6.93183083099134,7.181478500036147,7.980581895811119,6.9286050645621815,23.27084612949974,0.999963521957397,0.0
189,8,-154.538510145965,4.82542771321785,348.820691991735,-91.93053471914888,6.110732553546228,7.251104256334823,6.453375141804523,5.7793582451972965,0.0146120890259803,0.015102788663068162,0.014812698583065605,27.5,2021.04.13 13:36:58:334,-313.823356268333,-149.427878656095,29.3420416992275,24.275979865332403,25.101364524441774,15.557140842504719,15.287865122580387,14.059463814845003,14.98253991081251,-0.515014726790592,-15.2791878003184,2.88198042799021,1.5839838591584332,1.421555404821973,1.503777445870936,-1.5145168140132022,1.0658145127492196,0.634601187605977,4.971824059977594,0.574600932204115,4.576780805009231,9.00404604390207,7.873951575877112,8.321736611888408,8.579700829162853,23.27084612949974,0.999976158693985,0.0
190,8,-153.117144908381,4.74214379721822,354.191844415226,-94.9878380584243,-6.114606678550842,9.294308282028998,7.429620224194271,6.951008257582076,0.0143702149531714,0.01484441595813816,0.014665204039753998,28.0,2021.04.13 13:36:58:834,-314.832739922796,-159.606446232214,29.2816988310832,26.712740609976457,26.494809293450157,17.453515666270693,17.29880215581674,14.846998600259543,15.80619849604084,-1.50403194323807,-17.2332946339291,2.31876111030579,3.7927496475319487,4.021874066472709,-1.978034432894956,-3.9082136672213963,-1.1264386353688396,1.575069570829077,5.05081929737818,1.6473171707451912,4.103829351298958,10.228672178012852,8.73934980087289,8.957381800654902,10.228494183579434,23.27084612949974,0.999978363513947,0.0
191,8,-152.078203943041,5.90255544803682,359.772332933213,-97.23284818047242,-4.490020244096229,10.299954405091995,8.41435446179884,8.067323640153694,0.0141292104054654,0.01455383658234804,0.0144865394949802,28.5,2021.04.13 13:36:59:334,-316.204591044604,-167.575796938586,36.9980263311299,29.72624469562934,29.99588163955765,17.826361275633328,17.048921764935418,16.192777882930944,16.479586089279543,-2.14649336725086,-16.9132581004145,5.20705511613915,0.7456912187252698,-0.49976078176264593,-1.2849228480255799,0.6400730670291992,5.77658801166672,2.6915585653428016,3.7211138799035997,1.3467751867201596,3.384290758725826,11.177398457133682,9.82584498823565,9.697387352859778,8.08656454754165,23.27084612949974,0.999979400524386,0.0
192,8,-150.027729104418,5.82550617095524,365.933309572551,-84.60893933187124,25.24781769720235,8.162066917473046,8.452368560404278,8.098904732594766,0.0146488212615769,0.01450601963209884,0.014540633417181308,29.0,2021.04.13 13:36:59:834,-315.357464603977,-181.869839199236,37.1421065488532,31.87486520807166,32.37795660942001,19.176409306212875,18.818809548979043,16.955715200709427,17.378527161627325,1.76808330916787,-18.7355670918333,3.68606579413103,2.700096061159094,3.5397755680872507,7.82915335283746,-3.6446179828376017,-3.0419786440162406,1.5258746355569641,1.9054306001058936,1.7978821448848743,2.853832454566758,14.319847291951014,10.33235896039819,11.238207332619716,14.319122436645955,23.27084612949974,0.999992415992492,0.0
193,8,-148.163860927118,5.16449492445606,371.058400947357,-81.26197283484312,6.69393299405624,8.103002910969074,8.622087354379588,8.100270792052907,0.0139266830886706,0.014337403746972921,0.01433598330767217,29.5,2021.04.13 13:37:00:334,-313.955715069332,-194.935729254421,33.4012657829992,33.2330278386586,32.71905966728902,20.5454498093454,20.5243350204426,18.111775379993407,18.434168044228727,3.11799231485508,-20.2861147575348,0.931224912126118,2.7380810062650482,3.411050942927112,2.6998180113744197,-3.101095331403002,-5.509681764009824,2.3121203585679586,1.1734685469204413,2.1112817653534557,2.3822513352533177,13.66295262114069,11.678583318428062,12.046455762148689,13.140866968813743,23.27084612949974,0.999995167010298,0.0
194,8,-146.779528723823,4.03840086195236,376.108827944155,-79.31475359375375,3.8944384821787423,7.5234885072223845,8.6765642045571,7.9080100304392476,0.0129887061319231,0.014012727168161482,0.013886890915747671,30.0,2021.04.13 13:37:00:834,-313.858276199949,-205.54405780953,26.4870033657395,32.662020171961004,30.641707566734848,20.468904767212525,20.24080786755892,19.094128164934965,19.112413618568958,3.75292080323959,-19.8898438549941,-3.0472543769401,-0.15309008426574877,-0.5670543057673569,1.2698569767690202,0.7925418050813988,-7.956958578132436,1.9647055698831224,1.6164550961243593,1.3564911488000355,2.282035597858398,12.663062577478529,12.410386625143355,12.251991367262363,10.60877603997781,23.27084612949974,0.999997019767761,0.0
195,8,-145.274014289226,4.41612807107625,380.172577464252,-77.75460412941719,3.1202989286731224,7.743252415214129,8.366353031194127,7.853090825363545,0.0131055492755072,0.013759794032628642,0.013626443702331034,30.5,2021.04.13 13:37:01:334,-311.528364815463,-215.923153689604,29.2732862416988,32.66033765408412,30.185567125050653,20.415573154650154,20.409698951708506,19.686539662610855,19.546800130601273,4.32887967489161,-19.9453406102699,-0.489710050438738,-0.10666322512474125,0.33778216829917085,1.1519177433040397,-0.11099351055159445,5.115088653002724,1.1848229953517844,1.4456354741049773,0.8687730241525481,2.016547396582614,10.996248933713282,12.56390197628344,11.833410556074279,10.637392459965294,23.27084612949974,0.999998993283018,0.0
196,8,-144.267444396688,4.67787042510883,385.140105060327,-87.46116666148515,-19.413125064135926,10.775985826648471,8.461559315505422,8.827389159133038,0.012352474262271,0.01340444680398976,0.0132017872223076,31.0,2021.04.13 13:37:01:834,-311.594013486147,-224.172753094037,31.4083774761332,31.54240788308478,30.59317057541479,19.61641117910942,19.586173745631466,20.044549643306077,19.57000381343751,0.867598981065614,-19.5669485102332,1.08875412918886,-1.5983239510814684,-1.6470504121540799,-6.922561387651992,0.7567842000733975,3.156928359255196,0.7160199613904368,1.924424360744249,0.04640736573458238,2.0980202077456513,8.52166736389908,12.032755757636519,10.72949615867365,8.249860609827543,23.27084612949974,0.999999476927463,0.0
197,8,-142.947795587942,3.31153480941063,390.282874991039,-87.52879972724305,-0.1352661315158059,11.505414184959227,9.130228769002658,9.720064167746564,0.0136534747161909,0.01320537749491256,0.013352349720269508,31.5,2021.04.13 13:37:02:334,-310.955480063346,-234.768144044465,22.5424426013484,28.62247509358382,27.90959458404491,21.197751601330875,20.747909740287003,20.448818102329675,20.11258640940488,0.894591985970658,-20.7286146128904,-4.34383636439372,3.16268084444291,2.3234719893110736,0.053986009810088165,-2.3233322053144008,-10.86518098716516,0.8085369180472,2.050635941089032,1.085165191976272,2.3731843056659105,13.830214587213419,11.934829216689,11.763068968192458,10.614614186320928,23.27084612949974,0.999999761581421,0.0
198,8,-141.789226781542,3.09143773640433,397.100519483333,-90.9709666098604,-6.884333765234686,13.08753246853743,10.12713468051633,10.84255360134754,0.0139073798154847,0.013201516840275379,0.013537359752008569,32.0,2021.04.13 13:37:02:834,-311.562184778247,-245.272117709583,21.4150581052628,26.225233558036543,25.74474909110979,21.36863604092949,21.056447662787846,20.613455348646493,20.531269619914585,-0.356817364194168,-21.0534241762316,-3.63931560516357,0.3417688791972324,0.6170758450016862,-2.502818700329652,-0.6496191266824027,1.4090415184602998,0.32927449263363684,1.7440399008618857,0.837366421049038,1.976911667967146,10.581708234996356,11.318580339460132,11.369282057125682,10.521480569224824,23.27084612949974,0.999999821186066,0.0
199,8,-140.754350466148,2.42375902817614,403.692218530956,-91.98169853015132,-2.021463840581845,13.270491499495854,11.276535278971021,11.651866234065576,0.0134496351184085,0.013293702637572461,0.013508118207475142,32.5,2021.04.13 13:37:03:334,-312.355984069082,-255.165548542777,17.0727013212967,24.34237314914798,22.854066501165192,21.029951814938368,20.464890757170092,20.725664758191662,20.697497018256243,-0.707681419320308,-20.4526511902896,-4.84222259254196,-0.6773684519822467,-1.1831138112355077,-0.7017281102522801,1.201545971884002,-2.4058139747567795,0.22441881909033726,1.7952981350405188,0.3324547967040709,1.8007755365268574,10.833566052070774,10.952681034378582,11.190710055440286,9.925224983108642,23.27084612949974,0.999999940395355,0.0
200,8,-140.638864499713,1.96538614789292,410.024574769745,-102.80328902239319,-21.643180984483735,13.92115080444158,12.512114956816513,12.408294424192114,0.0129139185950449,0.013255376501480001,0.01331005166999808,33.0,2021.04.13 13:37:03:834,-316.829127524172,-259.887457616365,14.0615609547678,21.30002809176178,19.923231319028062,18.61577211548665,17.86455162925096,20.365704550358963,20.00358871733194,-3.95886458475276,-17.4203787591936,-5.23495621199997,-4.828359398903437,-5.2006782558382625,-6.502366330864904,6.064544862192001,-0.78546723891602,-0.719920415665402,2.9092288936870925,-1.387816601834503,3.091956645911457,7.167454497657234,10.186922147167373,9.84962486951047,6.504263038119468,23.27084612949974,0.99999988079071,0.0
201,8,-139.934965097679,2.68230922267069,417.228934234042,-103.88447976397946,-2.1623814831725383,14.257050138431072,13.208327819173032,13.024546328939088,0.0127131423977394,0.01332751012857368,0.01311108191257831,33.5,2021.04.13 13:37:04:334,-318.956863893449,-268.255020122193,19.5293116583675,18.92421492820864,19.791924765474402,17.74873236526562,17.715873376733587,19.992168787590202,19.251969933309038,-4.25119109160083,-17.1982424626225,-1.07950501312849,-1.734079500442057,-0.29735650503474886,-0.5846530136961405,0.4442725931422018,8.31090239774296,-0.7470715255375197,2.920089510093074,-1.5032375680371435,2.531159602248896,10.219572500980542,10.526503174583665,9.972940746667291,8.63384991449832,23.27084612949974,0.999999971884601,0.0
202,8,-139.205842759875,3.58475001653031,424.114484998913,-102.72842664650862,2.312106234941666,14.198114797281352,13.746867941637458,13.415735818386786,0.0124364827209929,0.013084111729534078,0.012886215515383012,34.0,2021.04.13 13:37:04:834,-320.452260895759,-276.550416874491,26.5178179327948,19.71928999449792,22.033889154582784,17.679872540626025,17.491302383820468,19.28859297544923,18.727937469080995,-3.85386176060119,-17.0614597444773,2.57531240251326,-0.137719649279191,-0.44914198582623754,0.7946586619992813,0.2735654362903972,7.3096348312835,-1.40715162428194,2.062420205642037,-1.0480649284508374,2.188409152239393,10.949385344404682,9.950337326021918,10.298422279246651,8.429105496584695,23.27084612949974,1.0,0.0
203,8,-138.419844380132,4.10113058266813,431.526225054704,-100.48456519133042,4.4877229103564105,13.716572509197034,13.872675949769379,13.516014715323582,0.01208707361091,0.012720050488619138,0.01261983488055855,34.5,2021.04.13 13:37:05:334,-321.96633229219,-285.656807522713,30.8616699524062,21.6086123639266,24.976482753858644,17.51010751258407,17.088759093047262,18.51688726978015,18.321994150248496,-3.10965245602013,-16.8034445558931,3.81813799672662,-0.33953005608390896,-0.8050865815464121,1.4884186091621192,0.5160303771683985,2.4856511884267203,-1.5434114113381683,1.9366574075008018,-0.81188663766175,1.8254333387816994,10.202343515085005,9.874464382039648,10.266396024526088,9.23140091381124,23.27084612949974,0.999999986202629,0.0
204,8,-137.728017807007,4.19298501809435,438.940528869627,-103.567080752331,-6.165031122001153,15.532183717055954,14.325014393281398,14.188071049234583,0.01208707361091,0.01244753818711944,0.012442247790675645,35.0,2021.04.13 13:37:05:834,-323.928159892282,-294.463912083592,32.0938644800497,24.6128449956772,27.34894332925641,18.8526440069217,18.499316016925643,18.081425708176813,18.498877435806286,-4.3396367934808,-17.9831100089709,3.63283538818359,2.685072988675259,2.821113847756763,-2.459968674921339,-2.3593309061555985,-0.37060521708605965,-0.8709231232066671,2.7327374133571483,0.3537665711176193,2.3703037268248224,9.106709703987113,9.529093112422915,9.879833917679642,9.022962832614265,23.27084612949974,1.0,0.0
205,8,-137.294245084127,4.3476942512723,446.458780076768,-104.38816908208209,-1.6421766595021836,14.696614313021188,14.480107094997322,14.357585470496819,0.01208707361091,0.012282169190292461,0.012323856397420405,35.5,2021.04.13 13:37:06:334,-327.134398389941,-301.931932814495,33.8457963181534,28.569692068354318,29.514560992222524,17.610130648493982,17.223114275232653,17.88029741477828,18.202628506702123,-4.27976960995649,-16.6829025479206,3.67165304996323,-2.4850267168554367,-2.55240348338598,0.11973436704862017,2.6004149221005974,0.07763532355927971,-0.402256586797067,1.9822463270571322,-0.5924978582069309,2.4462421719399865,8.31387780199041,9.75837777328955,9.357848545783122,8.127195022950263,23.27084612949974,0.999999946466198,0.0
206,8,-136.573885175918,3.5744845469798,454.032994588214,-105.20678594518213,-1.637233726200094,16.170938297903675,14.86288472689184,14.962036412965855,0.0119201614174041,0.012123572994225399,0.012189291404081617,36.0,2021.04.13 13:37:06:834,-329.09729130738,-311.500955893276,28.3032279183619,30.324475320353194,29.110783300935594,18.93301912716339,18.914606914629076,18.117154767157835,18.446092046855913,-4.96136703767355,-18.2523201772383,0.834780530798874,2.6457769573388177,3.3829852787928445,-1.36319485543412,-3.138835258635396,-5.673745038328712,0.473714704759108,2.2021199841993586,0.48692708030846926,2.6272221078368543,11.231171610920343,9.96069759527751,9.982289567495616,9.768272686999262,23.27084612949974,1.0,0.0
207,8,-135.844937006633,3.37581389038652,462.195302327472,-104.28040939621162,1.8527530979410187,16.34468356777163,15.292198480989896,15.422918797901154,0.0119321082850858,0.01202269810704398,0.01210356369774967,36.5,2021.04.13 13:37:07:334,-331.029014219185,-321.408274931016,27.2162977405458,30.464171281903397,28.47928811413894,19.197507151205006,19.19512321583914,18.42068168927363,18.696563748305635,-4.73481635567966,-18.6019963807446,0.302531898021698,0.52897604808323,0.5610326024201271,0.4531013639877788,-0.6993524070125972,-1.064497265554352,0.6070538442315921,2.175869648866412,0.5009434029000575,2.1452323446466837,10.152238232774373,9.801268172951449,10.03893912258854,10.093885472084493,23.27084612949974,1.0,0.0
208,8,-135.001453219719,3.78754830810258,469.496037609171,-100.23747947329585,8.08585984583155,15.480037739796298,15.644891527109749,15.441958445199536,0.0119224855853328,0.01198978050192854,0.012043204326944043,37.0,2021.04.13 13:37:07:834,-331.266961070224,-331.250408185898,31.0135320515665,30.49454370173546,29.32403609328151,18.823757661726493,18.76761154015437,18.683411719102114,18.738961719445925,-3.33553952848456,-18.4688228909168,1.45279371738434,-0.7474989789570259,-0.8550233513695389,2.7985536543902008,0.2663469796555944,2.300523638725284,0.5254600596569687,2.227281945415638,0.08479594228100391,1.871085597755463,10.551928455195549,9.871185160973557,10.209935566790886,9.845009177790171,23.27084612949974,1.0,0.0
209,8,-134.417711611147,3.61812595967893,477.116861979167,-100.1391351864143,0.19668857376311166,15.008211772859175,15.540097138270392,15.297376221086076,0.0118541671569906,0.011943199211144659,0.01198019193695956,37.5,2021.04.13 13:37:08:334,-333.261001932246,-340.103749486688,30.1079914663658,30.097369098998676,29.58535455097628,18.15410997208208,18.134203090404803,18.543704912134192,18.5440111369913,-3.19232948168327,-17.8510042911995,0.849933617644827,-1.3392953792888278,-1.2668168994991333,0.2864200936025796,1.2356371994345992,-1.2057201994790259,-0.27941361393584857,1.9632508849596157,-0.3899011649089595,1.7021508653332746,9.120189411362764,9.873881102448689,9.84668684831483,9.075122651936328,23.27084612949974,0.999999982339364,0.0
210,8,-133.860064380574,2.92284547607855,484.242161588849,-99.6564596094165,0.9653511539955844,14.727603653815965,15.54629500642935,15.107452031996035,0.0118775330140895,0.01190129109178056,0.011945972296002872,38.0,2021.04.13 13:37:08:834,-335.080105541161,-348.688152364614,24.6839971402544,28.265009263418882,27.951568747402273,17.938599785849334,17.901655400742516,18.60939873960526,18.342207353277306,-3.00282854758603,-17.6480108454391,-1.15069378634805,-0.43102037246548974,-0.46509537932457334,0.37900186819448045,0.40598689152080425,-4.001254807985754,0.13138765494214083,1.5597983191811466,-0.40360756742780324,1.3899693195336575,10.31604697353594,10.274314936757794,10.003140223388538,8.775027675768971,23.27084612949974,1.0,0.0
211,8,-133.225117585369,2.08575125498192,491.689475086248,-99.06528287320387,1.1823534724252625,14.825810992524378,15.277269545353487,15.01357168550548,0.0119635500074666,0.01190996880979306,0.01195183153315745,38.5,2021.04.13 13:37:09:334,-336.518578521519,-358.041218691195,17.8951298581499,26.18338965137648,24.599422450984754,18.32714465134359,18.0648105589579,18.4882238444413,18.337186452632732,-2.84628679009104,-17.8391712823099,-3.08979781542985,0.7770897309885143,0.3263103164307708,0.3130835149899802,-0.3823208737415982,-3.8782080581636005,-0.24234979032791984,0.8843447296021094,-0.010041801289023542,1.294312495827119,11.64636308890775,10.357353232355276,10.550881178561617,9.463036205396442,23.27084612949974,1.0,0.0
212,8,-132.664671226784,2.30096967573519,495.603261029279,-87.54456212356635,23.041441499275038,9.809959808400306,13.970324793479225,13.279034393137069,0.0123408702731797,0.011991721207411838,0.012081511113164868,39.0,2021.04.13 13:37:09:834,-335.602133867617,-364.139552194901,19.8977038919745,24.71967088166222,23.032182931314654,14.179281871824546,14.030439853197958,17.48457878856521,16.95121825902999,0.601097137248344,-14.0175577297116,-2.04909539222717,-8.29572555903809,-8.068741411519888,6.894767854678768,7.643227105196598,2.08140484640536,-2.0072901117521837,3.5991356057809787,-2.771936387205413,4.492992783270585,6.483814084860622,9.623668402772527,9.195192147327937,6.166809736491669,23.27084612949974,1.0,0.0
213,8,-132.158302165844,2.17809468507767,499.169128700539,-83.1161336232804,8.856857000571893,8.397853731437705,12.553887991807505,11.6519741725706,0.0135617486631137,0.012319573822968019,0.012574923629814482,39.5,2021.04.13 13:37:10:334,-334.790944510229,-369.76320529716,18.9714833936337,22.31126115007566,21.678616418754324,13.131949289213178,12.947744139404454,16.346217114062547,15.678128602424378,1.55188150670569,-12.8544055517409,-2.19180606691927,-2.094665165222736,-2.165391427587007,1.9015687389146918,2.3263043559413994,-0.2854213493841993,-2.2767233490053256,3.5310302246730267,-2.5461793132111854,3.6858384493663103,5.756855634774405,8.664653838688297,8.04907997647675,5.681857300926093,23.27084612949974,1.0,0.0
214,8,-131.676100599656,1.63187538702552,502.302703577444,-77.23323275577806,11.765801735004686,6.725622549213138,10.897370147078298,10.009856964784772,0.0154170700559892,0.01303215440276774,0.013522305771872729,40.0,2021.04.13 13:37:10:834,-333.85456988843,-375.025083787727,14.3042429223517,19.15051144127284,19.220491919953435,12.26884552271541,11.744269570795245,15.169164224189212,14.541700909188048,2.59528219935865,-11.4539241335535,-3.5491833861815,-1.726207532995538,-2.406949137218419,2.0868013853059204,2.8009628363748007,-2.71475463852446,-2.354105779746668,3.509524684788195,-2.272855386472635,3.0403456446382506,7.0955828723659655,8.259732530888936,7.731247608439821,5.344545133296247,23.27084612949974,1.0,0.0
215,8,-131.476469342954,1.81443056436342,504.053023293754,-69.91531189076778,14.635841730020559,4.299631920174424,8.81177580034999,8.106448616581318,0.0154563363416677,0.013747915068283382,0.014166982628471056,40.5,2021.04.13 13:37:11:334,-333.666875247824,-377.457088617581,15.9577219970845,17.405256412638856,18.132901945663786,9.492626824494472,9.191013492536426,13.479969631918241,12.858676214290183,3.15627414255384,-8.63207174188402,-2.37386499387084,-5.552437396441874,-5.106512156517638,1.12198388639038,5.643704783338958,2.3506367846213196,-3.3783891845419447,3.5550084118223286,-3.3660493897957187,3.024921582702771,2.9468406507859677,6.7858912663389415,6.136445289221865,2.439236923823807,23.27084612949974,1.0,0.0
216,8,-132.639670590742,2.94184686940745,501.749862810887,-14.442864126834468,110.94489552786663,-1.0791769731687546,5.630778207211363,5.0445734199979535,0.0154563363416677,0.014446472335123601,0.014596767199536606,41.0,2021.04.13 13:37:11:834,-339.421252248733,-368.613265434387,25.7484398944113,18.97591841989114,20.671414595246297,2.698550380931516,2.417444994428975,10.354250777835826,9.47196760317062,2.34104609391787,-0.602945675199342,1.19922218847715,-13.588152887125911,-13.547136996214903,-1.6304560972719404,16.058252133369358,7.14617436469598,-6.25143770816483,4.905394224275831,-6.773417222239124,5.926676071086765,14.393895237538223,7.335397696065037,8.888928605327324,10.551116678541193,23.27084612949974,1.0,0.0
217,8,-134.651092814508,4.44949285115037,496.523524489358,85.3549476807233,199.59562361511553,-6.442212667893217,2.3803437119526594,1.215644724034224,0.0154563363416677,0.0150695655488212,0.014883290246913638,41.5,2021.04.13 13:37:12:334,-347.89887352191,-352.162071229723,38.5203809804609,22.70045383758842,26.621070056984507,10.37332576670608,8.96588516527729,9.59305955681213,9.772420324349106,0.726081390947396,8.93643679609828,5.2171630859375,15.349550771549126,13.096880341696632,-3.229929405940948,19.078764942595242,8.0358817949207,-1.5223824420473868,10.569476594370416,0.6009054423569701,12.62412689013913,22.486314333756784,10.53589774584427,13.42139051480382,18.507075760665003,23.27084612949974,1.0,0.0
218,8,-136.083221875704,5.66729675806486,491.956207275391,91.92264307136908,13.135390781291562,-8.168303784871476,-0.932887791309177,-1.9123381122676788,0.0154563363416677,0.015448483084532,0.01507430561183166,42.0,2021.04.13 13:37:12:834,-352.646870091939,-339.559289589307,48.5811573591262,28.62238863068692,33.94109915769842,15.461897804279811,13.410242349699548,10.059049259825459,11.668912817659344,-0.449915704924461,13.4026928539058,7.69647216796875,10.177144075147464,8.888714368844514,-2.3519941917437137,8.93251211561504,4.9586181640625,0.9319794060266531,11.76102987327927,3.7929849866204712,11.476896329923848,16.81049665674761,12.746625950238911,14.551092562118416,13.467500751996,23.27084612949974,1.0,0.0
219,8,-136.671826796098,6.16871138485995,487.916236461292,91.92264307136908,0.0,-7.990946452210923,-3.876201591593989,-3.9385408922487617,0.0154563363416677,0.0154563363416677,0.015201649188443675,42.5,2021.04.13 13:37:13:334,-352.871894264267,-332.857980308677,52.4294035653812,36.24742075929282,40.10386729359268,15.461897804279811,13.410242349699548,10.697659716138338,12.933241146532835,-0.449915704924461,13.4026928539058,7.69647216796875,0.0,0.0,0.0,0.0,0.0,1.2772209126257608,11.688605178139788,2.5286566577469802,9.581705565983182,7.7309236716414445,12.873694110094004,12.277702931959425,6.705086274820784,23.27084612949974,1.0,0.0
220,8,-139.886252929117,9.10380717304265,485.375721583857,103.54719106965514,23.249095996572123,-6.980645865007812,-6.132257148630436,-4.952575883168445,0.0154563363416677,0.0154563363416677,0.015286544906185017,43.0,2021.04.13 13:37:13:834,-366.508095052157,-308.783460212106,76.7955166482791,48.41497968953174,52.33441707848815,25.104551882281374,20.828561485249743,13.82004472769572,16.99034472511568,-4.87901068995373,20.2490549960275,14.0146192122843,19.285308156003126,14.83663827110039,-8.858189970058538,13.6927242842434,12.6362940886311,6.244770023114761,13.235919091270341,8.114207157165696,11.798389310524001,36.86781735574296,19.657889451085403,20.47440773988727,27.66818551708538,25.104551882281374,0.999999994986525,0.0
221,8,-142.364252726237,14.7837630377876,482.816602918837,96.77423466847266,-13.545912802364967,-7.143565215089371,-7.345134797014559,-5.682905660475421,0.0161447551757822,0.0155940201084906,0.015572614996050746,43.5,2021.04.13 13:37:14:334,-369.6848337702,-285.06593289326,123.202615773757,67.90581486540088,75.9571499769111,37.17584938065304,27.354690645035866,20.715504527640025,23.718846276961465,-3.22668900204734,27.1637180512845,25.1746832529704,24.142594996743334,13.052258319572246,3.3046433758127796,13.829326110514003,22.3201280813722,13.79091959988861,9.260448925544747,13.457003103691576,12.812688952648651,52.21332799434307,27.22177600244637,31.054047824705872,23.929328678484016,37.17584938065304,1.0,0.0
