,id,azimuth,elevation,range,heading,angularVel,radialVel,rcs,rcs_dsbm,TrackTime,SystemTime,pos_x,pos_y,pos_z,vel,velXY,vel_x,vel_y,vel_z,acc,accXY,acc_x,acc_y,acc_z,disp,dispXY,MaxVelocity,probUAV,label
225,2,-176.872779603275,5.57854054109106,795.14502298607,-56.15928084762881,-0.07772711790362052,-4.133617773530149,0.0456273898541693,-13.4039192199707,167.691,2021.04.16 12:08:28:382,-790.200529814336,-43.172191749948,77.2961338318701,9.463115369050316,6.8916437236767765,3.8378601943087,-5.72412284485879,-6.48504427693927,0.0026320431705464387,0.03693102314263186,0.012823627903939538,-0.035869592861500266,0.03530542805506087,4.72372643062872,3.49373302757041,10.039709106978266,0.0099999997764825,1.0
226,2,-176.512968699138,5.45268774032593,792.832693917411,-55.93537262607291,0.44781644311179036,-4.410719319807407,0.0477073668266216,-13.3461822328113,168.191,2021.04.16 12:08:28:882,-787.783760794323,-48.0038369057919,75.3379776845108,9.77087559492565,7.544928586318397,4.22612326293275,-6.25026635745575,-6.20838646661668,0.6155204517506689,1.3065697252832411,0.7765261372480996,-1.0522870251939196,0.5533156206451793,5.7462981914903715,5.402366833905722,10.039709106978266,0.0099999997764825,1.0
227,2,-176.174164254325,5.29790519986833,790.510452706474,-56.04961252605112,-0.22847979995641765,-4.541243488107483,0.0542782225924112,-12.7147783824376,168.691,2021.04.16 12:08:29:382,-785.378839250482,-52.5204429301571,72.9913152440776,10.005865509476644,7.969361098496086,4.45068757424297,-6.6107561167163,-6.05034117017475,0.46997982910198743,0.8488650243553781,0.4491286226204405,-0.7209795185210996,0.3160905928838602,5.629405139151278,5.116969573034696,10.039709106978266,0.0099999997764825,1.0
228,2,-175.922494141561,5.09197243654502,788.147948067143,-55.0408829353197,2.01745918146284,-4.65406176429188,0.0536475168286878,-12.7136355616012,169.191,2021.04.16 12:08:29:882,-783.05028161783,-55.8206951264458,69.9519881957731,10.076935919596224,8.051492290307074,4.61343898874605,-6.59868993043256,-6.05954696547311,0.14214082023915964,0.16426238362197587,0.3255028290061599,0.024132372567480687,-0.018411590596718597,5.054834726699317,4.039040134449027,10.076935919596224,0.0099999997764825,1.0
229,2,-175.667789275829,4.74520427905597,785.741547217736,-54.433018374398316,1.2157291218427702,-4.727546658829402,0.0530690057692454,-12.7501153945923,169.691,2021.04.16 12:08:30:382,-780.810923791738,-59.150919786778,65.0003567261368,10.36392772598444,8.11664923992759,4.72108393481029,-6.60237543347039,-6.44445521556414,0.5739836127764306,0.1303138992410311,0.21528989212847982,-0.0073710060756599916,-0.7698165001820616,6.373678213767687,4.013118458451525,10.36392772598444,0.0099999997764825,1.0
230,2,-175.517354393006,4.45448551177978,783.25791015625,-52.02127135830723,4.823494032182168,-4.855437386233993,0.0593275092930399,-12.4539688110351,170.191,2021.04.16 12:08:30:882,-778.503224922584,-61.0322317633945,60.8334320746736,10.298448691360072,7.890455575946205,4.85554080875067,-6.21956691824579,-6.61806287765502,-0.13095806924873443,-0.4523873279627697,0.2689137478807613,0.7656170304491994,-0.34721532418175904,5.121334774746438,2.9773828816689747,10.36392772598444,0.0099999997764825,1.0
231,2,-175.264890230619,4.30521642244779,780.730796813965,-50.954162614434146,2.13421748774617,-4.996897144608608,0.0654457059807691,-11.8411884307861,170.691,2021.04.16 12:08:31:382,-775.870551162497,-64.2667446250084,58.6091795613992,10.285066632883815,8.031850701695728,5.059599425662,-6.2378745856398,-6.42432641983032,-0.02676411695251346,0.2827902514990459,0.40811723382265974,-0.036615334788020704,0.38747291564940056,4.726557290650738,4.1704969223098765,10.36392772598444,0.0099999997764825,1.0
232,2,-175.041440082732,4.2717427162897,778.163463774182,-49.363946232578414,3.1804327637114653,-5.141604772951829,0.0680061043741683,-11.7615948359171,171.191,2021.04.16 12:08:31:882,-773.097287776008,-67.0736990317272,57.9628378825757,10.03771897818846,8.077180197029225,5.26027866838032,-6.12946231461325,-5.95944312413532,-0.4946953093907105,0.09065899066699501,0.4013584854366403,0.2168245420531001,0.9297665913899991,3.998467258590851,3.9458817585222508,10.36392772598444,0.0099999997764825,1.0
233,2,-174.809452839617,4.20925480014872,775.43861014888,-47.96119510787253,2.8055022494117736,-5.296358838965025,0.0648388478389597,-11.8816471099854,171.691,2021.04.16 12:08:32:382,-770.175713437888,-69.9633271081247,56.916654114858,9.922748267112636,8.163302281739835,5.46642284077698,-6.06281497894258,-5.64104857534732,-0.22994142215164715,0.17224416942121934,0.41228834479331944,0.133294671341341,0.6367890975760009,4.240288611510052,4.109202724746717,10.36392772598444,0.0099999997764825,1.0
234,2,-174.569801880763,4.05197052772228,772.850757892315,-47.89536841393077,0.13165338788351733,-5.248727475063159,0.0648388478389597,-11.8816471099854,172.191,2021.04.16 12:08:32:882,-767.459140281895,-72.9543158646636,54.6106834263659,9.861311106563535,8.15175829823158,5.46564466826208,-6.04796591533763,-5.54926061630249,-0.12287432109820173,-0.02308796701650806,-0.001556345029801065,0.029698127209899283,0.18357591808965878,4.6522343309198035,4.040517720986275,10.36392772598444,0.0099999997764825,1.0
235,2,-174.271866584493,3.96797173713969,770.158383378359,-47.680261995549635,0.43021283676226574,-5.358052543837472,0.0630281429830102,-12.0046548843384,172.691,2021.04.16 12:08:33:382,-764.475680478856,-76.6838266503877,53.2941482119495,9.933567271865387,8.391409044074532,5.64966107053051,-6.20460115826214,-5.31601476669312,0.14451233060370328,0.4793014916859022,0.3680328045368615,-0.31327048584901895,0.4664916992187411,4.954144534425706,4.776011212003343,10.36392772598444,0.0099999997764825,1.0
236,2,-173.946598300567,4.01651198588884,767.33724799523,-47.53428846001748,0.29194707106431395,-5.490116924141812,0.0615333237667773,-12.1088962554932,173.191,2021.04.16 12:08:33:882,-761.184422343734,-80.7209732112035,53.7473796058307,9.95368288911767,8.699627498571619,5.87354363685665,-6.41755434412863,-4.83655708569747,0.040231234504567226,0.6164369089941744,0.4477651326522789,-0.42590637173297985,0.9589153619913002,5.228417653737421,5.208736167777518,10.36392772598444,0.0099999997764825,1.0
237,2,-173.676679413274,3.85330757330049,764.624817470335,-47.411310695342365,0.24595552935022624,-5.48038202289863,0.0615333237667773,-12.1088962554932,173.691,2021.04.16 12:08:34:382,-758.25494233332,-84.0244762110732,51.3845167242388,9.980942287596523,8.736205974289078,5.91205829856696,-6.43186298824452,-4.82679128646851,0.05451879695770501,0.07315695143491752,0.07702932342061963,-0.028617288231780336,0.01953159845791852,5.00780452880986,4.415312582543138,10.36392772598444,0.0099999997764825,1.0
238,2,-173.390248406609,3.72039098109839,761.955546828936,-47.65451086207552,-0.48640033346630673,-5.427909544236521,0.0615333237667773,-12.1088962554932,174.191,2021.04.16 12:08:34:882,-755.295850349531,-87.5209068457172,49.4413601108733,9.987441482519149,8.784087697008326,5.91695726091968,-6.49228876754438,-4.75276663618268,0.012998389845250813,0.09576344543849657,0.009797924705440053,-0.12085155859972119,0.14804930057166032,4.9756517337397534,4.5805297238858005,10.36392772598444,0.0099999997764825,1.0
239,2,-173.234392642975,4.28637874126436,759.348869323731,-45.695047770414284,3.918926183322469,-5.440514130171277,0.0623016735064825,-12.1066240072251,174.691,2021.04.16 12:08:35:382,-751.950651274185,-89.206669116741,56.754465478188,9.170786628476435,8.544267636402555,5.96797563989039,-6.11455445671645,-3.33148884773251,-1.6333097080854273,-0.479640121211542,0.10203675794141986,0.7554686216558615,2.84255557690034,8.216669726936194,3.745951319505175,10.36392772598444,0.0099999997764825,1.0
240,2,-172.973210856599,4.40497766350781,756.606924380891,-45.25276013579067,0.8845752692472217,-5.46948545084169,0.060732763386364,-12.1657695770264,175.191,2021.04.16 12:08:35:882,-748.70585006018,-92.2847548273811,58.111732215244,9.080144704331536,8.599178264328758,6.05365391346776,-6.10730227822896,-2.91601800918579,-0.18128384828979804,0.1098212558524061,0.17135654715474047,0.01450435697497987,0.8309416770934401,4.673919078885953,4.4725100961826225,10.36392772598444,0.0099999997764825,1.0
241,2,-172.708513149848,4.5346913704509,753.84690211369,-44.66619277990322,1.1731347117749067,-5.5289867719941235,0.0547237646823199,-12.5485994265637,175.691,2021.04.16 12:08:36:382,-745.409936690697,-95.3765315349514,59.6011111638914,9.033159385907567,8.677042988679005,6.17123780375196,-6.09974581412424,-2.51135291502936,-0.0939706368479385,0.15572944870049454,0.23516778056839982,0.015112928209438437,0.8093301883128605,4.75819060161368,4.51908487955368,10.36392772598444,0.0099999997764825,1.0
242,2,-172.428159931728,4.71735367093729,751.051874651223,-43.83764941915637,1.6570867214936982,-5.6425772093060464,0.0557389053494361,-12.4110644204275,176.191,2021.04.16 12:08:36:882,-741.98100600097,-98.6302652810328,61.7668243811433,9.042147727101328,8.804517591201435,6.35074485601259,-6.0981611808483,-2.05934589249796,0.01797668238752337,0.2549492050448592,0.35901410452126115,0.0031692665518807672,0.9040140450627998,5.199486773203733,4.726980956735599,10.36392772598444,0.0099999997764825,1.0
243,2,-172.229661041835,4.90405834845825,748.111468621014,-41.53937532990815,4.596548178496448,-5.87068432653411,0.0584151706500101,-12.3901965303231,176.691,2021.04.16 12:08:37:382,-738.528720651764,-100.776329411818,63.954044879568,8.972586944226167,8.822647832001481,6.60375342108821,-5.85060300490353,-1.63346310156594,-0.13912156575032242,0.036260481600091765,0.5060171301512391,0.49511635188954095,0.85176558186404,4.616037141803969,4.0649557667685094,10.36392772598444,0.0099999997764825,1.0
244,2,-172.050842505235,5.1296035509854,745.116379957927,-39.59787017944892,3.883010300918457,-5.975511502976229,0.0579532899905637,-12.4022262646596,177.191,2021.04.16 12:08:37:882,-735.000792917974,-102.632430525138,66.6197263005096,8.810832869618736,8.735293938408262,6.73086663344398,-5.56783571535499,-1.15126698292004,-0.32350814921486304,-0.17470778718643842,0.2542264247115398,0.5655345790970792,0.9643922372918001,4.795544064615211,3.986400059917843,10.36392772598444,0.0099999997764825,1.0
245,2,-171.847250596532,5.70051094721057,742.071016707504,-37.380633292461425,4.434473773974986,-6.146690429220915,0.0533480142103686,-12.6984195799198,177.691,2021.04.16 12:08:38:382,-730.938399784673,-104.714514471965,73.7086956774046,8.806262052478557,8.80581894349434,6.99727875664913,-5.34607681083527,-0.08834065496727,-0.009141634280357636,0.14105001017215812,0.5328242464102999,0.4435178090394398,2.1258526559055397,8.431583383782694,4.564878041210437,10.36392772598444,0.0099999997764825,1.0
246,2,-171.597814814249,5.83790756861416,738.890681966139,-36.36761971789569,2.0260271491314654,-6.335856898834165,0.0491100624885238,-13.0047590255752,178.191,2021.04.16 12:08:38:882,-727.168915416762,-107.407238040601,75.1558581099884,8.985616989528701,8.985084583999061,7.23505098947264,-5.3278309058517,0.0978146251297892,0.3587098741002883,0.35853128100944076,0.4755444656470207,0.0364918099671403,0.3723105601941184,4.853251664945364,4.632469386516559,10.36392772598444,0.0099999997764825,1.0
247,2,-171.432227416265,5.92131715502064,735.596500069748,-34.37491082603857,3.98541778371424,-6.465315348457708,0.0476987862468133,-13.2149267196655,178.691,2021.04.16 12:08:39:382,-723.506476074193,-109.00370842188,75.8860391002803,8.907681406924436,8.90573367374481,7.35044357487136,-5.02822747300722,0.186268031597137,-0.15587116520853073,-0.1587018205085009,0.23078517079743932,0.5992068656889593,0.17690681293469562,4.061446034958814,3.9952696550169198,10.36392772598444,0.0099999997764825,1.0
248,2,-171.14730769566,5.96828994751035,732.393784877226,-35.110148658606846,-1.4704756651365471,-6.434766185347204,0.0450099630233843,-13.399548094614,179.191,2021.04.16 12:08:39:882,-719.746237940111,-112.100281755536,76.1526838511275,9.021290212247598,9.018867001749157,7.37786480841521,-5.18720279765388,0.209081559097086,0.22721761064632418,0.22626665600869345,0.0548424670877008,-0.3179506492933193,0.045627054999898,4.878448181426975,4.871155636572681,10.36392772598444,0.0099999997764825,1.0
249,2,-170.766305813422,5.8849217754144,729.16380133995,-36.63475364224707,-3.049209967280447,-6.520610391524021,0.0473804956973252,-13.3395103216163,179.691,2021.04.16 12:08:40:382,-715.922289166186,-116.386094306187,74.761719797371,9.407450083144159,9.407337186685739,7.54897114122242,-5.61346841560469,-0.0460882072624771,0.7723197417931225,0.776940369873163,0.34221266561442043,-0.8525312359016208,-0.5103395327191262,5.909784635988221,5.743759521856717,10.36392772598444,0.0099999997764825,1.0
250,2,-170.534895159163,5.80608765134229,725.799975701092,-35.373864818273034,2.5217776479480705,-6.681320946936749,0.0564116051793807,-12.5712457153014,180.191,2021.04.16 12:08:40:882,-712.246185417053,-118.743230038975,73.4234033685703,9.43602113075246,9.432137268271306,7.69088877260605,-5.46035194240396,-0.27070525021585,0.05714209521660152,0.049600163171135137,0.28383526276726023,0.3062329464014599,-0.44923408590674585,4.567375449946502,4.3669013770837735,10.36392772598444,0.0099999997764825,1.0
251,2,-170.265527225234,5.85129021672373,722.401273560749,-35.18500794937679,0.3777137377924902,-6.704870322952476,0.0564599580326555,-12.4825944900513,180.691,2021.04.16 12:08:41:382,-708.290408315751,-121.508812289882,73.6465302491806,9.489330357174198,9.486819254261246,7.75353658329511,-5.46648058759256,-0.218291237950325,0.10661845284347748,0.10936397197987802,0.12529562137812,-0.012257290377199581,0.10482802453105,4.8318115926189975,4.8266569861257445,10.36392772598444,0.0099999997764825,1.0
252,2,-169.997231710524,5.86985971814114,719.056722005202,-35.18500794937679,0.0,-6.673442231832428,0.0564599580326555,-12.4825944900513,181.191,2021.04.16 12:08:41:882,-704.413663578169,-124.242051548511,73.5373884063248,9.489330357174198,9.486819254261246,7.75353658329511,-5.46648058759256,-0.218291237950325,0.0,0.0,0.0,0.0,0.0,4.7446452498730425,4.743389780028715,10.36392772598444,0.0099999997764825,1.0
253,2,-169.801286445473,6.14368090539656,715.309346900789,-32.3677234399622,5.634569018829183,-7.01308994390718,0.0533677017225058,-12.641718846448,181.691,2021.04.16 12:08:42:382,-699.96373914326,-125.927000038373,76.5537780898072,9.617507305597762,9.614189960425193,8.12042980541483,-5.14696690978979,0.252583012266696,0.25635389684712706,0.2547414123278955,0.7337864442394384,0.6390273556055401,0.941748500434042,5.633780756517557,4.758243256695528,10.36392772598444,0.0099999997764825,1.0
254,2,-169.661794353667,6.15621412368028,711.795346795938,-30.26042281951487,4.214601240894659,-7.090994231632622,0.0575087247276739,-12.5445777620571,182.191,2021.04.16 12:08:42:882,-696.201632111189,-127.000904222815,76.3326410924526,9.421320563399831,9.419499581420315,8.13603481581321,-4.74677889102208,0.185226331721599,-0.3923734843958613,-0.38938075800975724,0.031210020796759608,0.8003760375354201,-0.134713361090194,3.9186248978077494,3.912380288024132,10.36392772598444,0.0099999997764825,1.0
255,2,-169.465076410545,6.18780130260406,708.146335241922,-29.16033552650495,2.200174586019834,-7.166097516232072,0.0582503652185141,-12.3470134735107,182.691,2021.04.16 12:08:43:382,-692.153392529029,-128.719368076381,76.3294316203746,9.392565442949973,9.391110813942067,8.20087768643966,-4.57586794955839,0.165297550975228,-0.05751024089971679,-0.0567775349564954,0.1296857412529029,0.34182188292738047,-0.039857561492742,4.397882675935211,4.3978815048361675,10.36392772598444,0.0099999997764825,1.0
256,2,-169.353795878092,6.38211765289333,704.59323323567,-26.76132253927116,4.798025974467585,-7.211087745377704,0.0557940205338337,-12.5341234207153,183.191,2021.04.16 12:08:43:882,-688.173360956207,-129.362437334323,78.3216261021843,9.210419755638357,9.199083334732862,8.21376933022798,-4.142116317677,0.456834626198005,-0.3642913746232317,-0.3840549584184103,0.025783287576636837,0.8675032637627798,0.5830741504455541,4.497002139706288,4.031648470684162,10.36392772598444,0.0099999997764825,1.0
257,2,-169.276160303752,6.5481330553691,700.902933756503,-23.63570148304646,6.251242112449397,-7.376267603503841,0.0571627198258339,-12.4733757019037,183.691,2021.04.16 12:08:44:382,-684.169431761185,-129.569928926036,79.9294554465121,9.108601286861425,9.085058524011703,8.32294104477725,-3.64238119228066,0.654468500613985,-0.20363693755386336,-0.22804962144231666,0.21834342909854243,0.9994702507926796,0.3952677488319599,4.31967787686336,4.009301904244827,10.36392772598444,0.0099999997764825,1.0
258,2,-169.061546125867,6.68242318743641,697.155606515059,-23.43581413291371,0.3997747002655032,-7.402824669291247,0.0539432453110962,-12.6760082244873,184.191,2021.04.16 12:08:44:882,-679.839166663547,-131.389666668071,81.1252998680015,9.174468759192944,9.141232586712578,8.38713756822981,-3.63566453567488,0.780220359277694,0.13173494466303737,0.11234812540174843,0.12839304690512066,0.013433313211560716,0.25150371732741794,4.846925329114976,4.697088594609322,10.36392772598444,0.0099999997764825,1.0
259,2,-168.958506829398,6.61830515634446,693.292356654568,-21.199724592473444,4.4721790808805295,-7.608910542864844,0.0513705985890377,-12.8928537368774,184.691,2021.04.16 12:08:45:382,-675.924052491255,-131.894290699389,79.905070923553,9.143884495017462,9.128675732208654,8.51089752649736,-3.30111252720599,0.527165092172786,-0.06116852835096509,-0.025113709007847262,0.2475199165350972,0.66910401693778,-0.506110534209816,4.131794171051475,3.947501031673713,10.36392772598444,0.0099999997764825,1.0
260,2,-168.810972897511,6.77064928918516,689.42767218823,-19.94491195337396,2.5096252781989676,-7.6818946242948805,0.0496761487315779,-13.0214483872903,185.191,2021.04.16 12:08:45:882,-671.606592511337,-132.847885205134,81.2802685061623,9.159166503324151,9.1332015982004,8.58540155300532,-3.11548577384397,0.689173129369414,0.030564016613379152,0.009051731983490185,0.14900805301592257,0.3712535067240399,0.3240160743932561,4.630439671434566,4.421515934561424,10.36392772598444,0.0099999997764825,1.0
261,2,-168.538068532943,7.00408687499874,685.575945340662,-20.572513749299446,-1.2552035918509716,-7.754702621052508,0.0559353417037382,-12.5637998580933,185.691,2021.04.16 12:08:46:382,-666.889281166211,-135.218539739477,83.5991626168896,9.404320106266775,9.355328183807613,8.75872221055351,-3.28739268495592,0.958682029866245,0.490307205885248,0.4442531712144273,0.3466413150963774,-0.34381382222390044,0.5390178009936619,5.7663072364226995,5.279491381568403,10.36392772598444,0.0099999997764825,1.0
262,2,-168.297598648071,7.11731482914538,681.625563267291,-20.61117768805627,-0.07732787751364611,-7.840180568551034,0.0617115106013494,-12.2313912527889,186.191,2021.04.16 12:08:46:882,-662.314436638183,-137.187644876901,84.4543127887442,9.549068025566752,9.49658524672482,8.88871716340034,-3.34302834827701,0.999784381049141,0.2894958385999544,0.28251412583441393,0.2599899056936614,-0.11127132664217942,0.08220470236579214,5.053499709536036,4.980620192090322,10.36392772598444,0.0099999997764825,1.0
263,2,-168.106206276303,7.24536017463323,677.684326171867,-19.986216528156273,1.2499223197999925,-7.878311614558464,0.0713692045995027,-11.4905293600885,186.691,2021.04.16 12:08:47:382,-657.840303902687,-138.554190701406,85.4686191455621,9.57302901910914,9.512891281629301,8.93997618979794,-3.25144987074146,1.07134684608063,0.047921987084773576,0.032612069808962474,0.10251805279520099,0.18315695507109986,0.14312493006297777,4.786870440150889,4.678173919950942,10.36392772598444,0.0099999997764825,1.0
264,2,-167.913970011931,7.37282942808589,673.733775212207,-19.526898713612248,0.9186356290880511,-7.874950214998084,0.0692487860260974,-11.4952230453491,187.191,2021.04.16 12:08:47:882,-653.353128485886,-139.900046699323,86.4571097891225,9.564777742284912,9.496974233333328,8.95075266940154,-3.17435761057231,1.13686132430993,-0.01650255364845421,-0.0318340965919468,0.021552959207198796,0.15418452033829944,0.13102895645860002,4.787816343666322,4.684663444503981,10.36392772598444,0.0099999997764825,1.0
265,2,-167.803028970395,7.40843422007954,669.735826024461,-17.728243314721784,3.5973107977809278,-7.926172648016919,0.0656819282665311,-11.8564205169678,187.691,2021.04.16 12:08:48:382,-649.153187080434,-140.315863494533,86.3569787186115,9.433331160739119,9.376955623542285,8.93165802716414,-2.85530762820325,1.02977668564129,-0.2628931630915865,-0.24003721958208502,-0.03818928447480019,0.63809996473812,-0.21416927733727986,4.221662900764425,4.2204752595423445,10.36392772598444,0.0099999997764825,1.0
266,2,-167.707260920451,7.20928219648506,665.748252281768,-15.914929165863562,3.6266282977164437,-8.016040400107082,0.0659060213340515,-11.8107490539551,188.191,2021.04.16 12:08:48:882,-645.341870748106,-140.62157705885,83.54738680805,9.254531563784061,9.240893493398001,8.88668905923099,-2.53394359070397,0.502236905005932,-0.3575991939101151,-0.2721242602885674,-0.08993793586629906,0.6427280749985602,-1.055079561270716,4.744828729508621,3.8235576324253056,10.36392772598444,0.0099999997764825,1.0
267,2,-167.518681426275,7.26563476380861,661.816621907544,-15.660119984583368,0.5096183625603885,-8.07170149614484,0.0659060213340515,-11.8107490539551,188.691,2021.04.16 12:08:49:382,-640.98711055588,-141.884086064647,83.6996962247456,9.307693305856242,9.295829857999932,8.95076736427066,-2.50922624320532,0.469789236783981,0.10632348414436166,0.10987272920386104,0.12815661007934054,0.049434694997300355,-0.064895336443902,4.536635700596712,4.534078221812507,10.36392772598444,0.0099999997764825,1.0
268,2,-167.548097376554,7.60097191468778,657.59733380011,-11.315154328366448,8.689931312433838,-8.171109991202462,0.0582437525441859,-12.2021856307983,189.191,2021.04.16 12:08:49:882,-636.486644212128,-140.545284725857,86.9822933618177,9.198549439229769,9.147945905103217,8.97013543154474,-1.79487732796433,0.9635338620202,-0.21828773325294648,-0.29576790579342926,0.038736134548159384,1.4286978304819797,0.987489250472438,5.729051431110079,4.695379253690855,10.36392772598444,0.0099999997764825,1.0
269,2,-167.60626122611,7.85452698753008,653.476282900847,-7.212434504463336,8.205439647806225,-8.166369236047672,0.0510780160771903,-12.9343671253752,189.691,2021.04.16 12:08:50:382,-632.259551091684,-138.938990353173,89.3029585875167,9.027394149952478,8.937345894658597,8.8666289464206,-1.12207074967098,1.27188580376752,-0.34231057855458147,-0.42120002088924124,-0.20701297024828236,1.3456131565866998,0.6167038834946401,5.082714329016524,4.522001532576176,10.36392772598444,0.0099999997764825,1.0
