,id,azimuth,elevation,range,heading,angularVel,radialVel,rcs,rcs_dsbm,TrackTime,SystemTime,pos_x,pos_y,pos_z,vel,velXY,vel_x,vel_y,vel_z,acc,accXY,acc_x,acc_y,acc_z,disp,dispXY,MaxVelocity,probUAV,label
328,5,-170.010196685791,2.15873408317566,877.140930175781,11.082170496203583,0,-3.3007397676529893,0.0834685199453827,-10.5232915878296,298.444999999998,2021.03.18 11:45:28:890,-863.229217074547,-152.052204855386,33.0402357303309,3.3183723764864963,3.3116460733286086,3.24989223976756,0.636553332322896,0.211176499724388,0,0,0,0,0,0,0,3.3183723764864963,0.0099999997764825,1.0
329,5,-170.009236785601,1.86408005570465,874.560004468234,10.382733151822567,-1.3988746887620316,-4.075399122227638,0.0834685199453827,-10.5232915878296,298.944999999998,2021.03.18 11:45:29:390,-860.84214987397,-151.646608351675,28.4482054731452,4.086980419706576,4.0832978341829715,4.01643721313265,0.735903061283602,0.173458203673363,1.537216086440159,1.5433035217087259,1.53308994673018,0.19869945792141186,-0.07543659210205,5.191275395006711,2.4212803108878442,4.086980419706576,0.0099999997764825,1.0
330,5,-170.012841033936,1.04158877645209,872.337418038506,10.653872481567705,0.5422786594902753,-4.0775259290450645,0.0857593571753758,-10.5232915878296,299.444999999998,2021.03.18 11:45:29:890,-858.976606139822,-151.262260811602,15.857439963279,4.168134887684617,4.0614380880451115,3.99142683155004,0.750860300858917,-0.937053413050781,0.16230893595608187,-0.04371949227572003,-0.05002076316521986,0.029914479150630058,-2.221023233448288,12.734023424668862,1.904724771608487,4.168134887684617,0.0099999997764825,1.0
331,5,-169.497032642365,0.570789888501283,870.222961425785,-40.544557243769376,-102.39685945067416,-4.139604498363525,0.111927240039131,-10.5232915878296,299.944999999998,2021.03.18 11:45:30:390,-855.600300014964,-158.621926871827,8.66917627788238,6.795139696551467,6.556694587124746,4.98243666911549,-4.26210848607638,-1.78428685665131,5.254009617733701,4.99051299815927,1.9820196751308998,-10.025937573870593,-1.6944668872010578,10.82752337229402,8.097167873199954,6.795139696551467,0.0099999997764825,1.0
332,5,-169.23297628923,0.539427587119137,867.731656161226,-43.074292498162706,-5.05947050878666,-4.375344520722973,0.0992733670850828,-10.5232915878296,300.444999999998,2021.03.18 11:45:30:890,-852.417400049895,-162.098907538207,8.16939046815934,7.628347609668423,7.385393817258853,5.39479957286254,-5.04382586977856,-1.90988099575043,1.6664158262339122,1.6573984602682135,0.8247258074941008,-1.5634347674043614,-0.25118827819823997,4.740256596178808,4.7138356719359855,7.628347609668423,0.0099999997764825,1.0
333,5,-169.242860757388,0.507888162938578,864.270563565773,-28.553867888803403,29.040849218718606,-5.166227582834473,0.0992733670850828,-10.5232915878296,300.944999999998,2021.03.18 11:45:31:390,-849.049490677738,-161.306639659553,7.66109559672351,6.954347739832672,6.6542496205953805,5.84488068273142,-3.18063009761067,-2.02086973190308,-1.3479997396715024,-1.4622883933269453,0.9001622197377586,3.7263915443357805,-0.22197747230530052,3.496979497643317,3.4598413158134487,7.628347609668423,0.0099999997764825,1.0
334,5,-169.040276411538,0.620804647419028,861.037796163119,-29.026946811093087,-0.9461578445793677,-5.503845771589997,0.0997416553496938,-10.7847728729248,301.444999999998,2021.03.18 11:45:31:890,-845.283747190218,-163.68986648707,9.32925955545342,7.29779101749212,7.1641164356416045,6.26424322792093,-3.47617909275068,-1.39039182662964,0.6868865553188961,1.019733630092448,0.83872509037902,-0.5910979902800202,1.2609558105468803,4.758504504400671,4.456522649465167,7.628347609668423,0.0099999997764825,1.0
335,5,-169.024500528972,0.581929660978857,857.24225725447,-20.924286999531624,16.205319623122925,-6.074151183238593,0.0997416553496938,-10.6671848297119,301.944999999998,2021.03.18 11:45:32:390,-841.518756293588,-163.20121037102,8.706525424832,7.264638584608831,7.138972127025591,6.668179570068,-2.54956942478059,-1.34538125991821,-0.06630486576657724,-0.05028861723202738,0.807872684294141,1.8532193359401807,0.09002113342286,3.847302827813379,3.7965696689854127,7.628347609668423,0.0099999997764825,1.0
336,5,-169.141994641377,0.71821201105283,852.521427447991,-8.928905806696793,23.99076238566966,-6.949871778872666,0.0888210929258405,-9.55550098419189,302.444999999998,2021.03.18 11:45:32:890,-837.192595635258,-160.581655866018,10.6859869417924,7.402032689677125,7.378710982042145,7.28929346331875,-1.14524083149698,-0.587121948609845,0.27478821013658816,0.4794777100331089,1.2422277865015001,2.8086571865672196,1.51651862261673,5.4310219796540595,5.057443212371083,7.628347609668423,0.0099999997764825,1.0
337,5,-169.091142381941,0.623107203415514,848.751194545208,-7.452939271801043,2.951933069791501,-7.085271617288442,0.0870463330666326,-10.0316724777222,302.944999999998,2021.03.18 11:45:33:390,-833.364524917927,-160.614282982044,9.23023292152141,7.504443720070352,7.456052276326007,7.39306158223867,-0.967138040060923,-0.850858390331268,0.20482206078645326,0.15468258856772366,0.20753623783983954,0.356205582872114,-0.5274728834428459,4.095657421357702,3.8282097572608618,7.628347609668423,0.0099999997764825,1.0
338,5,-169.067088090457,0.517114837582366,845.007152850819,-5.636616374018193,3.6326457955656988,-7.146995097148202,0.0931062395719257,-10.0316724777222,303.444999999998,2021.03.18 11:45:33:890,-829.636423265099,-160.257031914122,7.62641118414676,7.529005818972943,7.446471150344737,7.41046622498408,-0.731384250094762,-1.11175358295441,0.049124197805182845,-0.0191622519625394,0.03480928549081952,0.47150757993232184,-0.5217903852462842,4.07413971589416,3.7451796030832365,7.628347609668423,0.0099999997764825,1.0
339,5,-169.131152350948,0.520079783672144,841.734365787153,-2.3151555723712702,6.642921603293846,-6.867219595305197,0.0978248002221781,-10.0112342834473,303.944999999998,2021.03.18 11:45:34:390,-826.600238180856,-158.71210273847,7.64009558338746,7.114149682413177,7.044129654501143,7.03837984642261,-0.284555314296563,-0.995672192218459,-0.829712273119533,-0.8046829916871889,-0.7441727571229393,0.8936578715963981,0.23216278147190206,3.406671878291638,3.4066443934699873,7.628347609668423,0.0099999997764825,1.0
340,5,-169.139906020392,1.23983635107666,838.9347522554,-1.4654673848505986,1.6993763750413433,-6.2870813975458,0.092373372275793,-10.0112342834473,304.444999999998,2021.03.18 11:45:34:890,-823.716687202037,-158.02792284527,18.1524801235932,6.600706037865228,6.466282337458806,6.46416734880822,-0.165371564464461,1.32533502578735,-1.0268872890958978,-1.1556946340846732,-1.1484249952287797,0.238367499664204,4.642014436011618,10.922142513942212,2.963607324479285,7.628347609668423,0.0099999997764825,1.0
341,5,-169.251277106149,1.18337115219653,835.929707845058,3.1339807210472572,9.198896211795711,-6.086247596171549,0.0877218720118438,-10.6434392929077,304.944999999998,2021.03.18 11:45:35:390,-821.087789949659,-155.869414132793,17.2638160956527,6.250268632879218,6.163353944553459,6.1541361673657,0.336956791538766,1.03871369361877,-0.7008748099720208,-0.605856785810694,-0.6200623628850401,1.004656712006454,-0.57324266433716,3.5156769447653566,3.4015085808210506,7.628347609668423,0.0099999997764825,1.0
342,5,-169.429345904656,1.06419588597311,833.214278311106,9.243677018755376,12.219392595416238,-5.711559385214597,0.0856948440629264,-10.6024951934814,305.444999999998,2021.03.18 11:45:35:890,-818.932883304229,-152.825028888976,15.4749865484086,5.760284773971217,5.725775351002456,5.65142100253495,0.919752152622737,0.629585027694702,-0.9799677178160007,-0.8751571871020065,-1.0054303296615004,1.165590722167942,-0.8182573318481359,4.1366430003546215,3.729866507435535,7.628347609668423,0.0099999997764825,1.0
343,5,-169.437279564994,1.13247593811574,830.299089704247,9.644000956959157,0.8006478764075631,-5.667357970372761,0.0856948440629264,-10.3102121353149,305.944999999998,2021.03.18 11:45:36:390,-816.070095382953,-152.173859118728,16.4101398828324,5.733433262101655,5.684040808279706,5.60371209251858,0.952224077804194,0.750957429409027,-0.053703023739124944,-0.08346908544550047,-0.0954178200327398,0.06494385036291406,0.2427448034286499,3.0812478820718794,2.9359115708563994,7.628347609668423,0.0099999997764825,1.0
344,5,-169.454683303833,1.19690421954634,827.670697482133,10.262867458538093,1.2377330031578708,-5.510546528893854,0.0856948440629264,-10.0794019699097,306.444999999998,2021.03.18 11:45:36:890,-813.514187983017,-151.441571645306,17.2887160443473,5.59285830842669,5.529372634543339,5.44090660021069,0.985138111850562,0.84029895067215,-0.2811499073499295,-0.3093363474727333,-0.3256109846157802,0.06582806809273589,0.178683042526246,2.8001435056726494,2.658741728859435,7.628347609668423,0.0099999997764825,1.0
345,5,-169.453732009161,1.23009209178737,824.9154163179,10.262867458538093,0.0,-5.509991638210641,0.0856948440629264,-10.2952361333919,306.944999999998,2021.03.18 11:45:37:390,-810.793577996123,-150.9490383203,17.7088650162816,5.59285830842669,5.529372634543339,5.44090660021069,0.985138111850562,0.84029895067215,0.0,0.0,0.0,0.0,0.0,2.796575215445934,2.764834131919856,7.628347609668423,0.0099999997764825,1.0
346,5,-169.452777862549,1.26350202560418,822.160453287766,10.262867458538093,0.0,-5.509431158483828,0.0856948440629264,-10.4577950704645,307.444999999998,2021.03.18 11:45:37:890,-808.073016513773,-150.456462497059,18.1290174244477,5.59285830842669,5.529372634543339,5.44090660021069,0.985138111850562,0.84029895067215,0.0,0.0,0.0,0.0,0.0,2.7965360299798254,2.764793974401628,7.628347609668423,0.0099999997764825,1.0
347,5,-169.478443110755,1.26860818512937,819.392923617587,11.009934632307743,1.4941343475393012,-5.256101114539488,0.0856948440629264,-10.6704530715942,307.944999999998,2021.03.18 11:45:38:390,-805.418409514382,-149.588940134163,18.1410023812024,5.335670329060943,5.275304816358682,5.17820799866482,1.00747348752252,0.80033552646637,-0.5143759587314936,-0.5081356363693139,-0.5253972030917406,0.04467075134391596,-0.07992684841156006,2.7927901837640645,2.7927644675733942,7.628347609668423,0.0099999997764825,1.0
348,5,-169.480014507587,1.30076884306387,816.765005258419,11.009934632307743,0.0,-5.2555843614680455,0.0856948440629264,-10.6704530715942,308.444999999998,2021.03.18 11:45:38:890,-802.829293444678,-149.085289892532,18.5411727923942,5.335670329060943,5.275304816358682,5.17820799866482,1.00747348752252,0.80033552646637,0.0,0.0,0.0,0.0,0.0,2.6678309440982035,2.637647737719065,7.628347609668423,0.0099999997764825,1.0
349,5,-169.481595741128,1.33313825445349,814.137322191928,11.009934632307743,0.0,-5.255062599800035,0.0856948440629264,-10.6704530715942,308.944999999998,2021.03.18 11:45:39:390,-800.240150821687,-148.581640680642,18.9413400318312,5.335670329060943,5.275304816358682,5.17820799866482,1.00747348752252,0.80033552646637,0.0,0.0,0.0,0.0,0.0,2.667856043782062,2.6376736058174153,7.628347609668423,0.0099999997764825,1.0
350,5,-169.529020908901,1.3016416719981,811.630233328689,12.083531334915254,2.1471934052150203,-5.245275431553278,0.0856948440629264,-10.6704530715942,309.444999999998,2021.03.18 11:45:39:890,-797.908276975252,-147.465568284925,18.4369609032687,5.3086675757226685,5.264279901946595,5.14764160813262,1.10201123418079,0.685060977935791,-0.054005506676549686,-0.02204982882417461,-0.061132781064399566,0.18907549331653994,-0.2305490970611579,2.6339422039025293,2.585198875941549,7.628347609668423,0.0099999997764825,1.0
351,5,-169.588886517745,1.23929226627788,809.36353008564,13.3576086817122,2.5481546935938937,-5.135208247922177,0.0856948440629264,-10.6704530715942,309.944999999998,2021.03.18 11:45:40:390,-795.852154821727,-146.225817730958,17.50501922615,5.18224208431125,5.154755705832208,5.01530448539452,1.19089349044796,0.53303530239272,-0.2528509828228369,-0.21904839222877293,-0.26467424547620055,0.1777645125343401,-0.304051351086142,2.5754873394812807,2.400962254238402,7.628347609668423,0.0099999997764825,1.0
352,5,-169.633723204991,1.19528443183535,806.961654950993,14.121653616491614,1.5280898695588263,-5.132157407921484,0.0856948440629264,-10.6704530715942,310.444999999998,2021.03.18 11:45:40:890,-793.617337924196,-145.173249258086,16.8333269518964,5.170662399352605,5.153198749004505,4.99746845080724,1.2572853414909,0.424608409404755,-0.023159369917289396,-0.003113913655406364,-0.03567206917455934,0.13278370208587997,-0.21685378597592997,2.5599760676354313,2.4702847924023237,7.628347609668423,0.0099999997764825,1.0
353,5,-169.645747647967,1.21422368458335,804.395711844313,14.121653616491614,0.0,-5.131910420719463,0.0856948440629264,-10.6704530715942,310.944999999998,2021.03.18 11:45:41:390,-791.118678659685,-144.544605383056,17.0456310039539,5.170662399352605,5.153198749004505,4.99746845080724,1.2572853414909,0.424608409404755,0.0,0.0,0.0,0.0,0.0,2.585259030012209,2.5765269728337086,7.628347609668423,0.0099999997764825,1.0
354,5,-169.657848682044,1.23328368956184,801.829828226347,14.121653616491614,0.0,-5.131661060182899,0.0856948440629264,-10.6704530715942,311.444999999998,2021.03.18 11:45:41:890,-788.619955576736,-143.915953778344,17.2579337269503,5.170662399352605,5.153198749004505,4.99746845080724,1.2572853414909,0.424608409404755,0.0,0.0,0.0,0.0,0.0,2.585322481154128,2.5765907485220176,7.628347609668423,0.0099999997764825,1.0
355,5,-169.670029685611,1.25246563525424,799.264046223964,14.121653616491614,0.0,-5.131409280248555,0.0856948440629264,-10.6704530715942,311.944999999998,2021.03.18 11:45:42:390,-786.121215468889,-143.287265815531,17.4702360433786,5.170662399352605,5.153198749004505,4.99746845080724,1.2572853414909,0.424608409404755,0.0,0.0,0.0,0.0,0.0,2.585347743478601,2.5766161299559296,7.628347609668423,0.0099999997764825,1.0
356,5,-169.682286198934,1.27177154223121,796.698421223964,14.121653616491614,0.0,-5.13115508308572,0.0856948440629264,-10.6704530715942,312.444999999998,2021.03.18 11:45:42:890,-783.622496557724,-142.658629324266,17.6825402658082,5.170662399352605,5.153198749004505,4.99746845080724,1.2572853414909,0.424608409404755,0.0,0.0,0.0,0.0,0.0,2.5853148972658313,2.5765830153835907,7.628347609668423,0.0099999997764825,1.0
357,5,-169.694622148787,1.29120239076156,794.132941545764,14.121653616491614,0.0,-5.130898419373318,0.0856948440629264,-10.6704530715942,312.944999999998,2021.03.18 11:45:43:390,-781.123794364265,-142.029997675232,17.8948444023465,5.170662399352605,5.153198749004505,4.99746845080724,1.2572853414909,0.424608409404755,0.0,0.0,0.0,0.0,0.0,2.5852975550515556,2.5765656214745003,7.628347609668423,0.0099999997764825,1.0
358,5,-169.707039406186,1.31075875986186,791.567538016188,14.121653616491614,0.0,-5.130639249029068,0.0856948440629264,-10.6704530715942,313.444999999998,2021.03.18 11:45:43:890,-778.625043814035,-141.401338568088,18.1071460415652,5.170662399352605,5.153198749004505,4.99746845080724,1.2572853414909,0.424608409404755,0.0,0.0,0.0,0.0,0.0,2.5853507636845916,2.5766192161958186,7.628347609668423,0.0099999997764825,1.0
359,5,-169.719538040881,1.33044165597768,789.002376916279,14.121653616491614,0.0,-5.130377540207716,0.0856948440629264,-10.6704530715942,313.944999999998,2021.03.18 11:45:44:390,-776.126406468828,-140.772687693313,18.3194518835521,5.170662399352605,5.153198749004505,4.99746845080724,1.2572853414909,0.424608409404755,0.0,0.0,0.0,0.0,0.0,2.585239694063286,2.5765074238625174,7.628347609668423,0.0099999997764825,1.0
360,5,-170.510573872977,1.82780234543619,786.851840037221,26.51510947833935,24.786911723695475,-4.953366874222516,0.0856948440629264,-10.6704530715942,314.444999999998,2021.03.18 11:45:44:890,-775.686046550018,-129.65840934915,25.0971429318058,5.306051091781583,5.215600590738318,4.66700631924879,2.32842039550459,0.975545317495114,0.270777384857956,0.1248036834676256,-0.6609242631169003,2.14227010802738,1.101873816180718,13.025290626899793,11.122998695029379,7.628347609668423,0.0099999997764825,1.0
361,5,-170.658302488781,1.91211926142366,784.479001581106,27.84744019881764,2.6646614409565785,-4.939555847230779,0.0856948440629264,-10.6704530715942,314.944999999998,2021.03.18 11:45:45:390,-773.644089243308,-127.26730122108,26.1753625296494,5.346585655335983,5.247813867022194,4.64008820891052,2.45135305422128,1.02295053005219,0.08106912710879932,0.06442655256775254,-0.053836220676538815,0.24586531743338025,0.09481042511415194,3.324085622200866,3.144358077978476,7.628347609668423,0.0099999997764825,1.0
362,5,-170.987096102732,2.28898515566329,782.290713904044,31.766495260074006,7.838110122512731,-4.844479970817019,0.0856948440629264,-10.6704530715942,315.444999999998,2021.03.18 11:45:45:890,-772.015333831198,-122.453483560117,31.2444355571931,5.494093278405231,5.317411419572969,4.52086688217191,2.79939758496114,1.38209867477417,0.2950152461384956,0.13919510510154964,-0.2384426534772217,0.6960890614797197,0.71829628944396,7.177825995665282,5.081897742524664,7.628347609668423,0.0099999997764825,1.0
363,5,-171.57118469814,2.75608465356686,780.13585965139,38.2915699090829,13.050149298017793,-4.7429418023504875,0.0856948440629264,-10.6704530715942,315.944999999998,2021.03.18 11:45:46:390,-770.81673917362,-114.220469272657,37.5122174859833,5.862639082624292,5.5759811038147875,4.37640663833115,3.4552322940825,1.81079312540506,0.7370916084381225,0.5171393684836367,-0.28892048768151923,1.3116694182427207,0.8573889012617801,10.416537030969733,8.319804890181905,7.628347609668423,0.0099999997764825,1.0
364,5,-171.759623599502,2.50046170432682,777.630487981838,39.349415577723306,2.1156913372808077,-4.749039143256269,0.0856948440629264,-10.6704530715942,316.444999999998,2021.03.18 11:45:46:890,-768.868899722347,-111.348894979451,33.9261600202236,5.819832233285398,5.62767356721767,4.35184425320133,3.56821543282339,1.48315118731276,-0.08561369867778801,0.10338492680576472,-0.049124770259640016,0.22596627748177944,-0.6552838761845998,4.989972504640477,3.4698728289862526,7.628347609668423,0.0099999997764825,1.0
365,5,-172.00923211234,1.09091794831412,775.300125558041,40.66490580338522,2.630980451323822,-4.832378948331129,0.0833247247350759,-10.6704530715942,316.944999999998,2021.03.18 11:45:47:390,-767.633145494063,-107.75772724391,14.7609057342416,5.742623052426824,5.742547555983924,4.35591532985828,3.74203875873067,0.0294463839381933,-0.1544183617171484,0.22974797753250797,0.00814215331389967,0.3476466518145598,-2.9074096067491335,19.53792583832439,3.7978380978541626,7.628347609668423,0.0099999997764825,1.0
366,5,-173.017535983388,1.59242848405429,772.79585813127,49.08085548351791,16.831899360265382,-4.874369524322732,0.0839292241051079,-10.6704530715942,317.444999999998,2021.03.18 11:45:47:890,-766.764996412905,-93.9091863763642,21.4758275321755,6.612521965113003,6.5915358389278715,4.3174120362807,4.98079291125912,0.526404809278349,1.7397978253723583,1.6979765658878954,-0.07700658715515907,2.4775083050569,0.9939168506803113,15.415120555466613,13.8757258183924,7.628347609668423,0.0099999997764825,1.0
367,5,-173.693072840852,1.95452072710354,770.258323237587,53.53537467712561,8.909038387215404,-4.887936518511543,0.0857673046631059,-10.6704530715942,317.944999999998,2021.03.18 11:45:48:390,-765.151048826842,-84.5671181420246,26.2705859893576,7.298341030579213,7.245964228771278,4.30646760636305,5.82737800043713,0.872802494269526,1.3716381309324195,1.3088567796868134,-0.021888859835300423,1.69317017835602,0.6927953699823541,10.623971685218994,9.48045704096673,7.628347609668423,0.0099999997764825,1.0
368,5,-173.930610491679,2.10797018729655,767.708324725816,54.00004034623081,0.9293313382104031,-4.867827177666027,0.085765684973154,-10.6704530715942,318.444999999998,2021.03.18 11:45:48:890,-762.888207192691,-81.117109453759,28.2382590191155,7.39154536722734,7.324555129167313,4.30526131180677,5.92569260738954,0.992892277927844,0.18640867329625443,0.15718180079207045,-0.0024125891125592602,0.1966292139048207,0.2401795673166358,4.571077483744095,4.125895322273168,7.628347609668423,0.0099999997764825,1.0
369,5,-174.140492385288,2.18325536430998,765.159756642472,53.94330460919453,-0.11347147407256841,-4.887233425692066,0.085765684973154,-10.6704530715942,318.944999999998,2021.03.18 11:45:49:390,-760.609361871464,-78.058187251552,29.1493314882324,7.450351237201187,7.379539975961227,4.34349025527096,5.96587819681026,1.02475523948669,0.11761173994769436,0.10996969358782671,0.07645788692837918,0.08037117884143896,0.06372592311769187,3.921759054457042,3.814464711756163,7.628347609668423,0.0099999997764825,1.0
370,5,-174.343283038873,2.23338077159997,762.724963848413,54.031999690321875,0.17739016225469584,-4.845071372988594,0.085765684973154,-10.7922611236572,319.444999999998,2021.03.18 11:45:49:890,-758.43414236578,-75.123217731004,29.7233294202319,7.43213335487686,7.360178793477338,4.32287828107692,5.95692498181293,1.03168519070482,-0.03643576464865461,-0.03872236496777681,-0.041223948388079634,-0.017906429994658524,0.013859902436260008,3.6979858856401395,3.6531665694920052,7.628347609668423,0.0099999997764825,1.0
371,5,-174.597823502881,2.44055873043014,760.389658226161,54.953888241202954,1.8437771017621571,-4.769440589819703,0.082001657343156,-10.7786598205566,319.944999999998,2021.03.18 11:45:50:390,-756.325242222932,-71.522901153627,32.379481267948,7.539510438095809,7.438921674378247,4.27169294985507,6.09017200247193,1.22746159557894,0.21475416643789913,0.1574857618018175,-0.10237066244370041,0.2664940413179995,0.39155280974824036,4.9461987331652235,4.172497965228934,7.628347609668423,0.0099999997764825,1.0
372,5,-175.018763333274,2.43408986500528,757.922824242006,57.543000870396334,5.17822525838676,-4.754744748055585,0.07381446608822,-10.6739672161286,320.444999999998,2021.03.18 11:45:50:890,-754.377357307226,-65.750741113811,32.1894183773584,7.992164132622384,7.9089926331072276,4.24449128497604,6.67356413038092,1.15001002266559,0.9053073890531493,0.9401419174579608,-0.054403329758059726,1.16678425581798,-0.15490314582670006,6.09493322953279,6.091969071661784,7.992164132622384,0.0099999997764825,1.0
