RadarSysTime_labeled,Radar_Time_labeled,RANGE_labeled,AZIMUTH_labeled,ELEVATION_labeled,X_labeled,Y_labeled,Z_labeled,VELX_labeled,VELY_labeled,VELZ_labeled,P_UAV_labeled,P_UNK_labeled,ID_labeled,RCSEst_labeled,RCSEst_DBSM_labeled,ID_sorted
2021.03.18 11:07:11:860,148.68,447.985670823317,-178.666915416718,4.17038954221286,-446.678562042377,-10.3946615144213,32.5786882322254,13.7961322872758,0.973838339849351,0.113420337438583,0.999999940395355,2.41134179290725e-09,121,0.119997587786785,-9.20827484130859,1
2021.03.18 11:07:12:360,149.18,441.018540815873,-178.5193790089,4.18034435041023,-439.697769420783,-11.3588953061875,32.148863214303,13.7515435020726,0.802551299477199,0.0794802725766643,0.999999940395355,2.47958434929422e-09,121,0.119997587786785,-9.20827484130859,1
2021.03.18 11:07:12:860,149.68,433.789924621582,-179.400657176971,3.7152083516121,-432.854235019063,-4.52835690507373,28.1074199406492,13.8198014307554,1.54952037302886,-0.256382226943963,1,4.39545266850421e-09,121,0.120753635592147,-9.18099784851074,1
2021.03.18 11:07:13:360,150.18,427.139312744141,-179.702178001404,4.98774671554565,-425.516121919674,-2.21184185479131,37.1366427344613,13.7723026589562,1.74437262890144,0.497118473052979,1,5.54249890427627e-09,121,0.112004393275737,-9.50764942169189,1
2021.03.18 11:07:13:860,150.68,420.052459716796,-179.939048517531,4.64607693770223,-418.67188509042,-0.445526435224214,34.0239985820378,13.8897800036643,1.87733911948621,0.207320004980148,1,8.50813972960999e-09,121,0.100712709046725,-9.96915721893311,1
2021.03.18 11:07:14:360,151.18,413.118087768555,-180.067862033844,4.86333942413331,-411.630390088699,0.487383821211635,35.0233400465731,13.8358885586962,1.88087448878324,0.302181690931328,1,9.51158840578625e-09,121,0.100712709046725,-9.96915721893311,1
2021.03.18 11:07:14:860,151.68,406.184546770368,-180.193940516881,5.07643056597028,-404.588984288078,1.36941156189173,35.940868559457,13.8481200536711,1.87073894879656,0.382649663516454,0.999999954019274,1.06662406145526e-08,121,0.100712709046725,-9.96915721893311,1
2021.03.18 11:07:15:360,152.18,399.374831155082,-180.302125315799,5.29684847091961,-397.663882480687,2.09693045718697,36.8685997816491,13.9139944530879,1.81430057971768,0.449125614400223,1,1.20925411159049e-08,121,0.100712709046725,-9.96915721893311,1
2021.03.18 11:07:15:860,152.68,392.332410704414,-180.384218566823,5.51883987210832,-390.505025683849,2.61871020629684,37.7315727124244,13.9702495043698,1.72156988994511,0.528687203267836,0.999999983693069,1.82724859813197e-08,121,0.100712709046725,-9.96915721893311,1
2021.03.18 11:07:16:360,153.18,385.426331142209,-180.562826210598,5.91593767562002,-383.35511894778,3.76568493482824,39.7253733766173,14.008832682825,1.80509609432128,0.735595047473907,1,1.64392286450266e-08,121,0.100712709046725,-9.96915721893311,1
2021.03.18 11:07:16:860,153.68,378.532071604312,-180.682624659492,6.18687614885348,-376.300514665235,4.48288003578948,40.7948000641015,14.0427961034451,1.75844481650011,0.817021637286955,1,1.78607867136969e-08,121,0.100712709046725,-9.96915721893311,1
2021.03.18 11:07:17:360,154.18,371.484360454238,-180.499579821792,6.81286750329989,-368.847235245618,3.21617719045882,44.0681241798887,14.2434931365379,1.26670233337135,1.14741884102331,1,1.50971224473023e-08,121,0.0925321327060443,-10.3370742797852,1
2021.03.18 11:07:17:860,154.68,364.500893729074,-180.23503439767,7.49270970480783,-361.385001926849,1.48285793735124,47.5296586700133,14.3082180772737,0.710406015642873,1.53623192650932,1,7.13920858938101e-09,121,0.0804367125770517,-10.9471296582903,1
2021.03.18 11:07:18:360,155.18,357.516831618089,-180.132449223445,7.92220660356376,-354.103788782283,0.818524130622623,49.2756032606137,14.1976702716443,0.43640030480254,1.73300755023956,1,7.51730233616854e-09,121,0.0741657185852689,-11.2979679107666,1
2021.03.18 11:07:18:860,155.68,350.619654575241,-179.913502693176,7.9086326839768,-347.284429667567,-0.524279260602306,48.2428357795577,14.1426291132223,-0.0247952817184611,1.41515207290649,1,3.68556385410557e-09,121,0.0686892072286906,-11.6311149597168,1
2021.03.18 11:07:19:360,156.18,343.632171630859,-179.757560316122,7.82312573127027,-340.430937011848,-1.44048012089242,46.7735116306898,14.0711160774523,-0.32734159272532,1.07169449329376,1,3.05057756833094e-09,121,0.0662775001525471,-11.7863388061523,1
2021.03.18 11:07:19:860,156.68,336.670264983845,-179.678047830814,7.85696892872035,-333.504487716698,-1.87396585249956,46.0227203857304,13.9981226725074,-0.427391020772838,0.86655980348587,1,2.06115369216775e-09,121,0.0655912191313656,-11.83154296875,1
2021.03.18 11:07:20:360,157.18,329.80857027494,-179.530784093416,7.91203025671151,-326.657917595054,-2.67495263072085,45.3993283878054,13.9304914676709,-0.639169400325965,0.669663580564333,1,2.06115369216775e-09,121,0.0605283596570849,-12.1806767170246,1
2021.03.18 11:07:20:860,157.68,322.948360443115,-179.35510477653,8.52981935097621,-319.355936911626,-3.59464689416275,47.900938527728,14.0037033404772,-0.847485241123638,1.13844776153564,1,2.06115369216775e-09,121,0.0529517583754681,-12.7611961364746,1
2021.03.18 11:07:21:360,158.18,316.198298616229,-179.228220210885,9.73890149818277,-311.613243169687,-4.1976403053196,53.4873608799251,14.1992321220558,-0.895957722483704,2.16419911384583,1,2.22803908656033e-09,121,0.0435874131897485,-13.6063890457153,1
2021.03.18 11:07:21:860,158.68,309.517891517052,-178.835446706185,9.42380850131695,-305.275205648227,-6.20501257494848,50.6812312829322,14.0540674150761,-1.51682963329293,1.24525666809998,1,2.51425036773129e-09,121,0.0329647108799257,-14.8242569153126,1
2021.03.18 11:07:22:360,159.18,302.688809952646,-178.564655717814,9.82094287872315,-298.159484858538,-7.47050326165592,51.6292953517339,14.2230219737989,-1.70107559818087,1.32281217710027,1,3.15077433326207e-09,121,0.0277817001354013,-15.5647966276925,1
2021.03.18 11:07:22:860,159.68,295.919124309833,-178.394332390565,10.0338277449974,-291.278642567932,-8.16492886172202,51.5577790306772,14.1456009688867,-1.60289475327548,1.14500483068136,1,3.94092454609923e-09,121,0.023440933309768,-16.3002510070801,1
2021.03.18 11:07:23:360,160.18,289.134619140625,-178.066677856446,10.064829826355,-284.522969714112,-9.60404104974224,50.5297534158259,14.0703211789991,-1.89293838525699,0.714181923866265,1,5.00178165552259e-09,121,0.019156278470636,-17.1777114868164,1
2021.03.18 11:07:23:860,160.68,282.347934938826,-177.856652970584,10.3144331968055,-277.590866197004,-10.3890070671544,50.5539893364605,14.0443399219111,-1.81617842339398,0.626388836581752,1,5.73280215332641e-09,121,0.0171022041921879,-17.6720090362261,1
2021.03.18 11:07:24:360,161.18,275.5259652274,-177.554507391793,9.7896724700928,-271.266284586369,-11.5856328009938,46.8468456383262,13.9015649008183,-1.94912977713515,-0.438568647418678,1,4.62149971625076e-09,121,0.0142462252965133,-18.4630023411342,1
2021.03.18 11:07:24:860,161.68,268.73640355524,-177.333536058102,10.2215725430902,-264.184889353789,-12.3035641288163,47.6886991701443,13.8826720152341,-1.855438968817,-0.152834316188432,1,2.06115369216775e-09,121,0.0156396564678516,-18.0579848199521,1
2021.03.18 11:07:25:360,162.18,261.965663074312,-177.05776932126,10.0105369749523,-257.637180906925,-13.2411933257261,45.5375701080779,13.7689128298664,-1.86166960616626,-0.711780181952882,1,2.06115369216775e-09,121,0.0180089099003201,-17.4452225458055,1
2021.03.18 11:07:25:860,162.68,255.20990263741,-176.661528101507,9.89555412868284,-250.98639070167,-14.6404015910547,43.8583152099115,13.7570238762445,-2.05813832891702,-1.07854494171322,1,2.06115369216775e-09,121,0.0205797156207199,-16.8656063079834,1
2021.03.18 11:07:26:360,163.18,248.324965998812,-176.594516565215,9.98758351128056,-244.129768869807,-14.5270486865849,43.0672786096475,13.8009135427914,-1.5095379225819,-1.15823109869687,1,2.18066362242164e-09,121,0.0211802482680658,-16.7407984463674,1
2021.03.18 11:07:26:860,163.68,241.489191109794,-176.25727638063,10.1224313917614,-237.223243632575,-15.5180885523454,42.4422814016527,13.8067883365892,-1.61240055472359,-1.18462945506687,1,2.06115369216775e-09,121,0.0219825526860297,-16.5799349648612,1
2021.03.18 11:07:27:360,164.18,234.673139608131,-176.185362006133,10.0292720704709,-230.574917703839,-15.3737444613862,40.8691071201941,13.683223202655,-1.15930382365356,-1.43883916004648,1,2.06115369216775e-09,121,0.0243571903809239,-16.1345443365709,1
2021.03.18 11:07:27:860,164.68,227.876938010162,-176.202190120265,9.99487522413146,-223.925721395116,-14.864374907231,39.5501358595885,13.4415877085961,-0.695920896328888,-1.5496409389208,1,2.5311142783379e-09,121,0.0213958050381982,-16.696880484527,1
2021.03.18 11:07:28:360,165.18,221.291667538588,-176.415597061884,10.0939189638418,-217.440240326106,-13.6210605609915,38.7834992513801,13.0781494924748,0.318674487060826,-1.48477859156377,1,2.06115369216775e-09,121,0.0197667173782412,-17.0406694321404,1
2021.03.18 11:07:28:860,165.68,214.827789021429,-176.747526667943,10.4184825130712,-210.945613326199,-11.9875760997571,38.8486027907517,12.8869467661427,1.20814457140444,-1.17219814853132,0.999999942066513,2.08251200915193e-09,121,0.0188760274050097,-17.2409706115723,1
2021.03.18 11:07:29:360,166.18,208.366306413913,-177.366109030589,10.7546093532028,-204.489859378039,-9.40803304441664,38.8811486157742,12.8578469274636,2.32071827813067,-0.941909311497909,1,2.06115369216775e-09,121,0.0176802551795476,-17.5253774370475,1
2021.03.18 11:07:29:860,166.68,201.947366390575,-178.06468305048,11.0654008973324,-198.079828794014,-6.69371068240368,38.7593323237124,12.738780241869,3.1461894184671,-0.794561147689819,1,2.06115369216775e-09,121,0.0190196557457694,-17.2079734802246,1
2021.03.18 11:07:30:360,167.18,195.64925493512,-178.939341953824,11.2321265084424,-191.868269395286,-3.55355848204769,38.1079047993084,12.5814174870128,3.93066792726378,-0.836277272018,0.999999957425254,2.54269338917187e-09,121,0.0216727526213317,-16.6415920257557,1
2021.03.18 11:07:30:860,167.68,189.408609880708,-179.895346232824,11.8744743165523,-185.355094997134,-0.338593084746984,38.9742600333688,12.401450991757,4.56513535640102,-0.365442931652069,1,2.19093765352341e-09,121,0.0215869423445544,-16.658088684082,1
2021.03.18 11:07:31:360,168.18,183.294411504836,-180.737998117719,12.3222950799125,-179.056847556105,2.30583635554895,39.1166683827678,12.3395006511572,4.75047492579479,-0.235460698604584,1,2.06115369216775e-09,121,0.0196503480417058,-17.0662975311279,1
2021.03.18 11:07:31:860,168.68,177.115032523013,-181.597044754029,12.9244223458431,-172.560808208442,4.81012968415857,39.6140292562518,12.543558740862,4.81492193068972,-0.075262226164341,1,2.06115369216775e-09,121,0.0196547067274448,-17.0653343200684,1
2021.03.18 11:07:32:360,169.18,170.850248564274,-182.487585470217,13.2142218406047,-166.169765109357,7.21856259033595,39.0547561171961,12.7211212501999,4.80652029574317,-0.256014263411181,1,2.06115369216775e-09,121,0.0180130267136317,-17.4451122808894,1
2021.03.18 11:07:32:860,169.68,164.566773332868,-183.371333748953,13.9309697469075,-159.449818705923,9.39256640634491,39.6196695873688,12.8781575910613,4.71650593054645,-0.0746925845742226,1,2.06115369216775e-09,121,0.0196173311432847,-17.073600769043,1
2021.03.18 11:07:33:360,170.18,158.452480643136,-184.539516993932,13.9087842396328,-153.323648243762,12.1718117477449,38.0861103235621,12.8247365917954,4.88123195161632,-0.466653016635333,1,2.86527243201617e-09,121,0.0196837961822992,-17.0593208857945,1
2021.03.18 11:07:33:860,170.68,152.354633509556,-185.795696681905,14.7536097018518,-146.578001554228,14.8758920040962,38.7988405350888,12.9090886315085,5.02417953501676,-0.200532641366266,1,2.26389373706545e-09,121,0.0193627606725376,-17.1303272247314,1
2021.03.18 11:07:34:360,171.18,146.379077031062,-187.143670687309,15.4977078071007,-139.961873055472,17.5407885566871,39.1121425751813,12.7938443287532,5.11796647808035,-0.0279616415500641,1,2.06115369216775e-09,121,0.01931795504684,-17.1403884887695,1
2021.03.18 11:07:34:860,171.68,140.703432335044,-188.146961394346,16.1240215841329,-133.804366959996,19.1544067464995,39.0754803282335,12.537671894553,4.71363298328859,0.0199870839715004,1,2.06115369216775e-09,121,0.0190871598278657,-17.1925868988037,1
2021.03.18 11:07:35:360,172.18,135.671481792741,-188.724099207383,17.9886331191451,-127.545335904456,19.5729489265504,41.8970401741933,11.8923413506937,3.9250574959218,0.971083034691343,1,2.06115369216775e-09,121,0.0161954239741905,-17.9108555500339,1
2021.03.18 11:07:35:860,172.68,131.145826939165,-189.308628596581,19.4965728214831,-121.998120170106,19.9957173409818,43.7690446645738,11.1035519308329,3.26624102675007,1.57756865024567,1,2.06115369216775e-09,121,0.0142290819256953,-18.4682312011719,1
2021.03.18 11:07:36:360,173.18,126.866433259474,-189.785941254053,20.6073970438188,-117.020947553539,20.1829583616121,44.6517228385068,10.4793162564952,2.51271051270034,1.75131297111511,1,2.06115369216775e-09,121,0.0118571140238614,-19.2602100372314,1
2021.03.18 11:07:36:860,173.68,122.586685180655,-190.857520113675,21.8015356336345,-111.781287226124,21.4393132325389,45.527379802581,10.4793162564952,2.51271051270034,1.75131297111511,1,2.06115369216775e-09,121,0.0118571140238614,-19.2602100372314,1
2021.03.18 11:07:37:360,174.18,118.972721027878,-190.085433399313,23.2222296157021,-107.612411719314,19.144940600745,46.9103712399383,9.44138884800992,0.138424591507563,2.14416928561818,1,2.06115369216775e-09,121,0.0118571140238614,-19.2602100372314,1
2021.03.18 11:07:37:860,174.68,115.671484810958,-189.091534272263,24.7183187938901,-103.753060551016,16.6027867628111,48.3678733184641,8.83722214757298,-1.24362243719007,2.37284684181213,1,2.06115369216775e-09,121,0.0118571140238614,-19.2602100372314,1
2021.03.18 11:07:38:360,175.18,112.153475993382,-189.139471043875,26.2218706801162,-99.3344587081738,15.9809770505228,49.554299690603,8.83722214757298,-1.24362243719007,2.37284684181213,1,2.06115369216775e-09,121,0.0118571140238614,-19.2602100372314,1
2021.03.18 11:07:38:860,175.68,108.977539207818,-182.393006639167,25.2792556944055,-98.2066408124116,4.0333916656265,46.5276141430242,7.51283675936335,-7.29032842954507,0.539149291435135,1,2.1343187196444e-09,121,0.0118571140238614,-19.2602100372314,1
2021.03.18 11:07:39:360,176.18,103.936109052374,-175.503465870438,25.7219920022222,-93.3447583298399,-7.33225807811068,45.1039499633507,9.4261030971809,-11.6594762081603,-0.550977878057348,1,2.06115369216775e-09,121,0.00946438577099586,-20.2398226601752,1
2021.03.18 11:07:39:860,176.68,98.7418482078592,-171.015254110655,27.7815788197081,-86.2877554320721,-13.6410506000292,46.0233138055262,11.7240475847866,-11.451592565422,-0.458412102935627,1,2.06115369216775e-09,121,0.00845661020881631,-20.7284782337679,1
2021.03.18 11:07:40:360,177.18,93.7759094238186,-169.374244689939,28.4666023254415,-81.0243427775712,-15.2009940292854,44.6979512533683,11.2506622658719,-5.31616622893531,-1.252847313881,1,2.06115369216775e-09,121,0.00850325249891166,-20.7041492462145,1
2021.03.18 11:07:40:860,177.68,88.8779538109068,-168.061464128038,29.8796558925103,-75.3972750606274,-15.9406295000052,44.2763914320117,11.6523386589571,-2.52305368027148,-1.15816236791636,1,2.06115369216775e-09,121,0.00806352606161783,-20.938650821508,1
2021.03.18 11:07:41:360,178.18,83.9373995344122,-166.156977127639,32.2849403096228,-68.8995297540272,-16.9735797013169,44.8283272531459,12.4296417693092,-2.2353275711221,-0.0935029225862344,1,2.06115369216775e-09,121,0.00788275794808148,-21.0332977437532,1
2021.03.18 11:07:41:860,178.68,79.1502530024506,-163.995763998759,34.8096934098537,-62.4681017504495,-17.9146901372676,45.1806832189683,12.6846263452304,-2.03676426053207,0.176971350154104,1,2.06115369216775e-09,121,0.0083830572501725,-20.7659854888918,1
2021.03.18 11:07:42:360,179.18,74.5554308210016,-161.332573027833,37.2193227858837,-56.2472132364572,-19.0026281736918,45.0957335051657,12.5314073534372,-2.11679249311213,0.106966522125545,1,2.06115369216775e-09,121,0.00813006566433523,-20.8991458529531,1
2021.03.18 11:07:42:860,179.68,70.4703008015875,-158.83983726501,39.2448102315291,-50.8963625107827,-19.6991222670538,44.5813751321871,11.7651948279209,-1.94212385172598,0.015691943497326,1,2.06115369216775e-09,121,0.00829773798944117,-20.8104152679441,1
2021.03.18 11:07:43:360,180.18,67.0449282572752,-155.981348844667,42.3833749844539,-45.2356559041568,-20.1542746404356,45.1921022889827,11.4025261483504,-1.67874558392757,0.667227566242218,1,2.06115369216775e-09,121,0.00820056409005076,-20.8615627288818,1
