,RadarSysTime_labeled,Radar_Time_labeled,RANGE_labeled,AZIMUTH_labeled,ELEVATION_labeled,X_labeled,Y_labeled,Z_labeled,VELX_labeled,VELY_labeled,VELZ_labeled,ACCX_labeled,ACCY_labeled,ACCZ_labeled,P_UAV_labeled,P_UNK_labeled,ID_labeled,RCSEst_labeled,RCSEst_DBSM_labeled,label,TS_diff,jumped/ok
1569,2022.07.01 13:22:28:966,0.0,883.928852338075,45.8530740009985,1.89585714455616,615.320076221185,633.921343899117,29.2429400710389,10.968816,-6.490876,-14.658072,0.0,0.0,0.0,254,254,1968,0.0316227766016838,-15,0.0,0.0,ok
1570,2022.07.01 13:22:29:530,0.564,873.075273176329,45.7745548493733,1.74817873117418,608.672091723376,625.355347902394,26.6346811298281,10.965912,-6.489932,-14.655739,-0.000261,0.000545,0.000836,254,254,1968,0.0316227766016838,-15,0.0,0.564,ok
1571,2022.07.01 13:22:30:077,1.111,863.062253147108,45.6836827785708,1.60861910183406,602.714134930849,617.272333366964,24.2278934624046,10.960805,-6.487861,-14.651506,0.0,0.0,0.0,254,254,1968,0.0316227766016838,-15,0.0,0.547,ok
1572,2022.07.01 13:22:30:628,1.662,852.781571369438,45.6049299053553,1.47024072361705,596.411164285681,609.139867459879,21.8804354090244,10.953959,-6.484761,-14.645724,0.0,0.0,0.0,254,254,1968,0.0316227766016838,-15,0.0,0.5509999999999999,ok
1573,2022.07.01 13:22:31:175,2.209,842.180495626446,45.5151665240323,1.32914330759886,589.974304849198,600.6801870495,19.5350893903524,10.946365,-6.482255,-14.63964,-0.000119,0.000244,0.000379,254,254,1968,0.0316227766016838,-15,0.0,0.5470000000000002,ok
1574,2022.07.01 13:22:31:724,2.758,832.100606917559,45.432340581339,1.17239998374938,583.805222995345,592.682896286249,17.0254540517926,10.938631,-6.479705,-14.633442,0.0,0.0,0.0,254,254,1968,0.0316227766016838,-15,0.0,0.5489999999999999,ok
1575,2022.07.01 13:22:32:273,3.307,821.930783611633,45.3328391087708,1.03040989460502,577.713377411503,584.464706606519,14.7808436695486,10.931401,-6.477321,-14.627648,0.0,0.0,0.0,254,254,1968,0.0316227766016838,-15,0.0,0.5489999999999999,ok
1576,2022.07.01 13:22:32:819,3.853,814.875623056688,46.6967969722943,2.1096317315481,558.511005421712,592.611103854979,29.9969575563446,13.166965,-9.36178,-9.654137,-1.3e-05,2.7e-05,4.2e-05,254,254,1968,0.0251188643150958,-16,0.0,0.5460000000000003,ok
1577,2022.07.01 13:22:33:370,4.404,803.473758910004,46.8404106525568,2.08997797070107,549.236798892692,585.705065613176,29.3018107656389,13.164241,-9.360065,-9.65247,0.00955,-0.017907,-0.02745,254,254,1968,0.0251188643150958,-16,0.0,0.5509999999999997,ok
1578,2022.07.01 13:22:33:917,4.951,793.545495757312,46.9588921167868,2.05274877256525,541.265411505158,579.601810492917,28.4244510624558,13.158788,-9.356283,-9.649986,0.0,0.0,0.0,254,254,1968,0.0251188643150958,-16,0.0,0.5469999999999997,ok
1579,2022.07.01 13:22:34:470,5.504,780.545024148099,46.4343179762703,2.30248824610238,537.506139042266,565.114437178298,31.3585412111133,14.019655,-6.783229,-10.955972,0.0,0.0,0.0,0,0,1968,0.0199526231496888,-17,0.0,0.5529999999999999,ok
1580,2022.07.01 13:22:35:019,6.053,769.722895871598,46.4339746178565,2.30845605199585,530.054821795168,557.273705184445,31.0038679949939,14.018275,-6.782225,-10.955125,0.001057,-0.001981,-0.003037,254,254,1968,0.0199526231496888,-17,0.0,0.5490000000000004,ok
1581,2022.07.01 13:22:35:566,6.6,759.558846939064,46.4530238018512,2.31226874835832,522.871282131632,550.08740219671,30.6449707113206,14.01359,-6.781685,-10.951187,0.0,0.0,0.0,254,254,1968,0.0199526231496888,-17,0.0,0.5469999999999997,ok
1582,2022.07.01 13:22:36:116,7.15,750.740371305729,46.469276898894,2.3148712635458,516.645547756009,543.846470315995,30.3232553824782,14.007261,-6.782084,-10.945456,-5.3e-05,0.000119,0.000181,254,254,1968,0.0199526231496888,-17,0.0,0.5500000000000007,ok
1583,2022.07.01 13:22:36:663,7.697,738.572778542496,46.4727929384022,2.32260479786114,508.236425220999,535.060367214657,29.9314002124593,13.996804,-6.780396,-10.93681,0.000113,-0.000213,-0.000327,254,254,1968,0.0199526231496888,-17,0.0,0.5469999999999997,ok
1584,2022.07.01 13:22:37:216,8.25,728.079788089359,46.4831049877072,2.32799615624811,500.918996765682,527.546849723629,29.5746149625629,13.988455,-6.776542,-10.930825,0.0,0.0,0.0,254,254,1968,0.0199526231496888,-17,0.0,0.5529999999999999,ok
1585,2022.07.01 13:22:37:767,8.801,719.532195586221,46.4832063626013,2.3252991552676,495.0382762427,521.355369215034,29.193570018746,13.981281,-6.775092,-10.925009,0.0,0.0,0.0,254,254,1968,0.0199526231496888,-17,0.0,0.5510000000000002,ok
1586,2022.07.01 13:22:38:332,9.366,707.510335143174,46.4978338992267,2.34604564981306,486.62915370769,512.761305472221,28.9617801001295,13.970236,-6.771452,-10.916546,0.0,0.0,0.0,254,254,1968,0.0199526231496888,-17,0.0,0.5649999999999995,ok
1587,2022.07.01 13:22:38:882,9.916,696.27183037371,46.5053613981408,2.34642753517819,478.832822607951,504.679082748189,28.5063712475821,13.960515,-6.766973,-10.909575,0.0,0.0,0.0,254,254,1968,0.0199526231496888,-17,0.0,0.5500000000000007,ok
1588,2022.07.01 13:22:39:428,10.462,686.795217725392,46.5024106968901,2.35231350861798,472.339310649697,497.783721861822,28.1888799853623,13.952941,-6.763459,-10.90416,0.0,0.0,0.0,254,254,1968,0.0199526231496888,-17,0.0,0.5459999999999994,ok
1589,2022.07.01 13:22:39:978,11.012,675.702529432599,46.5214617113815,2.36588750321982,464.542979549959,489.893538496315,27.8935363842174,13.943603,-6.759652,-10.897276,-0.003465,0.003858,0.009255,254,254,1968,0.0199526231496888,-17,0.0,0.5500000000000007,ok
1590,2022.07.01 13:22:40:526,11.56,665.209712723997,46.533516656078,2.37247072660739,457.225551094642,482.380021005752,27.5367511343211,13.934531,-6.755657,-10.890703,0.0,0.0,0.0,254,254,1968,0.0199526231496888,-17,0.0,0.548,ok
1591,2022.07.01 13:22:41:073,12.107,654.987465558409,46.5270082370526,2.37308718594888,450.253136492432,474.915954886383,27.1206362703815,13.925944,-6.751679,-10.884559,0.0,0.0,0.0,254,254,1968,0.0199526231496888,-17,0.0,0.5469999999999988,ok
1592,2022.07.01 13:22:41:623,12.657,644.640623458132,46.5512919257177,2.39369899214011,442.935708037115,467.594476753879,26.9239162718877,13.918382,-6.748176,-10.879148,0.0,0.0,0.0,254,254,1968,0.0199526231496888,-17,0.0,0.5500000000000007,ok
1593,2022.07.01 13:22:42:175,13.209,634.147922044378,46.56443134867,2.401064564336,435.618279581799,460.08095926332,26.5671310219914,13.909475,-6.744174,-10.872723,-6.6e-05,-0.026786,-0.021677,254,254,1968,0.0199526231496888,-17,0.0,0.5519999999999996,ok
1594,2022.07.01 13:22:42:724,13.758,623.65526587459,46.5780130485156,2.40867784797799,428.300851126482,452.567441771826,26.2103457730263,13.90091,-6.740206,-10.866592,0.0,0.0,0.0,254,254,1968,0.0199526231496888,-17,0.0,0.5489999999999995,ok
1595,2022.07.01 13:22:43:273,14.307,615.107647745406,46.5794503532933,2.40664409534096,422.420130603965,446.375961263697,25.8293008292094,13.894359,-6.737151,-10.861917,-1.4e-05,1.5e-05,3.6e-05,254,254,1968,0.0199526231496888,-17,0.0,0.5490000000000013,ok
1596,2022.07.01 13:22:43:819,14.853,603.686096902052,46.5900641175717,2.42434881199394,414.489910712911,438.158563395365,25.5360692618415,13.885016,-6.732891,-10.855198,0.0,0.0,0.0,254,254,1968,0.0199526231496888,-17,0.0,0.5459999999999994,ok
1597,2022.07.01 13:22:44:370,15.404,592.593993206118,46.6134299803883,2.44117339861637,406.693579613173,430.268380029858,25.2407256606966,13.875269,-6.728409,-10.848204,0.0,0.0,0.0,254,254,1968,0.0199526231496888,-17,0.0,0.5510000000000002,ok
1598,2022.07.01 13:22:44:933,15.967,582.101532727973,46.6288652100313,2.45005258021417,399.376151157856,422.75486253883,24.8839404108003,13.866635,-6.724412,-10.842025,-0.001271,0.002584,0.003201,254,254,1968,0.0199526231496888,-17,0.0,0.5630000000000006,ok
1599,2022.07.01 13:22:45:484,16.518,572.80811000094,46.6269207190891,2.44180400265544,393.016527990918,415.994676797229,24.4042718634009,13.85985,-6.721256,-10.837177,0.0,0.0,0.0,254,254,1968,0.0199526231496888,-17,0.0,0.5510000000000002,ok
1600,2022.07.01 13:22:46:031,17.065,562.46207361632,46.656593643897,2.46668916469178,385.699099535601,408.673198664728,24.2075518658385,13.851273,-6.717313,-10.831022,-0.007202,0.006627,0.002894,254,254,1968,0.0199526231496888,-17,0.0,0.5470000000000006,ok
1601,2022.07.01 13:22:46:578,17.612,551.223907948446,46.6693399200452,2.46962988899143,377.902768435862,400.590975940228,23.7521430132911,13.842084,-6.71307,-10.824439,0.0,0.0,0.0,254,254,1968,0.0199526231496888,-17,0.0,0.546999999999997,ok
1602,2022.07.01 13:22:47:129,18.163,541.001538658223,46.664026307136,2.4722127391554,370.930353833652,393.126909821323,23.3360281484202,13.834433,-6.709524,-10.818965,0.0,0.0,0.0,254,254,1968,0.0199526231496888,-17,0.0,0.5510000000000019,ok
1603,2022.07.01 13:22:47:676,18.71,530.655837812802,46.6962027279867,2.4991814010534,363.612925378335,385.805431689289,23.1393081499264,13.826056,-6.705667,-10.812956,0.0,0.0,0.0,254,254,1968,0.0199526231496888,-17,0.0,0.5470000000000006,ok
1604,2022.07.01 13:22:48:227,19.261,520.163721173193,46.7151470059096,2.51028678626376,356.295496923019,378.291914197795,22.78252290003,13.817343,-6.70165,-10.80671,0.0,0.0,0.0,254,254,1968,0.0199526231496888,-17,0.0,0.5509999999999984,ok
1605,2022.07.01 13:22:48:776,19.81,509.941334822977,46.7104279497011,2.51384215463589,349.323082320343,370.827848078887,22.3664080360904,13.809217,-6.697886,-10.800896,0.0,0.0,0.0,254,254,1968,0.0199526231496888,-17,0.0,0.5489999999999995,ok
1606,2022.07.01 13:22:49:324,20.358,499.596080184048,46.7455678778106,2.54334823449999,342.005653865026,363.506369946852,22.1696880375966,13.80147,-6.694308,-10.795344,0.0,0.0,0.0,254,254,1968,0.0199526231496888,-17,0.0,0.5480000000000018,ok
1607,2022.07.01 13:22:49:875,20.909,490.86573402207,46.7508578140121,2.56304083331216,335.991044551195,357.179714293958,21.9508203789592,13.793737,-6.690734,-10.789807,0.0,1e-06,1e-06,255,255,1968,0.0199526231496888,-17,0.0,0.5509999999999984,ok
706,2022.07.01 13:22:24:872,0.0,1915.86186040391,80.4124760753628,3.43035612803336,318.522807273617,1885.71696215899,114.636067721993,-1.041027,-10.158689,-2.441431,0.0,0.0,0.0,0,0,1995,0.0316227766016838,-15,0.0,0.0,ok
707,2022.07.01 13:22:25:436,0.564,1916.1698775057,80.5519489342745,3.33799418510192,314.01194471623,1886.96990286178,111.570980678312,-1.070114,-10.160543,-2.40196,0.006258,0.001469,0.001354,254,254,1995,0.0316227766016838,-15,0.0,0.564,ok
708,2022.07.01 13:22:25:983,1.111,1916.4496583853,80.6846954653718,3.24879824652679,309.712207219703,1888.13711979194,108.608741305768,-1.079537,-10.157451,-2.387815,-1e-06,2e-06,-1e-06,254,254,1995,0.0316227766016838,-15,0.0,0.547,ok
709,2022.07.01 13:22:26:534,1.662,1916.74433266157,80.817378761293,3.15961164951212,305.412469723177,1889.30433672209,105.646501934156,-1.083816,-10.154383,-2.391068,0.0,0.0,0.0,254,254,1995,0.0316227766016838,-15,0.0,0.5509999999999999,ok
710,2022.07.01 13:22:27:101,2.229,1914.28548914274,80.7172048931775,2.9527407463361,308.378606884078,1886.70819359637,98.6091323103756,-1.012077,-8.275764,-5.276499,0.0,1e-06,0.0,254,254,1995,0.0398107170553497,-14,0.0,0.5670000000000002,ok
711,2022.07.01 13:22:27:650,2.778,1912.77650737924,80.8350902653555,2.8261054699767,304.289994448877,1886.06133252762,94.3091533435509,-1.00214,-8.268222,-5.292657,0.0,0.0,0.0,254,254,1995,0.0398107170553497,-14,0.0,0.5489999999999999,ok
712,2022.07.01 13:22:28:199,3.327,1911.7364715749,80.9358720660821,2.72228686351306,300.834757197653,1885.73341821697,90.7979131434113,-1.000737,-8.264571,-5.296754,-0.004178,-0.019308,-0.018554,254,254,1995,0.0398107170553497,-14,0.0,0.5489999999999999,ok
713,2022.07.01 13:22:28:746,3.874,1913.27339562429,79.2955006393514,2.79692089129542,354.955288155137,1877.73951610382,93.3602671194822,-5.877463,5.290729,-6.95758,0.0,0.0,0.0,254,254,1995,0.316227766016838,-5,0.0,0.5470000000000002,ok
714,2022.07.01 13:22:29:312,4.44,1911.76314009021,79.1508002729373,2.7039492749298,359.440468241334,1875.50179356071,90.1880033519119,-5.877176,5.289534,-6.957103,0.001497,-0.000374,-0.002326,254,254,1995,0.316227766016838,-5,0.0,0.5660000000000003,ok
715,2022.07.01 13:22:29:859,4.987,1910.35424894091,79.0168794894116,2.61728615845389,363.580634474889,1873.40665900354,87.2351344507188,-5.876535,5.28683,-6.956015,8.3e-05,1.6e-05,-3.6e-05,254,254,1995,0.316227766016838,-5,0.0,0.5469999999999997,ok
716,2022.07.01 13:22:30:408,5.536,1908.9753082224,78.9079384887495,2.54851648739014,366.896884211381,1871.46152527581,84.8832325674593,-5.875828,5.283797,-6.954782,0.0,0.0,0.0,254,254,1995,0.316227766016838,-5,0.0,0.5489999999999995,ok
717,2022.07.01 13:22:30:957,6.085,1910.32288895335,78.8218598668559,2.5050994118141,369.981425138308,1872.29152124176,83.4969735853374,-4.797492,4.246298,-8.568483,0.015073,-0.021136,-0.033384,254,254,1995,0.316227766016838,-5,0.0,0.5490000000000004,ok
718,2022.07.01 13:22:31:504,6.632,1907.4337976099,78.6828649865144,2.39130500725418,373.987702580082,1868.71693603108,79.5858252076432,-4.789482,4.240074,-8.582543,7e-06,1e-06,-3e-06,254,254,1995,0.316227766016838,-5,0.0,0.5469999999999997,ok
719,2022.07.01 13:22:32:054,7.182,1904.91792203737,78.5666835420021,2.29475505417628,377.303952316575,1865.6195661522,76.2735318150371,-4.787431,4.236205,-8.584586,0.0,0.0,0.0,254,254,1995,0.316227766016838,-5,0.0,0.5500000000000007,ok
720,2022.07.01 13:22:32:601,7.729,1907.03223827256,78.9182316165269,2.42318390524182,366.222341530924,1869.80001281185,80.6291911359876,-3.12623,2.015168,-6.246132,0.001681,-0.002358,-0.003724,254,254,1995,0.0630957344480193,-12,0.0,0.5469999999999997,ok
721,2022.07.01 13:22:33:150,8.278,1905.21194641243,78.8510926766491,2.34905805604754,368.081299586376,1867.68593315453,78.0895175049081,-3.126335,2.014495,-6.245327,0.0,0.0,0.0,254,254,1995,0.0630957344480193,-12,0.0,0.5490000000000004,ok
722,2022.07.01 13:22:33:714,8.842,1903.39746603181,78.7838326729491,2.27478742356843,369.940257641827,1865.57185349767,75.54984387476,-3.126458,2.013046,-6.244184,0.0,0.0,0.0,254,254,1995,0.0630957344480193,-12,0.0,0.5640000000000001,ok
723,2022.07.01 13:22:34:247,9.375,1916.16254927514,78.9826137980624,3.71159728740368,365.423729794035,1876.9012056431,124.041433414444,0.676624,5.003315,4.568118,0.0,0.0,0.0,0,0,1995,0.0630957344480193,-12,0.0,0.5329999999999995,ok
724,2022.07.01 13:22:34:816,9.944,1917.59534222959,78.9231080669651,3.79548028852152,367.612216677303,1877.74346258822,126.935587592423,0.676928,5.003014,4.568004,0.0,0.0,0.0,254,254,1995,0.0630957344480193,-12,0.0,0.5690000000000008,ok
725,2022.07.01 13:22:35:347,10.475,1918.83548098333,78.8625697801511,3.87484578128702,369.800703560106,1878.39368017434,129.669676517136,0.677809,5.002139,4.567674,0.0,0.0,0.0,254,254,1995,0.0630957344480193,-12,0.0,0.5309999999999988,ok
726,2022.07.01 13:22:35:896,11.024,1920.10138724886,78.8112249675334,3.93827194516182,371.700829112038,1879.15848109107,131.875827564858,0.678996,5.000858,4.567294,0.0,0.0,0.0,254,254,1995,0.0630957344480193,-12,0.0,0.5489999999999995,ok
727,2022.07.01 13:22:36:444,11.572,1910.16881868692,79.2206092878537,3.47629338670564,356.597644714831,1873.01035929715,115.824132343754,2.497182,-1.33493,-3.180909,0.0,0.0,0.0,254,254,1995,0.1,-10,0.0,0.548,ok
728,2022.07.01 13:22:36:995,12.123,1908.01205252496,79.2523885732625,3.46651121272473,355.160936782031,1871.11220423868,115.368196283467,2.497788,-1.336945,-3.183906,0.0,0.0,0.0,254,254,1995,0.1,-10,0.0,0.5510000000000002,ok
729,2022.07.01 13:22:37:546,12.674,1905.96491541572,79.2743067717892,3.45472115860795,354.069242701871,1869.26350055279,114.852930608205,2.496926,-1.337133,-3.184042,0.0,0.0,0.0,254,254,1995,0.1,-10,0.0,0.5510000000000002,ok
730,2022.07.01 13:22:38:098,13.226,1904.93850997403,79.8629776865553,3.51028535572256,334.645548204389,1871.68356091754,116.635036074556,4.843058,-5.884078,-5.056552,0.000164,0.000249,-0.00018,0,0,1995,0.0794328234724281,-11,0.0,0.5520000000000014,ok
731,2022.07.01 13:22:38:663,13.791,1901.57464502169,79.985085478321,3.47863458736554,330.083131848182,1869.14915905593,115.380578344688,4.842255,-5.88337,-5.056329,0.0,0.0,0.0,254,254,1995,0.0794328234724281,-11,0.0,0.5649999999999995,ok
732,2022.07.01 13:22:39:210,14.338,1898.28239766077,80.0908624452246,3.4480583948983,326.076854406407,1866.5784847938,114.16963867005,4.84029,-5.881876,-5.055311,0.0,0.0,0.0,254,254,1995,0.0794328234724281,-11,0.0,0.5469999999999988,ok
733,2022.07.01 13:22:39:757,14.885,1895.38397336946,80.2014336112123,3.41348755880703,321.993340694157,1864.42074880714,112.853739290498,4.837595,-5.879606,-5.054072,0.0,0.0,0.0,254,254,1995,0.0794328234724281,-11,0.0,0.5470000000000006,ok
734,2022.07.01 13:22:40:307,15.435,1899.41197589735,80.4741889702486,4.03444055142786,313.558346831982,1868.57931238125,133.635214876384,9.85155,-11.765924,-11.911112,0.0,0.0,0.0,254,254,1995,0.0501187233627272,-13,0.0,0.5500000000000007,ok
735,2022.07.01 13:22:40:855,15.983,1890.96019517543,80.7344768557817,3.94100768792738,303.743486414286,1861.87529104652,129.964436632581,9.847964,-11.763478,-11.909066,0.0,0.0,0.0,254,254,1995,0.0501187233627272,-13,0.0,0.548,ok
736,2022.07.01 13:22:41:405,16.533,1884.91137106068,80.9139673723964,3.88247175027986,296.977098149986,1856.98861222404,127.62748136092,9.843616,-11.760478,-11.906593,-0.000197,-0.080212,-0.064912,254,254,1995,0.0501187233627272,-13,0.0,0.5500000000000007,ok
737,2022.07.01 13:22:41:954,17.082,1924.48161337598,79.1054488260565,4.56758777666109,362.575807544116,1883.79425999746,153.256158135831,0.803242,7.009899,6.090997,-0.000121,0.000138,0.000326,254,254,1995,0.125892541179417,-9,0.0,0.5489999999999995,ok
738,2022.07.01 13:22:42:503,17.631,1926.4126985673,79.0226368990877,4.67596268331726,365.608794672688,1884.86973992804,157.041898749769,0.80382,7.0093,6.090796,0.0,0.0,0.0,254,254,1995,0.125892541179417,-9,0.0,0.5489999999999995,ok
739,2022.07.01 13:22:43:054,18.182,1928.33270734885,78.9423909191921,4.77149021745249,368.564545531249,1885.97407941704,160.402549155988,0.805144,7.007929,6.090335,0.0,0.0,0.0,254,254,1995,0.125892541179417,-9,0.0,0.5509999999999984,ok
740,2022.07.01 13:22:43:601,18.729,1929.95079885298,78.8709788834224,4.86460273535931,371.17528253717,1886.83692817586,163.66246392671,0.806649,7.006298,6.089859,0.022557,0.503371,-0.148503,254,254,1995,0.125892541179417,-9,0.0,0.5470000000000006,ok
741,2022.07.01 13:22:44:152,19.28,1917.11358012605,78.8463883334891,4.2296393381284,369.836583478128,1875.78059410373,141.394990748726,1.204037,2.879908,-2.413124,0.0,0.0,0.0,254,254,1995,0.0251188643150958,-16,0.0,0.5510000000000019,ok
742,2022.07.01 13:22:44:715,19.843,1915.22864446982,78.802192448567,4.24119137146092,370.912792532998,1873.62276611349,141.641064788215,1.203772,2.87901,-2.412403,0.0,0.0,0.0,254,254,1995,0.0251188643150958,-16,0.0,0.5629999999999988,ok
743,2022.07.01 13:22:45:264,20.392,1913.92573821458,78.7637227830844,4.25312489118969,371.911765317856,1872.06991575631,141.942244376056,1.20344,2.878062,-2.411488,0.002426,0.054265,-0.016009,254,254,1995,0.0251188643150958,-16,0.0,0.5489999999999995,ok
744,2022.07.01 13:22:45:812,20.94,1903.40180304951,78.9931780322719,3.47398439218709,362.74085524152,1864.95437359851,115.337245443836,0.403657,-0.766004,-7.030945,0.0,0.0,0.0,254,254,1995,0.0630957344480193,-12,0.0,0.5480000000000018,ok
745,2022.07.01 13:22:46:359,21.487,1900.12686110155,78.9854021872189,3.4044071129611,362.395841388879,1861.83229249045,112.835531032644,0.40296,-0.766193,-7.030079,-0.000136,0.000277,0.000345,254,254,1995,0.0630957344480193,-12,0.0,0.546999999999997,ok
746,2022.07.01 13:22:46:924,22.052,1897.10122952165,78.983016218108,3.34874726370337,361.916938744457,1858.95911495467,110.816124410369,0.401729,-0.766563,-7.028583,0.0,0.0,0.0,254,254,1995,0.0630957344480193,-12,0.0,0.5650000000000013,ok
747,2022.07.01 13:22:47:457,22.585,1894.02874561966,78.9763114667428,3.28323016420661,361.571924891816,1856.02907320513,108.474475250579,0.400155,-0.767046,-7.026673,0.0002,-0.000374,-0.000612,254,254,1995,0.0630957344480193,-12,0.0,0.5330000000000013,ok
748,2022.07.01 13:22:48:005,23.133,1901.44640437011,79.226054364285,3.3562286072363,354.83650667763,1864.724599134,111.317795546725,1.108693,-2.723904,-6.625179,0.0,0.0,0.0,254,254,1995,0.0316227766016838,-15,0.0,0.5479999999999983,ok
749,2022.07.01 13:22:48:555,23.683,1897.96358302826,79.2688302141325,3.28279765734579,352.823076082157,1861.71133522705,108.685526968911,1.107693,-2.724101,-6.624642,-0.003499,0.006001,-0.002248,254,254,1995,0.0316227766016838,-15,0.0,0.5500000000000007,ok
750,2022.07.01 13:22:49:105,24.233,1894.94961613504,79.2971605854104,3.21931991948338,351.365784401116,1859.04587763662,106.416906950064,1.106186,-2.723875,-6.623403,-1e-06,3e-06,4e-06,254,254,1995,0.0316227766016838,-15,0.0,0.5500000000000007,ok
751,2022.07.01 13:22:49:657,24.785,1901.01104566703,79.4431680697362,3.22077410005316,347.735490862097,1865.88199360994,106.805477692746,0.718931,-2.980447,-4.50834,-2e-06,0.0,1e-06,254,254,1995,0.0398107170553497,-14,0.0,0.5519999999999996,ok
752,2022.07.01 13:22:50:203,25.331,1899.17713615914,79.4805320522496,3.17151388549206,346.200962911512,1864.39763172908,105.072158975527,0.717327,-2.979349,-4.503998,0.0,0.0,0.0,254,254,1995,0.0398107170553497,-14,0.0,0.5459999999999994,ok
753,2022.07.01 13:22:50:752,25.88,1897.34543988941,79.5179646506015,3.12215715211804,344.666434960461,1862.91326984776,103.338840258308,0.715987,-2.978587,-4.502034,0.0,0.0,0.0,254,254,1995,0.0398107170553497,-14,0.0,0.5489999999999995,ok
754,2022.07.01 13:22:51:300,26.428,1919.13265160153,78.1742694363901,3.40928781855067,392.602587894775,1875.07554282418,114.127346083522,-4.940866,9.479054,3.684294,0.0,0.0,0.0,0,0,1995,0.0794328234724281,-11,0.0,0.5480000000000018,ok
755,2022.07.01 13:22:51:850,26.978,1921.75924746671,77.9993012289773,3.45232261952537,398.854004741589,1876.34803643091,115.724389422685,-4.940142,9.478181,3.684121,0.0,0.0,0.0,254,254,1995,0.0794328234724281,-11,0.0,0.5500000000000007,ok
756,2022.07.01 13:22:52:403,27.531,1924.47064833227,77.8381864815029,3.48895227083142,404.683171465751,1877.79197758247,117.115737421438,-4.937958,9.475541,3.683604,0.0,0.0,0.0,254,254,1995,0.0794328234724281,-11,0.0,0.5529999999999973,ok
757,2022.07.01 13:22:52:949,28.077,1926.81820829166,77.6726403532559,3.52927383355487,410.589574459458,1878.82298045903,118.612045124173,-4.935095,9.47208,3.682927,0.0,0.0,0.0,254,254,1995,0.0794328234724281,-11,0.0,0.5460000000000029,ok
758,2022.07.01 13:22:53:522,28.65,1913.20500790596,78.2800264709717,2.82734987149115,388.153665437152,1871.03824143795,94.3717826521024,-3.152313,2.983203,-2.621852,-0.000243,0.000422,0.000579,254,254,1995,0.125892541179417,-9,0.0,0.5729999999999968,ok
759,2022.07.01 13:22:54:075,29.203,1912.68936401224,78.2073024310677,2.79171717963407,390.434873615255,1870.09698974548,93.1582611231133,-3.151935,2.982191,-2.621584,-0.010373,0.00952,0.012521,254,254,1995,0.125892541179417,-9,0.0,0.5530000000000008,ok
760,2022.07.01 13:22:54:622,29.75,1912.56028498226,78.1393572405491,2.7523608881633,392.638845523814,1869.56867632801,91.8397798901424,-3.151355,2.980631,-2.62117,0.0,0.0,0.0,254,254,1995,0.125892541179417,-9,0.0,0.5470000000000006,ok
761,2022.07.01 13:22:55:172,30.3,1898.64476379865,78.5608761179178,2.33979929194891,376.237940708071,1859.37854226791,77.5137899052352,1.137168,-6.294662,-14.994459,-8.1e-05,0.000141,0.000193,254,254,1995,0.199526231496888,-7,0.0,0.5500000000000007,ok
762,2022.07.01 13:22:55:719,30.847,1891.41965575764,78.6301750453931,2.15498326828448,372.612745892468,1852.98938245326,71.1224598865956,1.147048,-6.31462,-15.025364,0.0,0.0,0.0,254,254,1995,0.199526231496888,-7,0.0,0.5470000000000006,ok
763,2022.07.01 13:22:56:284,31.412,1885.14515765934,78.7013777443023,1.98231854996814,369.121439867715,1847.50355521702,65.2092135893181,1.147229,-6.31993,-15.032024,0.0,0.0,0.0,254,254,1995,0.199526231496888,-7,0.0,0.5649999999999977,ok
764,2022.07.01 13:22:56:834,31.962,1879.19815105394,78.7616688712863,1.82424372497177,366.052383966078,1842.23035915253,59.8217931361869,1.144579,-6.320968,-15.031625,0.0,0.0,0.0,254,254,1995,0.199526231496888,-7,0.0,0.5500000000000007,ok
765,2022.07.01 13:22:57:414,32.542,1903.91590113405,78.3834159814793,2.50323243212781,383.009427695787,1863.13842489001,83.1549552679062,-0.345445,-0.665328,-6.002707,0.027622,0.007051,-0.013863,254,254,1995,0.251188643150958,-6,0.0,0.5800000000000018,ok
766,2022.07.01 13:22:57:949,33.077,1901.26234048027,78.3806034045786,2.43292966925803,382.587177573136,1860.62132141547,80.7083464041352,-0.346122,-0.665644,-6.00182,-2.6e-05,4.6e-05,6.3e-05,254,254,1995,0.251188643150958,-6,0.0,0.5349999999999966,ok
767,2022.07.01 13:22:58:495,33.623,1898.9636260151,78.3733534952702,2.37476543339168,382.37605251181,1858.40257288534,78.6847157143056,-0.347075,-0.666058,-6.000588,0.000942,-0.001782,-0.002848,254,254,1995,0.251188643150958,-6,0.0,0.5459999999999994,ok
768,2022.07.01 13:22:59:044,34.172,1907.00737244723,78.5065728753738,2.79930942386674,379.5283191174,1866.53728804606,93.1339137461036,-0.094121,0.7121,-0.310021,0.0,0.0,0.0,254,254,1995,0.0398107170553497,-14,0.0,0.5489999999999995,ok
769,2022.07.01 13:22:59:593,34.721,1907.12157008497,78.4966997133952,2.79735709748922,379.873332970506,1866.58673941771,93.0745841311291,-0.094287,0.712354,-0.309319,0.0,0.0,0.0,254,254,1995,0.0398107170553497,-14,0.0,0.5489999999999995,ok
770,2022.07.01 13:23:00:140,35.268,1906.85220534839,78.4820715564832,2.79912526904612,380.295583093158,1866.22325251436,93.1202142210677,-0.094312,0.712239,-0.308989,0.0,0.0,0.0,254,254,1995,0.0398107170553497,-14,0.0,0.5470000000000041,ok
