RadarSysTime_labeled,Radar_Time_labeled,RANGE_labeled,AZIMUTH_labeled,ELEVATION_labeled,X_labeled,Y_labeled,Z_labeled,VELX_labeled,VELY_labeled,VELZ_labeled,P_UAV_labeled,P_UNK_labeled,ID_labeled,RCSEst_labeled,RCSEst_DBSM_labeled,ID_sorted
2021.03.21 14:24:26:642,164.071,825.189932364005,-199.412680670067,8.94374027958623,-768.814454090828,270.933565540169,128.28770180952,-8.19325171238113,2.47390727368007,-1.83801031112671,1,2.06115369216775e-09,239,0.0650139558199034,-11.8699340820313,2
2021.03.21 14:24:27:142,164.571,829.288778628943,-199.39489309068,8.84101729123097,-772.934559623501,272.115766788805,127.456070467227,-8.21321587713113,2.46504443000608,-1.82238853090215,1,2.06115369216775e-09,239,0.0666673061286849,-11.7608709335327,2
2021.03.21 14:24:27:642,165.071,833.40609050247,-199.395754200107,8.76307400217596,-776.931595634722,273.53605063146,126.968459004754,-8.20389818034904,2.51470246237627,-1.75731620698605,1,2.06115369216775e-09,239,0.0679759143983488,-11.6765987648154,2
2021.03.21 14:24:28:142,165.571,837.561347817475,-199.30341504205,8.69472457777778,-781.390304642311,273.691178328053,126.61412106475,-8.22960706766672,2.21480724514596,-1.67638599422745,1,2.06115369216775e-09,239,0.0668668665954363,-11.7479039947941,2
2021.03.21 14:24:28:642,166.071,841.623528180804,-199.229930904933,8.72832984924316,-785.461649730755,273.986824563943,127.715930526482,-8.22718867075297,2.01413056203443,-1.38964879512787,1,2.06115369216775e-09,239,0.0677422568382785,-11.6914033889771,2
2021.03.21 14:24:29:142,166.571,845.710792042385,-199.242486768794,8.74269257304824,-789.185369499391,275.479818616417,128.545839902682,-8.1801710721624,2.15852402255095,-1.15379412151942,1,2.06115369216775e-09,239,0.0705177088269016,-11.51701867469,2
2021.03.21 14:24:29:642,167.071,849.895530268831,-199.236555931703,8.64788124696264,-793.319846856221,276.830851702735,127.791615009042,-8.20979651529583,2.23350963586684,-1.17855656821772,1,2.06115369216775e-09,239,0.0684905697368171,-11.6437082830465,2
2021.03.21 14:24:30:142,167.571,853.834601571627,-199.165710025859,8.71120400295079,-797.205482135189,277.081384238991,129.316767115258,-8.08305229746103,1.98237017102664,-0.879858999051783,1,2.06115369216775e-09,239,0.0686641066879274,-11.6341963170845,2
2021.03.21 14:24:30:642,168.071,857.975702249779,-199.123079657554,8.61566420321195,-801.482473679221,277.89978136774,128.529558936004,-8.15003061835555,1.94578121642627,-0.924841105937958,1,2.06115369216775e-09,239,0.0703203914679219,-11.5291872024536,2
2021.03.21 14:24:31:142,168.571,861.965003823334,-199.125584219987,8.81773761533342,-804.761608411051,279.076190946299,132.132130246397,-8.01216842191686,2.01563206298504,-0.336237728595734,1,2.06115369216775e-09,239,0.0710794378180981,-11.4825601577759,2
2021.03.21 14:24:31:642,169.071,866.110172526042,-199.09341475623,8.74375589461554,-808.950337728006,280.020028385996,131.662274553138,-8.18103353434855,2.04322014652102,-0.356913226842881,1,2.06115369216775e-09,239,0.0736581298106251,-11.3277931213379,2
2021.03.21 14:24:32:142,169.571,870.161856021522,-199.06759923809,8.69288791800445,-812.971976844796,281.002004056066,131.514582315561,-8.15233453617255,2.03106480707178,-0.356291204690933,1,2.06115369216775e-09,239,0.073876893470051,-11.3149137496948,2
2021.03.21 14:24:32:642,170.071,874.306898716518,-199.033165709178,8.73196371169317,-816.928740816157,281.820145332111,132.73050430963,-8.12798234093069,1.98516279929666,-0.155247060883614,1,2.06115369216775e-09,239,0.073584107837065,-11.3321604683286,2
2021.03.21 14:24:33:142,170.571,878.464227640404,-199.006078679607,8.92507274195834,-820.517357989133,282.62415577474,136.287336117467,-8.0930960930834,1.96559704147052,0.36630418053214,1,2.06115369216775e-09,239,0.0724892538896673,-11.3973119843681,2
2021.03.21 14:24:33:642,171.071,882.5950006449,-199.006070492403,9.07162615938006,-824.041857136524,283.838012598801,139.157942899585,-8.06093693259405,2.0507697382775,0.749816975503595,1,2.06115369216775e-09,239,0.0739786801508412,-11.308934211731,2
2021.03.21 14:24:34:142,171.571,886.724937582916,-198.912067172662,9.185143614715,-828.100888349672,283.717101269961,141.543696289854,-8.01669135544421,1.76795919447554,1.01470624051004,1,2.06115369216775e-09,239,0.0750267260776697,-11.2478897886456,2
2021.03.21 14:24:34:642,172.071,890.87019089033,-198.695207163973,9.07702100501869,-833.29761519929,281.978011043399,140.545604874002,-8.28775822930605,1.1304521218598,0.811093984909766,1,2.06115369216775e-09,239,0.0766861172259761,-11.1528625128404,2
2021.03.21 14:24:35:142,172.571,895.033945335532,-198.686420229246,9.05177575237346,-837.294664765072,283.187424647458,140.812953494475,-8.27630114772191,1.29323482721636,0.795250699205218,1,2.06115369216775e-09,239,0.0732465217769011,-11.3521299362183,2
2021.03.21 14:24:35:642,173.071,899.078598022461,-198.635852783918,9.0460816224416,-841.342118319257,283.729173750186,141.361312779232,-8.18856047551036,1.24430884170858,0.809788722130961,1,2.06115369216775e-09,239,0.0678541545231464,-11.6849790414174,2
2021.03.21 14:24:36:142,173.571,903.163591657366,-198.544870983987,9.06659966423398,-845.568358674497,283.659629618986,142.322728509589,-8.25291294258102,1.08217415874851,0.883757948875427,1,2.06115369216775e-09,239,0.067377109958101,-11.7149493807838,2
2021.03.21 14:24:36:642,174.071,907.315595518868,-198.419289305525,9.02886871121964,-850.167289856117,283.130936697776,142.386935399822,-8.36676764072198,0.812271893107103,0.828914687318623,1,2.06115369216775e-09,239,0.0668203895277125,-11.7509117486342,2
2021.03.21 14:24:37:142,174.571,911.520216721755,-198.34063408008,8.97751921873826,-854.618086597926,283.310394977178,142.239796731147,-8.37942596203148,0.726546381812395,0.737115321251059,1,2.06115369216775e-09,239,0.0661645347641797,-11.7938207479624,2
2021.03.21 14:24:37:642,175.071,915.658881997163,-198.308012856627,8.88328263444721,-858.882263099496,284.181283756942,141.397956428048,-8.40161679127211,0.863908058891569,0.567685247592206,1,2.06115369216775e-09,239,0.0642394812016747,-11.9220165576575,2
2021.03.21 14:24:38:142,175.571,919.773583984375,-198.203422427178,8.8251672744751,-863.397878507914,283.927924498899,141.111514637859,-8.45419208426983,0.684889984379898,0.481785672903065,1,2.06115369216775e-09,239,0.0651539523633534,-11.8605930328369,2
2021.03.21 14:24:38:642,176.071,923.870913550968,-198.16033913408,8.73090380714053,-867.678681359902,284.612833222029,140.238025240931,-8.45605193622152,0.766253772658621,0.321784853935242,1,2.06115369216775e-09,239,0.0650024071408199,-11.8707056045532,2
2021.03.21 14:24:39:142,176.571,927.931138524469,-198.172439595439,8.71501917209265,-871.46863763156,286.05983748155,140.600044273259,-8.33371784500987,1.03665350595821,0.345039546489716,1,2.06115369216775e-09,239,0.0620834721720747,-12.070240020752,2
2021.03.21 14:24:39:642,177.071,932.068055361793,-198.105532412302,8.78122805640811,-875.533018658545,286.261859621966,142.291530286621,-8.34174650652893,0.972571533980537,0.567990976288208,1,2.06115369216775e-09,239,0.0623739816138556,-12.0500919251215,2
2021.03.21 14:24:40:142,177.571,936.097502790179,-198.102332149233,8.77660677773611,-879.345115453678,287.453874099552,142.831938351023,-8.23984388284418,1.13888500707127,0.598629019941603,1,2.06115369216775e-09,239,0.0639994035586066,-11.9382480076382,2
2021.03.21 14:24:40:642,178.071,940.137844703311,-198.127089397113,8.82968486604237,-882.888956666739,289.034652857004,144.309188881821,-8.1556694734045,1.39611848925294,0.775040458497555,1,2.06115369216775e-09,239,0.0637000629085961,-11.9586166563488,2
2021.03.21 14:24:41:142,178.571,944.288247535343,-198.198681833631,8.81466862814768,-886.459291189009,291.430259578707,144.701563054323,-8.05749716446104,1.79866358700069,0.775990490118664,1,2.06115369216775e-09,239,0.0651999972298169,-11.857617914109,2
2021.03.21 14:24:41:642,179.071,948.450832790799,-198.164331294872,8.71268353638826,-890.786679548996,292.261308618894,143.670896400264,-8.0966317344018,1.77480314558658,0.576524449719318,1,2.06115369216775e-09,239,0.0668167502316468,-11.7511572661223,2
2021.03.21 14:24:42:142,179.571,952.56578717913,-198.104973215149,8.52178424653553,-895.407055624336,292.750160220047,141.156376322114,-8.13072613740526,1.64442962240775,0.16086522170476,1,2.06115369216775e-09,239,0.0647552062937559,-11.8872572036016,2
2021.03.21 14:24:42:642,180.071,956.604421363686,-198.106952682981,8.44864919950377,-899.364451259447,294.07839651697,140.547127228759,-8.03672701525898,1.75736703245237,0.0472985878586769,1,2.06115369216775e-09,239,0.0657875121350833,-11.8185653686523,2
2021.03.21 14:24:43:142,180.571,960.701065927182,-198.10744377802,8.31044101715088,-903.534203612784,295.450680299173,138.856243025138,-8.07522393539426,1.88952551992846,-0.193466056630297,1,2.06115369216775e-09,239,0.064884654177283,-11.8785801293715,2
2021.03.21 14:24:43:642,181.071,964.798001271374,-198.101672840568,8.09440408562714,-907.910773523045,296.780302630752,135.84792507436,-8.11009950404267,1.96417770761392,-0.610020352422067,1,2.06115369216775e-09,239,0.0668508534271407,-11.7489601980965,2
2021.03.21 14:24:44:142,181.571,968.888424855359,-198.093098856368,8.09912196645197,-911.793900983031,297.898641158132,136.502835691691,-8.11214333787567,2.01727755087019,-0.475369883314623,1,2.06115369216775e-09,239,0.0697852003628813,-11.5623805657873,2
2021.03.21 14:24:44:642,182.071,973.008076605396,-198.121647438157,8.07649365540977,-915.57299589771,299.638336241991,136.702839228001,-8.03297922402696,2.19167131575473,-0.406106856660305,1,2.06115369216775e-09,239,0.0678227422949208,-11.6862817657328,2
2021.03.21 14:24:45:142,182.571,977.102654287751,-198.212787807545,7.95575808141807,-919.21866088413,302.45115697504,135.238932089928,-7.88296488449139,2.61115031794131,-0.591653130322397,1,2.06115369216775e-09,239,0.06666037801325,-11.7613515943009,2
2021.03.21 14:24:45:642,183.071,981.260630955214,-198.191140614937,7.79647027666322,-923.600322860118,303.506082336875,133.112453773882,-7.98008459857875,2.53850424099374,-0.851365729469882,1,2.06115369216775e-09,239,0.0668973021522178,-11.7459153594257,2
2021.03.21 14:24:46:142,183.571,985.338884626125,-198.167283752987,7.74135433832792,-927.687486390438,304.421271787086,132.726507769161,-8.01454256115639,2.45210476014054,-0.846881477605726,1,2.06115369216775e-09,239,0.0671553227264954,-11.7291955947876,2
2021.03.21 14:24:46:642,184.071,989.426431907806,-198.178133921803,7.77367940938684,-931.406387006229,305.837002367897,133.830187708726,-7.9820691367486,2.50608703897348,-0.621444666160807,1,2.06115369216775e-09,239,0.0652888730564554,-11.8516082763672,2
2021.03.21 14:24:47:142,184.571,993.430670972149,-198.172012126671,7.75474228948894,-935.250733605651,306.988697621831,134.046451504378,-7.97343500720732,2.49143915580878,-0.551798936331367,1,2.06115369216775e-09,239,0.0654815736344165,-11.8388119463652,2
2021.03.21 14:24:47:642,185.071,997.572805728561,-198.208724096137,7.74076450095975,-938.983768654247,308.880595801261,134.364282752081,-7.96851961875633,2.66281109433631,-0.459495502260543,1,2.06115369216775e-09,239,0.0659708027153792,-11.8064823150635,2
2021.03.21 14:24:48:142,185.571,1001.70586121758,-198.157377791855,7.5466298562175,-943.580639902929,309.455820231342,131.557036012176,-8.05018848305764,2.46151209362739,-0.824536400583422,1,2.06115369216775e-09,239,0.0667941644556311,-11.7526294510322,2
2021.03.21 14:24:48:642,186.071,1005.89436209543,-198.122153169768,7.46027638571625,-947.905086647202,310.228766587824,130.604183524823,-8.12159669037763,2.35779265067372,-0.895517442339085,1,2.06115369216775e-09,239,0.0696348156505472,-11.5718020847861,2
2021.03.21 14:24:49:142,186.571,1010.01114850727,-198.117589587257,7.42446172350918,-951.887095519856,311.448133878963,130.51257295571,-8.12643269357583,2.37534482354129,-0.846625506877899,1,2.06115369216775e-09,239,0.0700626938685551,-11.5451316833496,2
2021.03.21 14:24:49:642,187.071,1014.18333217077,-198.274472897393,7.465948322841,-954.868930368956,315.320822745519,131.779866398662,-7.92206825669512,2.99217191032325,-0.61091023683548,1,2.06115369216775e-09,239,0.0685521891243696,-11.6397867202759,2
2021.03.21 14:24:50:142,187.571,1018.35805180388,-198.247235734508,7.50465519923145,-958.864617837058,316.134844917327,133.004630343596,-7.92386778468241,2.83851591629918,-0.401775040714832,1,2.06115369216775e-09,239,0.0694237374470819,-11.5849208651848,2
2021.03.21 14:24:50:642,188.071,1022.44987211683,-198.25246082374,7.44641304470235,-962.817022314277,317.535294260433,132.50831365256,-7.8179594785842,2.79901111860755,-0.456666380167007,1,2.06115369216775e-09,239,0.0685578946332493,-11.63942527771,2
2021.03.21 14:24:51:142,188.571,1026.53622636172,-198.258358274665,7.40375219327258,-966.72602800135,318.934804988922,132.280005220521,-7.8179594785842,2.79901111860755,-0.456666380167007,1,2.06115369216775e-09,239,0.0685578946332493,-11.63942527771,2
2021.03.21 14:24:51:642,189.071,1030.67922916053,-198.286792121968,7.2761387105257,-970.747073990487,320.795670297827,130.537059844751,-7.89227289024027,2.91002712510205,-0.642246067523956,1,2.06115369216775e-09,239,0.0680144162597059,-11.6739902496338,2
2021.03.21 14:24:52:142,189.571,1034.87319658388,-198.416878804846,7.37164221619652,-973.754708482761,324.243729139628,132.779132519286,-7.74181609555923,3.32582170218606,-0.310815751552582,1,2.06115369216775e-09,239,0.0678784311807391,-11.6826820373535,2
2021.03.21 14:24:52:642,190.071,1039.01671006946,-198.436606221729,7.33344045833297,-977.625472732869,325.906590179018,132.62371312193,-7.74181609555923,3.32582170218606,-0.310815751552582,1,2.06115369216775e-09,239,0.0678784311807391,-11.6826820373535,2
2021.03.21 14:24:53:142,190.571,1043.16102818082,-198.456173532349,7.29554087775086,-981.496450174709,327.56952512242,132.468307748101,-7.74181609555923,3.32582170218606,-0.310815751552582,1,2.06115369216775e-09,239,0.0678784311807391,-11.6826820373535,2
2021.03.21 14:24:53:642,191.071,1047.37132077797,-198.411610754851,7.22140812651011,-985.87581437376,328.17915183241,131.658649394906,-7.79934211943116,3.12453032525876,-0.389674305915833,1,2.06115369216775e-09,239,0.0669830219540095,-11.7403526306152,2
2021.03.21 14:24:54:142,191.571,1051.56967192152,-198.39395853792,7.16894226528341,-990.043575025155,329.22772876562,131.231062641123,-7.8488083568023,3.03642539757502,-0.414588302373886,1,2.06115369216775e-09,239,0.0669830219540095,-11.7403526306152,2
2021.03.21 14:24:54:642,192.071,1055.23154204748,-198.294198257744,7.10645314882407,-994.200686151668,328.68876736677,130.546122211603,-7.57440267849656,2.57927356873055,-0.513554888232226,1,2.06115369216775e-09,239,0.0684786907167894,-11.6445011372824,2
2021.03.21 14:24:55:142,192.571,1058.66050618491,-198.225128157933,7.36915143785186,-997.246346099228,328.362585930954,135.785806929446,-6.64073689392321,2.04266023029136,-0.0173710211370485,1,2.06115369216775e-09,239,0.0734139899454213,-11.3422969818109,2
2021.03.21 14:24:55:642,193.071,1061.63423549108,-198.231477039201,7.78061785016767,-999.057399020918,329.081677464587,143.724546720894,-5.54973008609655,1.72083637181638,0.696679713612698,1,2.06115369216775e-09,239,0.0851302378995669,-10.699161529541,2
2021.03.21 14:24:56:142,193.571,1064.16856747582,-198.289872923352,7.91643127259755,-1000.77861383773,330.779658834488,146.566446794751,-4.87989382152002,1.71535081094239,0.876612722873688,1,2.06115369216775e-09,239,0.0810314378746109,-10.9134645462036,2
2021.03.21 14:24:56:642,194.071,1065.91032438459,-198.306893953737,7.87601363883829,-1002.41621754273,331.651278114605,146.06154918953,-4.01043845287421,1.47948117751969,0.656382083892822,1,2.06115369216775e-09,239,0.0810314378746109,-10.9134645462036,2
2021.03.21 14:24:57:142,194.571,1068.07134540265,-198.310817250838,7.87775037838863,-1004.42154023975,332.391051628723,146.389743863286,-4.01043845287421,1.47948117751969,0.656382083892822,1,2.06115369216775e-09,239,0.0810314378746109,-10.9134645462036,2
2021.03.21 14:24:57:642,195.071,1070.23218234081,-198.314724663519,7.8794819364008,-1006.42668060741,333.130762251659,146.717946598097,-4.01043845287421,1.47948117751969,0.656382083892822,1,2.06115369216775e-09,239,0.0810314378746109,-10.9134645462036,2
2021.03.21 14:24:58:142,195.571,1064.77445552035,-198.368937298937,7.85079651958557,-1001.04950974721,332.402184274065,145.441675889836,0.619150823812535,0.158803027946996,-0.0618681572373063,1,2.06115369216775e-09,239,0.0810314378746109,-10.9134645462036,2
2021.03.21 14:24:58:642,196.071,1064.10186422096,-198.398925130097,8.00690200193875,-999.863699332782,332.589549526186,148.221291730708,1.0647979332871,0.0958243533229103,0.218494698405266,1,2.06115369216775e-09,239,0.0802462001398113,-10.9557552337646,2
2021.03.21 14:24:59:142,196.571,1062.23855187756,-198.42013133247,8.026644985631,-997.941546915785,332.360260305812,148.324012358919,2.3826815042069,-0.286901951108059,0.0513285879582423,1,2.06115369216775e-09,239,0.0802462001398113,-10.9557552337646,2
2021.03.21 14:24:59:642,197.071,1060.05852872189,-198.466284734066,8.07633088905146,-995.50376317489,332.439628357736,148.929974952593,3.08533222573395,-0.325343641151488,0.0674693926342375,1,2.06115369216775e-09,239,0.0802462001398113,-10.9557552337646,2
2021.03.21 14:25:00:142,197.571,1059.11336146763,-198.196133763449,8.25360396248959,-995.729067182924,327.30460865046,152.040882088217,2.23347978090392,-1.68943103424601,0.589522182941437,1,2.06115369216775e-09,239,0.0801352621151339,-10.961763381958,2
2021.03.21 14:25:00:642,198.071,1058.09681430709,-198.163610596523,8.256251896653,-994.952022309601,326.423610096087,151.94339813463,2.07820644352532,-1.7011098656366,0.529979822789978,1,2.06115369216775e-09,239,0.0801352621151339,-10.961763381958,2
2021.03.21 14:25:01:142,198.571,1056.32867838542,-198.078112069765,8.3006505966187,-993.66265318916,324.358932274683,152.499456996492,2.38460613018018,-2.14709160986786,0.529041945934296,1,2.06115369216775e-09,239,0.0801352621151339,-10.961763381958,2
2021.03.21 14:25:01:642,199.071,1053.93680442954,-197.431489301178,8.12561179107091,-995.440608863279,312.55312541961,148.967398110266,1.9406038402124,-5.48140519148092,-0.25265371799469,1,2.06115369216775e-09,239,0.0784269545769679,-11.0553464889526,2
2021.03.21 14:25:02:142,199.571,1051.85021275111,-197.164820794547,7.71418785367761,-995.905075951074,307.61426073063,141.191457586826,1.77448479289761,-6.18682064478358,-1.64394841193907,1,2.06115369216775e-09,239,0.0831090583126508,-10.8035939352844,2
2021.03.21 14:25:02:642,200.071,1050.03818708147,-196.896867048314,7.40944933210033,-996.317531576195,302.644971709679,135.412094674841,1.48958121972952,-6.75335255582815,-2.51216422489901,1,2.06115369216775e-09,239,0.0868834574186423,-10.6110220500389,2
2021.03.21 14:25:03:142,200.571,1048.48799565153,-196.426561003586,6.76330147149287,-998.692529116816,294.434341797467,123.478412460277,0.753714525565924,-8.17855088215645,-4.40153294689655,1,2.06115369216775e-09,239,0.0917856727919656,-10.3722597158179,2
2021.03.21 14:25:03:642,201.071,1046.71392299107,-196.114676431246,6.40335854121638,-999.312946188839,288.714241475935,116.737041411804,0.530953284820193,-8.67293892441223,-5.22672602789587,1,2.06115369216775e-09,239,0.0967355342156264,-10.144170079912,2
2021.03.21 14:25:04:142,201.571,1045.03318601234,-195.820229197217,6.00455804183073,-999.9328118976,283.333847412751,109.318416135629,0.357681158313988,-8.97465768397116,-6.08748197555542,1,2.06115369216775e-09,239,0.0934239491310073,-10.2954177856445,2
2021.03.21 14:25:04:642,202.071,1043.43176269531,-195.574763815743,5.82330637886378,-999.930863100277,278.711075775989,105.867653281012,0.275728024774079,-9.00424737314181,-6.16282987594604,1,2.06115369216775e-09,239,0.0934239491310073,-10.2954177856445,2
2021.03.21 14:25:05:142,202.571,1041.79750360506,-195.337127989697,5.6621485870572,-999.793072127894,274.208974159627,102.786245545946,0.275728024774079,-9.00424737314181,-6.16282987594604,1,2.06115369216775e-09,239,0.0934239491310073,-10.2954177856445,2
2021.03.21 14:25:05:642,203.071,1040.18913574218,-195.098886450132,5.5003936131792,-999.65520347109,269.70684725728,99.7048347280585,0.275728024774079,-9.00424737314181,-6.16282987594604,1,2.06115369216775e-09,239,0.0934239491310073,-10.2954177856445,2
2021.03.21 14:25:06:142,203.571,1038.60712256798,-194.860039367125,5.33804378601188,-999.517350520328,265.204718751416,96.6234327652461,0.275728024774079,-9.00424737314181,-6.16282987594604,1,2.06115369216775e-09,239,0.0934239491310073,-10.2954177856445,2
2021.03.21 14:25:06:642,204.071,1037.42442926371,-194.621907544585,5.16167450850831,-999.754199972242,260.824762920666,93.3333908330712,0.125968534705102,-8.95933588988653,-6.19054508209229,1,2.06115369216775e-09,239,0.0934239491310073,-10.2954177856445,2
2021.03.21 14:25:07:142,204.571,1035.62535699808,-194.432998632485,5.11414108636213,-998.948049254666,257.099660538996,92.3158080465242,0.329475199234799,-8.82463925480785,-5.88991117477417,1,2.06115369216775e-09,239,0.0934239491310073,-10.2954177856445,2
2021.03.21 14:25:07:642,205.071,1034.12097167969,-194.197644948959,4.95780324935882,-998.783327699312,252.687354013418,89.3708537461797,0.329475199234799,-8.82463925480785,-5.88991117477417,1,2.06115369216775e-09,239,0.0934239491310073,-10.2954177856445,2
2021.03.21 14:25:08:142,205.571,1032.64197591146,-193.961718225478,4.80092512766488,-998.618686214314,248.275067952601,86.4259003380988,0.329475199234799,-8.82463925480785,-5.88991117477417,1,2.06115369216775e-09,239,0.0934239491310073,-10.2954177856445,2
2021.03.21 14:25:08:642,206.071,1031.18809988839,-193.725231340953,4.64352200371847,-998.454045612206,243.862784520928,83.4809622474302,0.329475199234799,-8.82463925480785,-5.88991117477417,1,2.06115369216775e-09,239,0.0934239491310073,-10.2954177856445,2
2021.03.21 14:25:09:142,206.571,1029.75940638951,-193.488189912978,4.48560077576379,-998.289362286589,239.450487696365,80.5360212994384,0.329475199234799,-8.82463925480785,-5.88991117477417,1,2.06115369216775e-09,239,0.0934239491310073,-10.2954177856445,2
2021.03.21 14:25:09:642,207.071,1028.35620808151,-193.250598817501,4.32716750198909,-998.124793018698,235.038211106701,77.5910729374639,0.329475199234799,-8.82463925480785,-5.88991117477417,1,2.06115369216775e-09,239,0.0934239491310073,-10.2954177856445,2
2021.03.21 14:27:23:828,213.413999999999,993.672424316406,-194.99959564209,6.69492530822754,-953.270669465473,255.420895455535,115.845085128313,7.54568399209602,-1.94985541991001,0.612421214580536,0.00999999977648258,0.990000069141388,635,0.0730370982508499,NaN,3
2021.03.21 14:27:24:328,213.913999999999,988.280947127432,-194.688335112806,8.19573684908309,-946.219634893796,248.030348262578,140.884593514304,8.65120244389699,-8.31283822676656,1.64248490333557,0.00999999977648258,0.990000069141388,635,0.101004948459568,NaN,3
2021.03.21 14:27:24:828,214.413999999999,983.802392578125,-194.522206544876,8.66586647033691,-941.497897768969,243.877428546398,148.231244839086,8.68186165236286,-8.17011320789161,3.49937558174133,0.00999999977648258,0.990000069141388,635,0.0990912243278454,-9.95657348632813,3
2021.03.21 14:27:25:328,214.913999999999,979.339718800671,-194.233589379292,8.9969413415441,-937.594937835322,237.832645676566,153.151054825602,8.29662726168693,-9.53005356248348,5.21453369788405,0.00999999977648258,0.990000069141388,635,0.105935397525746,-10.0396480560303,3
2021.03.21 14:27:25:828,215.413999999999,975.130413348858,-194.338018880441,8.96894773153159,-933.205086789039,238.530617155207,152.021935892021,8.6285255892136,-6.55256605429109,5.25888061523438,0.00999999977648258,0.990000069141388,635,0.105991568817406,-9.7520227432251,3
2021.03.21 14:27:26:328,215.913999999999,971.167015219635,-194.278827901156,9.23282007901174,-928.971260250617,236.426470024362,155.820445236598,8.54992557555758,-5.96861528268301,6.39419165197408,0.00999999977648258,0.990000069141388,635,0.109133072183419,-9.74728679656982,3
2021.03.21 14:27:26:828,216.413999999999,967.157336425782,-194.447591223035,9.79496762411933,-922.918022324924,237.782729651776,164.534623975924,9.15703240982721,-4.0992370009339,8.23552240644176,0.00999999977648258,0.990000069141388,635,0.0982565073938309,-9.60184497833251,3
2021.03.21 14:27:27:328,216.913999999999,963.131481352307,-194.568933055514,9.89139302571614,-918.306174811648,238.66921395413,165.447720749146,9.21363033115523,-2.99131573397917,7.47099304199219,0.00999999977648258,0.990000069141388,635,0.0973471005945064,-10.022145135062,3
2021.03.21 14:27:27:828,217.413999999999,959.040932133513,-194.699284695229,9.77576415943649,-914.182670351863,239.819117972568,162.837981847077,9.09211338011299,-2.08866602735695,5.92686602304566,0.00999999977648258,0.990000069141388,635,0.0899008246923325,-10.1363379280522,3
2021.03.21 14:27:28:328,217.913999999999,955.015289306641,-194.814234375954,9.40797138214112,-910.851918207868,240.899523313225,156.109668789032,8.82836593255386,-1.45111978788531,3.64771080017089,0.00999999977648258,0.990000069141388,635,0.0895087872769533,-10.462363243103,3
2021.03.21 14:27:28:828,218.413999999999,950.942789713542,-194.801037039075,9.45634097144718,-906.895813210712,239.629747472308,156.236001723399,8.72604628807154,-1.62458389978076,3.2802364939735,0.00999999977648258,0.990000069141388,635,0.0836596348169718,-10.4813432693481,3
2021.03.21 14:27:29:328,218.913999999999,946.801603190105,-194.830293596359,9.6298783256894,-902.364915321617,238.925569848532,158.383700991146,8.81731791151448,-1.60632468761091,3.37968945276169,0.00999999977648258,0.990000069141388,635,0.0836596348169718,-10.7748403549194,3
2021.03.21 14:27:29:828,219.413999999999,942.69916798244,-194.956468112001,9.72798960676817,-897.666764538204,239.798214722715,159.288614880704,8.87083989763049,-1.1769147658647,3.21936821937561,0.00999999977648258,0.990000069141388,635,0.0811372377937351,-10.7748403549194,3
2021.03.21 14:27:30:328,219.913999999999,938.68095296224,-194.972477238519,9.96318070547921,-893.137113530171,238.855774257314,162.406219181167,8.86708384252618,-1.25907390884533,3.50549711045767,0.00999999977648258,0.990000069141388,635,0.0790266492414486,-10.9077978134155,3
2021.03.21 14:27:30:828,220.413999999999,934.572700500489,-194.962694883347,10.1299482584,-888.809808286446,237.535698011634,164.373363789026,8.86185223823931,-1.42264772407492,3.53905227780344,0.00999999977648258,0.990000069141388,635,0.0793266592541841,-11.0431814193726,3
2021.03.21 14:27:31:328,220.913999999999,930.473310198103,-194.966010488783,10.2190408979144,-884.651219142286,236.479179823012,165.076922674446,8.86591589304058,-1.51543402087504,3.33315763473511,0.00999999977648258,0.990000069141388,635,0.0771805751948464,-10.9867715835571,3
2021.03.21 14:27:31:828,221.413999999999,926.413603283111,-194.954135224933,10.1480429513114,-881.036124821232,235.317296784545,163.226540636065,8.65625498973156,-1.60141194918512,2.76895703588212,0.00999999977648258,0.990000069141388,635,0.0760257782472813,-11.1249198913574,3
2021.03.21 14:27:32:328,221.913999999999,922.324037947745,-194.964519824622,10.3328231595597,-876.593697293228,234.300852518448,165.433308408045,8.69421678464272,-1.64982277514865,2.89392566680908,0.00999999977648258,0.990000069141388,635,0.0763107322454264,-11.2015875150573,3
2021.03.21 14:27:32:828,222.413999999999,918.260502039829,-194.98837272029,10.4592528476893,-872.281258303549,233.537336824842,166.69750871662,8.7104553275485,-1.64348860017362,2.85998290053038,0.00999999977648258,0.990000069141388,635,0.0766059436050373,-11.1741437911987,3
2021.03.21 14:27:33:328,222.913999999999,914.069084821429,-195.009391580309,10.5740217753819,-867.891580499683,232.703314818363,167.736774376375,8.80035946229958,-1.66834214995093,2.78677535057068,0.00999999977648258,0.990000069141388,635,0.0766059436050373,-11.1573753356934,3
2021.03.21 14:27:33:828,223.413999999999,909.920853097098,-195.029931480544,10.667804472787,-863.604696977346,231.885770540292,168.439376867674,8.78998074869492,-1.66866292193935,2.68856596946716,0.00999999977648258,0.990000069141388,635,0.0766059436050373,-11.1573753356934,3
2021.03.21 14:27:34:328,223.913999999999,905.686485072545,-195.039963674545,10.6630820138114,-859.558782289427,230.960773270695,167.582206227503,8.78549735134347,-1.7055537387586,2.38007283210754,0.00999999977648258,0.990000069141388,635,0.0748722671533964,-11.1573753356934,3
