RadarSysTime,prob_UAV,prob_unknown,Radar_ENU_Pos_1,Radar_ENU_Pos_2,Radar_ENU_Pos_3,Radar_ENU_Vel_1,Radar_ENU_Vel_2,Radar_ENU_Vel_3,Radar_ENU_Acc_1,Radar_ENU_Acc_2,Radar_ENU_Acc_3,sphere_Est_1,sphere_Est_2,sphere_Est_3,ID,rcsEst
01-Jul-2022 14:36:01,254,254,1258.71425915649,918.599594350577,79.7259232001379,-22.228981,66.523346,-17.473057,0,0,0,36.1216688115761,2.92888704503889,1560.30222193492,21,-11
01-Jul-2022 14:36:01,0,0,393.828548477497,1874.16564122928,80.4675540495664,-11.554953,2.50124,-17.581448,0.10571,0.169906,-0.146181,78.1327908512721,2.40600873686381,1916.78710440544,35,-8
01-Jul-2022 14:36:01,0,0,744.258759136312,794.028733187919,12.8626182470471,-100.362984,-85.08654,172.682114,-0.036143,0.057463,-0.02561,46.8531094386972,0.677145648901891,1088.37869173707,18,-15
01-Jul-2022 14:36:01,0,0,874.226440609433,934.031859436811,54.1825760556385,-12.868298,12.78532,15.964399,0.050407,0.197819,-0.060919,46.8942810927564,2.42515750128766,1280.47769814693,39,-8
01-Jul-2022 14:36:01,0,0,2119.27587337187,2172.82483134359,77.4730297392234,-6.628149,11.918869,-13.720465,-0.000762,0.116492,-0.074059,45.7147945319679,1.4621441139427,3036.19828823751,40,-1
01-Jul-2022 14:36:01,254,254,1191.08172427397,987.579192510115,116.840176030062,-9.685387,46.379654,-10.857366,0,0,0,39.6636476437524,4.31847427577386,1551.65716642341,21,-13
01-Jul-2022 14:36:01,254,254,398.463102380279,1869.73232667573,72.1201513288543,-11.536816,2.531207,-17.621386,0.034294,0.055134,-0.047426,77.9695341287945,2.16047461472174,1913.0794896194,35,-8
01-Jul-2022 14:36:01,254,254,734.017683006823,917.24975566889,18.0899482117966,-100.417778,-84.864731,172.588318,-0.012065,0.019181,-0.008549,51.3318940946527,0.882197416419348,1174.9282188575,18,-15
01-Jul-2022 14:36:01,254,254,884.365731131285,942.322501914015,57.9021237464622,-12.844238,12.842402,15.93722,0.016827,0.066036,-0.020336,46.8172585317717,2.56542220291944,1293.61010352703,39,-8
01-Jul-2022 14:36:01,254,254,2127.06181816896,2166.55583698095,73.2803249694407,-6.627688,11.945147,-13.738016,-0.000254,0.038886,-0.024722,45.5270093799953,1.38260768907151,3037.05880402341,40,-1
01-Jul-2022 14:36:02,254,254,1215.35090888012,977.093960710041,119.658259182237,-9.682379,46.369537,-10.853912,0,0,0,38.7979023133229,4.38785277991667,1564.00400855058,21,-13
01-Jul-2022 14:36:02,254,254,403.097656283062,1865.2990121217,63.7727486072108,-11.527888,2.540432,-17.631094,0.011452,0.018411,-0.015838,77.8057008189558,1.91397587389959,1909.42271081812,35,-8
01-Jul-2022 14:36:02,254,254,723.874426894821,1038.52067010404,23.3141388185322,-100.394119,-84.760986,172.495682,-0.004028,0.006404,-0.002854,55.1225555099561,1.0550942887073,1266.12120952715,18,-15
01-Jul-2022 14:36:02,254,254,894.427785384003,950.642003949637,61.1965812286362,-12.830195,12.856928,15.924422,0.005618,0.022048,-0.00679,46.745105502677,2.68430962057006,1306.70054124669,39,-8
01-Jul-2022 14:36:02,254,254,2134.71387417521,2160.34370683207,69.40986273624,-6.627128,11.947883,-13.74044,-8.5e-05,0.012983,-0.008254,45.3418961872821,1.30920151671282,3037.91145119309,40,-1
01-Jul-2022 14:36:02,0,0,-243.854872636031,21.3626030773521,12.9082745090127,-0.47252,-4.46466,2.519777,0.033986,-0.042043,-0.029913,174.993455770048,3.01854189470251,245.128911533045,47,9
01-Jul-2022 14:36:02,254,254,1240.17623239988,966.572456509908,122.519860389642,-9.677235,46.352207,-10.847988,0,0,0,37.9322502916078,4.45555620046074,1577.12095835515,21,-13
01-Jul-2022 14:36:02,254,254,407.73221018631,1860.48161885109,55.1052153827623,-11.525026,2.539864,-17.63199,0.003824,0.006148,-0.005288,77.6388176441019,1.65722801531267,1905.4327576875,35,-8
01-Jul-2022 14:36:02,254,254,714.251240924001,1156.9018715149,28.1006244039163,-100.336868,-84.704575,172.399033,-0.001236,0.001965,-0.000876,58.3095342057626,1.18401724940852,1359.91412249747,18,-15
01-Jul-2022 14:36:02,254,254,904.010936992709,958.776879468372,64.7125456118956,-12.819947,12.8537,15.916937,0.001587,0.006236,-0.001922,46.6840102382813,2.81142409813174,1319.34703257525,39,-8
01-Jul-2022 14:36:02,254,254,2142.28869391186,2154.35247560013,65.2743755476549,-6.626667,11.941806,-13.737383,-2.7e-05,0.004065,-0.002584,45.16087030127,1.23078657515251,3038.89719821026,40,-1
01-Jul-2022 14:36:03,0,0,501.643960489426,917.966702827125,16.839320294559,-17.668184,42.078728,-29.961763,0.280874,-0.187351,-0.170787,61.3445895458949,0.92223073386859,1046.22803121633,37,-18
01-Jul-2022 14:36:03,254,254,-245.621109396219,23.2294889657569,12.6207944471389,-0.468515,-4.465716,2.514507,0.008233,-0.009989,-0.007363,174.597350840313,2.92840836875995,247.039719460488,47,9
01-Jul-2022 14:36:03,254,254,1188.7495288644,1005.74162632592,89.9736194498837,-14.46488,10.962663,-1.576183,0,0,0,40.2328932051879,3.30697877805012,1559.72334517918,21,-11
01-Jul-2022 14:36:03,254,254,398.771669748705,1864.44501580999,101.110652013682,-1.034147,4.650322,-8.970426,0,0,0,77.9273474073666,3.03564026418666,1909.29238869366,35,-7
01-Jul-2022 14:36:03,254,254,704.066817315761,1281.05508613223,33.3809478813782,-100.25647,-84.657387,172.285431,-0.000381,0.000605,-0.00027,61.2068412046844,1.30816535828273,1462.16500595243,18,-15
01-Jul-2022 14:36:03,254,254,907.714123500511,1025.21911884915,58.4055862976238,-2.30479,-17.355093,10.947255,-0.095344,-0.00217,0.098392,48.4787881037981,2.44236743938524,1370.55842055963,39,-12
01-Jul-2022 14:36:03,254,254,2073.46683378704,2221.41046983055,84.3898660931736,-3.321158,-6.363879,1.864131,0,0,0,46.9728609417925,1.59077240255715,3039.90967559677,40,9
01-Jul-2022 14:36:03,254,254,528.400379611645,901.436032290443,10.120431445539,-17.573568,41.997295,-30.013966,0.092325,-0.061583,-0.056139,59.6221814786774,0.554929422216203,1044.93842144784,37,-18
