,RadarSysTime_labeled,Radar_Time_labeled,RANGE_labeled,AZIMUTH_labeled,ELEVATION_labeled,X_labeled,Y_labeled,Z_labeled,VELX_labeled,VELY_labeled,VELZ_labeled,ACCX_labeled,ACCY_labeled,ACCZ_labeled,P_UAV_labeled,P_UNK_labeled,ID_labeled,RCSEst_labeled,RCSEst_DBSM_labeled,label,TS_diff,jumped/ok
492,2022.07.01 15:03:30:997,41.825,1897.91798885492,78.1708444532733,3.67663076341565,388.261305190752,1853.78905465835,121.704528016038,4.519918,-5.377439,-15.446905,0.0,0.0,0.0,254,254,1447,0.158489319246111,-8,0.0,0.5480000000000018,ok
493,2022.07.01 15:03:31:544,42.372,1890.12940453186,78.240818415325,3.55118547144527,384.466152809838,1846.90779073647,117.075000476092,4.517392,-5.378191,-15.446045,-0.000452,-0.000303,0.000568,254,254,1447,0.158489319246111,-8,0.0,0.546999999999997,ok
494,2022.07.01 15:03:32:095,42.923,1883.41900940056,78.300458730209,3.44847339270395,381.227139343356,1840.95045120624,113.289317250252,4.51359,-5.377594,-15.443275,0.0,0.0,0.0,254,254,1447,0.158489319246111,-8,0.0,0.5510000000000019,ok
495,2022.07.01 15:03:32:642,43.47,1874.64741227058,78.3843224959287,3.31993081743991,376.819195526704,1833.17326754853,108.563278141432,4.505673,-5.374071,-15.438056,0.0,0.0,0.0,254,254,1447,0.158489319246111,-8,0.0,0.546999999999997,ok
496,2022.07.01 15:03:33:195,44.023,1867.09036164338,78.4571823094712,3.19600511477088,373.024043146256,1826.48404298472,104.093815851957,4.499423,-5.372467,-15.432824,0.000423,-1.5e-05,-0.000355,254,254,1447,0.158489319246111,-8,0.0,0.5530000000000044,ok
497,2022.07.01 15:03:33:742,44.57,1859.70522633632,78.5248844042998,3.07891491250116,369.440015826667,1819.90113400772,99.8872664859518,4.493978,-5.371372,-15.428034,0.0,0.0,0.0,254,254,1447,0.158489319246111,-8,0.0,0.546999999999997,ok
498,2022.07.01 15:03:34:288,45.116,1893.56991323097,78.5765441210764,2.89584047366485,374.558948808323,1853.68848886079,95.6639766376466,1.537898,-6.530269,-11.572392,0.000141,-5e-06,-0.000118,0,0,1447,0.0316227766016838,-15,0.0,0.5459999999999994,ok
499,2022.07.01 15:03:34:840,45.668,1888.59011985901,78.6555709570305,2.75790205426776,371.067642784035,1849.54693713423,90.8711871011183,1.537302,-6.529944,-11.57199,0.0,0.0,0.0,254,254,1447,0.0316227766016838,-15,0.0,0.5519999999999996,ok
500,2022.07.01 15:03:35:386,46.214,1883.63120735239,78.7325183722864,2.63216521809081,367.653573029292,1845.37652584877,86.5034877732396,1.535089,-6.529113,-11.570345,-0.001085,0.000883,-0.000421,254,254,1447,0.0316227766016838,-15,0.0,0.5459999999999994,ok
501,2022.07.01 15:03:35:937,46.765,1878.72342228462,78.8166860220563,2.50256958136032,364.028378213223,1841.29183833643,82.0329407732934,1.531952,-6.527676,-11.567962,-8.7e-05,0.000247,-3.7e-05,254,254,1447,0.0316227766016838,-15,0.0,0.5510000000000019,ok
502,2022.07.01 15:03:36:484,47.312,1896.89946303238,78.8326498309781,2.41451114790764,367.056455474353,1859.33076652263,79.9139037309214,0.28758,-6.353437,-9.467312,0.0,0.0,0.0,254,254,1447,0.316227766016838,-5,0.0,0.546999999999997,ok
503,2022.07.01 15:03:37:047,47.875,1892.85748960884,78.9091200621517,2.27919405968156,363.832927032695,1856.03568316024,75.2769553782418,0.286262,-6.352665,-9.466486,0.0,0.0,0.0,254,254,1447,0.316227766016838,-5,0.0,0.5630000000000024,ok
504,2022.07.01 15:03:37:614,48.442,1889.56713044387,78.9835704125423,2.1650062807397,360.820523652363,1853.4230334593,71.3831157041714,0.283954,-6.351511,-9.464712,4.9e-05,-0.000112,-0.000179,254,254,1447,0.316227766016838,-5,0.0,0.5670000000000002,ok
505,2022.07.01 15:03:38:155,48.983,1902.42649217473,79.0978809533703,2.52093999793383,359.461051989574,1866.28304944934,83.677294225432,0.569428,-5.752316,-5.399042,0.0,0.0,0.0,254,254,1447,0.0630957344480193,-12,0.0,0.5409999999999968,ok
506,2022.07.01 15:03:38:709,49.537,1900.29962667358,79.1788135313866,2.43523427585563,356.448648609708,1864.82263589956,80.7438460607082,0.568757,-5.751641,-5.398757,1.6e-05,-3.7e-05,-6e-05,254,254,1447,0.0630957344480193,-12,0.0,0.554000000000002,ok
507,2022.07.01 15:03:39:271,50.099,1898.33529605635,79.2542494066593,2.35708266371082,353.647370290702,1863.46853793612,78.0733108175918,0.567302,-5.750373,-5.398064,0.0,0.0,0.0,254,254,1447,0.0630957344480193,-12,0.0,0.5619999999999976,ok
508,2022.07.01 15:03:39:820,50.648,1896.53173147141,79.3241549898747,2.2865294002603,351.057217033022,1862.2207555581,75.665688496083,0.565497,-5.748531,-5.397539,6e-06,-1.2e-05,-2e-05,254,254,1447,0.0630957344480193,-12,0.0,0.5490000000000066,ok
509,2022.07.01 15:03:40:369,51.197,1911.8612042971,79.3587584140513,3.94623703237803,352.204997067961,1874.52738469909,131.575030115433,3.735705,-1.162195,4.876785,0.0,0.0,0.0,254,254,1447,0.0501187233627272,-13,0.0,0.5489999999999995,ok
510,2022.07.01 15:03:40:916,51.744,1913.00230852915,79.4161974348454,4.02643125645919,350.500511552065,1875.81558780548,134.324623154476,3.735584,-1.161258,4.876305,0.0,0.0,0.0,254,254,1447,0.0501187233627272,-13,0.0,0.546999999999997,ok
511,2022.07.01 15:03:41:466,52.294,1913.89490386376,79.4682635253614,4.09259611239437,348.929914827949,1876.85488734004,136.591908404604,3.735443,-1.16004,4.875665,0.0,0.0,0.0,254,254,1447,0.0501187233627272,-13,0.0,0.5499999999999972,ok
1143,2022.07.01 15:02:50:488,0.0,530.049177581825,135.974961517801,3.45872606976783,-380.430315009376,367.698706835756,31.9776026047766,-11.996541,-3.484479,-3.769655,0.0,0.0,0.0,0,0,1463,0.01,-20,0.0,0.0,ok
1144,2022.07.01 15:02:51:038,0.55,530.213402356393,135.608821934582,2.80214219071571,-378.427081860269,370.469051483593,25.9206027304754,-11.974516,-3.477195,-3.781878,0.000271,-0.000197,-0.000138,254,254,1463,0.01,-20,0.0,0.55,ok
1145,2022.07.01 15:02:51:584,1.096,530.415903996241,135.260285866677,2.2096604980066,-376.480501233398,373.075361428713,20.4508703490719,-11.991769,-3.474432,-3.779637,9e-05,-6.6e-05,-4.6e-05,254,254,1463,0.01,-20,0.0,0.546,ok
1146,2022.07.01 15:02:52:133,1.645,530.694648913961,134.912343565837,1.61763459171915,-374.533920606061,375.681671374299,14.9811379667372,-11.995941,-3.473982,-3.780107,3e-05,-2.2e-05,-1.5e-05,254,254,1463,0.01,-20,0.0,0.5489999999999999,ok
1147,2022.07.01 15:02:52:682,2.194,531.050127012368,134.585548282325,1.04375481679561,-372.72122877004,378.152806175585,9.67358286958188,-11.985138,-3.473061,-3.786143,-0.002513,0.002476,0.003613,254,254,1463,0.01,-20,0.0,0.5489999999999999,ok
1148,2022.07.01 15:02:53:238,2.75,531.34155115097,134.232778379076,0.418566421187093,-370.640759351388,380.702251906478,3.88160795066506,-11.978457,-3.473181,-3.790536,-0.000153,-5.3e-05,8e-06,254,254,1463,0.01,-20,0.0,0.556,ok
1149,2022.07.01 15:02:53:784,3.296,532.057478846933,133.896643173295,-0.182096355503011,-368.905303785377,383.394285624243,-1.69097210187465,-11.975942,-3.473948,-3.792676,-0.000301,4.8e-05,0.000182,254,254,1463,0.01,-20,0.0,0.5459999999999998,ok
1150,2022.07.01 15:02:54:331,3.843,532.641004778166,133.551334185959,-0.770294628492652,-366.958723158506,386.000595569829,-7.16070448420942,-11.973631,-3.474661,-3.794584,-0.009008,0.025648,0.014826,254,254,1463,0.01,-20,0.0,0.5470000000000002,ok
1151,2022.07.01 15:02:54:878,4.39,533.28919638884,133.227168143258,-1.33969290030246,-365.146031322485,388.471730371115,-12.4682595804334,-11.967767,-3.474888,-3.798527,0.0,0.0,0.0,254,254,1463,0.01,-20,0.0,0.5469999999999997,ok
1152,2022.07.01 15:02:55:425,4.937,534.033705226853,132.86286741654,-1.94231554011245,-363.065561903833,391.213215460535,-18.1001692479476,-11.96494,-3.475758,-3.800834,0.0,0.0,0.0,254,254,1463,0.01,-20,0.0,0.5470000000000006,ok
1153,2022.07.01 15:02:55:973,5.485,534.809964541417,132.560512140736,-2.49114928433887,-361.386758859592,393.549175117518,-23.2455470589921,-11.962631,-3.476475,-3.802713,0.0,0.0,0.0,254,254,1463,0.01,-20,0.0,0.548,ok
1154,2022.07.01 15:02:56:521,6.033,546.7093230387,134.264241904225,3.99918061156689,-380.656736240018,390.560794421584,38.1287150755525,-1.486613,-0.501035,2.318916,0.0,0.0,0.0,254,254,1463,0.125892541179417,-9,0.0,0.548,ok
1155,2022.07.01 15:02:57:083,6.595,547.629484038821,134.143677817686,4.01457434185088,-380.466194926932,392.012240419754,38.3396618077531,-1.486193,-0.500891,2.318402,-0.013535,0.017172,0.026407,254,254,1463,0.125892541179417,-9,0.0,0.5619999999999994,ok
1156,2022.07.01 15:02:57:615,7.127,548.552089303571,134.023514224772,4.02989873016058,-380.275653613846,393.463686417461,38.5506085380912,-1.485511,-0.500653,2.317559,-7.3e-05,4e-05,4.9e-05,254,254,1463,0.125892541179417,-9,0.0,0.532,ok
1157,2022.07.01 15:02:58:164,7.676,528.756939675533,132.287772371489,6.65347082428301,-353.380435832508,388.526567831708,61.263977301307,-1.965396,6.577188,7.564231,0.009415,-0.013645,-0.015099,254,254,1463,0.0630957344480193,-12,0.0,0.5490000000000004,ok
1158,2022.07.01 15:02:58:710,8.222,528.633539408547,131.832565986226,6.97454288997746,-349.966366077765,390.968624889498,64.1910893656313,-1.964633,6.576678,7.563785,0.000121,-2.8e-05,2.3e-05,254,254,1463,0.0630957344480193,-12,0.0,0.5459999999999994,ok
1159,2022.07.01 15:02:59:262,8.774,528.500603689277,131.305819963189,7.33586509107801,-345.996157409055,393.75848826428,67.4818499889225,-1.962416,6.575183,7.562499,0.0,0.0,0.0,254,254,1463,0.0630957344480193,-12,0.0,0.5519999999999996,ok
1160,2022.07.01 15:02:59:808,9.32,528.461463063025,130.82385606992,7.68526751445997,-342.370962593452,396.306860908418,70.6718749748543,-1.959776,6.573397,7.560972,0.004897,-0.00196,-0.003462,254,254,1463,0.0630957344480193,-12,0.0,0.5460000000000012,ok
1161,2022.07.01 15:03:00:373,9.885,528.497195523334,130.366230980227,8.00507910177327,-338.956892838708,398.748917967139,73.5989870391786,-1.956332,6.571276,7.558846,0.0,0.0,0.0,254,254,1463,0.0630957344480193,-12,0.0,0.5649999999999995,ok
1162,2022.07.01 15:03:00:938,10.45,528.546596610196,129.836801887368,8.3647240604849,-334.986684169998,401.538781341922,76.8897476615384,-1.952319,6.568643,7.556471,0.0,0.0,0.0,254,254,1463,0.0630957344480193,-12,0.0,0.5649999999999995,ok
1163,2022.07.01 15:03:01:484,10.996,528.50114667517,129.345202722257,8.67982201612775,-331.227600562614,404.030289771836,79.7575301108882,-1.948884,6.56634,7.55447,0.001667,0.002946,0.002233,254,254,1463,0.0630957344480193,-12,0.0,0.5460000000000012,ok
1164,2022.07.01 15:03:02:036,11.548,528.715924094266,128.957073028823,8.95738789166426,-328.369669722304,406.124540513563,82.3209936162457,-1.946352,6.564623,7.553008,0.000112,3.6e-05,-0.000135,254,254,1463,0.0630957344480193,-12,0.0,0.5519999999999996,ok
1165,2022.07.01 15:03:02:582,12.094,528.933346096357,128.400215812639,9.34358174056171,-324.188335992268,409.020719474229,85.8746671611443,-1.941873,6.561602,7.550411,0.0,0.0,0.0,254,254,1463,0.0630957344480193,-12,0.0,0.5459999999999994,ok
1166,2022.07.01 15:03:03:135,12.647,529.048619563129,127.906564137761,9.65642557828132,-320.429252384884,411.512227904605,88.7424496095628,-1.938332,6.559203,7.548365,0.0,0.0,0.0,254,254,1463,0.0630957344480193,-12,0.0,0.5530000000000008,ok
1167,2022.07.01 15:03:03:683,13.195,529.394591222042,127.517425994419,9.93159616012995,-317.571321544573,413.60647864587,91.3059131149203,-1.935748,6.557443,7.546877,0.0,0.0,0.0,254,254,1463,0.0630957344480193,-12,0.0,0.548,ok
1168,2022.07.01 15:03:04:232,13.744,529.798159148874,126.958978608463,10.3143448391631,-313.389987814537,416.502657606998,94.8595866607502,-1.931917,6.554821,7.54468,0.0,0.0,0.0,254,254,1463,0.0630957344480193,-12,0.0,0.5489999999999995,ok
1169,2022.07.01 15:03:04:784,14.296,530.254958901526,126.451341453287,10.6380728747602,-309.630904207153,419.186205395436,97.8874343605712,-1.928435,6.552443,7.54268,0.0,0.0,0.0,254,254,1463,0.0630957344480193,-12,0.0,0.5519999999999996,ok
1170,2022.07.01 15:03:05:331,14.843,530.586398741177,125.976607848941,10.9644409138018,-306.005709391084,421.542538681515,100.917394096032,-1.925149,6.550211,7.540786,0.0,0.0,0.0,254,254,1463,0.0630957344480193,-12,0.0,0.5470000000000006,ok
1171,2022.07.01 15:03:05:878,15.39,531.307332817733,125.528318177422,11.2597572826025,-302.802764698132,424.070319511949,103.74165848922,-1.921928,6.547924,7.538991,2.7e-05,-5.5e-05,-0.000102,254,254,1463,0.0630957344480193,-12,0.0,0.5470000000000006,ok
1172,2022.07.01 15:03:06:425,15.937,531.759627336354,125.006875138737,11.5941960496901,-298.832556029423,426.668143528674,106.872353860177,-1.91779,6.544899,7.536742,0.004249,-0.001651,-0.002677,254,254,1463,0.0630957344480193,-12,0.0,0.5469999999999988,ok
1173,2022.07.01 15:03:06:974,16.486,532.414238311992,124.524690018455,11.883640553399,-295.284597483364,429.245375730763,109.637288639322,-1.914111,6.542344,7.534657,0.0,0.0,0.0,254,254,1463,0.0630957344480193,-12,0.0,0.5490000000000013,ok
1174,2022.07.01 15:03:07:541,17.053,533.116487167787,124.063231837826,12.189407829008,-291.870527728621,431.687432789022,112.564400702715,-1.910996,6.540213,7.53287,0.0,0.0,0.0,254,254,1463,0.0630957344480193,-12,0.0,0.5670000000000002,ok
1175,2022.07.01 15:03:08:077,17.589,533.737419757071,123.541554788114,12.519042092328,-287.900319059911,434.285256805277,115.695096074603,-1.906788,6.537078,7.53062,0.0,0.0,0.0,254,254,1463,0.0630957344480193,-12,0.0,0.5359999999999978,ok
1176,2022.07.01 15:03:08:626,18.138,534.541299603876,123.080412322566,12.8214774557859,-284.486249305634,436.727313863536,118.622208138928,-1.90323,6.534602,7.528606,0.017573,-0.01716,-0.002852,254,254,1463,0.0630957344480193,-12,0.0,0.549000000000003,ok
1177,2022.07.01 15:03:09:194,18.706,535.429062364987,122.593754043804,13.1501639672225,-280.861054489565,439.275686508136,121.81223312486,-1.899784,6.532248,7.526628,0.006367,0.003393,3e-05,254,254,1463,0.0630957344480193,-12,0.0,0.5679999999999978,ok
1178,2022.07.01 15:03:09:744,19.256,536.17987940038,122.098318328144,13.4463009547403,-277.10197088218,441.767194938049,124.680015574209,-1.89612,6.529519,7.524669,0.0,0.0,0.0,254,254,1463,0.0630957344480193,-12,0.0,0.5500000000000007,ok
1179,2022.07.01 15:03:10:308,19.82,537.328605752681,121.627153251269,13.7556825274615,-273.687901127437,444.401291354832,127.767192889005,-1.892452,6.526939,7.52261,-0.007705,0.012302,0.001248,254,254,1463,0.0630957344480193,-12,0.0,0.5640000000000001,ok
1180,2022.07.01 15:03:10:855,20.367,538.380685540132,121.121606284425,14.0602185592762,-269.928817520519,447.084839143266,130.795040589757,-1.889012,6.52458,7.520641,0.0,0.0,0.0,254,254,1463,0.0630957344480193,-12,0.0,0.5470000000000006,ok
1181,2022.07.01 15:03:11:418,20.93,539.281111899883,120.647659341742,14.3683280680561,-266.30362270445,449.441172429346,133.825000324287,-1.885862,6.522438,7.518826,0.000217,-0.000212,-3.5e-05,254,254,1463,0.0630957344480193,-12,0.0,0.5629999999999988,ok
1182,2022.07.01 15:03:11:950,21.462,540.379968526376,120.189318574496,14.6590512901989,-262.889552949707,451.883229487135,136.752112388611,-1.882509,6.520023,7.516979,0.0,0.0,0.0,254,254,1463,0.0630957344480193,-12,0.0,0.532,ok
1183,2022.07.01 15:03:12:496,22.008,541.580917525649,119.705816829079,14.9748852310476,-259.264358134103,454.431602131739,139.942137375474,-1.879094,6.51766,7.515038,-0.000412,0.001521,-0.002263,254,254,1463,0.0630957344480193,-12,0.0,0.5459999999999994,ok
1184,2022.07.01 15:03:13:050,22.562,542.774845548946,119.248925551211,15.261217670847,-255.85028837936,456.873659189994,142.869249438867,-1.87601,6.515553,7.513266,-0.03364,-0.024734,0.083751,254,254,1463,0.0630957344480193,-12,0.0,0.554000000000002,ok
1670,2022.07.01 15:02:52:794,0.0,1423.21301366817,43.8982601733359,3.09781565312443,1024.02911383288,985.385345350984,76.9114911090583,8.905605,-7.222823,-2.072534,-0.002876,0.000461,0.001739,0,0,1510,0.0251188643150958,-16,0.0,0.0,ok
1671,2022.07.01 15:02:53:347,0.553,1417.31461490181,44.0013921466261,3.14301422499096,1017.97333702257,983.093226031418,77.7091478304937,8.951716,-7.247077,-2.111782,-0.000166,-0.000166,3.7e-05,254,254,1510,0.0251188643150958,-16,0.0,0.553,ok
1672,2022.07.01 15:02:53:894,1.1,1411.60263711593,44.1055524811737,3.18157819930881,1012.05144900357,980.936281855687,78.3446272667497,8.963586,-7.251945,-2.123173,0.0,0.0,0.0,254,254,1510,0.0251188643150958,-16,0.0,0.547,ok
1673,2022.07.01 15:02:54:441,1.647,1406.316689754,44.2078130401776,3.22359100147631,1006.47457483721,979.020828410605,79.0808423394337,8.964623,-7.250842,-2.125659,0.049736,-0.093482,-0.149255,254,254,1510,0.0251188643150958,-16,0.0,0.5469999999999999,ok
1674,2022.07.01 15:02:56:630,3.836,1439.64820484021,44.3229094755069,3.57663527321374,1027.93757125687,1003.92500083083,89.8103335089982,-0.870593,0.692854,5.954293,-0.001085,0.000576,0.000736,0,0,1510,0.0398107170553497,-14,0.0,2.189,jumped
1675,2022.07.01 15:02:57:177,4.383,1442.12194939455,44.3914202065659,3.65088312151074,1028.41647390129,1006.79817836615,91.8297401312739,-0.87019,0.692765,5.953644,0.004472,-0.007477,-0.013558,254,254,1510,0.0398107170553497,-14,0.0,0.5470000000000002,ok
1676,2022.07.01 15:02:57:724,4.93,1444.4903193873,44.4489185180183,3.70598384403436,1029.02926533703,1009.42245232871,93.3668389646336,-0.869203,0.692927,5.952447,0.000132,0.000195,6e-05,254,254,1510,0.0398107170553497,-14,0.0,0.5469999999999997,ok
1677,2022.07.01 15:02:58:273,5.479,1446.68228077984,44.5061344320296,3.76780377088593,1029.50816798098,1011.91155114743,95.0661150841042,-0.867573,0.693272,5.950639,0.0,0.0,0.0,254,254,1510,0.0398107170553497,-14,0.0,0.5490000000000004,ok
1678,2022.07.01 15:02:58:820,6.026,1434.39134038701,44.4897096007828,3.47701453789092,1021.37720933048,1003.34406353149,86.9931250941008,0.653137,-2.529301,0.219705,0.000994,-0.001721,-0.001606,254,254,1510,0.0199526231496888,-17,0.0,0.5469999999999997,ok
1679,2022.07.01 15:02:59:371,6.577,1433.59628685207,44.545222025875,3.47363324320234,1019.84268137989,1003.78009523635,86.8604588937014,0.659215,-2.538514,0.201866,0.0,0.0,0.0,254,254,1510,0.0199526231496888,-17,0.0,0.5510000000000002,ok
1680,2022.07.01 15:02:59:918,7.124,1432.93462856312,44.58702443521,3.4611362010924,1018.65316728195,1004.07353895388,86.5083978259936,0.660751,-2.540581,0.196452,0.0,0.0,0.0,254,254,1510,0.0199526231496888,-17,0.0,0.5469999999999997,ok
1681,2022.07.01 15:03:00:498,7.704,1425.47676881035,45.1032110748765,3.0363910405101,1004.73439825927,1008.3607375691,75.5078161628917,0.693347,-7.47853,-1.770393,-0.000778,0.000422,-0.000128,254,254,1510,0.316227766016838,-5,0.0,0.5800000000000001,ok
1682,2022.07.01 15:03:01:047,8.253,1422.94970221297,45.2252877800325,2.95855370409545,1000.87749463363,1008.77953397671,73.4434993285686,0.69304,-7.478412,-1.770509,0.001319,-0.002062,-0.003395,254,254,1510,0.316227766016838,-5,0.0,0.5490000000000004,ok
1683,2022.07.01 15:03:01:594,8.8,1420.66869950357,45.3447331409775,2.8905623550801,997.23171606979,1009.30464597066,71.6420954167843,0.692065,-7.476667,-1.770746,0.0,0.0,0.0,254,254,1510,0.316227766016838,-5,0.0,0.5470000000000006,ok
1684,2022.07.01 15:03:02:145,9.351,1418.25129216078,45.4590998237957,2.81615378957104,993.585937505481,1009.63771860609,69.6806262526661,0.690758,-7.472354,-1.771742,0.0,0.0,0.0,254,254,1510,0.316227766016838,-5,0.0,0.5510000000000002,ok
829,2022.07.01 15:03:02:473,0.0,684.572288564641,0.57221114627263,2.96606863183688,683.621110403992,6.82752950163558,35.4228813275695,1.399743,-0.470673,6.368659,0.0,0.0,0.0,0,0,1587,0.01,-20,0.0,0.0,ok
830,2022.07.01 15:03:03:026,0.553,683.913707005175,0.778835684653756,3.18049503925255,682.797193906929,9.28200263292092,37.9446313660592,1.40968,-0.453781,6.403297,0.114303,-0.004396,-0.16969,254,254,1587,0.01,-20,0.0,0.553,ok
831,2022.07.01 15:03:03:574,1.101,683.589945798543,0.957349384674928,3.36185436836573,682.318291262507,11.4018484188055,40.0869212849066,1.412992,-0.448218,6.412181,0.038169,-0.001468,-0.056664,254,254,1587,0.01,-20,0.0,0.5479999999999999,ok
832,2022.07.01 15:03:04:121,1.648,682.979578105656,1.18093095875644,3.59025737024961,681.494374765444,14.048360909077,42.7687365747988,1.414905,-0.445192,6.414284,0.0,0.0,0.0,254,254,1587,0.01,-20,0.0,0.5469999999999999,ok
833,2022.07.01 15:03:04:676,2.203,682.701350687809,1.37616959678334,3.78534903598941,681.015472121488,16.3602460534894,45.0710917459801,1.414245,-0.446163,6.407454,0.0,0.0,0.0,254,254,1587,0.01,-20,0.0,0.5549999999999999,ok
834,2022.07.01 15:03:05:223,2.75,682.223626823153,1.57935251682804,3.97315129798137,680.32544441574,18.7578549705468,47.2705992469564,1.415313,-0.444677,6.405858,0.0,0.0,0.0,254,254,1587,0.01,-20,0.0,0.5470000000000002,ok
835,2022.07.01 15:03:05:769,3.296,681.959553319515,1.75896800828761,4.15513374482618,679.846541771784,20.877700756897,49.4128891667351,1.415996,-0.443965,6.40295,-1e-05,0.000231,0.000122,254,254,1587,0.01,-20,0.0,0.5459999999999998,ok
836,2022.07.01 15:03:06:316,3.843,691.868927148591,-1.11533308238574,1.71596381617684,691.427638950097,-13.4611929355124,20.7178361415863,0.347438,2.174891,-6.392489,-0.000164,0.000341,0.000597,0,0,1587,0.0125892541179417,-19,0.0,0.5470000000000002,ok
837,2022.07.01 15:03:06:865,4.392,693.032043290093,-1.40541451928837,1.57895385932621,692.560500526271,-16.99130109217,19.0961206750944,0.3472,2.174546,-6.392027,0.001419,-0.000551,-0.000894,254,254,1587,0.0125892541179417,-19,0.0,0.5490000000000004,ok
838,2022.07.01 15:03:07:414,4.941,693.781549549585,-1.64963561144804,1.452725725303,693.271111980259,-19.9658829869513,17.5888403719291,0.346584,2.173664,-6.390836,0.0,0.0,0.0,254,254,1587,0.0125892541179417,-19,0.0,0.5489999999999995,ok
839,2022.07.01 15:03:07:967,5.494,694.982042158482,-1.92210472499575,1.32967878783329,694.403973556899,-23.3039517846155,16.1271901577711,0.345366,2.171724,-6.388292,0.052629,-0.051394,-0.008541,254,254,1587,0.0125892541179417,-19,0.0,0.5529999999999999,ok
840,2022.07.01 15:03:08:516,6.043,695.859845682869,-2.19875700866081,1.21250832332558,695.191821280432,-26.6914719544002,14.7248695576563,0.344068,2.169799,-6.385739,0.019066,0.01016,9.1e-05,254,254,1587,0.0125892541179417,-19,0.0,0.5490000000000004,ok
841,2022.07.01 15:03:09:069,6.596,696.881563039915,-2.46310002428353,1.08207566314105,696.113557795745,-29.943816979885,13.1603716732934,0.342788,2.167943,-6.38325,1.7e-05,-6e-06,-1.1e-05,254,254,1587,0.0125892541179417,-19,0.0,0.5529999999999999,ok
842,2022.07.01 15:03:09:631,7.158,697.915235346717,-2.71088949299424,0.965156674151009,697.035294310593,-33.004122646842,11.755939040333,0.341341,2.165837,-6.380329,-0.041575,0.063888,-0.034056,254,254,1587,0.0125892541179417,-19,0.0,0.5620000000000003,ok
843,2022.07.01 15:03:10:183,7.71,699.064928312748,-2.99140012262417,0.857050175375417,698.034267095918,-36.477366588806,10.4564661104232,0.339723,2.163509,-6.377146,0.0,0.0,0.0,254,254,1587,0.0125892541179417,-19,0.0,0.5519999999999996,ok
844,2022.07.01 15:03:10:730,8.257,700.131888875968,-3.23758599519365,0.740800087899101,698.956003610766,-39.5376722557667,9.05203347839415,0.338347,2.161536,-6.374484,0.0,0.0,0.0,254,254,1587,0.0125892541179417,-19,0.0,0.5469999999999997,ok
845,2022.07.01 15:03:11:292,8.819,701.224571654628,-3.49866737697754,0.611804489431822,699.87774012608,-42.7900172817172,7.48753559309989,0.337038,2.159657,-6.371951,0.003637,-0.001167,-6.5e-05,254,254,1587,0.0125892541179417,-19,0.0,0.5620000000000012,ok
846,2022.07.01 15:03:11:840,9.367,702.324115146969,-3.74328366610544,0.496267288042854,700.799476641393,-45.8503229486778,6.08310296013951,0.335779,2.157886,-6.36952,0.0,0.0,0.0,254,254,1587,0.0125892541179417,-19,0.0,0.548,ok
847,2022.07.01 15:03:12:387,9.914,702.742516373476,-0.169779392652391,1.81788462127251,702.385747246307,-2.08132214311263,22.292924489826,-2.461739,-0.147151,2.600386,0.012841,-0.009423,0.004795,254,254,1587,0.0501187233627272,-13,0.0,0.5469999999999988,ok
848,2022.07.01 15:03:12:940,10.467,703.199023237619,-0.0136534826584011,1.82050758406751,702.844066142023,-0.167486497815844,22.3395819021389,-2.461096,-0.147122,2.599717,0.0,0.0,0.0,254,254,1587,0.0501187233627272,-13,0.0,0.5530000000000008,ok
849,2022.07.01 15:03:13:493,11.02,703.869306653595,0.119604893337222,1.81791331807821,703.513510099531,1.46858601584609,22.3290217332542,-2.459951,-0.146958,2.598277,8e-06,-8e-06,-1e-06,254,254,1587,0.0501187233627272,-13,0.0,0.552999999999999,ok
850,2022.07.01 15:03:14:060,11.587,704.678658913946,0.27917873389836,1.81479380593582,704.316842848354,3.43187303279774,22.3163495305926,-2.458615,-0.146905,2.596889,-0.000228,0.000229,0.000648,254,254,1587,0.0501187233627272,-13,0.0,0.5670000000000002,ok
851,2022.07.01 15:03:14:609,12.136,705.279863920919,0.445483261511749,1.80385697367216,704.909050535851,5.48088382146307,22.200829657726,-2.457265,-0.146849,2.595485,-0.003751,-0.002758,0.00934,254,254,1587,0.0501187233627272,-13,0.0,0.5489999999999995,ok
852,2022.07.01 15:03:15:171,12.698,705.97023363072,0.593498286795797,1.81423211144254,705.578494493358,7.30899569411486,22.3503347411752,-2.455949,-0.146792,2.594115,0.0,0.0,0.0,254,254,1587,0.0501187233627272,-13,0.0,0.5620000000000012,ok
853,2022.07.01 15:03:15:722,13.249,694.3516266727,0.413157302629383,3.17004713704,693.271111980259,4.99923362136542,38.3973230822012,1.383158,0.375318,3.780371,5e-06,3e-06,-6e-06,0,0,1587,0.0125892541179417,-19,0.0,0.5510000000000002,ok
854,2022.07.01 15:03:16:268,13.795,694.275637170807,0.499659166093132,3.32495820181745,693.080570667173,6.04429928449099,40.267224621959,1.38333,0.375477,3.780252,-0.000417,-0.000306,0.001037,254,254,1587,0.0125892541179417,-19,0.0,0.5459999999999994,ok
855,2022.07.01 15:03:16:818,14.345,693.978585523365,0.577591869393378,3.4592910908705,692.678904292762,6.98304936173736,41.8742132391781,1.383615,0.375796,3.779809,0.001545,-0.003608,-0.000464,254,254,1587,0.0125892541179417,-19,0.0,0.5500000000000007,ok
