RadarSysTime,prob_UAV,prob_unknown,Radar_ENU_Pos_1,Radar_ENU_Pos_2,Radar_ENU_Pos_3,Radar_ENU_Vel_1,Radar_ENU_Vel_2,Radar_ENU_Vel_3,Radar_ENU_Acc_1,Radar_ENU_Acc_2,Radar_ENU_Acc_3,sphere_Est_1,sphere_Est_2,sphere_Est_3,ID,rcsEst
01-Jul-2022 14:23:07,0,0,311.684470318258,1899.60182527784,115.939035051502,16.97261,-35.422199,5.563456,0,0,0,80.6820020723505,3.44664645172006,1928.49064386768,3,-4
01-Jul-2022 14:23:07,0,0,1172.01380764227,997.473314379542,85.8368147965521,2.946761,15.01027,-0.254058,-0.011618,-0.077682,0.036799,40.4003226472182,3.19229820531765,1541.40758301556,7,-7
01-Jul-2022 14:23:07,254,254,288.805538569577,1903.80640427619,115.970618085936,16.970829,-35.418419,5.562831,0,0,0,81.3740544295566,3.4465379663483,1929.07663101567,3,-4
01-Jul-2022 14:23:07,254,254,1178.10036564758,993.670199224733,89.618696176447,2.944571,14.983169,-0.240772,-0.00388,-0.025945,0.01229,40.1459985745259,3.32792217726409,1543.80453654945,7,-7
01-Jul-2022 14:23:14,254,254,1140.85378800426,970.559300617471,125.545932633802,3.79972,8.231037,10.432718,-0.001073,0.002208,0.003458,40.3888320000915,4.79120908393699,1503.09497465051,7,-17
01-Jul-2022 14:23:14,254,254,-408.291269636713,115.487415766846,28.4446343658492,-1.950875,-6.948731,5.994433,-0.040447,0.012188,0.038728,164.206154562456,3.83521977165997,425.262508677017,86,-3
01-Jul-2022 14:23:15,254,254,339.944447341375,1853.68976960383,91.3673167061061,5.600893,-12.37345,-16.044666,0.217637,-0.39874,-0.652227,79.6081122595859,2.77557997033436,1886.8163598438,3,-6
01-Jul-2022 14:23:15,254,254,1015.50687511032,1009.0072884492,89.1793455015868,-7.54795,4.297446,19.826582,-0.115691,0.111515,-0.037201,44.8160558164811,3.56465910614508,1434.33011444508,7,-10
01-Jul-2022 14:23:15,254,254,-411.133715452161,120.088247721531,28.391276018694,-1.945511,-6.946201,5.984972,-0.009883,0.002917,0.009489,163.717418450997,3.79237528824024,429.253053310394,86,-3
01-Jul-2022 14:23:15,254,254,332.580752666574,1847.30475811796,85.3614754611626,5.662317,-12.486436,-16.240534,0.072655,-0.133113,-0.217736,79.7940466037511,2.60387518247274,1878.94422692703,3,-6
01-Jul-2022 14:23:15,254,254,1019.87365143001,1019.47473293056,93.8014522297308,-7.574637,4.336963,19.804976,-0.038607,0.037213,-0.012414,44.9887923288282,3.72172558793599,1445.084671708,7,-10
01-Jul-2022 14:23:16,254,254,-413.631147414446,124.546491688881,28.1185228051618,-1.94746,-6.941224,5.984097,-0.0033,0.000974,0.003169,163.242678390758,3.72429508039971,432.889369271346,86,-3
01-Jul-2022 14:23:16,254,254,324.87204413861,1840.8702952595,79.4149638311937,5.677558,-12.520391,-16.301203,0.024255,-0.044438,-0.072688,79.991640472457,2.43265764119661,1871.00294641989,3,-6
01-Jul-2022 14:23:16,254,254,1024.10653895838,1029.42292355103,98.2656057393178,-7.569158,4.348805,19.797472,-0.011444,0.011037,-0.003687,45.1483327726526,3.8714630456478,1455.390630704,7,-10
01-Jul-2022 14:23:16,254,254,-414.357243893668,115.448888848998,22.6338709052652,-0.234207,-6.065134,0.84204,8.5e-05,4.6e-05,-0.000182,164.431013251775,3.0121135642514,430.735027152171,86,7
01-Jul-2022 14:23:16,254,254,318.275613439269,1835.51552375254,74.5158798228949,5.674734,-12.522495,-16.309244,0.007546,-0.013882,-0.022669,80.1628119685377,2.29059969501983,1864.39513526303,3,-6
01-Jul-2022 14:23:16,254,254,1028.07164890412,1038.33260644787,102.413852813654,-7.561269,4.3519,19.790861,-0.00345,0.003329,-0.001113,45.2845061548265,4.00927678663739,1464.77114736105,7,-10
01-Jul-2022 14:23:17,254,254,-417.524119813461,117.118824151996,21.411286351271,-0.235502,-6.065177,0.844831,2.7e-05,1.5e-05,-5.9e-05,164.330770908016,2.82672789622057,434.167770314619,86,7
01-Jul-2022 14:23:17,254,254,322.827643493656,1858.26579306113,99.9339692229405,7.105954,-11.55746,-11.655872,0.000463,-0.000921,-0.001432,80.144638654286,3.03295084481236,1888.74462097697,3,-7
01-Jul-2022 14:23:17,254,254,1026.88723352924,1018.10327875346,89.1994114238769,-6.155675,3.261914,8.550185,0.000528,-0.000975,-0.001777,44.7538959531134,3.52983479757674,1448.78853239258,7,-13
01-Jul-2022 14:23:17,254,254,-420.268745610956,118.809351268232,20.5544623890892,-0.235963,-6.062889,0.843823,9e-06,5e-06,-2e-05,164.214481030107,2.69454746429319,437.223016789246,86,7
01-Jul-2022 14:23:17,254,254,315.618421358056,1853.35937732709,96.0588304065168,7.102841,-11.555405,-11.654486,0.000155,-0.000308,-0.000478,80.335510373553,2.92492678555639,1882.49389595979,3,-7
01-Jul-2022 14:23:17,254,254,1030.23955203872,1022.85237282001,90.5300376508385,-6.153409,3.261047,8.547912,0.000176,-0.000326,-0.000593,44.7938463640496,3.56826532242781,1454.58454511435,7,-13
01-Jul-2022 14:23:18,0,0,-415.979394416325,113.276963894728,27.1919812234119,2.049982,-3.418218,0.669295,0.000165,0.000127,-4.5e-05,164.766929363365,3.60897045034761,431.983716094755,86,2
01-Jul-2022 14:23:18,254,254,308.064185370225,1848.59554957991,92.4030864555389,7.097767,-11.551512,-11.652074,5.1e-05,-0.000101,-0.000158,80.5387354723185,2.82271721699832,1876.36547042973,3,-7
01-Jul-2022 14:23:18,254,254,1033.24685669551,1027.55201551489,91.9199934927747,-6.149873,3.26,8.54498,5.8e-05,-0.000106,-0.000194,44.8416684235988,3.60940253063623,1460.10667304261,7,-13
