RadarSysTime,prob_UAV,prob_unknown,Radar_ENU_Pos_1,Radar_ENU_Pos_2,Radar_ENU_Pos_3,Radar_ENU_Vel_1,Radar_ENU_Vel_2,Radar_ENU_Vel_3,Radar_ENU_Acc_1,Radar_ENU_Acc_2,Radar_ENU_Acc_3,sphere_Est_1,sphere_Est_2,sphere_Est_3,ID,rcsEst
30-Jun-2022 13:58:33,254,254,2867.62206255877,3608.7041312255,123.967570278794,1.026315,-10.051983,11.506451,-0.013642,0.003286,0.010706,51.5279276104231,1.54059127579812,4611.00528723169,47,-5
30-Jun-2022 13:58:33,254,254,865.754811785184,1430.23072814782,103.523625857197,-113.30088,-187.694183,245.643753,0,0,0,58.8124205288861,3.54331659079964,1675.05476656081,15,-14
30-Jun-2022 13:58:33,254,254,1115.58581946883,978.269902183365,103.019250907004,2.688958,-10.041488,-9.843296,0,0,0,41.2478921268275,3.9717412676851,1487.33207057981,16,-4
30-Jun-2022 13:58:33,254,254,4508.40691435663,2013.65940488079,306.698461401276,-165.469131,-74.083183,-115.046394,0,0,0,24.0677095401744,3.55430607352169,4947.18314301274,53,4
30-Jun-2022 13:58:33,254,254,2219.49210630124,3057.44804597589,138.729456263594,-3.635379,-6.944161,11.001462,-6.4e-05,3e-05,1.9e-05,54.0229910023775,2.10291327436302,3780.65862328385,8,-5
30-Jun-2022 13:58:33,254,254,2272.60969850561,2793.90876897247,258.508193420246,-0.534504,-29.782701,10.583198,0,0,0,50.8745469293316,4.10555022410023,3610.74888868617,14,-5
30-Jun-2022 13:58:33,254,254,2862.70953362621,3615.12068789264,126.030907388777,1.023406,-10.04503,11.504717,-0.004556,0.001097,0.003576,51.625315526508,1.56555033512677,4613.03449494592,47,-5
30-Jun-2022 13:58:34,254,254,812.686318256427,1600.56718728874,106.498635412194,-113.242119,-187.590591,245.517639,0,0,0,63.080864880222,3.39528816984635,1798.22588465722,15,-14
30-Jun-2022 13:58:34,254,254,1110.98223561607,975.545170767527,99.2598820216954,2.686565,-10.039586,-9.842093,0,0,0,41.2861253707664,3.84081235125224,1481.83077044624,16,-4
30-Jun-2022 13:58:34,254,254,4521.24569759006,2026.5335187841,215.111833903939,-165.461685,-74.086708,-115.051674,0,0,0,24.1430959995062,2.48600383402439,4959.31183349238,53,4
30-Jun-2022 13:58:34,254,254,2217.3191044433,3064.64514723686,139.46586400643,-3.632784,-6.94015,10.99625,-2.1e-05,1e-05,6e-06,54.1136684850171,2.11152393209596,3785.23508076246,8,-5
30-Jun-2022 13:58:34,254,254,2259.02045831084,2804.22493392654,255.502483590506,-0.535638,-29.772202,10.5776,0,0,0,51.1458638156945,4.05857211620311,3610.00449172064,14,-5
30-Jun-2022 13:58:34,254,254,2858.56426867004,3620.45505159398,127.440283967182,1.023072,-10.039987,11.501766,-0.001525,0.000367,0.001197,51.7068119459642,1.58249534111206,4614.68584897251,47,-5
30-Jun-2022 13:58:34,254,254,758.59826819459,1774.5697846323,109.760760196485,-113.182884,-187.494583,245.39595,0,0,0,66.8541197014919,3.25509833644106,1933.03302545939,15,-14
30-Jun-2022 13:58:34,254,254,1104.84412381239,972.296274262993,94.567520677112,2.682251,-10.036336,-9.839829,0,0,0,41.348754679199,3.67650119372189,1474.78255984924,16,-4
30-Jun-2022 13:58:34,254,254,4537.08177689044,2042.60950526916,99.3795188367367,-165.450302,-74.092072,-115.059769,0,0,0,24.2374345883084,1.14422010751294,4976.66966253251,53,4
30-Jun-2022 13:58:34,254,254,2215.22333885543,3071.4293102233,140.307231453247,-3.630122,-6.93591,10.990869,-7e-06,3e-06,2e-06,54.1995256349502,2.12185642377922,3789.5354026459,8,-5
30-Jun-2022 13:58:34,0,0,2239.70119339926,2771.06067826407,107.087025671266,4.010152,-19.623867,14.417863,0.044926,-0.207946,0.109156,51.0532312644168,1.72151874748612,3564.61868218783,14,3
30-Jun-2022 13:58:35,254,254,2853.01836455381,3627.51285829517,129.515208569355,1.024044,-10.032193,11.495945,-0.000448,0.000108,0.000352,51.8151495257734,1.60751218226775,4616.85363801246,47,-5
30-Jun-2022 13:58:35,254,254,982.47826729482,2065.77544380536,115.318193833344,-160.091888,-141.965591,264.245117,0,0,0,64.5643420370065,2.88596055088141,2290.41263002212,15,-14
30-Jun-2022 13:58:35,254,254,1121.47182756988,1000.32347469701,105.064329885878,-3.178162,-1.679772,5.652566,-0.012364,0.02339,0.038285,41.7321253949174,3.99923180722865,1506.44768494535,16,-18
30-Jun-2022 13:58:35,254,254,4495.45331561333,2026.51984861067,116.730863462202,-151.076157,-82.099968,-120.923843,0,0,0,24.2655285381462,1.35607029469459,4932.49524116917,53,2
30-Jun-2022 13:58:35,254,254,2213.05033699749,3078.8184508428,141.203704446554,-3.627012,-6.93101,10.984588,-2e-06,1e-06,1e-06,54.291473255788,2.1327416264172,3794.29220454674,8,-5
30-Jun-2022 13:58:35,254,254,2228.78444145573,2779.93265496868,108.937716447748,4.022743,-19.672089,14.440495,0.014794,-0.068454,0.035928,51.2794384070565,1.75121968583871,3564.74025402991,14,3
30-Jun-2022 13:58:35,254,254,2847.68358549895,3634.48494122419,131.692980841734,1.024931,-10.024865,11.490331,-0.00015,3.6e-05,0.000117,51.9206692911058,1.63375275853002,4619.10441885746,47,-5
30-Jun-2022 13:58:35,254,254,963.658866486978,2251.89867778755,118.876202417538,-160.046082,-141.926773,264.173767,0,0,0,66.8323819570239,2.77851447121881,2452.30863014457,15,-14
30-Jun-2022 13:58:35,254,254,1121.56454886496,1003.9170680986,105.438481225632,-3.180695,-1.672484,5.662265,-0.004128,0.00781,0.012783,41.8318555235134,4.00688013251318,1508.93134045705,16,-18
30-Jun-2022 13:58:35,254,254,4501.95324828429,2035.79497626277,12.6721161967143,-151.072662,-82.100922,-120.926781,0,0,0,24.332606660304,0.146949716497878,4940.87085619966,53,2
30-Jun-2022 13:58:35,254,254,2210.95457140915,3085.79465318683,142.205137144774,-3.624231,-6.92673,10.979021,-1e-06,0,0,54.3786143814391,2.14534004280777,3798.77230951025,8,-5
30-Jun-2022 13:58:35,254,254,2218.63495348673,2788.49059614113,110.774707699195,4.026592,-19.68047,14.443803,0.004941,-0.022862,0.011999,51.4928352471629,1.78055498103743,3565.14963184807,14,3
30-Jun-2022 13:58:36,254,254,2842.90494535817,3640.84463367664,133.434075415134,1.02578,-10.018623,11.485458,-5e-05,1.2e-05,3.9e-05,52.0159771840237,1.65460076406766,4621.21875995887,47,-5
30-Jun-2022 13:58:36,254,254,945.168994507287,2434.06483146574,122.105689750984,-159.979538,-141.870544,264.070221,0,0,0,68.77836648099,2.67739993800733,2613.98657827959,15,-14
30-Jun-2022 13:58:36,254,254,1121.86839522095,1007.42493772754,105.915480236523,-3.180308,-1.669599,5.663706,-0.001379,0.002609,0.00427,41.9234750582829,4.0181153935153,1511.52631148277,16,-18
30-Jun-2022 13:58:36,254,254,4508.11326582544,2045.04609249304,-87.06269985158,-151.066895,-82.102493,-120.93161,0,0,0,24.4007928561468,-1.0075810482723,4951.04823766016,53,2
30-Jun-2022 13:58:36,254,254,2208.6476807599,3092.66453994544,142.943656921387,-3.621634,-6.922743,10.973827,0,0,0,54.4672100921348,2.15406431615299,3803.04239043112,8,-5
30-Jun-2022 13:58:36,254,254,2208.27434045635,2797.13426108576,112.508851280436,4.027328,-19.675753,14.440587,0.00165,-0.007636,0.004008,51.7097049396954,1.80823883568193,3565.54257846883,14,3
30-Jun-2022 13:58:36,0,0,2880.46556680463,3690.75104419548,125.8809366161,-6.088294,-7.625321,14.885298,4e-06,-1e-06,-4e-06,52.0295598639424,1.54017591786883,4683.43582874587,47,2
30-Jun-2022 13:58:36,0,0,3202.92038503801,3144.79211179166,375.595367168076,3.576532,24.205992,9.399963,-0.012688,-0.051154,-0.040794,44.4753367235601,4.78312655237347,4504.385451881,69,-1
30-Jun-2022 13:58:36,254,254,926.483482491225,2620.32324059224,125.501521049999,-159.895844,-141.805679,263.943756,0,0,0,70.5276264793633,2.58548771613599,2782.12439698565,15,-14
30-Jun-2022 13:58:36,254,254,1015.16186125716,1003.96481375589,85.0769785745069,-4.658078,-6.728406,-1.245634,0,0,0,44.6822700643091,3.410092953072,1430.29264281628,16,-4
30-Jun-2022 13:58:36,254,254,4491.9586105668,2056.18844850023,-6.32856818381697,-134.582153,-77.119873,-104.920708,0,0,0,24.595879224385,-0.0733978073692563,4940.20679178172,53,4
30-Jun-2022 13:58:37,254,254,2257.89439515863,2914.01491176356,207.73136000894,9.437089,10.953178,-2.149488,0,0,0,52.2300547701376,3.22524554724699,3692.2516603829,8,-3
30-Jun-2022 13:58:37,254,254,2239.77805195842,2746.65601022058,118.795730571263,5.781313,-5.508778,4.914126,0,0,0,50.8042586614477,1.91978919367127,3546.1017168318,14,2
30-Jun-2022 13:58:37,254,254,2878.61699505104,3700.30292403257,127.306374811567,-6.08754,-7.624479,14.883994,1e-06,0,-1e-06,52.1191933207113,1.55548307763978,4689.87040832349,47,2
30-Jun-2022 13:58:37,254,254,3213.28609679127,3143.2793430623,384.048239497468,3.582866,24.182022,9.394157,-0.004195,-0.016911,-0.013486,44.3690099781508,4.88338697559712,4511.41946826222,69,-1
30-Jun-2022 13:58:37,254,254,907.221247812733,2807.96305253109,128.801868102513,-159.805893,-141.732971,263.805908,0,0,0,72.0949393681508,2.49929381695706,2953.69206554937,15,-14
30-Jun-2022 13:58:37,254,254,1013.12274819054,1006.3040668395,81.489512488246,-4.65799,-6.727578,-1.246255,0,0,0,44.806539075526,3.26616386564785,1430.2818318375,16,-4
30-Jun-2022 13:58:37,254,254,4495.98169502337,2067.42445355716,-111.568493981846,-134.580048,-77.11982,-104.922874,0,0,0,24.6947817455052,-1.29155567173184,4949.80229928435,53,4
30-Jun-2022 13:58:37,254,254,2260.28362080082,2908.10180218991,212.482858299278,9.436247,10.951494,-2.147554,0,0,0,52.144335594529,3.30172209396879,3689.32068319247,8,-3
30-Jun-2022 13:58:37,254,254,2235.42676066374,2748.26075047435,121.165556047112,5.780666,-5.507007,4.913645,0,0,0,50.8752008108155,1.95888742564755,3544.67925867231,14,2
30-Jun-2022 13:58:37,254,254,2876.69118702738,3710.07570278706,128.466788049787,-6.085076,-7.621808,14.879782,0,0,0,52.2109791746156,1.56746986624793,4696.43669408666,47,2
30-Jun-2022 13:58:37,254,254,3223.59515602281,3141.60253963022,393.088379320689,3.587267,24.166523,9.392242,-0.001401,-0.005646,-0.004502,44.2619913342031,4.99090749069769,4518.379213933,69,-1
30-Jun-2022 13:58:37,254,254,888.283443239052,2997.38152497093,132.311049851589,-159.714249,-141.656601,263.663971,0,0,0,73.4926443220239,2.42347231073246,3129.03334844526,15,-14
30-Jun-2022 13:58:38,254,254,1011.37199645536,1008.33669723399,78.2699190303683,-4.657835,-6.726163,-1.247321,0,0,0,44.9138936696362,3.13696042306756,1430.29451177996,16,-4
30-Jun-2022 13:58:38,254,254,4499.64409174584,2077.20360192907,-199.051450078376,-134.575577,-77.119736,-104.92746,0,0,0,24.7798094878108,-2.29999311780863,4959.95899539791,53,4
30-Jun-2022 13:58:38,254,254,2262.15277630277,2903.35005141382,216.231474346481,9.435154,10.949338,-2.14506,0,0,0,52.0759678987783,3.36220858420919,3686.94083962261,8,-3
30-Jun-2022 13:58:38,254,254,2231.97662213538,2749.30255162368,123.039374209009,5.779841,-5.504729,4.913017,0,0,0,50.9291421465942,1.9899247678873,3543.37732251719,14,2
30-Jun-2022 13:58:38,254,254,2875.05374033516,3718.96574077592,129.514878161252,-6.082049,-7.618541,14.874616,0,0,0,52.2931491139856,1.57822643464093,4702.49022269534,47,2
30-Jun-2022 13:58:38,254,254,3233.19360380061,3140.01972771551,401.234820672311,3.591198,24.156687,9.392554,-0.000468,-0.001887,-0.001505,44.1624178736743,5.08730757104914,4524.84852248334,69,-1
30-Jun-2022 13:58:38,254,254,871.245575361419,3165.39084744141,135.344796911813,-159.638062,-141.592819,263.545776,0,0,0,74.6109081691767,2.36066190019918,3285.89200731001,15,-14
30-Jun-2022 13:58:38,0,0,336.870481572114,1904.17197221758,112.408299423754,-80.677925,-57.855377,-77.789597,-0.004736,-0.000798,0.011229,79.9675062345422,3.32685858180087,1937.00496822103,105,-16
30-Jun-2022 13:58:38,0,0,1086.965532423,997.362715799794,92.6074240906164,3.049354,-23.675781,11.774529,-0.073918,-0.05951,0.086174,42.538437525272,3.59208721332901,1478.10777365517,16,-15
30-Jun-2022 13:58:38,254,254,4503.45586228557,2087.47570931082,-289.468631605618,-134.569641,-77.119614,-104.933563,0,0,0,24.8690205966804,-3.3375203056426,4972.16870482093,53,4
30-Jun-2022 13:58:38,0,0,2031.05146868574,2029.70614230986,305.798171295784,4.649613,64.419823,-2.682506,-0.167035,0.135507,0.197609,44.9810179459182,6.07899141565349,2887.62698667066,89,-12
30-Jun-2022 13:58:38,254,254,2250.50501801213,2901.65209511478,191.326471411623,6.216616,10.130858,0.495161,-0.001034,0.001857,0.002985,52.2030459507289,2.98256578934585,3677.08628343756,8,-2
30-Jun-2022 13:58:38,254,254,2228.27419104986,2756.57704582276,127.587586848065,4.940271,-4.781033,7.211997,-0.028941,0.042225,0.073238,51.0497194176636,2.06148872500195,3546.85797183557,14,-2
30-Jun-2022 13:58:38,254,254,2873.26182110328,3729.06573403277,130.673179365695,-6.078017,-7.614169,14.867722,0,0,0,52.3855877157187,1.59000092065548,4709.42036997683,47,2
30-Jun-2022 13:58:38,254,254,3217.09201318491,3168.33942119416,364.915284043178,-1.29494,15.481279,9.502412,0,0,0,44.5625568115131,4.62044627007959,4530.03519563804,69,2
30-Jun-2022 13:58:39,254,254,850.721877893433,3368.63893658521,139.051830969751,-159.541199,-141.510803,263.394958,0,0,0,75.8267752383111,2.29185849986127,3477.1815325491,15,-14
30-Jun-2022 13:58:39,254,254,413.593857805245,1950.73443310627,-2.02518901135772,-275.62384,-190.307053,-110.925728,0,0,0,78.0294410827415,-0.0581891031386879,1994.09849533848,105,-16
30-Jun-2022 13:58:39,254,254,1074.83868263289,1005.95287304757,92.4534350931644,3.025352,-23.683109,11.796286,-0.024676,-0.019866,0.028767,43.1038825346974,3.59355469682321,1475.04813959993,16,-15
30-Jun-2022 13:58:39,254,254,4507.49424291123,2098.2119161426,-382.394948355854,-134.562408,-77.119461,-104.940979,0,0,0,24.9616994491859,-4.39801218425204,4986.60440494819,53,4
30-Jun-2022 13:58:39,254,254,2060.30513091525,2014.58102326352,320.039976660162,4.603661,64.441444,-2.616387,-0.055764,0.045238,0.065971,44.3571137089792,6.33757022631557,2899.27913772197,89,-12
30-Jun-2022 13:58:39,254,254,2253.4092150717,2898.00889524675,195.697424872778,6.216193,10.130497,0.496786,-0.000345,0.00062,0.000996,52.1323800094074,3.05148596225721,3676.22171932015,8,-2
30-Jun-2022 13:58:39,254,254,2224.47903866926,2758.91367111011,130.641191385686,4.93258,-4.765996,7.232077,-0.009661,0.014095,0.024447,51.1211835158414,2.11111977466415,3546.40363734923,14,-2
30-Jun-2022 13:58:39,254,254,2871.54713814147,3738.75278901369,131.936440275982,-6.073966,-7.609789,14.860802,0,0,0,52.4739541890156,1.60310655286153,4716.0855174815,47,2
30-Jun-2022 13:58:39,254,254,3224.59469537437,3169.6999850949,370.701787809841,-1.292963,15.478845,9.501974,0,0,0,44.5081305901926,4.68687591189223,4536.78617089593,69,2
30-Jun-2022 13:58:39,254,254,832.113602147438,3554.10032872012,142.232491469011,-159.452866,-141.436218,263.257538,0,0,0,76.8228173862865,2.2314327168686,3652.98128589742,15,-14
30-Jun-2022 13:58:39,254,254,406.330627127085,2021.6192383138,-163.210532236844,-275.603973,-190.290222,-110.95665,0,0,0,78.6353902902168,-4.52550694715403,2068.49863454028,105,-16
30-Jun-2022 13:58:39,254,254,1062.84572163364,1014.67820544012,92.1372688114643,3.01684,-23.676966,11.798821,-0.008241,-0.006635,0.009607,43.6718318838978,3.58791410304107,1472.31184363033,16,-15
30-Jun-2022 13:58:39,254,254,4511.24936092924,2108.31998882116,-472.224862390198,-134.555252,-77.119316,-104.948326,0,0,0,25.0489062616103,-5.41726980599507,5001.93765379046,53,4
30-Jun-2022 13:58:39,254,254,2088.98207048187,1999.87711023784,333.385971519165,4.593513,64.430588,-2.588703,-0.018624,0.015109,0.022033,43.7516003877176,6.57607583795946,2911.09957796942,89,-12
30-Jun-2022 13:58:39,254,254,2256.23617586214,2894.58659429612,199.803353378549,6.215839,10.128487,0.498735,-0.000115,0.000207,0.000332,52.0647431915398,3.11620091786413,3675.48018810729,8,-2
30-Jun-2022 13:58:39,254,254,2220.9516638713,2761.5206466856,133.370441352949,4.929843,-4.758927,7.23711,-0.003227,0.004708,0.008165,51.1920359300243,2.15529291530718,3546.32348354605,14,-2
30-Jun-2022 13:58:40,254,254,2869.98692771932,3747.22988872801,133.089490090497,-6.070331,-7.605876,14.854605,0,0,0,52.5516547161266,1.61513121002179,4721.89258842563,47,2
30-Jun-2022 13:58:40,254,254,3231.25287731877,3171.21140472631,375.91683564242,-1.289974,15.475149,9.501319,0,0,0,44.462703424412,4.74644097012203,4543.00455623439,69,2
30-Jun-2022 13:58:40,254,254,813.469257627614,3737.47643766537,145.572189897299,-159.368378,-141.364883,263.126099,0,0,0,77.7209637979636,2.17952809373846,3827.74785189418,15,-14
30-Jun-2022 13:58:40,254,254,399.283620233648,2091.86764162434,-320.508621945977,-275.577332,-190.267654,-110.998154,0,0,0,79.1936963531162,-8.55875007809809,2153.61635771174,105,-16
30-Jun-2022 13:58:40,254,254,1051.35224702721,1023.01119137089,92.2918228255585,3.013226,-23.667137,11.795539,-0.002753,-0.002217,0.00321,44.2172433140344,3.60000775773023,1469.8337407883,16,-15
30-Jun-2022 13:58:40,254,254,4514.96841017436,2118.2631718958,-560.295085978694,-134.548386,-77.119179,-104.955376,0,0,0,25.1343054866793,-6.41013231722074,5018.55648505168,53,4
30-Jun-2022 13:58:40,254,254,2116.81450980343,1985.7081316594,346.48064094875,4.594584,64.409752,-2.573169,-0.006222,0.005048,0.007361,43.1695929259391,6.80759266122028,2923.01031260666,89,-12
30-Jun-2022 13:58:40,254,254,2192.98967905855,2872.58614621981,268.759306178428,-42.196323,-124.379585,-16.229486,0,0,0,52.6411623298974,4.25304513559685,3623.97384987376,8,-2
30-Jun-2022 13:58:40,254,254,2217.07927522063,2764.07817088942,136.159020935185,4.928627,-4.754275,7.237486,-0.001078,0.001572,0.002727,51.2667467561781,2.20058039213446,3545.99886158785,14,-2
30-Jun-2022 13:58:40,0,0,2947.50041756453,3544.43075680219,53.4839250715449,-33.976849,-11.727813,11.032607,0.393144,-0.128126,-0.270013,50.2535502717938,0.664720858725484,4610.16362307776,110,7
30-Jun-2022 13:58:40,254,254,2955.38437123597,3646.14759212644,125.119486673735,-3.93886,6.687244,1.748544,0,0,0,50.973509626185,1.52704000006897,4695.14045916208,47,7
30-Jun-2022 13:58:40,254,254,3217.41266655549,3206.62997437783,280.710291801952,-11.237962,4.2356,4.739542,0,0,0,44.9038296898205,3.53618535930752,4551.15571337805,69,8
30-Jun-2022 13:58:40,254,254,795.365566996858,3917.00178189157,148.846279997379,-159.283508,-141.293274,262.99408,0,0,0,78.5218777556978,2.13271399091356,3999.7080592932,15,-14
30-Jun-2022 13:58:40,254,254,392.241712063085,2160.79720937503,-474.662566815503,-275.547028,-190.242065,-111.045303,0,0,0,79.7113379367509,-12.196182174065,2246.82057429181,105,-16
30-Jun-2022 13:58:40,254,254,1025.98626961745,1031.81431889331,84.8539376491681,-0.289986,-24.423674,18.218382,-0.007121,0.013963,0.022405,45.1622711818378,3.33743663678431,1457.56262467565,16,-10
30-Jun-2022 13:58:40,254,254,4518.3010892137,2126.91695259532,-635.885299168527,-134.542328,-77.11908,-104.961578,0,0,0,25.2079504732344,-7.25659058511658,5034.20009234096,53,4
30-Jun-2022 13:58:40,254,254,2140.84669802152,1973.27422034244,357.884117560461,4.598517,64.388359,-2.562421,-0.002083,0.00169,0.002464,42.6675718381103,7.00761063241618,2933.44793284281,89,-12
30-Jun-2022 13:58:40,254,254,2169.63222237676,2914.04058356701,268.613218530081,-43.269733,-115.378685,-4.374111,-0.004244,0.009141,0.014046,53.3306845635652,4.22854583923793,3642.95066727786,8,-5
30-Jun-2022 13:58:40,254,254,2233.28454000037,2761.65313620705,136.725677995011,4.725905,-4.444175,2.458894,0.019082,-0.04094,-0.067334,51.0383391086463,2.20458551929865,3554.29061731734,14,-4
30-Jun-2022 13:58:40,254,254,2952.15064534778,3561.37694084818,44.0856684325263,-33.855423,-11.759651,10.94133,0.131297,-0.04279,-0.090175,50.3434695862989,0.546027156659776,4626.07205886307,110,7
30-Jun-2022 13:58:41,254,254,2959.75624627899,3646.6544299143,125.682801918127,-3.938162,6.686337,1.74842,0,0,0,50.935970144456,1.53288426861633,4698.30200554403,47,7
30-Jun-2022 13:58:41,254,254,3222.52612310275,3211.02305747387,279.344318503514,-11.236553,4.234811,4.738622,0,0,0,44.8975563268159,3.51383364974962,4557.78201957802,69,8
30-Jun-2022 13:58:41,254,254,775.830456012394,4109.33882691364,152.36807656195,-159.193802,-141.217331,262.854401,0,0,0,79.3085780249776,2.08663889307125,4184.70961018941,15,-14
30-Jun-2022 13:58:41,254,254,384.741673852317,2234.23966496836,-639.306933994405,-275.513489,-190.213638,-111.097534,0,0,0,80.2293496538588,-15.7479334417984,2355.5395118677,105,-16
30-Jun-2022 13:58:41,254,254,1012.60815448454,1046.46166532082,85.6325762774795,-0.292249,-24.412119,18.222246,-0.002371,0.004649,0.007461,45.941924616106,3.3654799099425,1458.69470062605,16,-10
30-Jun-2022 13:58:41,254,254,4522.70525629632,2138.94341670389,-742.464049270377,-134.533752,-77.118881,-104.970383,0,0,0,25.3110831086717,-8.44131103475553,5057.78554702058,53,4
30-Jun-2022 13:58:41,254,254,2174.66787532996,1956.09999850433,373.803416215815,4.605773,64.356422,-2.548782,-0.000694,0.000563,0.000821,41.9711806694684,7.28274777113153,2948.76865252522,89,-12
30-Jun-2022 13:58:41,254,254,2128.8082269826,2946.54020790464,230.012042149901,-43.272655,-115.35331,-4.382989,-0.001417,0.003052,0.00469,54.1527456836472,3.62058466160812,3642.36587997437,8,-5
30-Jun-2022 13:58:41,254,254,2229.83440147201,2762.1188192808,138.119300400838,4.730855,-4.454365,2.439054,0.006372,-0.013671,-0.022484,51.0863652063029,2.22816591844717,3552.53976345887,14,-4
