RadarSysTime_labeled,Radar_Time_labeled,RANGE_labeled,AZIMUTH_labeled,ELEVATION_labeled,X_labeled,Y_labeled,Z_labeled,VELX_labeled,VELY_labeled,VELZ_labeled,P_UAV_labeled,P_UNK_labeled,ID_labeled,RCSEst_labeled,RCSEst_DBSM_labeled,ID_sorted
2021.06.18 14:47:57:928,176.214,526.614610460078,-184.554702348179,14.8171247906151,-507.495334700945,40.4282890183178,134.673563530612,-8.51928931350946,3.99630658341205,1.27831621964664,1,2.75146594397313e-09,151,0.0102339358995482,-20.0713454352483,2
2021.06.18 14:47:58:428,176.714,530.546400408886,-184.602860430691,14.7781487045993,-511.341765536369,41.1673125867523,135.329871950006,-7.55238106877882,3.46056567245299,1.05101741696961,1,2.75146594397313e-09,151,0.0111675460732373,-19.7133253935325,2
2021.06.18 14:47:58:928,177.214,533.924567328565,-184.602568070094,14.3986292945017,-515.485826001598,41.4982590747182,132.769313226822,-6.81481144006863,2.89460446120282,0.0707001927210555,1,2.75146594397313e-09,151,0.0131381883943269,-19.0641827583305,2
2021.06.18 14:47:59:428,177.714,536.714321560335,-184.634634157022,14.2223850974321,-518.562493872063,42.0380943379269,131.863103955298,-6.00994598382327,2.53564881869193,-0.330608739623068,1,2.75146594397313e-09,151,0.0152921840440981,-18.5948138236993,2
2021.06.18 14:47:59:928,178.214,538.771633323183,-184.929034689151,14.3612771952935,-520.004515455183,44.8455528674587,133.63445706267,-4.91797957675799,3.00358865028597,-0.065158306181628,1,2.75146594397313e-09,151,0.0184690234319722,-17.8326727665873,2
2021.06.18 14:48:00:428,178.714,540.87398521923,-185.080444904132,14.3116878170832,-522.029165810896,46.4103159540615,133.702235148532,-4.59893858409274,3.00758109454203,-0.102415792644024,1,2.75146594397313e-09,151,0.0199690339649105,-16.9964294433594,2
2021.06.18 14:48:00:928,179.214,541.861824883344,-185.212480107943,14.2495613892873,-523.018390935902,47.7132065198984,133.377074910807,-3.4956859839504,2.8817553537113,-0.369067428360759,1,2.75146594397313e-09,151,0.0199690339649105,-16.9964294433594,2
2021.06.18 14:48:01:428,179.714,539.706997341575,-185.284776051839,13.9589879424485,-521.5422708486,48.2421565626514,130.192013076807,-0.83011349033875,2.43221476059385,-1.51097667658846,1,2.75146594397313e-09,151,0.0208456620961677,-16.9234240496586,2
2021.06.18 14:48:01:928,180.214,537.455239349939,-185.800577838466,14.2436583357036,-518.265516276342,52.6487573701578,132.238723598445,2.16830298641503,3.57470164632344,-1.51424217224121,1,2.75146594397313e-09,151,0.0232595431878049,-16.4923818336312,2
2021.06.18 14:48:02:428,180.714,534.980990939665,-186.096882051893,14.0472354888912,-516.04723463779,55.1210093233249,129.85157861572,3.8392400172655,3.94857624489361,-2.32173066669178,1,2.75146594397313e-09,151,0.0248257380304086,-16.2799462212447,2
2021.06.18 14:48:02:928,181.214,532.117920492291,-186.234824909228,13.8463621139519,-513.598956091898,56.1105992812656,127.346224091647,4.77164712186221,3.17460956203497,-3.00127372786512,1,2.75146594397313e-09,151,0.02357399503559,-16.0957072605603,2
2021.06.18 14:48:03:428,181.714,528.592731440825,-186.481637510685,13.7577762078806,-510.145515011658,57.9581052010997,125.70865567116,5.92755230895936,3.34417171463493,-3.25172757883463,1,2.75146594397313e-09,151,0.0232909007374408,-16.3016205008987,2
2021.06.18 14:48:03:928,182.214,524.422130549057,-186.552430897116,13.5850422672013,-506.420017321052,58.1685971326065,123.180927087768,6.75790968291049,2.45170941744463,-3.75830478757642,1,2.75146594397313e-09,151,0.025912215796193,-16.0283064619392,2
2021.06.18 14:48:04:428,182.714,519.789213091403,-186.66864343447,13.3855661588282,-502.246319324251,58.7223967405193,120.333200975441,7.51016293230846,2.04752652979286,-4.2232178750476,1,2.75146594397313e-09,151,0.0259711592249401,-15.8873951635627,2
2021.06.18 14:48:04:928,183.214,514.770064742467,-186.701144419336,13.6879411008642,-496.733078448111,58.3626900565804,121.811728400254,8.50056296678063,1.39515805500368,-3.06240925081893,1,2.75146594397313e-09,151,0.0224101796016363,-16.1814512853295,2
2021.06.18 14:48:05:428,183.714,509.682968567456,-186.805194623002,13.8280846159033,-491.424155376921,58.6439091813598,121.819140398021,9.134974457777,1.1769434196066,-2.66143925613398,1,2.75146594397313e-09,151,0.0223071132011006,-16.6297878372339,2
2021.06.18 14:48:05:928,184.214,504.75529409985,-186.890361289366,13.9325348652834,-486.367042195151,58.7738587651101,121.534420599496,9.42026766127867,0.976021307642145,-2.39478667285382,1,2.75146594397313e-09,151,0.0245292571556402,-16.3448487553019,2
2021.06.18 14:48:06:428,184.714,499.877844409398,-186.937347300699,14.3558210212505,-480.723545850147,58.4918926565475,123.941155017484,9.76351276910838,0.679335704130034,-1.40908315025528,1,2.73856291122262e-09,151,0.024898364030468,-15.834975091097,2
2021.06.18 14:48:06:928,185.214,495.084379408085,-187.061594684919,14.5015482902521,-475.675489374125,58.9245859693631,123.972430280458,9.74897640200496,0.720855828217376,-1.20855328440848,1,2.06115369216775e-09,151,0.0270126147809761,-15.7601874139567,2
2021.06.18 14:48:07:428,185.714,490.284351490152,-187.439602260237,14.7077887499782,-470.22727440756,61.4022163637912,124.477644938636,9.9282979992376,1.46269445025054,-0.931203692046667,1,2.06115369216775e-09,151,0.0223243466701379,-16.2071812594395,2
2021.06.18 14:48:07:928,186.214,485.497732287246,-187.620953969866,14.8708815262696,-465.092058925034,62.229643112211,124.598936434689,9.90199454056263,1.5096495797206,-0.775376187307066,1,2.2766525134475e-09,151,0.0185558324716089,-16.9043674112497,2
2021.06.18 14:48:08:428,186.714,480.819665131736,-187.811654214506,15.226597821272,-459.634976385285,63.0571804906978,126.2805853023,9.95637653497593,1.55158366387823,-0.272545064487494,0.999999977372311,2.36484749273004e-09,151,0.0155502015492903,-17.679579416912,2
2021.06.18 14:48:08:928,187.214,476.000588105094,-187.952937170724,15.3925226781974,-454.512561797902,63.4968026660158,126.344834324668,10.1514901457413,1.40594246796747,-0.288221020007672,1,2.75458925451441e-09,151,0.0140193459465038,-18.3842443305774,2
2021.06.18 14:48:09:428,187.714,471.090160964817,-188.107295123809,15.6326825290651,-449.130016565672,63.9788966440471,126.944140253402,10.33142940035,1.31777186763193,-0.168639347913295,1,4.14852221077849e-09,151,0.0126788092475276,-18.7197804407262,2
2021.06.18 14:48:09:928,188.214,466.424244818277,-188.221872971437,15.6996885727501,-444.40827649357,64.2131895409005,126.212085696478,10.0179893519842,1.17630107490882,-0.256636479748218,1,4.62247955800641e-09,151,0.0110242645030899,-19.4021098591477,2
2021.06.18 14:48:10:428,188.714,461.71069735232,-188.316727990302,15.8493006162549,-439.486969956581,64.2453305697069,126.097061203496,10.0228600934245,0.949863916268249,-0.255289490536281,0.999999988858945,6.7770108818725e-09,151,0.00995372185487851,-19.8725872039795,2
2021.06.18 14:48:10:928,189.214,457.139676411937,-188.352545340857,16.0741964446178,-434.608012894694,63.8094765978401,126.57360742674,9.84547909455689,0.651758530079821,-0.0816579475581293,0.999999948673778,4.12736293290464e-09,151,0.00960145001912902,-20.2220356199482,2
2021.06.18 14:48:11:428,189.714,452.541157945285,-188.524747349391,16.1643772660016,-429.848793388806,64.4311130693762,125.984689041326,9.81837244890165,0.749839258038061,-0.207328540421125,1,2.34585104197195e-09,151,0.00966749532622875,-20.1928017874745,2
2021.06.18 14:48:11:928,190.214,447.874477841429,-188.699695797142,16.1422496760659,-425.266980414312,65.0725046584726,124.519354414519,9.83091105250394,0.840357930672023,-0.520436704705774,1,2.06115369216775e-09,151,0.0101281628295165,-20.0969778813345,2
2021.06.18 14:48:12:428,190.714,443.199595798947,-188.835163526446,16.2987875180827,-420.34044000525,65.3362314598935,124.382289907142,9.87135185473835,0.773117578811927,-0.507907403406539,1,2.06115369216775e-09,151,0.0110578929595789,-19.7615166245214,2
2021.06.18 14:48:12:928,191.214,438.571361613714,-189.015520374731,16.3052329837154,-415.731671102424,65.9606951170172,123.130706651828,9.74908800868601,0.86324389049302,-0.708535807312696,0.999999971322293,2.22440810425187e-09,151,0.0124508524627813,-19.2532373644257,2
2021.06.18 14:48:13:428,191.714,433.896155463315,-189.228598082508,16.3763480009854,-410.904797822373,66.7624497017661,122.335092789822,9.79614063377082,0.994992663105819,-0.823084396345379,1,2.06115369216775e-09,151,0.0153457823575073,-18.6055879239661,2
2021.06.18 14:48:13:928,192.214,429.208474213213,-189.450912898442,16.4024782000846,-406.151721024652,67.6086975481868,121.201203474121,9.76271405920478,1.12597035538363,-0.977239329860458,1,2.06115369216775e-09,151,0.0177688832124451,-17.6851371909073,2
2021.06.18 14:48:14:428,192.714,424.555923601894,-189.655590726695,16.478644082306,-401.35022703807,68.2837833122387,120.428504483547,9.76027742529648,1.16203321550124,-1.04167053349515,1,2.06115369216775e-09,151,0.0186115978106679,-17.3790223882826,2
2021.06.18 14:48:14:928,193.214,419.884024076363,-189.854893822537,16.6524292420008,-396.338603192797,68.8505842395555,120.324062211798,9.79479530004325,1.15979483915056,-0.950897314280922,1,2.06115369216775e-09,151,0.0195494468979648,-17.1949972527045,2
2021.06.18 14:48:15:428,193.714,415.320465087883,-190.01171886921,16.7225646972658,-391.699307754513,69.1496092168628,119.503321843251,9.63847704321924,1.06633557198052,-1.00230251252594,1,2.19544715740483e-09,151,0.0194307144508066,-17.0971465110785,2
2021.06.18 14:48:15:928,194.214,410.570183990189,-190.146090328147,16.9638164765246,-386.564755253291,69.1783491578066,119.791043942569,9.83007168343514,0.858753784136509,-0.874368662681165,1,2.06115369216775e-09,151,0.0195619510185781,-17.3661664910261,2
2021.06.18 14:48:16:428,194.714,405.877016463361,-190.300951516854,16.9730752189209,-381.940903991826,69.4169589443717,118.484505561001,9.8537004487241,0.752180112373073,-1.11025089137899,1,2.26453640325821e-09,151,0.0178137756201537,-17.0190684120619,2
2021.06.18 14:48:16:928,195.214,401.243058946388,-190.390417204964,17.2302601072525,-376.951673435575,69.118238118098,118.853160877761,9.77074831234374,0.516461250582389,-0.880314833588389,1,2.06115369216775e-09,151,0.0153381191603867,-18.0525815751837,2
2021.06.18 14:48:17:428,195.714,396.626485093723,-190.569959600396,17.6631635505466,-371.515420056796,69.3253167500036,120.344454328707,9.8654114157303,0.51796868010946,-0.445977019650778,0.99999997771789,2.09686070583846e-09,151,0.0162251482591328,-17.9621629269323,2
2021.06.18 14:48:17:928,196.214,392.005913279872,-191.202139364225,17.8663422236945,-365.992981884215,72.4827540969161,120.266436464257,10.1077410178466,1.63984018192237,-0.443421613667327,1,3.81070314450403e-09,151,0.0131739838263671,-18.3833356482986,2
2021.06.18 14:48:18:428,196.714,387.39720396237,-191.458674716058,18.1255717411219,-360.835047476149,73.1415840349744,120.519523572131,10.1184834601476,1.56450580954875,-0.352821588795534,1,2.06115369216775e-09,151,0.0176099373438555,-18.1533689587996,2
2021.06.18 14:48:18:928,197.214,382.80608474873,-191.780661190782,18.4349278601538,-355.512323021654,74.1449269200713,121.053406736825,10.2896082940043,1.6532105274646,-0.205031345660796,1,2.06115369216775e-09,151,0.0181390341579042,-17.5226562535656,2
2021.06.18 14:48:19:428,197.714,378.24829610188,-192.116863144769,18.8362923728103,-350.015685069872,75.144585954572,122.123161447355,9.8619585227966,1.83066972534265,0.288543638671414,1,2.06115369216775e-09,151,0.0168946120649607,-17.7007808685312,2
2021.06.18 14:48:19:928,198.214,374.488646885128,-192.300885533387,19.037175952264,-345.879624815082,75.4194048977852,122.151170178279,8.51067736820272,1.68844543448975,0.661556656631276,1,2.14096961962124e-09,151,0.0158890391247698,-17.8129908003887,2
2021.06.18 14:48:20:428,198.714,371.489593505854,-192.436203479767,19.1872420310979,-342.620920767501,75.5570291693473,122.092315611198,7.37384076483188,1.44650210960261,0.849334940315004,1,2.06115369216775e-09,151,0.0158391391906855,-18.0253458023076,2
2021.06.18 14:48:20:928,199.214,368.626766596995,-192.699032337867,19.5662223958541,-338.843748241327,76.3555753008858,123.45151122414,6.84103348557093,1.62328833517937,1.34895910838302,1,2.20411121545467e-09,151,0.0156556915703731,-18.0090708153274,2
2021.06.18 14:48:21:428,199.714,366.980021350786,-193.212171680526,19.5036785917459,-336.764762388636,79.0625992807656,122.522695056559,5.29758960203749,2.90335338685478,1.26492083972219,1,2.06115369216775e-09,151,0.0140862835340399,-18.3849458874394,2
2021.06.18 14:48:21:928,200.214,365.889841715495,-193.835502836439,19.2103869120257,-335.490663589893,82.6249026112301,120.391337735887,4.43168686506229,4.05452314065588,0.479273769586696,1,2.06367843801234e-09,151,0.0112737319109801,-19.0751495361328,2
2021.06.18 14:48:22:428,200.714,366.058933436315,-194.081362893648,19.2248423745718,-335.25868223341,84.0952287901076,120.534385002407,2.7827111781485,3.824737815624,0.875985947172639,0.999999991087156,2.48167475769837e-09,151,0.00912629491178357,-19.7422313690186,2
2021.06.18 14:48:22:928,201.214,366.414097217246,-194.250515369102,19.0608526457347,-335.667239268653,85.2517934321687,119.660659699912,1.46909942804928,3.43917056853289,0.633308052471673,1,2.06340370885444e-09,151,0.00855449539733591,-20.627950720834,2
2021.06.18 14:48:23:428,201.714,367.071331844153,-194.876688885913,19.091215668439,-335.254426670996,89.05822211141,120.059146240025,0.968234683360589,4.78459670046934,0.812542145500578,1,2.06115369216775e-09,151,0.00965897518111337,-20.4120928684125,2
2021.06.18 14:48:23:928,202.214,368.239120765973,-195.635688463848,19.2689955852647,-334.746458338289,93.6879840480429,121.52021161307,0.639700944885561,6.14212340659109,1.27924012585919,1,2.06115369216775e-09,151,0.0108156640337257,-19.9957656860352,2
2021.06.18 14:48:24:428,202.714,370.401253236548,-196.309291157155,19.4668669744376,-335.173784660427,98.0707882112616,123.440667834788,-0.10000785498573,6.89318963071173,1.88926253078353,1,2.06115369216775e-09,151,0.0115580137103068,-19.5451134672959,2
2021.06.18 14:48:24:928,203.214,372.660309413699,-196.977191637151,19.8387844877406,-335.266224030889,102.355797042056,126.471288641699,-0.417649219909232,7.36849637272797,2.68703321015696,0.999999946580743,2.71548115440317e-09,151,0.0120251627270121,-19.1458121965515,2
2021.06.18 14:48:25:428,203.714,375.311386390972,-197.891948549837,19.5116975395769,-336.649654715025,108.682810581347,125.35375667165,-1.03495929439456,8.58355294670759,2.07066011428833,1,2.06115369216775e-09,151,0.0129617275215113,-19.1050407091755,2
2021.06.18 14:48:25:928,204.214,378.863137299168,-198.525678382731,19.363251596127,-338.910755219555,113.567431676738,125.614415993351,-2.32089167259134,9.04204734632859,2.1453406810771,1,2.06115369216775e-09,151,0.0140060879449666,-18.651720694776,2
2021.06.18 14:48:26:428,204.714,382.985944959852,-199.163969039917,19.2651658234773,-341.503883156104,118.683581552488,126.362609086449,-3.41039740164439,9.47142588866192,2.33386935128107,1,2.06115369216775e-09,151,0.0150889814949128,-18.0556259155273,2
2021.06.18 14:48:26:928,205.214,386.964502922851,-199.742378252691,19.1643058206422,-344.033800524416,123.469836111072,127.031656794137,-3.92375063204824,9.58946794294088,2.29223297020891,1,2.06115369216775e-09,151,0.0153869123807327,-18.1251814833317,2
2021.06.18 14:48:27:428,205.714,390.892477445516,-200.146875720158,19.091927786854,-346.789161033364,127.228893283849,127.855081243992,-4.28523156952074,9.15873078559655,2.27201777083876,1,2.06115369216775e-09,151,0.0151139401419439,-18.1884589685459,2
2021.06.18 14:48:27:928,206.214,394.686784120364,-200.67568062399,18.8140570203834,-349.536684382655,131.90945478436,127.285635630887,-4.4051824796118,9.18735157686302,1.8107474451867,1,2.06115369216775e-09,151,0.0172802149749987,-17.9161665729273,2
2021.06.18 14:48:28:428,206.714,398.409862590286,-201.170388833532,18.573251490323,-352.17120984108,136.389279913432,126.900241634214,-4.43715273308893,9.11652756350681,1.46595572075753,1,2.20410128094421e-09,151,0.0184499752784502,-17.2904739919699,2
2021.06.18 14:48:28:928,207.214,402.158697622794,-201.830758289055,18.3233701211434,-354.389286245988,141.967245165818,126.430055619713,-4.27459751167337,9.47629068923564,1.11329735042872,1,2.06115369216775e-09,151,0.0177252566936386,-17.4552051932724,2
2021.06.18 14:48:29:428,207.714,405.766261913159,-202.358079415781,18.0854665261728,-356.722572358877,146.725205530423,125.964171719876,-3.81279287687791,9.26909966176332,0.707136397008551,1,2.3896988832206e-09,151,0.0149018008208882,-18.0710215391936,2
2021.06.18 14:48:29:928,208.214,408.949770306228,-202.911117431221,18.2233479001106,-357.794505591169,151.220447757565,127.887601597574,-2.37529003231346,8.71565332432097,0.637321244686021,1,3.27462587117711e-09,151,0.0120984124460986,-18.808833026011,2
2021.06.18 14:48:30:428,208.714,412.650753445095,-203.204047520956,17.9637283042625,-360.781571010939,154.661582557667,127.267620157602,-4.15518280397715,8.55855746959358,0.85238143912069,1,2.11767756417047e-09,151,0.0125910709129349,-19.2476463317871,2
2021.06.18 14:48:30:928,209.214,416.695277989468,-203.386221056786,17.8477866805603,-364.057342254427,157.437817987804,127.712650653097,-4.99079614125227,7.58973496059267,1.02531547301283,1,2.06115369216775e-09,151,0.0136081635958425,-18.7256157420506,2
2021.06.18 14:48:31:428,209.714,420.548487345378,-203.797679441946,17.6768683150962,-366.623170903108,161.682811051375,127.698577090745,-4.81595536277056,7.88782087496824,0.711246084835802,1,2.56271832767121e-09,151,0.0124741800604152,-18.8760935112282,2
2021.06.18 14:48:31:928,210.214,424.101650344992,-204.082734170361,17.4776428258308,-369.311565586489,165.067929307491,127.371748062095,-4.65785696200876,7.4298755533395,0.379089474678048,0.999999955992832,2.62337157189592e-09,151,0.0116045935877707,-19.148681640625,2
2021.06.18 14:48:32:428,210.714,427.985764114945,-204.688786365368,17.3390125168694,-371.19276306194,170.641738373368,127.550377118919,-4.57207334772168,8.48355558377194,0.410704699655376,1,3.78939164820454e-09,151,0.0104317342299571,-19.8010370643051,2
2021.06.18 14:48:32:928,211.214,431.55836501077,-205.002669254196,17.3899389249142,-373.239247175966,174.065736257291,128.981149931852,-4.12822295113447,7.89848244129083,0.707852724556607,1,2.58318995477614e-09,151,0.0101025178500122,-19.8369991801609,2
2021.06.18 14:48:33:428,211.714,435.345140688888,-205.446436534419,16.8986455614322,-376.136539883905,178.976809554899,126.545926150209,-4.45474117959192,8.32307133013184,-0.131280175575585,1,2.06115369216775e-09,151,0.0100320014278955,-19.9981116892021,2
2021.06.18 14:48:33:928,212.214,439.08038470067,-205.869720441486,16.3798094058256,-379.044263698474,183.806497299443,123.821779746837,-4.31469344731694,8.39416722556495,-0.987157804156665,1,2.21993403883663e-09,151,0.00993673614847694,-19.9039702634199,2
2021.06.18 14:48:34:428,212.714,442.782405104593,-206.349492135449,16.1444522465501,-381.131028328245,188.776889024809,123.119590181188,-4.30161857568231,8.65502932056607,-1.041119253524,1,2.1182824860751e-09,151,0.00940661520737414,-20.2906314814202,2
2021.06.18 14:48:34:928,213.214,446.959099663629,-206.77422036065,15.7510737842983,-384.055906877303,193.784026095008,121.330638616836,-4.81360402627026,9.10925295801333,-1.26359470354186,1,2.06115369216775e-09,151,0.0103435066243396,-20.2087072796292,2
2021.06.18 14:48:35:428,213.714,451.008361240603,-207.339302638792,15.534267443531,-385.99617767965,199.563372943766,120.786748483704,-4.43791418414112,9.84421664381998,-1.24523477734262,1,2.23114819701368e-09,151,0.0112322414854768,-19.4823965756399,2
2021.06.18 14:48:35:928,214.214,454.962852121514,-207.829067444133,15.3053558652646,-388.073359238012,204.860049535475,120.093363245056,-4.31689919154711,10.014731548116,-1.30480821890252,1,2.06115369216775e-09,151,0.0106292987172359,-19.5976406168715,2
2021.06.18 14:48:36:428,214.714,458.999520760995,-208.192033131917,15.1535511016845,-390.481203844214,209.304516662495,119.985521108163,-4.44409799318384,9.7182625680908,-1.11804924077458,1,2.08229247836247e-09,151,0.0106683240533538,-19.6967360355236,2
2021.06.18 14:48:36:928,215.214,462.956713982348,-208.550798524101,15.0782819424036,-392.657392399487,213.646771541927,120.432693171684,-4.37670715613144,9.42696280321659,-0.83000548886802,1,2.06115369216775e-09,151,0.0113378585507709,-19.5508563383571,2
2021.06.18 14:48:37:428,215.714,466.846818836457,-209.084680627245,15.0920819798741,-393.906428759709,219.107961636134,121.553426639231,-4.02138032249097,9.71092220192462,-0.416892424909341,1,2.23174951709601e-09,151,0.0109712728882123,-19.5859262308944,2
2021.06.18 14:48:37:928,216.214,470.68896311634,-209.421223550472,14.9639837876806,-396.081712530707,223.374080845018,121.537396859007,-4.03938255381496,9.45888129944234,-0.374386727809906,0.999999940395355,2.08312811444955e-09,151,0.0116904192322473,-19.3251838324205,2
2021.06.18 14:48:38:428,216.714,474.517278600622,-209.907412652616,14.8715078212597,-397.548683711428,228.669460044244,121.785798273625,-3.74590545022004,9.59534361342499,-0.315847674177751,1,2.06115369216775e-09,151,0.0125799367208871,-19.2554007106357,2
2021.06.18 14:48:38:928,217.214,478.250389946831,-210.272569020589,14.8238445917765,-399.28744406434,233.068732136087,122.359351754334,-3.61423554588559,9.39223368460711,-0.180358305573463,1,2.06115369216775e-09,151,0.0143572450693707,-18.8193338182237,2
2021.06.18 14:48:39:428,217.714,481.99266368938,-210.619607673501,14.7411116204172,-401.134771009063,237.41577726099,122.643887338228,-3.55160732449148,9.21772601109625,-0.102474300155678,1,2.08257249600523e-09,151,0.0157484712866873,-18.0344183399992,2
2021.06.18 14:48:39:928,218.214,485.357761241772,-210.884028982233,14.4759609522642,-403.313680614123,241.225865028792,121.326759050407,-3.01775724278475,8.58514634675804,-0.559763448657806,1,2.09721397449992e-09,151,0.0143717960084233,-18.3275586587411,2
2021.06.18 14:48:40:428,218.714,489.339404525044,-211.233838696346,14.6061656096272,-404.891279836086,245.537999219498,123.398246502312,-3.75872233343293,8.88260292700203,0.204354543134432,1,2.06115369216775e-09,151,0.0169609772265854,-18.3086458188351,2
2021.06.18 14:48:40:928,219.214,492.942448125821,-211.483236811985,14.7181614938184,-406.584103641954,248.991485415614,125.23919468479,-3.29363969819183,8.0656008256908,0.497433466610514,1,2.06366385039649e-09,151,0.0164293515408014,-17.7546272277832,2
2021.06.18 14:48:41:428,219.714,496.937966688624,-212.005479560708,14.6648380801363,-407.673935134436,254.797522088853,125.806896942594,-3.2171257628596,9.02859871838439,0.60917379383771,1,2.06115369216775e-09,151,0.017403598589908,-17.807219145433,2
2021.06.18 14:48:41:928,220.214,500.817288668651,-212.319596380557,14.5328740173915,-409.688252383715,259.190591494277,125.672757486471,-3.3400672744769,8.94128124612163,0.491822928190231,1,2.06115369216775e-09,151,0.0174468012086422,-17.6373144725584,2
2021.06.18 14:48:42:428,220.714,504.339558071561,-212.590949676655,14.1379375369461,-412.054212354842,263.427971052449,123.188529767808,-3.16745640991428,8.60903202383084,-0.338398014781659,1,2.06115369216775e-09,151,0.018803815603227,-17.5900402775517,2
2021.06.18 14:48:42:928,221.214,507.30592360452,-212.923037234868,13.895779333382,-413.370813408061,267.657530869681,121.832885753917,-2.20261858540165,8.0321465843547,-0.856877866749456,1,2.06115369216775e-09,151,0.0202170920316812,-17.0828227105541,2
2021.06.18 14:48:43:428,221.714,509.672605726454,-213.203061209785,13.7129555278354,-414.30472659277,271.145206990682,120.821815486438,-1.37865549400447,7.33666517331841,-1.21111443969938,1,2.06115369216775e-09,151,0.0220681684087008,-16.6607812245687,2
2021.06.18 14:48:43:928,222.214,511.359081127026,-213.536958447209,13.7584758687902,-414.002973958611,274.406800787494,121.616322738165,-0.41956198291797,6.73187632471363,-1.05797190577898,1,2.06115369216775e-09,151,0.0248953784302836,-16.364145455537,2
2021.06.18 14:48:44:428,222.714,513.213583892247,-213.846060626912,13.6497269576451,-414.204169454173,277.768132378718,121.110970181828,-0.415226844224165,6.72881457191169,-1.05321395397186,1,2.06115369216775e-09,151,0.0249222242581429,-16.0341320037842,2
2021.06.18 14:48:44:928,223.214,514.512786865234,-214.126514964633,13.5468050373925,-414.064633648247,280.622499265383,120.519267551873,-0.11049636940017,6.42717714303982,-1.13390529818003,1,2.06115369216775e-09,151,0.0251413016648461,-16.0341320037842,2
2021.06.18 14:48:45:428,223.714,512.144427029592,-214.265955079276,13.5619766487266,-411.451415735426,280.31497962979,120.096302372413,1.74258089948269,4.60828922604372,-1.46479642391205,1,2.06115369216775e-09,151,0.0261074054120739,-15.8736620309218,2
2021.06.18 14:48:45:928,224.214,510.46709865994,-214.465714507633,13.4281388035527,-409.356703231092,280.982360235443,118.54359874356,2.91028523380763,3.54447812772168,-1.90885924851452,1,2.06115369216775e-09,151,0.0264059141613215,-15.7956382963393,2
2021.06.18 14:48:46:428,224.714,507.879443474535,-214.654534069997,13.368016728815,-406.459601389419,280.969009807534,117.424290928166,4.28652374217909,2.2472153619781,-2.27821593464545,1,2.06115369216775e-09,151,0.026775339117194,-15.9358197698054,2
2021.06.18 14:48:46:928,225.214,504.937143961589,-214.749198489719,13.1314137776693,-404.03550492045,280.280867011406,114.714301719322,5.1497759434565,1.06956578475353,-2.86885129080879,1,2.06115369216775e-09,151,0.0267449279796735,-15.6289303037855,2
2021.06.18 14:48:47:428,225.714,501.563875002282,-214.868720099191,12.9113512395698,-401.110827515284,279.493227786543,112.071121820938,5.77643655272061,0.210727759602816,-3.30357994097416,1,2.06115369216775e-09,151,0.0256190029395456,-15.9015254796109,2
2021.06.18 14:48:47:928,226.214,497.138441553656,-215.134332548897,12.8850424874503,-396.323813791694,278.895775912761,110.858243590374,7.01816927939859,-0.418014494547395,-3.3845496492566,1,2.14250150115984e-09,151,0.0243779380628735,-15.808511716015,2
2021.06.18 14:48:48:428,226.714,492.331358152015,-215.159805012641,13.4374876735366,-391.48605762853,275.751923721095,114.410179719607,7.80630019618092,-1.91041454735302,-2.25925589721895,1,2.06115369216775e-09,151,0.0241762783842479,-16.2958374736465,2
2021.06.18 14:48:48:928,227.214,487.111237723873,-215.265325366326,13.4533356180731,-386.806647972782,273.522711965167,113.327592554666,8.69767614089358,-2.83289256546588,-2.43294086996115,1,2.06115369216775e-09,151,0.0241948127622515,-16.1590309143066,2
2021.06.18 14:48:49:428,227.714,481.524784551602,-215.259502553494,13.6580327559854,-382.068569815569,270.11453184511,113.700658527032,9.14502523657514,-3.93132297533267,-2.12757214875978,1,2.06115369216775e-09,151,0.0254196628670809,-15.9198249745592,2
2021.06.18 14:48:49:928,228.214,476.376437999584,-215.264169445745,13.715950621499,-377.868751158761,267.191453135004,112.953101898595,9.00796260585197,-4.34572596748472,-2.04094760285483,1,2.06115369216775e-09,151,0.0243904550127229,-15.9978347442768,2
2021.06.18 14:48:50:428,228.714,471.347026504089,-215.222540739541,13.857500361505,-373.844719907519,263.938730425812,112.890957822044,8.72614868591617,-4.75223079558804,-1.74387394490642,1,2.06115369216775e-09,151,0.0233090204400321,-16.2554364605485,2
2021.06.18 14:48:50:928,229.214,466.511509365506,-215.272288428413,14.076790438758,-369.430663088331,261.303378928931,113.465765859269,8.57068894502493,-4.73675301066352,-1.33588231603306,1,2.06115369216775e-09,151,0.0205478629723522,-16.5915726025899,2
2021.06.18 14:48:51:428,229.714,461.701250593239,-215.260333551424,14.3304763508735,-365.2657848671,258.243187895538,114.277471525206,8.46105302315533,-4.98088534263662,-0.951013463679865,1,2.06115369216775e-09,151,0.0223888618412065,-16.7863406956752,2
2021.06.18 14:48:51:928,230.214,456.853715809114,-215.299007205788,14.8147812764579,-360.465246358331,255.214192079443,116.814862000787,8.57744465843184,-5.18418792853052,-0.229737188427828,1,2.06115369216775e-09,151,0.0263304615851318,-16.0137759042443,2
2021.06.18 14:48:52:428,230.714,452.064388382101,-215.15061237656,15.1669183713253,-356.75165781364,251.200319381642,118.27432089864,8.29758971150454,-5.65267549876887,0.18543045473433,1,2.06115369216775e-09,151,0.0304971638059843,-15.6296577186228,2
