,id,azimuth,elevation,range,heading,angularVel,radialVel,rcs,rcs_dsbm,TrackTime,SystemTime,pos_x,pos_y,pos_z,vel,velXY,vel_x,vel_y,vel_z,acc,accXY,acc_x,acc_y,acc_z,disp,dispXY,MaxVelocity,probUAV,label
145,2,-158.971289905933,15.7333827324964,451.06752028159,-303.405327842712,-3.2210073921598195,-8.186125363833176,0.0185671846509013,-17.7178808964721,140.714,2021.06.18 14:47:22:428,-405.252426862492,-155.795071569174,122.311805812561,10.299909182296407,10.288677009760164,5.66451723232137,8.58895332016082,-0.480889334864576,-0.6154210948742005,-0.5564746979220736,0.19406354954798033,-0.784585919960378,0.895011319562344,5.153468259929672,4.921176781365794,11.704393767363342,1.0,1.0
146,2,-159.172396953975,16.0201025276541,447.054177257502,-305.6351921561728,-4.4597286269217165,-8.087772291300185,0.0248401454892314,-16.5843883050936,141.214,2021.06.18 14:47:22:928,-401.614291942272,-152.780418344496,123.375596406142,10.023256884005855,10.020943998898508,5.83842526295531,8.14445265674405,-0.215313570660968,-0.5533045965811034,-0.5354660217233125,0.34781606126787956,-0.8890013268335402,0.531151528407216,4.843119881829967,4.724844945898787,11.704393767363342,1.0,1.0
147,2,-159.43295426325,16.0354326230671,443.093688124911,-306.64149958917767,-2.0126148660097556,-7.976034536358592,0.0287373854248666,-15.5250386316842,141.714,2021.06.18 14:47:23:428,-398.710025035752,-149.603864722648,122.396601870127,9.745269157374,9.737292224747915,5.81127639825749,7.81306127540234,-0.394222119532592,-0.5559754532637093,-0.5673035483011866,-0.05429772939563904,-0.6627827626834204,-0.357817097743248,4.414033243908605,4.304097951578601,11.704393767363342,1.0,1.0
148,2,-159.76096067696,15.8158067542816,439.108763222382,-306.89555724902766,-0.5081153196999111,-7.99403998853884,0.0264035562987404,-15.589082860501,142.214,2021.06.18 14:47:23:928,-396.399856932462,-146.153814749595,119.677060025203,9.621393213819761,9.57561037181487,5.74879635482861,7.65791449831596,-0.937493137110059,-0.24775188710847829,-0.32336370586608965,-0.12496008685776161,-0.3102935541727607,-1.086542035154934,4.96342919042008,4.15207435892248,11.704393767363342,0.999999979946101,1.0
149,2,-160.135680813656,16.043051407716,435.161946234302,-306.4824552070504,0.8262040839544653,-7.858880161134952,0.0223385727479727,-16.1286088818702,142.714,2021.06.18 14:47:24:428,-393.330462655701,-142.106691323343,120.261137651858,9.609540851061816,9.584566433099003,5.69875898282739,7.70636488664612,-0.692359485915902,-0.02370472551589131,0.017912122568265687,-0.10007474400243943,0.09690077666031982,0.49026730238831395,5.112879416482435,5.079408356642616,11.704393767363342,0.999999942066513,1.0
150,2,-160.403310915746,16.4036519636802,431.221638250789,-308.22327189772653,-3.4816333813522675,-7.928919495207457,0.0205940032999342,-16.8213516900299,143.214,2021.06.18 14:47:24:928,-389.707899284244,-138.74376209623,121.777924610534,9.652131753679445,9.646011978425669,5.9682532314066,7.57796149724556,-0.343657245603174,0.08518180523525842,0.12289109065333292,0.5389884971584209,-0.25680677880112057,0.697404480625456,5.170386933760625,4.942899793318997,11.704393767363342,1.0,1.0
151,2,-160.71406533983,16.678219406693,427.231565122251,-309.2826227434795,-2.1187016915059473,-7.9892023872533455,0.0207225393599424,-16.792947769165,143.714,2021.06.18 14:47:25:428,-386.291704514809,-135.171268838012,122.613593530169,9.715784745232199,9.714281937548986,6.15056016252487,7.5191677231827,-0.170879061023385,0.1273059831055079,0.13653991824663336,0.36461386223653847,-0.11758754812571937,0.34555636915957805,5.0131265020914775,4.942984400413176,11.704393767363342,1.0,1.0
152,2,-161.087671682375,16.875470275179,423.27614768492,-308.88796424077435,0.789317005410382,-7.88834016074643,0.0199196510501937,-17.0091178264093,144.214,2021.06.18 14:47:25:928,-383.182635186083,-131.28494046729,122.873923569805,9.70860864758017,9.70816016925112,6.0947787139015,7.55658959454641,-0.0933166653635544,-0.014352195304056181,-0.012243536595732962,-0.1115628972467384,0.07484374272742045,0.15512479131966117,4.983736753224451,4.97693282011153,11.704393767363342,1.0,1.0
153,2,-161.657054134618,17.0122136445803,419.381956011335,-306.3269388564312,5.12205076868635,-7.814375037042832,0.0201037703532216,-16.8785117318697,144.714,2021.06.18 14:47:26:428,-380.653795853077,-126.206503324547,122.700616609871,9.985185017327153,9.984823588233523,5.91492999503886,8.04427157932489,-0.0849572958024317,0.5531527394939637,0.5533268379648071,-0.3596974377252806,0.9753639695569607,0.01671873912224539,5.675877684315584,5.673231194385618,11.704393767363342,1.0,1.0
154,2,-162.160494207222,17.28831596018,415.473747752537,-305.6867281553882,1.2804214020859632,-7.825744549358514,0.0189156072777666,-17.0115152341183,145.214,2021.06.18 14:47:26:928,-377.62877649104,-121.530747204487,123.470814413402,10.222935564316627,10.22263764804605,5.96340722719462,8.30301720616617,0.0780453004430255,0.4755010939789486,0.47562811962505336,0.09695446431151922,0.5174912536825573,0.3260051924909144,5.6219784855103345,5.5689709493745,11.704393767363342,0.999999954321674,1.0
155,2,-162.651859566018,17.4457025881167,411.574211968316,-305.05777689347144,1.2579025238334225,-7.740733338077801,0.0154796424695659,-17.7716525748924,145.714,2021.06.18 14:47:27:428,-374.781270364352,-117.076984992231,123.390751176838,10.265034934854604,10.26484896647587,5.89615157309711,8.40253062664012,0.0617892322717015,0.08419874107595504,0.08442263685964235,-0.13451130819501955,0.19902684094790146,-0.032512136342648004,5.286842073175093,5.286235804884721,11.704393767363342,1.0,1.0
156,2,-163.114118702007,17.5590353012085,407.751107269863,-305.248763874804,-0.38197396266505734,-7.760905145477711,0.0154346362521094,-18.1150360107422,146.214,2021.06.18 14:47:27:928,-371.991384411428,-112.91988303029,123.0136180316,10.288519443368632,10.288362637510968,5.93769774170961,8.40203256891023,-0.0568029545247555,0.04696901702805434,0.04702734207019432,0.08309233722500053,-0.0009961154597810662,-0.237184373592914,5.020676225523172,5.006491820855848,11.704393767363342,1.0,1.0
157,2,-163.698041688412,17.8576621309333,403.555686460722,-304.83238095181525,0.8327658459774767,-7.877078999404368,0.0133461911710592,-18.4409306727418,146.714,2021.06.18 14:47:28:428,-368.669624905594,-107.82058542634,123.751656339891,10.661683787030691,10.661392828239247,6.08954826146041,8.75115415298895,0.0787663418081914,0.7463286873241195,0.7460603814565587,0.30370103950160043,0.6982431681574397,0.2711385926658938,6.1303852091653805,6.085796765276395,11.704393767363342,1.0,1.0
158,2,-164.176528354861,17.9381089660357,399.848376580005,-304.6683331513025,0.3280956010255949,-7.663459169773919,0.0126564687618627,-18.7071339049429,147.214,2021.06.18 14:47:28:928,-365.996400440159,-103.728604332071,123.149105533741,10.411316586402407,10.411084333828535,5.92208551552099,8.56268533539254,-0.069541758734645,-0.5007344012565689,-0.5006169888214238,-0.33492549187884,-0.3769376351928173,-0.2966162010856728,4.924784847325535,4.887784602297361,11.704393767363342,1.0,1.0
159,2,-164.57844070152,18.0655919887401,396.213611178928,-305.6175755057243,-1.8984847088436823,-7.439287601709089,0.0133062438329004,-18.6939212657787,147.714,2021.06.18 14:47:29:428,-363.118750309117,-100.1668521927,122.867953226161,10.009699992804066,10.008856002078426,5.82888110868666,8.13642080346986,-0.12998259729809,-0.8032331871966818,-0.8044566635002184,-0.18640881366866147,-0.8525290638453598,-0.12088167712688999,4.587591437678106,4.578968069226943,11.704393767363342,1.0,1.0
160,2,-164.982489886107,18.2399296760559,392.588622481734,-306.6750908981145,-2.1150307847804157,-7.349103465114446,0.0127347015663323,-18.8852367401123,148.214,2021.06.18 14:47:29:928,-360.127924697289,-96.6142210601927,122.879077317621,9.811144031016692,9.810404094208197,5.85952403565053,7.86829121012248,-0.120493591935541,-0.397111923574748,-0.3969038157404583,0.061285853927740774,-0.5362591866947621,0.018978010725098,4.643958392302529,4.643945069014736,11.704393767363342,0.999999987306418,1.0
161,2,-165.603550135532,18.3132604616824,389.011496570623,-304.4446842666226,4.460813262983876,-7.233723006279404,0.0116091472909075,-19.0661166895216,148.714,2021.06.18 14:47:30:428,-357.71219743798,-91.8214252882746,122.232160270453,10.009374072552287,10.00598085701519,5.65948610762118,8.25165861561161,-0.260607776797824,0.3964600830711902,0.3911535256139871,-0.40007585605870055,0.7667348109782619,-0.280228369724566,5.40602730002367,5.367180777902365,11.704393767363342,1.0,1.0
162,2,-166.112243704362,18.4612237756903,385.354442249645,-304.81519489329656,-0.7410212533479807,-7.261948531320847,0.0135109216429973,-19.0678362412886,149.214,2021.06.18 14:47:30:928,-354.837989430542,-87.7335988676759,122.027239464535,10.059813938419213,10.055222375490025,5.74084135493369,8.25531571522485,-0.303906984220851,0.10087973173385123,0.09848303694966987,0.16271049462502063,0.007314199226478024,-0.08659841484605402,5.001338725947659,4.997138832868832,11.704393767363342,1.0,1.0
163,2,-166.637466790541,18.7343172397254,381.660046271558,-305.42911716364677,-1.2278445407004597,-7.312366532905854,0.0142024726820385,-18.6205346809243,149.714,2021.06.18 14:47:31:428,-351.653624733488,-83.5330247719764,122.581573414754,10.200937779145665,10.199962680394728,5.91287080975106,8.31126930550557,-0.141042165879932,0.2822476814529047,0.2894806098094058,0.3440589096347395,0.11190718056144178,0.32572963668183796,5.300215786708189,5.27114800184033,11.704393767363342,1.0,1.0
164,2,-167.282504081726,18.8202266693115,377.787170410156,-305.3894690220729,0.07929628314782633,-7.591345520017696,0.0134824932709453,-18.4675712585449,150.214,2021.06.18 14:47:31:928,-348.815864114473,-78.7213043642757,121.874188475882,10.592768287527642,10.584690171786912,6.12992582252491,8.6290019957736,-0.41361088057359,0.7836610167639542,0.7694549827843673,0.4341100255476995,0.6354653805360577,-0.545137429387316,5.63080208002899,5.586191780875039,11.704393767363342,1.0,1.0
165,2,-167.831645803632,18.8243635285575,374.190256370688,-304.48283174607235,1.8132745520010616,-7.268948924633244,0.0133264011879646,-18.7737507010406,150.714,2021.06.18 14:47:32:428,-346.218070909927,-74.6550672907803,120.739279218446,10.298891156523792,10.2816589053603,5.82105648196488,8.4751289830863,-0.595524313314906,-0.5877542620076994,-0.6060625328532225,-0.6177386811200591,-0.3077460253745983,-0.3638268654826319,4.956897466567952,4.825226779277204,11.704393767363342,1.0,1.0
166,2,-168.305161746043,18.9034061431885,370.311053581958,-308.0646527048235,-7.163641917502346,-7.915192851587284,0.0122080706427966,-18.851475985545,151.214,2021.06.18 14:47:32:928,-343.065914491688,-71.013556821044,119.970986622963,10.575544666052245,10.53245610179974,6.49378872218507,8.29236634308691,-0.953684144424943,0.5533070190569056,0.5015943928788786,1.3454644804403806,-0.36552527999878137,-0.716319662220074,4.877187929382928,4.81629407181959,11.704393767363342,1.0,1.0
167,2,-168.866731431749,19.1905100080702,366.589914957682,-308.24698986284545,-0.36467431604387457,-7.84202715534624,0.0111565147842473,-19.5499706268311,151.714,2021.06.18 14:47:33:428,-339.702914973248,-66.8522122948331,120.501874920009,10.635788256137644,10.611777580675893,6.56924946138781,8.33395373971991,-0.714260742068288,0.12048718017079807,0.1586429577523063,0.1509214784054791,0.08317479326600008,0.47884680471330987,5.37665290034546,5.35037886759927,11.704393767363342,1.0,1.0
168,2,-169.461007721019,19.7772760571174,363.281447500553,-306.9782388454482,2.5375020347946133,-7.19384391480747,0.0129000247549069,-19.1141778298144,152.214,2021.06.18 14:47:33:928,-336.086165052334,-62.5269332423931,122.921249791588,10.450583764437054,10.449192429058849,6.28531103094484,8.34748391216083,0.170524479223886,-0.37040898340118034,-0.32517030323408846,-0.5678768608859404,0.027060344881842724,1.7695704425843481,6.135331583633891,5.638166268558216,11.704393767363342,0.999999969073062,1.0
169,2,-170.131066313577,20.0897483125739,360.056791533024,-305.2338973431336,3.488683004629081,-6.781438777236138,0.0131228648908589,-18.8269824981689,152.714,2021.06.18 14:47:34:428,-333.14533250305,-57.9573936390536,123.676335590443,10.43032867944372,10.421011636464593,6.01204475116869,8.51192113669267,0.440763920818999,-0.04051016998666768,-0.056361585188511754,-0.5465325595522987,0.32887444906367946,0.5404788831902261,5.486286798286167,5.434076579274217,11.704393767363342,1.0,1.0
170,2,-170.845087951084,20.3479677236305,357.321866593271,-301.01133350472793,8.445127676811396,-5.79616093351768,0.0137401712585554,-18.7252063751221,153.214,2021.06.18 14:47:34:928,-330.756549598894,-53.3039864534976,124.248171947188,10.080466224572262,10.0481304474051,5.17687335820707,8.61190499954309,0.806767510917956,-0.6997249097429155,-0.7457623781189859,-1.670342785923241,0.1999677257008372,0.7320071801979139,5.26188930106548,5.230724825277275,11.704393767363342,1.0,1.0
171,2,-171.468756313677,20.4433515160172,355.089055944372,-296.32297571784613,9.376715573763576,-4.654808717148941,0.0144356275558238,-18.6051171797293,153.714,2021.06.18 14:47:35:428,-329.042974402459,-49.3595805081441,124.025723560181,9.374454629647296,9.324278982674263,4.13467107118564,8.35743224201319,0.968618116996899,-1.4120231898499327,-1.4477029294616734,-2.0844045740428605,-0.5089455150597999,0.32370121215788616,4.306293243667861,4.30054394415142,11.704393767363342,1.0,1.0
172,2,-172.179471810659,20.1986258824666,353.442759195964,-289.3907241671001,13.864503101492048,-3.5375794282386748,0.0132228576845654,-18.5472640991211,154.214,2021.06.18 14:47:35:928,-328.621065099353,-45.1356459114585,122.035070023985,8.784012641371591,8.760453323607031,2.90854431557939,8.26352905237274,0.642911851406098,-1.18088397655141,-1.1276513181344647,-2.452253511212499,-0.18780637928090016,-0.6514125311816021,4.688532013145968,4.244953584802185,11.704393767363342,1.0,1.0
173,2,-172.783468440727,20.4107113590947,352.521382649739,-286.32096994346716,6.139508447265882,-2.7904885677970643,0.010996238642488,-19.328987121582,154.714,2021.06.18 14:47:36:428,-327.771676158697,-41.5033355604636,122.94085593874,8.372264608973909,8.320643276951365,2.33825031297109,7.9853421978126,0.928283437534619,-0.8234960647953642,-0.8796200933113312,-1.1405880052166006,-0.5563737091202778,0.570743172257042,3.838696156486208,3.730300263846522,11.704393767363342,1.0,1.0
174,2,-173.420723302649,20.6399863881802,352.641828904458,-278.38818594640776,15.865567994118805,-1.3689103510330387,0.0086636603128644,-20.4779041535264,155.214,2021.06.18 14:47:36:928,-327.833481630987,-37.8114554973925,124.304433073162,7.983497328569461,7.8424944979245375,1.1440555944995,7.75859889069354,1.49382383342183,-0.7775345608088955,-0.9562975580536559,-2.38838943694318,-0.45348661423811976,1.131080791774422,3.9361327363321164,3.692397367091851,11.704393767363342,1.0,1.0
175,2,-173.764982961258,20.8014468067097,353.256891502524,-270.447661920772,15.881048051271478,-0.046904433076146626,0.0098785874165694,-20.1847738949758,155.714,2021.06.18 14:47:37:428,-328.277013048042,-35.8652723021082,125.452321228516,6.889261776112564,6.6230211175133915,0.0517462929136954,6.62281896507809,1.89671270802336,-2.188471104913795,-2.438946760822292,-2.184618603171609,-2.2715598512309008,0.80577774920306,2.3026064285335037,1.9960834520434805,11.704393767363342,1.0,1.0
176,2,-174.151540240017,20.8340133876976,354.495674063306,-260.0393463355121,20.816631170519855,1.1330591622542285,0.0123773530728007,-19.4482402276556,156.214,2021.06.18 14:47:37:928,-329.592259770677,-33.7603437819667,126.080595484206,6.331616135332788,5.988031590528237,-1.03576088134485,5.89777260716619,2.05738682703141,-1.1152912815595517,-1.2699790539703084,-2.1750143485170907,-1.4500927158238,0.3213482380161006,2.560337195892368,2.482055200092691,11.704393767363342,1.0,1.0
177,2,-174.484883404653,20.8349690043598,356.280858311085,-249.2738782723526,21.530936126319034,2.1332949886772488,0.0141795830311933,-18.7369798957755,156.714,2021.06.18 14:47:38:428,-331.441698490913,-32.0023506054559,126.721123039432,5.988962254408441,5.592841791675012,-1.97931389945277,5.23088862375597,2.14191259812871,-0.6853077618486942,-0.7903795977064512,-1.8871060362158398,-1.3337679668204405,0.16905154219459995,2.6308248017628255,2.5516589875151054,11.704393767363342,1.0,1.0
178,2,-174.837114010217,20.75518093469,358.459221605985,-239.74689634987993,19.053963844945287,2.9398929151131385,0.0128659865289544,-18.6144295278585,157.214,2021.06.18 14:47:38:928,-333.836411560623,-30.1634386128086,127.029214915991,5.952263261949314,5.592307683129474,-2.81752075928403,4.83068131776383,2.03851237836873,-0.07339798491825356,-0.0010682170910758515,-1.67641371966252,-0.8004146119842801,-0.2068004395199603,3.034990709597584,3.019312505015338,11.704393767363342,1.0,1.0
179,2,-175.19907285549,20.7918208793358,361.321990966797,-230.94851165469677,17.59676939036632,3.907228260180499,0.0140080021072087,-18.8407486809624,157.714,2021.06.18 14:47:39:428,-336.606236431447,-28.2709392203413,128.259626513508,6.311105631417702,5.8809932749737115,-3.7051346333112,4.5670624310736,2.28997213752181,0.7176847389367751,0.5773711836884754,-1.7752277480543404,-0.5272377733804596,0.5029195183061601,3.5731493762265996,3.354621255152985,11.704393767363342,1.0,1.0
180,2,-175.591734247388,20.7415238506389,364.537063886535,-224.2415157161412,13.41399187711113,4.818505202055542,0.0132181667041854,-18.3617731130348,158.214,2021.06.18 14:47:39:928,-339.902017873493,-26.2031990044497,129.101702498576,6.857216949029818,6.424014135187108,-4.60219753903312,4.48193433918897,2.39863850485604,1.092222635224232,1.0860417204267936,-1.7941258114438394,-0.17025618376925955,0.21733273466846015,3.98080605892557,3.8907229295017007,11.704393767363342,1.0,1.0
181,2,-175.862939506496,20.6358825963572,368.094861231812,-216.80128651619708,14.880458399888255,5.692243784233671,0.0116447077041839,-19.3227170716732,158.714,2021.06.18 14:47:40:428,-343.57993092972,-24.8514924021173,129.726852400466,7.2591842571819125,6.840189104685756,-5.47706199439574,4.09755767468958,2.43054913380824,0.8039346163041898,0.8323499389972948,-1.7497289107252403,-0.7687533289987805,0.06382125790439996,3.967992891599867,3.918437850464649,11.704393767363342,1.0,1.0
182,2,-176.151267956351,20.2751647557054,371.957972161124,-210.58185353213423,12.438865968125697,6.507051461559292,0.0129249010366383,-19.1059517013693,159.214,2021.06.18 14:47:40:928,-348.124295618982,-23.4196309524355,128.89407587999,7.761653789740743,7.4763046847034635,-6.43637466607345,3.80371041174888,2.0852188885769,1.0049390651176608,1.2722311600354157,-1.918625343355421,-0.5876945258813997,-0.6906604904626805,4.836837228308636,4.76460676657542,11.704393767363342,1.0,1.0
183,2,-176.407497414919,19.9229905315649,376.016258168444,-205.93855702319698,9.286593017874509,7.172346702962623,0.0142107073386255,-18.515607049532,159.714,2021.06.18 14:47:41:428,-352.817571031297,-22.1508837496774,128.129871073088,8.222346618009029,8.028347264992659,-7.21960071113348,3.51165564643176,1.77556303728406,0.9213856565365717,1.104085160578391,-1.566452090120059,-0.5841095306342403,-0.6193117025856796,4.921439072795611,4.861743880578984,11.704393767363342,1.0,1.0
184,2,-176.513301888738,19.6570094047337,380.278463661124,-200.41164861865994,11.053816809074078,7.790251485220852,0.0123276227105149,-19.0982472131012,160.214,2021.06.18 14:47:41:928,-357.454163283825,-21.7795288715202,127.921392631906,8.563686795058597,8.403044675644285,-7.87542676962419,2.93066767429548,1.65093055668227,0.6826803540991371,0.7493948213032517,-1.3116521169814206,-1.1619759442725597,-0.24926496120358,4.656109472743449,4.651439794486606,11.704393767363342,1.0,1.0
185,2,-176.862055373642,19.3103415291264,384.859168862397,-199.81238477663882,1.198527684042233,8.410442461385623,0.0145498324828585,-18.7141718234656,160.714,2021.06.18 14:47:42:428,-362.662823559803,-19.8815726814927,127.266652734818,9.245162357946887,9.134017303453545,-8.59335223116053,3.09589559433084,1.42924977698416,1.3629511257765792,1.4619452556185202,-1.43585092307268,0.33045584007072026,-0.44336155939622035,5.582209589638643,5.543679244853081,11.704393767363342,1.0,1.0
186,2,-177.25559141439,18.515857976511,389.439392649799,-199.9892320732023,-0.3536945931269315,8.657331421206232,0.014727790633602,-18.4594848877793,161.214,2021.06.18 14:47:42:928,-368.856804115722,-17.6810740648748,123.672927786529,9.742842640235589,9.731983450153997,-9.14569842290667,3.32681562929384,0.459870458196063,0.9953605645774033,1.1959322934009045,-1.104692383492278,0.4618400699259997,-1.9387586375761938,7.491491726805494,6.5732480014708425,11.704393767363342,1.0,1.0
187,2,-177.632136438495,18.205045539642,394.250130626642,-200.32854290174265,-0.6786216570807255,9.129950154612107,0.0157665608795349,-18.0090615103178,161.714,2021.06.18 14:47:43:428,-374.195951515951,-15.4730716010617,123.170989680692,10.286454871289418,10.279098022486167,-9.63887453873465,3.57098778805136,0.388970002949796,1.0872244621076597,1.0942291446643395,-0.9863522316559603,0.4883443175150397,-0.14180091049253396,5.79945788015291,5.777695893829689,11.704393767363342,1.0,1.0
188,2,-178.008483877889,17.9942424385636,398.85812886556,-201.2871579150167,-1.9172300265481113,9.23894753981616,0.0146451906250089,-18.2191967257747,162.214,2021.06.18 14:47:43:928,-379.119777189653,-13.1826017034906,123.215847631534,10.447404759957756,10.440480626330888,-9.72815400919839,3.79033709346648,0.380303181155968,0.3218997773366752,0.32276520768944295,-0.1785589409274806,0.4386986108302402,-0.01733364358765599,5.430683552964611,5.430498284382989,11.704393767363342,1.0,1.0
189,2,-178.361859990916,17.8225498549436,403.542531704684,-202.04275061057794,-1.511185391122467,9.221147409646154,0.0164191541605122,-18.2950145651441,162.714,2021.06.18 14:47:44:428,-384.019108474769,-10.9822654640094,123.51213103384,10.445996692782588,10.4386013549136,-9.67558226829079,3.91758931185249,0.392999565929448,-0.002816134350336341,-0.0037585428345785488,0.1051434818151975,0.25450443677202017,0.025392769546960015,5.3789135020534085,5.3707473044344995,11.704393767363342,1.0,1.0
190,2,-178.70539479835,17.6151453356876,408.083387143144,-202.86899763598691,-1.6524940508179498,9.090820072197973,0.0179633164373099,-17.44235937172,163.214,2021.06.18 14:47:44:928,-388.849349483866,-8.78746857364822,123.494876849689,10.353431382076414,10.349034419046077,-9.5355570865722,4.02189811597995,0.301708430051804,-0.18513062141234826,-0.17913387173504347,0.28005036343718004,0.20861760825492048,-0.18258227175528807,5.305531010442986,5.3055029540941225,11.704393767363342,1.0,1.0
191,2,-179.032766888995,17.2702328743191,412.608523587568,-203.28660043322753,-0.8352055944812378,8.956437836114903,0.0174310343287725,-17.4561347961426,163.714,2021.06.18 14:47:45:428,-393.949585337342,-6.6506179711529,122.493771626866,10.296217626133648,10.296184698258022,-9.45744576632166,4.07039788199227,-0.0260396632579416,-0.11442751188553046,-0.10569944157611033,0.15622264050108114,0.09699953202463973,-0.6554961866194912,5.619675072958434,5.529786276020701,11.704393767363342,1.0,1.0
192,2,-179.341024643907,17.1936046208177,416.404067565347,-207.82821267698247,-9.08322448750988,7.294241618374546,0.0147676973535664,-17.9506015777588,164.214,2021.06.18 14:47:45:928,-397.76920251425,-4.57488414247675,123.089480347898,8.79846210372554,8.793306304093557,-7.77637113402893,4.10491019919475,-0.301163797762925,-2.995511044816215,-3.005756788328931,3.36214926458546,0.06902463440495943,-0.5502482690099668,4.387825792571414,4.347199823523343,11.704393767363342,1.0,1.0
193,2,-179.755983986237,16.9248717979149,420.865238048412,-207.21898355768016,1.2184582386046259,8.49184674040644,0.0118188731276522,-18.7599231578686,164.714,2021.06.18 14:47:46:428,-402.632658009519,-1.71448783361406,122.52119724456,10.034848160438543,10.0344455773832,-8.92328000448152,4.58968103544087,-0.0898863593185381,2.4727721134260037,2.4822785465792876,-2.293817740905178,0.969541672492241,0.4225548768887738,5.67080347779366,5.642257207733196,11.704393767363342,0.999999949777568,1.0
194,2,-180.065806215664,17.0265252275287,425.005412839494,-211.35548283486924,-8.272998554378148,7.25862889947092,0.0096143532401459,-19.8709007119233,165.214,2021.06.18 14:47:46:928,-406.37681570663,0.467010328720114,124.447596000276,8.809002948695804,8.806378232530722,-7.52025379722061,4.58236624461423,0.2150241282751,-2.451690423485477,-2.4561346897049567,2.806052414521819,-0.01462958165328132,0.6098209751872762,4.742221342274853,4.333318715846202,11.704393767363342,1.0,1.0
195,2,-180.040321281023,16.8004268218424,429.691478978808,-196.4053405807509,29.900284508236666,8.463734073180929,0.0086366541071046,-20.5315580635427,165.714,2021.06.18 14:47:47:428,-411.350999371276,0.289472604214861,124.197576344686,9.11679598764543,9.110854997274878,-8.73993070827784,2.57318673940906,0.329074913931807,0.6155860778992519,0.6089535294883106,-2.439353822114459,-4.0183590104103395,0.22810157131341396,4.983626450832238,4.977350979512434,11.704393767363342,1.0,1.0
196,2,-180.051870571364,16.723338748337,434.243625465883,-190.74791191476814,11.314857331965527,8.796072382011566,0.0081566567033353,-20.9923899414342,166.214,2021.06.18 14:47:47:928,-415.877290545087,0.37651198397582,124.953758459907,9.168852815043218,9.145052625868063,-8.98462274863343,1.70544469116856,0.660207856685746,0.10411365479557588,0.06839525718637063,-0.4893840807111829,-1.735484096481,0.662265885507878,4.589847386910489,4.527127968563397,11.704393767363342,1.0,1.0
197,2,-180.167100770451,16.5311512278619,439.121234073818,-190.40963209056844,0.6765596483994045,9.24620258630543,0.0077813523450926,-21.0424699872454,166.714,2021.06.18 14:47:48:428,-420.968441060599,1.22786564112337,124.945758423882,9.632478086421767,9.612077545655326,-9.45387341419558,1.73675335383505,0.626577482602289,0.927250542757097,0.9340498395745271,-0.9385013311243,0.06261732533298003,-0.06726074816691407,5.161848566328995,5.161842366939958,11.704393767363342,1.0,1.0
198,2,-180.306129402584,16.4352258046468,443.783081054688,-191.12816836247436,-1.437072543811837,9.2525505106147,0.0071322224798267,-21.3252516852485,167.214,2021.06.18 14:47:48:928,-425.644115825447,2.27426645153907,125.559934485238,9.627278855380988,9.598676628686453,-9.41820130960152,1.85258660092093,0.74155588944753,-0.01039846208155737,-0.026801833937746267,0.07134420918812268,0.2316664941717601,0.22995681369048215,4.83053841688665,4.791334799685262,11.704393767363342,0.999999993377262,1.0
199,2,-180.506030243134,16.340555993196,448.386177134291,-193.32334381933674,-4.390350913724774,9.240487923080233,0.0078127802190354,-21.5723987294135,167.714,2021.06.18 14:47:49:428,-430.257427768519,3.80028169176547,126.151462387126,9.662897759011845,9.627673565199157,-9.36854534396102,2.21866095115521,0.824314759713474,0.07123780726171347,0.05799387302540637,0.09931193128099736,0.7321487004685601,0.16551774053188795,4.895025521507121,4.859153176994325,11.704393767363342,1.0,1.0
200,2,-180.608174492728,16.1098830205089,453.018658620007,-192.2623831802882,2.1219212780970906,9.23367699475586,0.008079364217311,-20.8040365183129,168.214,2021.06.18 14:47:49:928,-435.204506766589,4.6201130990004,125.703298103308,9.678981477895675,9.666082394025208,-9.445552911241,2.05296835071337,0.499533383632608,0.03216743776766151,0.07681765765210358,-0.15401513455995897,-0.3313852008836804,-0.649562752161732,5.034537255272269,5.014550243983436,11.704393767363342,0.999999976945373,1.0
201,2,-180.989943059212,15.7217918885957,457.637686073233,-196.98648007353754,-9.448193786498678,9.284723555843033,0.0074970309178269,-21.0792771435659,168.714,2021.06.18 14:47:50:428,-440.451125973113,7.610846139375,124.004416746466,10.079117994429563,10.078003534748477,-9.63833772546319,2.94424882377761,-0.149880950193876,0.800273033067775,0.823842281446538,-0.3855696284443795,1.7825609461284806,-1.2988286676529681,6.273571158573069,6.039163619000114,11.704393767363342,0.999999995078516,1.0
202,2,-181.300059978692,15.3987901885554,462.283327498526,-199.33220264240077,-4.691445137726475,9.20154092129992,0.0070852432800695,-21.4227190197639,169.214,2021.06.18 14:47:50:928,-445.573088317239,10.1120669948224,122.752649420625,10.205221067370662,10.19133111969483,-9.61669331714888,3.37378713542576,-0.532265951048652,0.25220614588219803,0.2266551698927053,0.04328881662862116,0.8590766232962999,-0.764770001709552,5.83588257767521,5.7000529841721574,11.704393767363342,0.999999983693069,1.0
203,2,-181.680028670425,15.2675134676312,466.844784237923,-202.43333775801983,-6.202270231238117,9.121292162284751,0.0080785913760711,-21.2450875448524,169.714,2021.06.18 14:47:51:428,-450.174683324906,13.2041595637341,122.932280498651,10.24288123864098,10.23418937207723,-9.45970839160896,3.9054512222356,-0.421881458901484,0.07532034254063547,0.0857165047648003,0.31396985107983966,1.0633281736196798,0.2207689842943361,5.546889253761764,5.543979894381378,11.704393767363342,1.0,1.0
