,id,azimuth,elevation,range,heading,radialVel,rcs,rcs_dsbm,track_time,time_diff,SystemTime,pos_x,pos_y,pos_z,vel,vel_xy,vel_x,vel_y,vel_z,angular_vel,acc,acc_xy,acc_x,acc_y,acc_z,disp,disp_xy,max_velocity,probUAV,label
366,1826,41.9711835910381,8.05489293778026,851.372380018155,-50.093290755183624,-1.2595286402502404,0.0630957344480193,-12,695.984,0.5470000000000255,2022.06.30 12:49:07:984,626.734614857564,563.743879615155,119.295809622854,10.781513413032375,8.305457924220494,5.328279,-6.371034,-6.87462,-0.01786663856663814,-0.009377424672990357,-0.00851399443162852,-0.007449725776963794,0.004868372943327163,0.004420475319925913,5.640257086052433,5.3990471180182755,16.822760030235525,254,1.0
367,1826,42.0154716236551,7.97811839296271,845.134468579085,-50.103959039071896,-1.2577937857610617,0.0630957344480193,-12,696.533,0.5489999999999782,2022.06.30 12:49:08:533,621.82718464825,560.199829588801,117.300355249085,10.775903806777185,8.300360232457022,5.323823,-6.368115,-6.871981,-0.019432211089749227,-0.010217862031311522,-0.009285413048219698,-0.008116575591986183,0.005316939890709592,0.004806921675774836,6.373774392491631,6.053359550579188,16.822760030235525,254,1.0
368,1826,42.0659202304798,7.92545198271027,839.310057348986,-50.1141314866042,-1.2597385340517004,0.0630957344480193,-12,697.099,0.5660000000000309,2022.06.30 12:49:09:099,617.130879500728,556.954134507316,115.727879048325,10.770548918049673,8.295491221734611,5.31957,-6.365324,-6.869465,-0.017972522141881147,-0.009460934147546594,-0.00860249244242135,-0.007514134275618466,0.004931095406360526,0.0044452296819784895,5.921359641380798,5.70874930265962,16.822760030235525,254,1.0
369,1826,42.0936681772617,7.85559652125239,833.615852486313,-50.12429862164583,-1.256402386560619,0.0630957344480193,-12,697.663,0.5639999999999645,2022.06.30 12:49:09:663,612.779588205847,553.565851439424,113.93600798212,10.765241752485915,8.29067407476286,5.315352,-6.362571,-6.866961,-0.018026835180190506,-0.009409868020848875,-0.008541040730056007,-0.007478723404255493,0.0048812056737595755,0.0044397163120571265,5.798706752283129,5.514906896863387,16.822760030235525,254,1.0
370,1826,40.6529487077883,6.99571649756326,825.529886890069,-42.64452830838493,-0.5762830602416923,0.0125892541179417,-19,698.195,0.5320000000000391,2022.06.30 12:49:10:195,621.64174205858,533.808706933072,100.545527406968,11.877550257716742,5.877124107563665,4.323041,-3.981445,-10.321609,14.059718633948027,2.0908054609600466,-4.53674805864477,-1.8652462406013666,4.475800751879371,-6.493699248119825,25.459526703925775,21.653695526500474,16.822760030235525,254,1.0
371,1826,40.520328189432,6.84344641483717,819.617093141342,-42.64463137401992,-0.5357143093616678,0.0125892541179417,-19,698.758,0.5629999999999882,2022.06.30 12:49:10:758,618.613853653424,528.725840423285,97.6630181092769,11.876842673938011,5.875075575339776,4.321527,-3.980065,-10.321961,-0.00018306507103979584,-0.0012568095536953738,-0.0036386007529116793,-0.0026891651865013663,0.002451154529306827,-0.0006252220248658459,6.581223290670796,5.916387423960005,16.822760030235525,254,1.0
372,1826,40.4066025540104,6.70926747101586,813.999117995467,-42.656871184048754,-0.5010217679581673,0.0125892541179417,-19,699.307,0.5489999999999782,2022.06.30 12:49:11:307,615.585965247803,524.027052631012,95.100639315322,11.872897576316323,5.87349191923927,4.319512,-3.979915,-10.318323,-0.02229473593594039,-0.007185970167010078,-0.0028846194909028337,-0.0036703096539165395,0.00027322404371603,0.006626593806922803,6.149186937914511,5.589876108976712,16.822760030235525,254,1.0
373,1826,40.279727004898,6.57589311298549,808.077469622873,-42.67424554706902,-0.46597006885923004,0.0125892541179417,-19,699.854,0.5470000000000255,2022.06.30 12:49:11:854,612.424188051331,519.00105033545,92.5403725542128,11.868615828502245,5.870124308445691,4.315829,-3.978942,-10.315313,-0.031763003693355954,-0.007827692530306718,-0.00615650967747534,-0.006733089579523743,0.0017787934186472894,0.005502742230346609,6.466258578433481,5.937805496572278,16.822760030235525,254,1.0
374,1826,40.8722755744603,9.31660760225287,803.213778389518,-18.908192241105205,5.046327534670419,0.0501187233627272,-13,700.403,0.5489999999999782,2022.06.30 12:49:12:403,599.354451430381,518.669693315762,130.032167485915,12.047939354419245,11.415662146297953,10.799662,-3.699276,-3.851688,43.28971458281377,0.3266366592295225,10.101161817581934,11.810260473588812,0.5094098360655944,11.773451730419412,39.70595043587688,13.07393639327877,16.822760030235525,254,1.0
375,1826,40.8698293385522,9.50793879572074,797.055675803456,-18.90557413780608,5.030268544840888,0.0501187233627272,-13,700.951,0.5480000000000018,2022.06.30 12:49:12:951,594.452119944484,514.382925806061,131.661053706892,12.044872793369757,11.41294768622804,10.797263,-3.697903,-3.850141,0.004777560764824675,-0.0055959143238835845,-0.004953394288160659,-0.004377737226278241,0.002505474452554051,0.0028229927007298538,6.712860791103359,6.512236918282695,16.822760030235525,254,1.0
