,RadarSysTime_labeled,Radar_Time_labeled,RANGE_labeled,AZIMUTH_labeled,ELEVATION_labeled,X_labeled,Y_labeled,Z_labeled,VELX_labeled,VELY_labeled,VELZ_labeled,ACCX_labeled,ACCY_labeled,ACCZ_labeled,P_UAV_labeled,P_UNK_labeled,ID_labeled,RCSEst_labeled,RCSEst_DBSM_labeled,label,TS_diff,jumped/ok
1314,2022.06.30 12:48:50:355,84.8040000000001,156.100495429136,-178.405016520735,2.0126187532388,-155.943756708835,-4.34223929273503,5.48218703456223,-2.097111,1.334314,0.98242,8e-06,-2e-06,-6e-06,254,254,1483,0.0063095734448019,-22,0.0,0.546999999999997,ok
1315,2022.06.30 12:48:50:906,85.3550000000001,154.914766525983,-178.639951177677,2.02061502004874,-154.774826359131,-3.67463131549084,5.46215140726417,-2.096036,1.333512,0.981847,0.003465,-0.014208,-0.007437,254,254,1483,0.0063095734448019,-22,0.0,0.5510000000000019,ok
1316,2022.06.30 12:48:51:452,85.9010000000001,153.589655452365,-178.927976623207,1.97004028207282,-153.472007217646,-2.87184819487447,5.27993849478662,-2.094763,1.332524,0.981192,0.0,0.0,0.0,254,254,1483,0.0063095734448019,-22,0.0,0.5459999999999923,ok
1317,2022.06.30 12:48:52:002,86.4510000000001,152.268610147658,-179.220989526826,1.91853559964998,-152.169188076627,-2.06906507332678,5.09772558324039,-2.093592,1.331659,0.980561,1e-06,0.0,-1e-06,254,254,1483,0.0063095734448019,-22,0.0,0.5500000000000114,ok
1318,2022.06.30 12:48:52:564,87.0130000000001,151.095911937892,-179.541106409969,1.98656204511636,-151.000257726457,-1.20941773802042,5.23775520827621,-2.092501,1.330841,0.979981,0.000268,-0.000364,0.000241,254,254,1483,0.0063095734448019,-22,0.0,0.5619999999999976,ok
1319,2022.06.30 12:48:53:113,87.5620000000001,212.961935801727,168.166417733446,2.37753210600744,-208.256505698205,43.6344572390772,8.83448222838342,-2.324824,-2.104767,6.213769,0.0,0.0,0.0,254,254,1483,0.0501187233627272,-13,0.0,0.5489999999999924,ok
1320,2022.06.30 12:48:53:677,88.1260000000001,214.129536919858,167.100045024188,2.60926856363474,-208.508798256011,47.7547173445855,9.74815893825144,-2.329141,-2.093878,6.232715,0.073487,-0.053339,-0.043593,254,254,1483,0.0501187233627272,-13,0.0,0.5640000000000072,ok
1321,2022.06.30 12:48:54:224,88.6730000000001,215.371433564432,166.188051064186,2.79548203478679,-208.894979605133,51.3557235882799,10.5038824295625,-2.329478,-2.089851,6.236963,0.004843,0.003994,-0.004809,254,254,1483,0.0501187233627272,-13,0.0,0.546999999999997,ok
1322,2022.06.30 12:48:54:773,89.2220000000001,216.345648733051,165.250542566553,2.96754553628184,-208.936147101613,55.0061812045569,11.2002763068303,-2.328014,-2.087691,6.235705,-0.014674,0.025401,0.043712,254,254,1483,0.0501187233627272,-13,0.0,0.5489999999999924,ok
1323,2022.06.30 12:48:55:336,89.7850000000001,217.761303480649,164.309799050953,3.18953852224833,-209.3223284512,58.7992268067756,12.116065049544,-2.325729,-2.085676,6.232401,-3.9e-05,2.1e-05,2e-05,254,254,1483,0.0501187233627272,-13,0.0,0.5630000000000024,ok
1324,2022.06.30 12:48:55:884,90.3330000000001,219.13895824598,163.33711582399,3.36682571204869,-209.574621009006,62.7274475542254,12.8696765070781,-2.323749,-2.083987,6.229518,0.000484,0.0004,-0.000481,254,254,1483,0.0501187233627272,-13,0.0,0.5480000000000018,ok
1325,2022.06.30 12:48:56:435,90.8840000000001,220.542238770045,162.515880092061,3.50040425874009,-209.960802358128,66.1364144398613,13.465334747918,-2.321923,-2.082546,6.22677,-0.001582,0.002747,0.00472,254,254,1483,0.0501187233627272,-13,0.0,0.5510000000000019,ok
1812,2022.06.30 12:48:01:789,0.0,1099.31031000062,76.164366275736,3.02338507245853,262.520279010875,1065.92889282342,57.9815162438899,0.443919,-2.391178,2.284771,0.0,0.0,0.0,0,0,1731,0.125892541179417,-9,0.0,0.0,ok
1813,2022.06.30 12:48:02:337,0.548,1100.26649839973,76.2402309308913,3.04413105501448,261.330764912931,1067.18253333358,58.4297814350575,0.445119,-2.393822,2.283062,0.014179,-0.033412,-0.026079,254,254,1731,0.125892541179417,-9,0.0,0.548,ok
1814,2022.06.30 12:48:02:887,1.098,1101.25257773682,76.3277110339431,3.05939954955659,259.930125753195,1068.52189761638,58.7751989550889,0.445347,-2.393991,2.2816,0.0,0.0,0.0,254,254,1731,0.125892541179417,-9,0.0,0.55,ok
1815,2022.06.30 12:48:03:437,1.648,1102.17212911831,76.395834822879,3.0634052110259,258.874500446566,1069.71867391231,58.9012216087431,0.445769,-2.391596,2.280999,0.0,0.0,0.0,254,254,1731,0.125892541179417,-9,0.0,0.5499999999999998,ok
1816,2022.06.30 12:48:03:986,2.197,1101.74871721146,76.5825332662358,2.9929091391755,255.305958152267,1070.21492634878,57.5249079037458,0.540208,-3.206957,1.924673,0.0,0.0,0.0,254,254,1731,0.398107170553497,-4,0.0,0.5490000000000002,ok
1817,2022.06.30 12:48:04:532,2.743,1102.80321618838,76.6930211062134,2.99731386164776,253.483068870346,1071.72573817594,57.6646300842986,0.541531,-3.207609,1.922831,0.0,0.0,0.0,254,254,1731,0.398107170553497,-4,0.0,0.5459999999999998,ok
1818,2022.06.30 12:48:05:080,3.291,1103.63691674237,76.7893159204784,2.99933671781501,251.87130464975,1072.95878687239,57.7471346817911,0.541675,-3.205449,1.921769,0.0,0.0,0.0,254,254,1731,0.398107170553497,-4,0.0,0.548,ok
1819,2022.06.30 12:48:05:628,3.839,1104.47372280087,76.885465444303,3.0013480770984,250.259540428688,1074.19183556884,57.8296392802149,0.541597,-3.203309,1.920635,0.0,0.0,0.0,254,254,1731,0.398107170553497,-4,0.0,0.548,ok
1820,2022.06.30 12:48:06:176,4.387,1105.16050307598,76.9866608732351,3.01218397026539,248.513887416777,1075.289709121,58.0743211638182,0.541408,-3.20093,1.919482,0.0,0.0,0.0,254,254,1731,0.398107170553497,-4,0.0,0.5479999999999996,ok
1821,2022.06.30 12:48:06:722,4.933,1106.19902037286,77.0847559350156,3.0219348515304,246.902123195715,1076.71479717598,58.316891014576,0.541238,-3.199039,1.918433,-5e-06,8e-06,0.0,254,254,1731,0.398107170553497,-4,0.0,0.5460000000000003,ok
1822,2022.06.30 12:48:07:273,5.484,1107.04535048706,77.1804604507859,3.02389847585904,245.290358975119,1077.94784587243,58.3993956120685,0.541011,-3.196922,1.917401,0.0,0.0,0.0,254,254,1731,0.398107170553497,-4,0.0,0.5510000000000002,ok
1823,2022.06.30 12:48:07:835,6.046,1107.69925685752,77.2738279466252,3.01809431782371,243.678594754524,1078.98885521036,58.3218349590898,0.540799,-3.194971,1.916426,0.0,0.0,0.0,254,254,1731,0.398107170553497,-4,0.0,0.5620000000000003,ok
1824,2022.06.30 12:48:08:384,6.595,1108.77926856598,77.3830614011526,3.02238193821396,241.855705472136,1080.49966703799,58.4615571387112,0.540582,-3.192851,1.915283,3e-06,-3e-06,-1.2e-05,254,254,1731,0.398107170553497,-4,0.0,0.5489999999999995,ok
1825,2022.06.30 12:48:08:934,7.145,1109.60277312179,77.4666963789929,3.029721020922,240.455066312866,1081.64699196226,58.64690940734,0.540383,-3.191003,1.914325,-1e-06,0.0,0.0,254,254,1731,0.398107170553497,-4,0.0,0.5499999999999998,ok
1826,2022.06.30 12:48:09:498,7.709,1110.46136784754,77.5618151751073,3.0316391912585,238.84330209227,1082.88004065918,58.7294140057638,0.540191,-3.189126,1.913314,-0.029821,-0.028621,0.023832,254,254,1731,0.398107170553497,-4,0.0,0.5640000000000001,ok
1827,2022.06.30 12:48:10:063,8.274,1111.40015074685,77.6757605023056,3.04466166974805,236.886524018568,1084.25567734204,59.0313134705648,0.539997,-3.187223,1.912288,0.0,0.0,0.0,254,254,1731,0.398107170553497,-4,0.0,0.5649999999999995,ok
1828,2022.06.30 12:48:10:594,8.805,1112.26544963028,77.7705649679915,3.0465468530412,235.274759797972,1085.4887260385,59.1138180680573,0.53982,-3.185473,1.911343,0.0,0.0,0.0,254,254,1731,0.398107170553497,-4,0.0,0.5310000000000006,ok
1829,2022.06.30 12:48:11:160,9.371,1113.13378162853,77.8652221125041,3.04842079446921,233.662995577376,1086.72177473495,59.1963226674125,0.539611,-3.18352,1.910307,-0.003196,-0.003067,0.002554,254,254,1731,0.398107170553497,-4,0.0,0.5660000000000007,ok
1830,2022.06.30 12:48:11:707,9.918,1114.00513964862,77.9597317634917,3.0502835242124,232.051231356314,1087.95482343141,59.278827264905,0.539405,-3.18159,1.90928,-0.000298,0.000622,0.00105,254,254,1731,0.398107170553497,-4,0.0,0.5469999999999988,ok
1831,2022.06.30 12:48:12:255,10.466,1114.87951659581,78.0540937522793,3.05213507297579,230.439467135718,1089.18787212786,59.3613318642601,0.539219,-3.179756,1.908292,1e-06,-8e-06,3e-06,254,254,1731,0.398107170553497,-4,0.0,0.548,ok
1832,2022.06.30 12:48:12:803,11.014,1115.95312250991,78.1503357998978,3.06166784364407,228.827702915122,1090.61296018284,59.6039017131552,0.539007,-3.177821,1.907266,0.0,0.0,0.0,254,254,1731,0.398107170553497,-4,0.0,0.548,ok
1833,2022.06.30 12:48:13:353,11.564,1116.83358518661,78.244384522892,3.06349056028919,227.215938694061,1091.8460088793,59.6864063125104,0.538804,-3.175929,1.906257,0.0,0.0,0.0,254,254,1731,0.398107170553497,-4,0.0,0.5500000000000007,ok
1834,2022.06.30 12:48:13:919,12.13,1117.56651488946,78.343614552405,3.0740419637775,225.47028568215,1092.94388243145,59.9310881951824,0.538591,-3.173876,1.905154,-1.1e-05,2.3e-05,3.8e-05,254,254,1731,0.398107170553497,-4,0.0,0.5660000000000007,ok
1835,2022.06.30 12:48:14:466,12.677,1118.45313963722,78.4373760753227,3.07583536837863,223.858521461088,1094.17693112837,60.0135927945375,0.538401,-3.172067,1.904184,0.0,0.0,0.0,254,254,1731,0.398107170553497,-4,0.0,0.5469999999999988,ok
1836,2022.06.30 12:48:15:015,13.226,1119.3427472966,78.5309891262595,3.07761772540179,222.246757240492,1095.40997982482,60.0960973920301,0.538203,-3.170222,1.9032,0.0,0.0,0.0,254,254,1731,0.398107170553497,-4,0.0,0.5490000000000013,ok
1837,2022.06.30 12:48:15:562,13.773,1120.23533076173,78.6244535590142,3.07938906662479,220.634993019896,1096.64302852128,60.1786019913852,0.537963,-3.168066,1.902059,0.0,0.0,0.0,254,254,1731,0.398107170553497,-4,0.0,0.5469999999999988,ok
1838,2022.06.30 12:48:16:110,14.321,1121.13088292482,78.7177692310088,3.08114942356935,219.023228798835,1097.87607721773,60.2611065888777,0.537769,-3.16619,1.901049,0.008098,-0.003914,-0.00449,254,254,1731,0.398107170553497,-4,0.0,0.548,ok
1839,2022.06.30 12:48:16:659,14.87,1122.2261321871,78.812841340175,3.0905419263136,217.411464578239,1099.30116527318,60.5036764387041,0.537556,-3.16426,1.900025,0.0,0.0,0.0,254,254,1731,0.398107170553497,-4,0.0,0.5489999999999995,ok
1840,2022.06.30 12:48:17:206,15.417,1123.12766510529,78.9058419232042,3.09227380557238,215.799700357643,1100.53421396963,60.586181037128,0.537361,-3.162445,1.899056,0.002334,-0.001142,-0.001327,254,254,1731,0.398107170553497,-4,0.0,0.5470000000000006,ok
1841,2022.06.30 12:48:17:755,15.966,1124.0321447743,78.998693381884,3.09399479042976,214.187936136581,1101.76726266609,60.6686856355518,0.537164,-3.160537,1.89803,0.004945,-0.008621,-0.016608,254,254,1731,0.398107170553497,-4,0.0,0.5489999999999995,ok
1842,2022.06.30 12:48:18:305,16.516,1124.7905007989,79.0967973777459,3.10438884061726,212.44228312467,1102.86513621824,60.9133675191551,0.536963,-3.158685,1.897043,3e-06,-5e-06,-1e-06,254,254,1731,0.398107170553497,-4,0.0,0.5499999999999989,ok
1843,2022.06.30 12:48:18:852,17.063,1125.70102871432,79.1893588544682,3.10608086361341,210.830518903608,1104.0981849147,60.995872117579,0.536783,-3.156945,1.896109,0.0,0.0,0.0,254,254,1731,0.398107170553497,-4,0.0,0.5470000000000006,ok
2052,2022.06.30 12:48:09:498,0.0,1442.35520526586,42.4799396288889,3.35006675832748,1061.9390924322,972.404117690279,84.2860250622034,-12.295212,1.692019,7.085701,0.0,0.0,0.0,0,0,1782,0.0501187233627272,-13,0.0,0.0,ok
2053,2022.06.30 12:48:10:063,0.565,1450.31748890319,42.5585204597291,3.28225287671286,1066.53247883852,979.302835093556,83.0376262832433,-12.34371,1.720482,7.123387,0.0,0.0,-1e-06,254,254,1782,0.0501187233627272,-13,0.0,0.565,ok
2054,2022.06.30 12:48:10:594,1.096,1457.64547996184,42.6244190949214,3.21675090998839,1070.85808766221,985.547123491182,81.7934515709057,-12.354814,1.728112,7.131769,0.003108,-0.003911,-0.002149,254,254,1782,0.0501187233627272,-13,0.0,0.5310000000000001,ok
2055,2022.06.30 12:48:11:160,1.662,1465.44158483458,42.6822492499691,3.14222699596727,1075.66259912986,991.976038404759,80.3277699584141,-12.351758,1.727329,7.127757,0.0,0.0,0.0,254,254,1782,0.0501187233627272,-13,0.0,0.5659999999999998,ok
2056,2022.06.30 12:48:11:707,2.209,1448.66886378951,43.0158088051325,3.0495068683016,1057.71678006119,986.882615456405,77.0674600601196,-8.183682,-3.648329,3.955654,-8e-05,0.00019,1.8e-05,254,254,1782,0.0794328234724281,-11,0.0,0.5470000000000002,ok
2057,2022.06.30 12:48:12:255,2.757,1452.19884573744,43.1361007787503,2.9575699907929,1058.30388902574,991.594737314597,74.9282521093264,-8.179973,-3.652467,3.948141,0.0,0.0,0.0,254,254,1782,0.0794328234724281,-11,0.0,0.548,ok
2058,2022.06.30 12:48:12:803,3.305,1455.97840310846,43.2531391643268,2.8759540258378,1059.10212305114,996.413174759138,73.0519570801407,-8.177114,-3.652882,3.94332,0.000114,-0.000144,-7.9e-05,254,254,1782,0.0794328234724281,-11,0.0,0.548,ok
2059,2022.06.30 12:48:13:353,3.855,1427.23531524852,43.4244807821032,2.62443710726048,1035.48670852175,980.04952420741,65.3517533671111,-0.473862,-12.334598,-8.246627,0.0,0.0,0.0,254,254,1782,0.794328234724281,-1,0.0,0.5499999999999998,ok
