RadarSysTime,prob_UAV,prob_unknown,Radar_ENU_Pos_1,Radar_ENU_Pos_2,Radar_ENU_Pos_3,Radar_ENU_Vel_1,Radar_ENU_Vel_2,Radar_ENU_Vel_3,Radar_ENU_Acc_1,Radar_ENU_Acc_2,Radar_ENU_Acc_3,sphere_Est_1,sphere_Est_2,sphere_Est_3,ID,rcsEst
01-Jul-2022 12:40:01,254,254,2241.35185733438,431.679695567083,73.5271075647324,-124.194702,187.771301,12.889572,0,0,0,10.9015617237427,1.84501912929217,2283.72759835493,30,-17
01-Jul-2022 12:40:01,254,254,2570.95698194439,3683.03584614842,231.582339715213,12.485412,-35.13105,12.352587,-1.8e-05,5e-06,1.5e-05,55.0828884791347,2.95149130163705,4497.57748427871,28,-2
01-Jul-2022 12:40:01,254,254,-50.7764705717564,1697.39687609514,112.932815629058,-2.098237,-5.646172,11.394463,0,0,0,91.7134532082684,3.80475008062798,1701.90723183938,64,-17
01-Jul-2022 12:40:02,254,254,-251.301280015148,-9.97091536198059,13.0161603940651,-1.751885,8.70349,-5.014726,-0.00033,4.7e-05,0.000138,-177.727859320911,2.96266084596395,251.835606937962,39,-15
01-Jul-2022 12:40:02,254,254,1253.26674162503,915.90991391533,27.897213280201,-36.469593,25.393587,-53.219799,0,0,0,36.1600075340961,1.02959652146426,1552.52914645124,52,-18
01-Jul-2022 12:40:02,254,254,-1209.72559182299,-268.146791162075,639.822594383731,9.816159,-7.214117,-9.86507,0,0,0,-167.501937400181,27.3102834900295,1394.52918987232,17,-16
01-Jul-2022 12:40:02,254,254,626.415471952874,-75.7671793910376,6.83413367345929,0.361923,10.68036,-7.599311,0,0,0,-6.89662653172762,0.62054437807903,631.017998442107,15,-13
01-Jul-2022 12:40:02,254,254,-901.241094894707,291.918854590531,78.3818917246535,-2.619548,-0.678835,3.239936,-0.004728,-0.001024,0.001117,162.052466156849,4.72982021289745,950.576588046851,18,-17
01-Jul-2022 12:40:02,254,254,2364.46477254806,438.812865312069,75.9020806085318,-124.147079,187.70343,12.88492,0,0,0,10.5137095703967,1.80778245229727,2406.03647462478,30,-17
01-Jul-2022 12:40:02,254,254,2551.50760497525,3691.0004628618,232.569312926382,12.48056,-35.115643,12.347604,-6e-06,2e-06,5e-06,55.3447457140958,2.96705130507276,4493.07956310676,28,-2
01-Jul-2022 12:40:02,254,254,-52.8516524112783,1703.60406610385,114.466410272755,-2.095711,-5.642187,11.389327,0,0,0,91.7769420437202,3.84212491557086,1708.26305652522,64,-17
01-Jul-2022 12:40:02,254,254,-245.987084708642,-13.6774742934467,12.387074447237,-1.751795,8.702051,-5.013944,-0.00011,1.6e-05,4.6e-05,-176.817493688739,2.87834740677026,246.678249466519,39,-15
01-Jul-2022 12:40:02,254,254,1278.67936296528,897.515358565903,2.32938173040748,-36.467403,25.369364,-53.206455,0,0,0,35.0653263411195,0.0854316313907658,1562.22922714761,52,-18
01-Jul-2022 12:40:02,0,0,1007.32436266076,1001.45344223292,86.9186161151156,2.572201,0.826645,-2.312806,-0.0558,0.020902,0.03624,44.8325459372367,3.50167221444386,1423.0833476636,131,-16
01-Jul-2022 12:40:02,254,254,-1216.39416006906,-274.215420595818,638.122760762461,9.809218,-7.210495,-9.860365,0,0,0,-167.29600345701,27.1015180983237,1400.7174973369,17,-16
01-Jul-2022 12:40:02,254,254,630.926334510557,-80.668867905355,6.85798093676567,0.361646,10.67466,-7.595368,0,0,0,-7.28618136490273,0.617735108764836,636.099471569179,15,-13
01-Jul-2022 12:40:02,254,254,-900.648887207266,293.967865379662,78.266371851787,-2.62009,-0.679239,3.239707,-0.001581,-0.000342,0.000373,161.923543396655,4.72253154961883,950.637233052863,18,-17
01-Jul-2022 12:40:02,254,254,2476.62996576726,444.884554822293,77.9887086423114,-124.093651,187.624664,12.881399,0,0,0,10.1836066663144,1.77524376163982,2517.47899556908,30,-17
01-Jul-2022 12:40:03,254,254,2530.1014499329,3699.57255882486,233.21792459581,12.474474,-35.096157,12.34125,-2e-06,1e-06,2e-06,55.6321578493512,2.97866729994693,4488.05537681024,28,-2
01-Jul-2022 12:40:03,254,254,-54.7929454599507,1710.71458869003,116.478088637814,-2.092974,-5.637944,11.383828,0,0,0,91.8345150372444,3.89311804593967,1715.55058682681,64,-17
01-Jul-2022 12:40:03,254,254,-241.574042169377,-16.8210941218676,12.2539958143607,-1.751413,8.698885,-5.01231,-3.7e-05,5e-06,1.5e-05,-176.016854378737,2.89687338249822,242.468817522846,39,-15
01-Jul-2022 12:40:03,254,254,1301.19798469171,881.086528757907,-20.5207873424515,-36.464802,25.34572,-53.193901,0,0,0,34.1032988118571,-0.748158539226029,1571.5758872029,52,-18
01-Jul-2022 12:40:03,254,254,1006.73215497378,999.596470802317,87.1942012393847,2.555668,0.83218,-2.301363,-0.018634,0.00698,0.012102,44.7962233814264,3.51701704092489,1421.37453369208,131,-16
01-Jul-2022 12:40:03,254,254,-1222.85160325374,-280.177734443216,636.685840061866,9.802294,-7.206857,-9.855687,0,0,0,-167.095221885866,26.9080768875939,1406.85268077126,17,-16
01-Jul-2022 12:40:03,254,254,636.070572252385,-86.5958851712458,6.55011020321399,0.361279,10.667904,-7.590655,0,0,0,-7.75269557820052,0.584605591421165,641.971591394621,15,-13
01-Jul-2022 12:40:03,254,254,-900.267804581206,296.48667865849,78.3681348105893,-2.619409,-0.679182,3.23853,-0.000527,-0.000114,0.000124,161.771650079481,4.72654521931262,951.066787949773,18,-17
01-Jul-2022 12:40:03,254,254,2612.91515863221,452.742075841881,80.6660336675122,-124.021484,187.518021,12.876808,0,0,0,9.83008928407778,1.74233119337438,2653.07520105165,30,-17
01-Jul-2022 12:40:03,254,254,2510.01869777963,3707.79434685571,233.896354795434,12.468617,-35.077324,12.335082,-1e-06,0,1e-06,55.9036747664252,2.99031344947579,4483.5968024082,28,-2
01-Jul-2022 12:40:03,254,254,-56.8681272994727,1717.11381805727,118.171748532914,-2.090481,-5.634096,11.37883,0,0,0,91.8968534075978,3.93473678153844,1722.11451716112,64,-17
01-Jul-2022 12:40:03,254,254,-237.027110838331,-20.0215781635816,11.7986746449023,-1.750901,8.694824,-5.010224,-1.2e-05,2e-06,5e-06,-175.171711818568,2.83960665815295,238.163648754178,39,-15
01-Jul-2022 12:40:03,254,254,1323.50548135675,864.935462081081,-43.3137388350442,-36.46207,25.322075,-53.181473,0,0,0,33.1653631344308,-1.56923790961088,1581.66247749596,52,-18
01-Jul-2022 12:40:03,254,254,1006.48496113904,997.78895074383,87.4104567486793,2.549276,0.833852,-2.29654,-0.006224,0.002331,0.004042,44.751410441004,3.52931227329992,1419.94202528643,131,-16
01-Jul-2022 12:40:03,254,254,-1228.48512994172,-285.137812968438,635.608343853615,9.796706,-7.203934,-9.851903,0,0,0,-166.932728229302,26.7478414060995,1412.25962685644,17,-16
01-Jul-2022 12:40:03,254,254,640.504198540002,-91.0846354105597,6.46899776160717,0.361002,10.66251,-7.586908,0,0,0,-8.09363348471417,0.572895771344551,646.980592512082,15,-13
01-Jul-2022 12:40:03,0,0,-903.100052949972,288.079714133564,75.9595425548032,-0.589002,-1.592321,0.057905,0.004514,-0.003296,-0.003389,162.307847057078,4.58141590023713,950.972912042532,18,-16
01-Jul-2022 12:40:03,254,254,2718.56115742167,458.615196966453,82.6004296941683,-123.963333,187.436066,12.870554,0,0,0,9.57551303235107,1.7160994733825,2758.21056058382,30,-17
01-Jul-2022 12:40:04,254,254,2490.35819574958,3715.84468734173,234.780480335467,12.462954,-35.058952,12.329076,0,0,0,56.17001636991,3.00448069958804,4479.3423130555,28,-2
01-Jul-2022 12:40:04,254,254,-58.943309139926,1723.51304742404,119.865408428945,-2.087999,-5.630177,11.37379,0,0,0,91.9587244239716,3.97603479725973,1728.68136290963,64,-17
01-Jul-2022 12:40:04,254,254,-217.969013941474,-19.9937233374731,10.9843241125345,-3.268127,9.814217,-4.093433,-0.001158,0.000371,0.001446,-174.759075163583,2.87288092053096,219.159520413153,39,-19
01-Jul-2022 12:40:04,254,254,1345.62243670877,848.86926427429,-65.0371150458232,-36.464157,25.29793,-53.163845,0,0,0,32.24527115563,-2.34084243589325,1592.32804294125,52,-18
01-Jul-2022 12:40:04,254,254,1006.23776730429,995.981430685348,87.6267122598365,2.549136,0.833324,-2.295229,-0.001691,0.000637,0.001096,44.7065058299816,3.54163017066996,1418.51044949307,131,-16
01-Jul-2022 12:40:04,254,254,-1235.28758697957,-291.533656904539,633.91062226519,9.789381,-7.200163,-9.846905,0,0,0,-166.720909470449,26.5397322079637,1418.72124558511,17,-16
01-Jul-2022 12:40:04,254,254,645.859561343212,-97.0973764486298,6.26397470012307,0.36059,10.654977,-7.581651,0,0,0,-8.5497167916016,0.549500369337143,653.147541425899,15,-13
01-Jul-2022 12:40:04,254,254,-903.810664404184,288.557784367513,75.3859745878726,-0.589981,-1.593053,0.058255,0.001482,-0.001083,-0.001114,162.293383419294,4.54304289288686,951.747002713632,18,-16
01-Jul-2022 12:40:04,254,254,2857.07090594294,466.327628383944,85.451826941222,-123.883179,187.322464,12.862326,0,0,0,9.27000523422181,1.69078235467743,2896.13840023355,30,-17
01-Jul-2022 12:40:04,254,254,2471.04270757176,3723.75243984134,235.445211010054,12.456827,-35.039368,12.322728,0,0,0,56.4321690658756,3.01575611046789,4475.24510426586,28,-2
01-Jul-2022 12:40:04,254,254,-60.8073659180664,1729.82655301817,121.661915995181,-2.085366,-5.626059,11.368473,0,0,0,92.0132489263895,4.02061868006059,1735.16542758327,64,-17
01-Jul-2022 12:40:04,254,254,-213.154305027798,-22.1556996564832,10.8449093783274,-3.261649,9.807643,-4.095795,-0.000336,0.000105,0.00042,-174.065867558841,2.89701446946271,214.576897261974,39,-19
01-Jul-2022 12:40:04,254,254,1364.4231423242,835.132278912741,-84.0884588705376,-36.465141,25.275707,-53.148567,0,0,0,31.4698495778838,-3.00895842858383,1601.92612298666,52,-18
01-Jul-2022 12:40:04,254,254,1015.91364020761,1019.80837919324,101.600938833319,-2.039412,5.298867,10.565364,-0.020393,0.027471,0.047989,45.1096180282897,4.03735040611164,1443.05661891848,131,-17
01-Jul-2022 12:40:04,254,254,-1241.61114137294,-297.168756249113,632.471589531749,9.7826,-7.196672,-9.842277,0,0,0,-166.539960294927,26.3540008187211,1424.7553500994,17,-16
01-Jul-2022 12:40:05,254,254,650.792674023192,-102.362551866299,6.33345205057412,0.360209,10.648566,-7.577146,0,0,0,-8.93876347088606,0.550808044035626,658.82418686757,15,-13
01-Jul-2022 12:40:05,254,254,-904.176262004767,289.085305973116,74.7530770059675,-0.589603,-1.592977,0.057733,0.000495,-0.000361,-0.000372,162.269763094626,4.50265501347315,952.204310757068,18,-16
01-Jul-2022 12:40:05,254,254,2981.77500162879,473.572879844301,87.6923291962594,-123.813354,187.220779,12.85692,0,0,0,9.02448159044791,1.66371058590558,3020.42105963097,30,-17
01-Jul-2022 12:40:05,254,254,2450.40381650487,3732.01050027318,236.080123153515,12.450624,-35.019577,12.316299,0,0,0,56.7114650540937,3.02690066714595,4470.80698114323,28,-2
01-Jul-2022 12:40:05,254,254,-62.7486589667387,1736.55299688776,123.353463856503,-2.082781,-5.622053,11.36328,0,0,0,92.06942709654,4.06045493181801,1742.05906393767,64,-17
01-Jul-2022 12:40:05,254,254,-206.67117937142,-25.1946506116365,10.1957878042012,-3.260449,9.802642,-4.093747,-0.000112,3.5e-05,0.00014,-173.049542519656,2.80358256328591,208.450715736753,39,-19
01-Jul-2022 12:40:05,254,254,1390.87080522301,815.733841528057,-110.794670774601,-36.462681,25.246494,-53.13229,0,0,0,30.3912586966474,-3.9307684576563,1616.23598404066,52,-18
01-Jul-2022 12:40:05,254,254,1019.59548754524,1024.63321948341,105.964414095506,-2.04502,5.308327,10.581473,-0.006792,0.009149,0.015983,45.1411976033158,4.1926704327964,1449.37112215822,131,-17
01-Jul-2022 12:40:05,254,254,-1247.72357070493,-302.889579366329,631.135404467583,9.776071,-7.193237,-9.837868,0,0,0,-166.355174881278,26.1765788696782,1430.69497271565,17,-16
01-Jul-2022 12:40:05,254,254,655.514661642257,-107.734042870314,6.140016480349,0.359841,10.642438,-7.572835,0,0,0,-9.33314382876255,0.529553496149549,664.337109774491,15,-13
01-Jul-2022 12:40:05,254,254,-904.886873458978,289.755415565593,74.3395742895082,-0.589491,-1.592551,0.057316,0.000165,-0.000121,-0.000124,162.24432326608,4.47371456066176,953.050275123773,18,-16
01-Jul-2022 12:40:05,254,254,3105.6551808184,480.392014058059,90.0536027150229,-123.744179,187.118729,12.852401,0,0,0,8.79299466232411,1.64141046011803,3143.8798069705,30,-17
01-Jul-2022 12:40:05,254,254,2432.48896748666,3739.3470459241,237.039697314613,12.445232,-35.002239,12.31064,0,0,0,56.955527283946,3.04166929837561,4467.20345685179,28,-2
01-Jul-2022 12:40:05,254,254,-64.6127157453448,1742.48242376577,124.829840919003,-2.080512,-5.618534,11.358718,0,0,0,92.1236028038759,4.09481212107002,1748.14252546881,64,-17
01-Jul-2022 12:40:05,254,254,-201.856470457278,-27.3566269306502,10.0563730709255,-3.255033,9.795283,-4.094579,-2.7e-05,8e-06,3.4e-05,-172.282004386007,2.82628992803337,203.949872129978,39,-19
01-Jul-2022 12:40:05,254,254,1410.36153854383,801.519640834242,-130.444869583473,-36.462006,25.225491,-53.119476,0,0,0,29.6099125584477,-4.59737670883956,1627.4425544539,52,-18
01-Jul-2022 12:40:05,254,254,1022.16505705426,1028.18632906542,109.12039648369,-2.042864,5.309712,10.582024,-0.002208,0.002988,0.005214,45.1682601743848,4.30422875655028,1453.92427315473,131,-17
01-Jul-2022 12:40:06,254,254,-1253.3570973929,-308.041697250541,629.89784300793,9.770536,-7.190359,-9.83411,0,0,0,-166.191909429742,26.0144398470426,1436.16328927326,17,-16
01-Jul-2022 12:40:06,254,254,660.236649261788,-113.105533874328,5.94658091012388,0.359452,10.636475,-7.56861,0,0,0,-9.72101190253057,0.508625300283539,669.881076494888,15,-13
01-Jul-2022 12:40:06,254,254,-907.544065539725,281.097837664089,73.7935201488435,1.299216,-2.215232,-2.211546,0.007283,-0.006711,-0.003849,162.790435667558,4.4412945308421,952.941608311736,18,-6
01-Jul-2022 12:40:06,254,254,3228.28919338761,487.148517928563,92.4900174075738,-123.677544,187.022095,12.846974,0,0,0,8.58118485592666,1.62270571664053,3266.1474550276,30,-17
01-Jul-2022 12:40:06,254,254,2412.40621533338,3747.56883395494,237.718127513304,12.439506,-34.98399,12.304718,0,0,0,57.2295767825335,3.05309639641704,4463.23714596905,28,-2
01-Jul-2022 12:40:06,254,254,-66.6878975853324,1748.88165313254,126.523500815034,-2.078153,-5.614881,11.353982,0,0,0,92.1837296800325,4.1348811562333,1754.72006559635,64,-17
01-Jul-2022 12:40:06,254,254,-196.06337250676,-30.3024412710511,9.68597597815096,-3.250873,9.787232,-4.09366,-7e-06,2e-06,9e-06,-171.21420516266,2.7951094376788,198.627546217435,39,-19
01-Jul-2022 12:40:06,254,254,1434.95024338691,783.467125672782,-155.251668862067,-36.461056,25.19873,-53.103245,0,0,0,28.6340571261729,-5.42459053796231,1642.2563803166,52,-18
01-Jul-2022 12:40:06,0,0,1001.92273363844,1015.12402746601,86.9168017376214,1.090985,-5.16012,-3.362327,0.008776,-0.017537,-0.026098,45.3749876479886,3.48722022013585,1428.94383575585,131,-13
01-Jul-2022 12:40:06,254,254,-1260.15955443075,-314.245501828118,628.360186670907,9.763002,-7.186521,-9.828943,0,0,0,-165.997755406232,25.8185834158506,1442.77124390369,17,-16
01-Jul-2022 12:40:06,254,254,664.325261696242,-117.643735485763,5.9247980825603,0.358986,10.630615,-7.564373,0,0,0,-10.0422580949177,0.503151895249523,674.687486959069,15,-13
01-Jul-2022 12:40:06,254,254,-908.790232159663,280.267049886268,73.2284003170207,1.294174,-2.21525,-2.210683,0.002265,-0.002094,-0.001218,162.860459546776,4.4030535174686,953.840502355481,18,-6
01-Jul-2022 12:40:06,254,254,3332.47790049622,493.236771840588,94.5567721892148,-123.614166,186.931458,12.841002,0,0,0,8.41916833190555,1.60778644694446,3370.10867088262,30,-17
01-Jul-2022 12:40:06,254,254,2391.00006029103,3756.140929918,238.366739182733,12.432325,-34.961739,12.297723,0,0,0,57.5208983001624,3.064376357329,4458.95668021854,28,-2
01-Jul-2022 12:40:06,254,254,-68.974204486236,1755.75068498854,128.434443542734,-2.075197,-5.610207,11.347981,0,0,0,92.2496928145832,4.18056296632289,1761.79264245551,64,-17
01-Jul-2022 12:40:06,254,254,-190.481399616692,-32.9704924807484,9.37279646657407,-3.247006,9.778603,-4.092065,-2e-06,1e-06,2e-06,-170.179952328716,2.77580557892424,193.540864646102,39,-19
01-Jul-2022 12:40:06,254,254,1463.83377548074,583.517788465619,83.0770256426185,6.11783,48.021877,-57.756813,0,0,0,21.7333624024451,3.01777540969922,1578.03806160803,52,-15
01-Jul-2022 12:40:06,254,254,999.121455319691,1014.53808693622,84.8865275001153,1.093063,-5.164118,-3.369519,0.00292,-0.005835,-0.008683,45.4386494587172,3.41164576350848,1426.44205451023,131,-13
01-Jul-2022 12:40:07,254,254,-1266.27198376274,-319.966324945337,627.024001607671,9.75625,-7.182999,-9.824365,0,0,0,-165.819126980425,25.6449135234238,1448.78648687567,17,-16
01-Jul-2022 12:40:07,254,254,669.891749560833,-123.742200296478,5.82262269128114,0.358504,10.623168,-7.5591,0,0,0,-10.4656885987117,0.489711520211748,681.249580696306,15,-13
01-Jul-2022 12:40:07,254,254,-910.592537693679,279.280495150913,72.4596971767023,1.293847,-2.215172,-2.21051,0.000755,-0.000698,-0.000406,162.949121915838,4.35048355480071,955.210328875318,18,-6
01-Jul-2022 12:40:07,254,254,3473.47998225689,501.074463945046,97.2578870886937,-123.531471,186.810394,12.835005,0,0,0,8.20869939115336,1.5874462504941,3510.783089591,30,-17
01-Jul-2022 12:40:07,254,254,2371.33955826052,3764.19127040402,239.250864723697,12.426156,-34.942074,12.291339,0,0,0,57.7901722016326,3.07828561425479,4455.29215619224,28,-2
01-Jul-2022 12:40:07,254,254,-70.7043724735267,1762.39140508596,130.228839075193,-2.072645,-5.606259,11.342859,0,0,0,92.2973845886903,4.22270654832975,1768.61022374479,64,-17
01-Jul-2022 12:40:07,254,254,-184.899426727556,-35.6385436899836,9.0596169559285,-3.245363,9.772398,-4.089744,-1e-06,0,1e-06,-169.090281618858,2.75448986626371,188.520504083534,39,-19
01-Jul-2022 12:40:07,254,254,1484.41582517046,548.312797840823,76.5062292143703,6.113735,48.007778,-57.743607,0,0,0,20.273197135214,2.76791233481647,1584.2949439423,52,-15
01-Jul-2022 12:40:07,254,254,996.608538332395,1013.64552371729,83.2241258900613,1.092873,-5.164657,-3.371698,0.000975,-0.001948,-0.002899,45.4855724490709,3.35061757002228,1423.94946594298,131,-13
01-Jul-2022 12:40:07,254,254,-1272.59553815611,-325.601424289907,625.584968874231,9.749686,-7.179593,-9.819903,0,0,0,-165.648397553314,25.465708179869,1454.94750575951,17,-16
01-Jul-2022 12:40:07,254,254,674.536500909831,-128.508713666495,5.68429266754538,0.35807,10.617141,-7.554787,0,0,0,-10.7863938038222,0.474287693200935,686.692283145097,15,-13
01-Jul-2022 12:40:07,254,254,-909.861342491582,277.841373223124,73.4053618386388,1.809845,-2.481234,-1.916822,0.037342,-0.072933,0.014989,163.019072850879,4.41220845276393,954.165519384219,18,-9
01-Jul-2022 12:40:07,254,254,3589.93981424905,507.681850801549,99.4827401591465,-123.464111,186.711838,12.830081,0,0,0,8.04927441314072,1.57171707161369,3627.02433782204,30,-17
01-Jul-2022 12:40:07,254,254,2351.46793116909,3772.32733466222,240.032142594457,12.420021,-34.922832,12.2852,0,0,0,58.0627843007545,3.09085468743354,4451.68174745622,28,-2
01-Jul-2022 12:40:07,254,254,-72.7795543135144,1768.79063445273,131.922498970293,-2.070142,-5.602352,11.337813,0,0,0,92.3561920256323,4.26182636732209,1775.19596602413,64,-17
01-Jul-2022 12:40:08,254,254,-180.295842874795,-37.7147962372801,8.81735455151647,-3.243125,9.766533,-4.088253,0,0,0,-168.185070581645,2.74058980967421,184.409171557272,39,-19
01-Jul-2022 12:40:08,254,254,1501.75376267033,518.263310530907,71.1689325543121,6.108532,47.98814,-57.725719,0,0,0,19.0398300546092,2.56501600636433,1590.25980257877,52,-15
01-Jul-2022 12:40:08,254,254,994.095621344633,1012.94499985736,81.7217895314097,1.091592,-5.162677,-3.371495,0.00032,-0.000639,-0.000951,45.5380848164369,3.29549682519805,1421.60547550888,131,-13
01-Jul-2022 12:40:08,254,254,-1278.7079674881,-331.322247406661,624.248783810064,9.743498,-7.17635,-9.815716,0,0,0,-165.473716985058,25.2945331564872,1461.01165013578,17,-16
01-Jul-2022 12:40:08,254,254,679.469613590743,-133.965928443155,5.5937047675252,0.357625,10.611,-7.55039,0,0,0,-11.15352375393,0.462766006575106,692.572823109467,15,-13
01-Jul-2022 12:40:08,254,254,-911.797536816914,276.911682701528,72.9589012358338,1.816361,-2.494635,-1.915336,0.011397,-0.022261,0.00449,163.106534827344,4.37822846689983,955.708025199916,18,-9
01-Jul-2022 12:40:08,254,254,3713.26385452459,514.537257415366,101.800495621748,-123.395126,186.61084,12.825075,0,0,0,7.88908963939387,1.55553608247298,3750.12538237005,30,-17
01-Jul-2022 12:40:08,254,254,2332.91970696673,3779.92105163107,240.683173742145,12.414353,-34.905094,12.279548,0,0,0,58.3176374535121,3.10153605268887,4448.39812807263,28,-2
01-Jul-2022 12:40:08,254,254,-74.6436110921204,1774.72006133027,133.398876033723,-2.067837,-5.598762,11.33317,0,0,0,92.4084050198624,4.29483685233527,1781.29116791502,64,-17
01-Jul-2022 12:40:08,254,254,-173.946606010199,-40.8889223358019,8.33041026350111,-3.240644,9.759137,-4.086022,0,0,0,-166.771868538104,2.66919197773469,178.881864501153,39,-19
01-Jul-2022 12:40:08,254,254,1525.10102190543,478.102268792794,63.9062737626955,6.099828,47.956203,-57.696377,0,0,0,17.4056299081474,2.289710763948,1599.56210203544,52,-15
01-Jul-2022 12:40:08,254,254,969.121112863533,1000.59436475723,47.3408611156046,-0.201377,-9.456623,-6.983584,-0.000158,0.000321,0.000508,45.9154271652721,1.9464700760983,1393.78117770077,131,-12
01-Jul-2022 12:40:08,254,254,-1285.03152188193,-336.9573467517,622.809751076624,9.736818,-7.172896,-9.811168,0,0,0,-165.306856737874,25.1179116967484,1467.22126886038,17,-16
01-Jul-2022 12:40:08,254,254,684.402726270724,-139.423143219352,5.50311686750501,0.357209,10.604689,-7.545914,0,0,0,-11.5144559892027,0.451420263678089,698.481344695204,15,-13
01-Jul-2022 12:40:08,254,254,-913.388717289083,276.031443552522,72.4531110180542,1.818634,-2.499666,-1.913961,0.003804,-0.00743,0.001499,163.184874197309,4.34223893018929,956.933519110329,18,-9
01-Jul-2022 12:40:08,254,254,3840.7486447813,521.793186232091,104.418653407134,-123.323326,186.504929,12.820387,0,0,0,7.73667464089105,1.54315098930309,3877.43749617798,30,-17
